   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   13.5611       1.31781       1.92339       1.30742       1.91673      0.103864E-01  0.666341E-02   3.22415      0.876800      0.846441       1.07029      0.430625       0.00000       0.00000    
  0.109648E-03   13.3030       1.29396       1.88811       1.28293       1.88104      0.110326E-01  0.707086E-02   3.16397      0.860965      0.830243       1.05080      0.421962       0.00000       0.00000    
  0.120226E-03   13.0494       1.27048       1.85330       1.25876       1.84580      0.117168E-01  0.750320E-02   3.10456      0.845333      0.814273       1.03152      0.413428       0.00000       0.00000    
  0.131825E-03   12.8002       1.24736       1.81894       1.23492       1.81098      0.124437E-01  0.796061E-02   3.04590      0.829897      0.798529       1.01245      0.405020       0.00000       0.00000    
  0.144543E-03   12.5553       1.22461       1.78504       1.21139       1.77659      0.132131E-01  0.844369E-02   2.98799      0.814657      0.783012      0.993583      0.396738       0.00000       0.00000    
  0.158489E-03   12.3147       1.20222       1.75160       1.18819       1.74264      0.140306E-01  0.895664E-02   2.93083      0.799612      0.767727      0.974915      0.388578       0.00000       0.00000    
  0.173779E-03   12.0783       1.18020       1.71862       1.16530       1.70912      0.148955E-01  0.949902E-02   2.87442      0.784763      0.752673      0.956447      0.380540       0.00000       0.00000    
  0.190545E-03   11.8461       1.15854       1.68610       1.14272       1.67602      0.158142E-01  0.100735E-01   2.81875      0.770103      0.737852      0.938171      0.372619       0.00000       0.00000    
  0.208928E-03   11.6180       1.13723       1.65403       1.12045       1.64335      0.167860E-01  0.106796E-01   2.76380      0.755632      0.723265      0.920085      0.364816       0.00000       0.00000    
  0.229085E-03   11.3939       1.11629       1.62242       1.09848       1.61110      0.178174E-01  0.113216E-01   2.70958      0.741351      0.708914      0.902188      0.357127       0.00000       0.00000    
  0.251186E-03   11.1738       1.09572       1.59128       1.07681       1.57928      0.189085E-01  0.119999E-01   2.65609      0.727258      0.694802      0.884479      0.349553       0.00000       0.00000    
  0.275420E-03   10.9576       1.07551       1.56060       1.05544       1.54788      0.200655E-01  0.127177E-01   2.60333      0.713352      0.680931      0.866954      0.342089       0.00000       0.00000    
  0.301992E-03   10.7452       1.05565       1.53039       1.03436       1.51691      0.212908E-01  0.134760E-01   2.55127      0.699630      0.667303      0.849608      0.334734       0.00000       0.00000    
  0.331127E-03   10.5366       1.03617       1.50064       1.01358       1.48636      0.225883E-01  0.142772E-01   2.49994      0.686091      0.653919      0.832439      0.327486       0.00000       0.00000    
  0.363073E-03   10.3317       1.01704       1.47135      0.993078       1.45623      0.239632E-01  0.151240E-01   2.44931      0.672736      0.640784      0.815445      0.320342       0.00000       0.00000    
  0.398101E-03   10.1305      0.998282       1.44254      0.972865       1.42652      0.254170E-01  0.160173E-01   2.39939      0.659562      0.627899      0.798625      0.313302       0.00000       0.00000    
  0.436509E-03   9.93280      0.979892       1.41421      0.952934       1.39724      0.269578E-01  0.169610E-01   2.35018      0.646572      0.615269      0.781976      0.306362       0.00000       0.00000    
  0.478622E-03   9.73867      0.961872       1.38635      0.933286       1.36839      0.285852E-01  0.179551E-01   2.30168      0.633764      0.602893      0.765498      0.299522       0.00000       0.00000    
  0.524798E-03   9.54795      0.944226       1.35897      0.913917       1.33996      0.303098E-01  0.190066E-01   2.25388      0.621139      0.590777      0.749187      0.292778       0.00000       0.00000    
  0.575429E-03   9.36066      0.926955       1.33208      0.894825       1.31196      0.321301E-01  0.201147E-01   2.20679      0.608695      0.578920      0.733044      0.286130       0.00000       0.00000    
  0.630945E-03   9.17662      0.910065       1.30568      0.876006       1.28439      0.340588E-01  0.212850E-01   2.16040      0.596432      0.567329      0.717064      0.279574       0.00000       0.00000    
  0.691816E-03   8.99585      0.893554       1.27977      0.857459       1.25725      0.360947E-01  0.225169E-01   2.11471      0.584350      0.556004      0.701249      0.273109       0.00000       0.00000    
  0.758561E-03   8.81819      0.877431       1.25436      0.839181       1.23054      0.382498E-01  0.238161E-01   2.06972      0.572449      0.544946      0.685595      0.266732       0.00000       0.00000    
  0.831745E-03   8.64364      0.861696       1.22944      0.821172       1.20426      0.405248E-01  0.251831E-01   2.02543      0.560729      0.534157      0.670101      0.260443       0.00000       0.00000    
  0.911989E-03   8.47209      0.846358       1.20503      0.803428       1.17840      0.429298E-01  0.266229E-01   1.98183      0.549191      0.523639      0.654766      0.254237       0.00000       0.00000    
  0.999975E-03   8.30350      0.831421       1.18112      0.785951       1.15298      0.454700E-01  0.281376E-01   1.93893      0.537837      0.513393      0.639590      0.248115       0.00000       0.00000    
