   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   13.4131       1.36999       1.70482       1.35906       1.69936      0.109237E-01  0.546096E-02   3.05842      0.930886      0.899502      0.799857      0.428177       0.00000       0.00000    
  0.109648E-03   13.1627       1.34592       1.67467       1.33432       1.66887      0.116048E-01  0.580623E-02   3.00318      0.914606      0.882942      0.785926      0.419709       0.00000       0.00000    
  0.120226E-03   12.9165       1.32218       1.64490       1.30986       1.63873      0.123260E-01  0.617215E-02   2.94859      0.898490      0.866585      0.772147      0.411365       0.00000       0.00000    
  0.131825E-03   12.6745       1.29876       1.61550       1.28567       1.60894      0.130916E-01  0.656153E-02   2.89461      0.882530      0.850428      0.758512      0.403138       0.00000       0.00000    
  0.144543E-03   12.4366       1.27566       1.58647       1.26176       1.57949      0.139014E-01  0.697429E-02   2.84125      0.866727      0.834473      0.745020      0.395030       0.00000       0.00000    
  0.158489E-03   12.2027       1.25288       1.55781       1.23812       1.55040      0.147615E-01  0.741372E-02   2.78852      0.851081      0.818728      0.731671      0.387038       0.00000       0.00000    
  0.173779E-03   11.9729       1.23043       1.52954       1.21475       1.52166      0.156710E-01  0.787947E-02   2.73641      0.835592      0.803193      0.718465      0.379162       0.00000       0.00000    
  0.190545E-03   11.7470       1.20829       1.50164       1.19165       1.49327      0.166369E-01  0.837479E-02   2.68492      0.820255      0.787871      0.705395      0.371398       0.00000       0.00000    
  0.208928E-03   11.5250       1.18647       1.47412       1.16881       1.46522      0.176586E-01  0.889940E-02   2.63404      0.805070      0.772761      0.692461      0.363744       0.00000       0.00000    
  0.229085E-03   11.3069       1.16498       1.44699       1.14624       1.43754      0.187424E-01  0.945639E-02   2.58377      0.790037      0.757875      0.679661      0.356199       0.00000       0.00000    
  0.251186E-03   11.0926       1.14381       1.42025       1.12392       1.41021      0.198884E-01  0.100453E-01   2.53413      0.775158      0.743212      0.666996      0.348762       0.00000       0.00000    
  0.275420E-03   10.8819       1.12296       1.39391       1.10186       1.38324      0.211027E-01  0.106709E-01   2.48510      0.760430      0.728777      0.654460      0.341430       0.00000       0.00000    
  0.301992E-03   10.6750       1.10244       1.36796       1.08005       1.35662      0.223877E-01  0.113351E-01   2.43668      0.745852      0.714571      0.642051      0.334202       0.00000       0.00000    
  0.331127E-03   10.4716       1.08225       1.34241       1.05850       1.33037      0.237469E-01  0.120400E-01   2.38887      0.731425      0.700601      0.629768      0.327076       0.00000       0.00000    
  0.363073E-03   10.2718       1.06238       1.31727       1.03720       1.30448      0.251848E-01  0.127883E-01   2.34168      0.717149      0.686871      0.617609      0.320048       0.00000       0.00000    
  0.398101E-03   10.0755       1.04285       1.29254       1.01614       1.27896      0.267039E-01  0.135811E-01   2.29510      0.703025      0.673385      0.605574      0.313118       0.00000       0.00000    
  0.436509E-03   9.88262       1.02365       1.26823      0.995337       1.25381      0.283149E-01  0.144228E-01   2.24914      0.689054      0.660149      0.593659      0.306283       0.00000       0.00000    
  0.478622E-03   9.69312       1.00480       1.24434      0.974780       1.22903      0.300166E-01  0.153133E-01   2.20381      0.675236      0.647164      0.581866      0.299544       0.00000       0.00000    
  0.524798E-03   9.50690      0.986288       1.22089      0.954472       1.20463      0.318165E-01  0.162569E-01   2.15910      0.661576      0.634441      0.570191      0.292896       0.00000       0.00000    
  0.575429E-03   9.32396      0.968125       1.19787      0.934412       1.18062      0.337133E-01  0.172526E-01   2.11503      0.648073      0.621980      0.558636      0.286339       0.00000       0.00000    
  0.630945E-03   9.14414      0.950320       1.17529      0.914599       1.15698      0.357207E-01  0.183117E-01   2.07158      0.634730      0.609786      0.547195      0.279869       0.00000       0.00000    
  0.691816E-03   8.96747      0.932870       1.15316      0.895032       1.13373      0.378381E-01  0.194342E-01   2.02876      0.621545      0.597860      0.535869      0.273487       0.00000       0.00000    
  0.758561E-03   8.79379      0.915789       1.13149      0.875713       1.11087      0.400764E-01  0.206244E-01   1.98658      0.608526      0.586209      0.524657      0.267187       0.00000       0.00000    
  0.831745E-03   8.62308      0.899078       1.11027      0.856642       1.08839      0.424362E-01  0.218819E-01   1.94503      0.595672      0.574835      0.513557      0.260970       0.00000       0.00000    
  0.911989E-03   8.45525      0.882749       1.08952      0.837822       1.06631      0.449272E-01  0.232135E-01   1.90413      0.582989      0.563740      0.502570      0.254833       0.00000       0.00000    
  0.999975E-03   8.29026      0.866809       1.06924      0.819255       1.04462      0.475541E-01  0.246224E-01   1.86388      0.570480      0.552929      0.491694      0.248775       0.00000       0.00000    
  0.109645E-02   8.12803      0.851263       1.04944      0.800941       1.02333      0.503226E-01  0.261126E-01   1.82427      0.558147      0.542398      0.480928      0.242793       0.00000       0.00000    
  0.120223E-02   7.96840      0.836120       1.03011      0.782877       1.00242      0.532428E-01  0.276905E-01   1.78529      0.545993      0.532148      0.470269      0.236884       0.00000       0.00000    
  0.131822E-02   7.81137      0.821383       1.01125      0.765067      0.981895      0.563162E-01  0.293575E-01   1.74696      0.534020      0.522177      0.459718      0.231047       0.00000       0.00000    
  0.144540E-02   7.65678      0.807071      0.992882      0.747514      0.961759      0.595570E-01  0.311230E-01   1.70927      0.522237      0.512484      0.449275      0.225277       0.00000       0.00000    
  0.158485E-02   7.50465      0.793184      0.974994      0.730220      0.942007      0.629643E-01  0.329864E-01   1.67223      0.510644      0.503069      0.438938      0.219576       0.00000       0.00000    
  0.173775E-02   7.35476      0.779741      0.957584      0.713186      0.922626      0.665546E-01  0.349588E-01   1.63581      0.499248      0.493920      0.428706      0.213939       0.00000       0.00000    
  0.190540E-02   7.20714      0.766738      0.940655      0.696412      0.903616      0.703260E-01  0.370386E-01   1.60003      0.488047      0.485037      0.418579      0.208365       0.00000       0.00000    
  0.208923E-02   7.06155      0.754197      0.924198      0.679901      0.884958      0.742962E-01  0.392393E-01   1.56486      0.477052      0.476403      0.408555      0.202849       0.00000       0.00000    
  0.229079E-02   6.91802      0.742118      0.908216      0.663655      0.866656      0.784638E-01  0.415602E-01   1.53031      0.466262      0.468021      0.398634      0.197393       0.00000       0.00000    
  0.251180E-02   6.77632      0.730518      0.892694      0.647672      0.848681      0.828461E-01  0.440128E-01   1.49635      0.455681      0.459866      0.388815      0.191991       0.00000       0.00000    
  0.275413E-02   6.63643      0.719401      0.877629      0.631955      0.831031      0.874460E-01  0.465981E-01   1.46299      0.445313      0.451936      0.379096      0.186642       0.00000       0.00000    
  0.301984E-02   6.49817      0.708776      0.863009      0.616501      0.813682      0.922750E-01  0.493266E-01   1.43018      0.435157      0.444206      0.369476      0.181344       0.00000       0.00000    
  0.331118E-02   6.36144      0.698651      0.848825      0.601311      0.796621      0.973400E-01  0.522048E-01   1.39793      0.425218      0.436666      0.359954      0.176093       0.00000       0.00000    
  0.363064E-02   6.22612      0.689032      0.835066      0.586383      0.779829      0.102649      0.552375E-01   1.36621      0.415494      0.429299      0.350530      0.170889       0.00000       0.00000    
  0.398091E-02   6.09201      0.679931      0.821708      0.571712      0.763273      0.108219      0.584352E-01   1.33498      0.405984      0.422073      0.341199      0.165727       0.00000       0.00000    
  0.436498E-02   5.95909      0.671347      0.808747      0.557296      0.746948      0.114050      0.617997E-01   1.30424      0.396689      0.414985      0.331963      0.160608       0.00000       0.00000    
  0.478610E-02   5.82703      0.663291      0.796152      0.543128      0.730805      0.120163      0.653474E-01   1.27393      0.387602      0.407988      0.322817      0.155526       0.00000       0.00000    
  0.524785E-02   5.69588      0.655761      0.783925      0.529207      0.714848      0.126554      0.690768E-01   1.24406      0.378725      0.401088      0.313761      0.150482       0.00000       0.00000    
  0.575415E-02   5.56528      0.648764      0.772026      0.515516      0.699021      0.133248      0.730049E-01   1.21454      0.370043      0.394230      0.304791      0.145473       0.00000       0.00000    
  0.630929E-02   5.43527      0.642298      0.760459      0.502058      0.683329      0.140241      0.771297E-01   1.18539      0.361560      0.387421      0.295908      0.140498       0.00000       0.00000    
  0.691799E-02   5.30549      0.636363      0.749184      0.488806      0.667715      0.147557      0.814695E-01   1.15652      0.353252      0.380609      0.287106      0.135554       0.00000       0.00000    
  0.758542E-02   5.17595      0.630960      0.738203      0.475764      0.652179      0.155196      0.860239E-01   1.12794      0.345122      0.373793      0.278386      0.130642       0.00000       0.00000    
  0.831724E-02   5.04631      0.626080      0.727486      0.462901      0.636678      0.163179      0.908077E-01   1.09958      0.337141      0.366935      0.269743      0.125760       0.00000       0.00000    
  0.911966E-02   4.91650      0.621722      0.717023      0.450212      0.621199      0.171510      0.958237E-01   1.07141      0.329306      0.360024      0.261175      0.120906       0.00000       0.00000    
  0.999950E-02   4.78631      0.617877      0.706805      0.437672      0.605722      0.180205      0.101082       1.04339      0.321589      0.353042      0.252681      0.116083       0.00000       0.00000    
  0.109642E-01   4.65555      0.614539      0.696817      0.425261      0.590223      0.189278      0.106594       1.01548      0.313972      0.345966      0.244257      0.111289       0.00000       0.00000    
  0.120220E-01   4.52412      0.611701      0.687059      0.412964      0.574699      0.198737      0.112360      0.987663      0.306437      0.338797      0.235902      0.106526       0.00000       0.00000    
  0.131819E-01   4.39175      0.609348      0.677520      0.400741      0.559127      0.208607      0.118393      0.959868      0.298944      0.331513      0.227613      0.101796       0.00000       0.00000    
  0.144536E-01   4.25842      0.607476      0.668202      0.388589      0.543510      0.218887      0.124692      0.932099      0.291489      0.324120      0.219390      0.971000E-01   0.00000       0.00000    
  0.158481E-01   4.12380      0.606061      0.659105      0.376453      0.527837      0.229608      0.131268      0.904290      0.284011      0.316608      0.211229      0.924419E-01   0.00000       0.00000    
  0.173770E-01   3.98792      0.605105      0.650230      0.364339      0.512110      0.240767      0.138120      0.876449      0.276517      0.308980      0.203130      0.878218E-01   0.00000       0.00000    
  0.190535E-01   3.85058      0.604588      0.641593      0.352188      0.496340      0.252401      0.145253      0.848528      0.268938      0.301247      0.195093      0.832502E-01   0.00000       0.00000    
  0.208917E-01   3.71179      0.604513      0.633194      0.340006      0.480525      0.264506      0.152669      0.820531      0.261281      0.293407      0.187118      0.787255E-01   0.00000       0.00000    
  0.229073E-01   3.57143      0.604862      0.625041      0.327744      0.464683      0.277118      0.160359      0.792426      0.253483      0.285476      0.179206      0.742607E-01   0.00000       0.00000    
  0.251174E-01   3.42947      0.605631      0.617140      0.315396      0.448814      0.290236      0.168326      0.764209      0.245541      0.277457      0.171357      0.698547E-01   0.00000       0.00000    
  0.275406E-01   3.28602      0.606825      0.609482      0.302937      0.432934      0.303888      0.176548      0.735872      0.237415      0.269359      0.163575      0.655228E-01   0.00000       0.00000    
  0.301976E-01   3.14105      0.608440      0.602080      0.290355      0.417053      0.318085      0.185027      0.707408      0.229087      0.261193      0.155861      0.612679E-01   0.00000       0.00000    
  0.331110E-01   2.99480      0.610485      0.594899      0.277647      0.401169      0.332838      0.193729      0.678816      0.220545      0.252950      0.148220      0.571019E-01   0.00000       0.00000    
  0.363055E-01   2.84738      0.612964      0.587928      0.264800      0.385289      0.348164      0.202638      0.650089      0.211764      0.244634      0.140655      0.530355E-01   0.00000       0.00000    
  0.398081E-01   2.69902      0.615885      0.581124      0.251828      0.369401      0.364057      0.211723      0.621229      0.202753      0.236232      0.133170      0.490745E-01   0.00000       0.00000    
  0.436487E-01   2.55023      0.619270      0.574413      0.238745      0.353493      0.380525      0.220921      0.592237      0.193506      0.227719      0.125773      0.452381E-01   0.00000       0.00000    
  0.478598E-01   2.40107      0.623114      0.567774      0.225559      0.337555      0.397556      0.230218      0.563114      0.184032      0.219090      0.118466      0.415263E-01   0.00000       0.00000    
  0.524772E-01   2.25250      0.627434      0.561023      0.212326      0.321538      0.415107      0.239485      0.533864      0.174364      0.210278      0.111260      0.379624E-01   0.00000       0.00000    
  0.575400E-01   2.10443      0.632226      0.554179      0.199042      0.305445      0.433183      0.248734      0.504487      0.164498      0.201291      0.104154      0.345439E-01   0.00000       0.00000    
  0.630913E-01   1.95823      0.637451      0.546949      0.185809      0.289202      0.451643      0.257746      0.475011      0.154516      0.192039      0.971627E-01  0.312930E-01   0.00000       0.00000    
  0.691782E-01   1.81372      0.643133      0.539369      0.172612      0.272812      0.470521      0.266557      0.445424      0.144403      0.182528      0.902845E-01  0.282085E-01   0.00000       0.00000    
  0.758523E-01   1.67247      0.649103      0.531089      0.159577      0.256226      0.489527      0.274863      0.415803      0.134272      0.172691      0.835347E-01  0.253050E-01   0.00000       0.00000    
  0.831703E-01   1.53451      0.655412      0.522107      0.146704      0.239423      0.508708      0.282684      0.386127      0.124119      0.162510      0.769126E-01  0.225853E-01   0.00000       0.00000    
  0.911943E-01   1.40111      0.661727      0.512109      0.134103      0.222431      0.527624      0.289678      0.356534      0.114050      0.151996      0.704351E-01  0.200527E-01   0.00000       0.00000    
  0.999925E-01   1.27279      0.668034      0.500983      0.121814      0.205220      0.546220      0.295763      0.327033      0.104102      0.141114      0.641051E-01  0.177122E-01   0.00000       0.00000    
  0.109639       1.15018      0.673912      0.488546      0.109898      0.187890      0.564014      0.300657      0.297787      0.943390E-01  0.129950      0.579400E-01  0.155586E-01   0.00000       0.00000    
  0.120217       1.03483      0.678847      0.474409      0.984825E-01  0.170523      0.580364      0.303886      0.269005      0.848785E-01  0.118549      0.519742E-01  0.136040E-01   0.00000       0.00000    
  0.131815      0.925580      0.682912      0.458833      0.874903E-01  0.153149      0.595422      0.305684      0.240639      0.756725E-01  0.106967      0.461811E-01  0.118178E-01   0.00000       0.00000    
  0.144533      0.823221      0.685291      0.441565      0.770093E-01  0.135977      0.608282      0.305588      0.212986      0.668209E-01  0.953822E-01  0.405947E-01  0.101884E-01   0.00000       0.00000    
  0.158477      0.728948      0.685233      0.422259      0.671484E-01  0.119172      0.618085      0.303086      0.186321      0.584141E-01  0.839024E-01  0.352698E-01  0.873435E-02   0.00000       0.00000    
  0.173766      0.642200      0.682139      0.400968      0.579011E-01  0.102917      0.624238      0.298051      0.160818      0.504709E-01  0.726970E-01  0.302203E-01  0.743024E-02   0.00000       0.00000    
  0.190530      0.562782      0.675200      0.377656      0.492988E-01  0.874248E-01  0.625901      0.290232      0.136724      0.430353E-01  0.619424E-01  0.254824E-01  0.626351E-02   0.00000       0.00000    
  0.208912      0.490304      0.663611      0.352323      0.413639E-01  0.728873E-01  0.622247      0.279435      0.114251      0.361417E-01  0.517974E-01  0.210899E-01  0.522220E-02   0.00000       0.00000    
  0.229067      0.424224      0.646526      0.325039      0.341200E-01  0.594988E-01  0.612406      0.265541      0.936187E-01  0.298249E-01  0.424183E-01  0.170804E-01  0.429502E-02   0.00000       0.00000    
  0.251167      0.363889      0.623161      0.295955      0.275871E-01  0.474229E-01  0.595574      0.248533      0.750100E-01  0.241147E-01  0.339346E-01  0.134883E-01  0.347239E-02   0.00000       0.00000    
  0.275399      0.308647      0.592887      0.265302      0.217811E-01  0.367764E-01  0.571106      0.228526      0.585575E-01  0.190338E-01  0.264366E-01  0.103398E-01  0.274728E-02   0.00000       0.00000    
  0.301969      0.257880      0.555277      0.233458      0.167156E-01  0.276353E-01  0.538561      0.205822      0.443509E-01  0.146008E-01  0.199815E-01  0.765380E-02  0.211473E-02   0.00000       0.00000    
  0.331102      0.211159      0.510240      0.200907      0.123964E-01  0.200169E-01  0.497844      0.180890      0.324132E-01  0.108242E-01  0.145822E-01  0.543464E-02  0.157219E-02   0.00000       0.00000    
  0.363046      0.168301      0.458142      0.168298      0.881823E-02  0.138824E-01  0.449324      0.154415      0.227006E-01  0.769985E-02  0.102115E-01  0.367094E-02  0.111837E-02   0.00000       0.00000    
  0.398071      0.129429      0.399949      0.136451      0.595942E-02  0.913610E-02  0.393990      0.127315      0.150955E-01  0.520741E-02  0.680343E-02  0.233267E-02  0.752012E-03   0.00000       0.00000    
  0.436476      0.949320E-01  0.337181      0.106242      0.377945E-02  0.564189E-02  0.333402      0.100600      0.942134E-02  0.330899E-02  0.426649E-02  0.137540E-02  0.470456E-03   0.00000       0.00000    
  0.478586      0.654208E-01  0.272176      0.786708E-01  0.221107E-02  0.321572E-02  0.269965      0.754550E-01  0.542679E-02  0.194327E-02  0.247849E-02  0.737228E-03  0.267794E-03   0.00000       0.00000    
  0.524759      0.415423E-01  0.207911      0.546993E-01  0.116673E-02  0.165522E-02  0.206744      0.530441E-01  0.282196E-02  0.103222E-02  0.130587E-02  0.349349E-03  0.134515E-03   0.00000       0.00000    
  0.575386      0.235413E-01  0.147579      0.349756E-01  0.534503E-03  0.741640E-03  0.147045      0.342340E-01  0.127614E-02  0.478048E-03  0.602014E-03  0.139627E-03  0.564555E-04   0.00000       0.00000    
  0.630897      0.114322E-01  0.948870E-01  0.200410E-01  0.202260E-03  0.275442E-03  0.946847E-01  0.197655E-01  0.477702E-03  0.184058E-03  0.231575E-03  0.438673E-04  0.182016E-04   0.00000       0.00000    
  0.691764      0.442786E-02  0.528802E-01  0.983782E-02  0.576890E-04  0.775472E-04  0.528225E-01  0.976027E-02  0.135236E-03  0.539944E-04  0.681708E-04  0.937644E-05  0.369465E-05   0.00000       0.00000    
  0.758504      0.120236E-02  0.235497E-01  0.382120E-02  0.104500E-04  0.140099E-04  0.235393E-01  0.380719E-02  0.244599E-04  0.102689E-04  0.130879E-04  0.921923E-06  0.181082E-06   0.00000       0.00000    
  0.831682      0.173021E-03  0.699101E-02  0.987444E-03  0.806781E-06  0.110689E-05  0.699020E-02  0.986337E-03  0.191367E-05  0.877075E-06  0.114105E-05  -.341547E-07  -.702948E-07   0.00000       0.00000    
  0.911920      0.568647E-05  0.777447E-03  0.974944E-04  0.618291E-08  0.101887E-07  0.777441E-03  0.974842E-04  0.163716E-07  0.100342E-07  0.139072E-07  -.371848E-08  -.385128E-08   0.00000       0.00000    
  0.999900      0.967231E-12  0.237377E-08  0.282121E-09  -.346702E-15  -.343571E-15  0.237377E-08  0.282122E-09  -.690273E-15  -.167061E-15  -.163424E-15  -.180148E-15  -.179641E-15   0.00000       0.00000    
