   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   5.99575      0.831219       1.37632      0.823106       1.37185      0.811285E-02  0.447480E-02   2.19495      0.641432      0.604799      0.767049      0.181674       0.00000       0.00000    
  0.109648E-03   5.92491      0.819419       1.35435      0.810768       1.34957      0.865109E-02  0.477226E-02   2.16034      0.631994      0.594685      0.754888      0.178774       0.00000       0.00000    
  0.120226E-03   5.85540      0.807734       1.33247      0.798510       1.32738      0.922369E-02  0.508865E-02   2.12589      0.622607      0.584642      0.742742      0.175904       0.00000       0.00000    
  0.131825E-03   5.78719      0.796163       1.31071      0.786328       1.30528      0.983456E-02  0.542621E-02   2.09161      0.613268      0.574674      0.730605      0.173060       0.00000       0.00000    
  0.144543E-03   5.72029      0.784708       1.28905      0.774224       1.28326      0.104836E-01  0.578500E-02   2.05748      0.603979      0.564783      0.718477      0.170245       0.00000       0.00000    
  0.158489E-03   5.65469      0.773377       1.26751      0.762202       1.26134      0.111755E-01  0.616833E-02   2.02354      0.594745      0.554981      0.706359      0.167457       0.00000       0.00000    
  0.173779E-03   5.59039      0.762170       1.24609      0.750261       1.23952      0.119096E-01  0.657585E-02   1.98978      0.585565      0.545266      0.694251      0.164695       0.00000       0.00000    
  0.190545E-03   5.52736      0.751093       1.22481      0.738401       1.21780      0.126928E-01  0.701076E-02   1.95620      0.576441      0.535651      0.682151      0.161960       0.00000       0.00000    
  0.208928E-03   5.46561      0.740146       1.20366      0.726621       1.19619      0.135247E-01  0.747279E-02   1.92281      0.567371      0.526133      0.670057      0.159250       0.00000       0.00000    
  0.229085E-03   5.40511      0.729339       1.18266      0.714928       1.17470      0.144112E-01  0.796497E-02   1.88963      0.558363      0.516728      0.657971      0.156565       0.00000       0.00000    
  0.251186E-03   5.34588      0.718674       1.16182      0.703321       1.15333      0.153524E-01  0.848682E-02   1.85666      0.549415      0.507439      0.645895      0.153906       0.00000       0.00000    
  0.275420E-03   5.28787      0.708157       1.14115      0.691803       1.13210      0.163542E-01  0.904314E-02   1.82391      0.540532      0.498274      0.633828      0.151271       0.00000       0.00000    
  0.301992E-03   5.23106      0.697791       1.12064      0.680372       1.11101      0.174186E-01  0.963664E-02   1.79138      0.531713      0.489239      0.621767      0.148659       0.00000       0.00000    
  0.331127E-03   5.17545      0.687583       1.10033      0.669033       1.09006      0.185496E-01  0.102677E-01   1.75909      0.522963      0.480342      0.609716      0.146070       0.00000       0.00000    
