   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   81.6517       6.29440       8.96300       6.27419       8.95051      0.202016E-01  0.124854E-01   15.2247       3.35050       3.30292       3.36316       2.92370       2.28443       0.00000    
  0.109648E-03   78.6212       6.09353       8.67002       6.07218       8.65684      0.213529E-01  0.131798E-01   14.7290       3.24653       3.19861       3.25693       2.82565       2.20129       0.00000    
  0.120226E-03   75.6871       5.89836       8.38531       5.87579       8.37140      0.225660E-01  0.139084E-01   14.2472       3.14539       3.09719       3.15351       2.73040       2.12070       0.00000    
  0.131825E-03   72.8442       5.70858       8.10845       5.68474       8.09377      0.238437E-01  0.146861E-01   13.7785       3.04692       2.99849       3.05276       2.63782       2.04252       0.00000    
  0.144543E-03   70.0928       5.52423       7.83947       5.49905       7.82396      0.251866E-01  0.155085E-01   13.3230       2.95114       2.90253       2.95467       2.54790       1.96676       0.00000    
  0.158489E-03   67.4278       5.34504       7.57799       5.31844       7.56163      0.266026E-01  0.163688E-01   12.8801       2.85791       2.80920       2.85913       2.46052       1.89330       0.00000    
  0.173779E-03   64.8498       5.17103       7.32406       5.14294       7.30679      0.280908E-01  0.172674E-01   12.4497       2.76724       2.71851       2.76615       2.37569       1.82214       0.00000    
  0.190545E-03   62.3533       5.00191       7.07724       4.97225       7.05904      0.296591E-01  0.182092E-01   12.0313       2.67899       2.63031       2.67558       2.29326       1.75314       0.00000    
  0.208928E-03   59.9387       4.83771       6.83757       4.80640       6.81837      0.313057E-01  0.191920E-01   11.6248       2.59316       2.54461       2.58743       2.21324       1.68633       0.00000    
  0.229085E-03   57.6017       4.67819       6.60471       4.64515       6.58448      0.330454E-01  0.202329E-01   11.2296       2.50965       2.46131       2.50159       2.13550       1.62158       0.00000    
  0.251186E-03   55.3421       4.52337       6.37867       4.48849       6.35734      0.348831E-01  0.213389E-01   10.8458       2.42843       2.38040       2.41805       2.06006       1.55888       0.00000    
  0.275420E-03   53.1563       4.37303       6.15917       4.33622       6.13667      0.368155E-01  0.225007E-01   10.4729       2.34942       2.30179       2.33672       1.98680       1.49816       0.00000    
  0.301992E-03   51.0427       4.22709       5.94606       4.18825       5.92235      0.388387E-01  0.237123E-01   10.1106       2.27257       2.22543       2.25755       1.91568       1.43937       0.00000    
  0.331127E-03   48.9995       4.08546       5.73922       4.04450       5.71424      0.409624E-01  0.249807E-01   9.75874       2.19785       2.15130       2.18049       1.84665       1.38245       0.00000    
  0.363073E-03   47.0238       3.94799       5.53845       3.90479       5.51214      0.431966E-01  0.263108E-01   9.41693       2.12516       2.07931       2.10549       1.77964       1.32734       0.00000    
  0.398101E-03   45.1151       3.81466       5.34369       3.76911       5.31599      0.455416E-01  0.277038E-01   9.08510       2.05449       2.00944       2.03252       1.71462       1.27403       0.00000    
  0.436509E-03   43.2698       3.68526       5.15468       3.63726       5.12552      0.480072E-01  0.291677E-01   8.76277       1.98576       1.94162       1.96148       1.65150       1.22241       0.00000    
  0.478622E-03   41.4880       3.55983       4.97144       3.50924       4.94074      0.505926E-01  0.307011E-01   8.44997       1.91895       1.87584       1.89239       1.59028       1.17251       0.00000    
  0.524798E-03   39.7658       3.43815       4.79366       3.38484       4.76135      0.533073E-01  0.323054E-01   8.14619       1.85398       1.81200       1.82515       1.53085       1.12421       0.00000    
  0.575429E-03   38.1038       3.32024       4.62138       3.26409       4.58740      0.561501E-01  0.339801E-01   7.85149       1.79086       1.75011       1.75976       1.47323       1.07752       0.00000    
  0.630945E-03   36.4980       3.20591       4.45430       3.14677       4.41857      0.591345E-01  0.357346E-01   7.56534       1.72947       1.69008       1.69614       1.41730       1.03235       0.00000    
  0.691816E-03   34.9487       3.09516       4.29245       3.03290       4.25488      0.622601E-01  0.375693E-01   7.28778       1.66982       1.63191       1.63428       1.36308      0.988694       0.00000    
  0.758561E-03   33.4526       2.98784       4.13557       2.92230       4.09609      0.655364E-01  0.394869E-01   7.01839       1.61184       1.57551       1.57410       1.31046      0.946479       0.00000    
  0.831745E-03   32.0093       2.88393       3.98365       2.81496       3.94217      0.689629E-01  0.414872E-01   6.75713       1.55552       1.52087       1.51560       1.25944      0.905692       0.00000    
  0.911989E-03   30.6166       2.78331       3.83652       2.71076       3.79294      0.725518E-01  0.435746E-01   6.50370       1.50080       1.46794       1.45873       1.20996      0.866274       0.00000    
  0.999975E-03   29.2732       2.68593       3.69407       2.60962       3.64832      0.763105E-01  0.457508E-01   6.25794       1.44764       1.41667       1.40346       1.16198      0.828194       0.00000    
  0.109645E-02   27.9779       2.59171       3.55623       2.51147       3.50821      0.802415E-01  0.480199E-01   6.01968       1.39601       1.36704       1.34975       1.11547      0.791417       0.00000    
  0.120223E-02   26.7284       2.50055       3.42279       2.41620       3.37240      0.843511E-01  0.503900E-01   5.78860       1.34585       1.31896       1.29755       1.07035      0.755885       0.00000    
  0.131822E-02   25.5245       2.41243       3.29374       2.32379       3.24088      0.886418E-01  0.528591E-01   5.56467       1.29717       1.27244       1.24685       1.02662      0.721592       0.00000    
  0.144540E-02   24.3634       2.32722       3.16889       2.23410       3.11346      0.931264E-01  0.554285E-01   5.34756       1.24989       1.22740       1.19760      0.984205      0.688469       0.00000    
  0.158485E-02   23.2455       2.24495       3.04825       2.14714       2.99015      0.978039E-01  0.580984E-01   5.13729       1.20403       1.18383       1.14980      0.943117      0.656521       0.00000    
  0.173775E-02   22.1676       2.16545       2.93158       2.06276       2.87070      0.102687      0.608748E-01   4.93346       1.15949       1.14165       1.10338      0.903266      0.625672       0.00000    
  0.190540E-02   21.1302       2.08875       2.81890       1.98097       2.75515      0.107776      0.637570E-01   4.73612       1.11631       1.10087       1.05835      0.864662      0.595929       0.00000    
  0.208923E-02   20.1306       2.01471       2.71001       1.90163       2.64326      0.113082      0.667493E-01   4.54489       1.07440       1.06138       1.01465      0.827229      0.567224       0.00000    
  0.229079E-02   19.1689       1.94335       2.60490       1.82475       2.53504      0.118607      0.698512E-01   4.35979       1.03377       1.02321      0.972280      0.790971      0.539560       0.00000    
  0.251180E-02   18.2427       1.87456       2.50339       1.75020       2.43032      0.124361      0.730671E-01   4.18052      0.994371      0.986248      0.931192      0.755825      0.512879       0.00000    
  0.275413E-02   17.3518       1.80831       2.40545       1.67796       2.32905      0.130343      0.763987E-01   4.00701      0.956184      0.950497      0.891377      0.721779      0.487173       0.00000    
  0.301984E-02   16.4945       1.74453       2.31094       1.60797       2.23109      0.136564      0.798464E-01   3.83906      0.919172      0.915891      0.852801      0.688793      0.462402       0.00000    
  0.331118E-02   15.6700       1.68317       2.21978       1.54015       2.13637      0.143029      0.834114E-01   3.67651      0.883307      0.882390      0.815438      0.656838      0.438538       0.00000    
  0.363064E-02   14.8773       1.62420       2.13189       1.47446       2.04480      0.149740      0.870936E-01   3.51926      0.848569      0.849961      0.779273      0.625894      0.415564       0.00000    
  0.398091E-02   14.1150       1.56753       2.04713       1.41082       1.95624      0.156706      0.908933E-01   3.36706      0.814909      0.818534      0.744266      0.595914      0.393439       0.00000    
  0.436498E-02   13.3828       1.51315       1.96549       1.34922       1.87068      0.163928      0.948107E-01   3.21990      0.782324      0.788103      0.710415      0.566898      0.372161       0.00000    
  0.478610E-02   12.6787       1.46095       1.88677       1.28954       1.78792      0.171414      0.988474E-01   3.07746      0.750750      0.758577      0.677668      0.538791      0.351678       0.00000    
  0.524785E-02   12.0029       1.41096       1.81099       1.23179       1.70799      0.179165      0.103003       2.93978      0.720193      0.729965      0.646030      0.511599      0.331996       0.00000    
  0.575415E-02   11.3534       1.36304       1.73796       1.17586       1.63069      0.187185      0.107274       2.80654      0.690584      0.702173      0.615449      0.485272      0.313066       0.00000    
  0.630929E-02   10.7305       1.31722       1.66769       1.12174       1.55603      0.195473      0.111661       2.67778      0.661931      0.675211      0.585929      0.459814      0.294891       0.00000    
  0.691799E-02   10.1322       1.27338       1.60000       1.06934       1.48384      0.204038      0.116161       2.55318      0.634156      0.648996      0.557418      0.435182      0.277429       0.00000    
  0.758542E-02   9.55851       1.23152       1.53490       1.01864       1.41412      0.212879      0.120775       2.43276      0.607263      0.623527      0.529919      0.411375      0.260679       0.00000    
  0.831724E-02   9.00808       1.19154       1.47223      0.969546       1.34673      0.221997      0.125497       2.31628      0.581184      0.598741      0.503382      0.388362      0.244607       0.00000    
  0.911966E-02   8.48052       1.15343       1.41195      0.922036       1.28163      0.231393      0.130324       2.20366      0.555904      0.574621      0.477799      0.366132      0.229205       0.00000    
  0.999950E-02   7.97495       1.11711       1.35397      0.876044       1.21872      0.241067      0.135252       2.09477      0.531374      0.551132      0.453137      0.344670      0.214451       0.00000    
  0.109642E-01   7.49056       1.08253       1.29822      0.831515       1.15794      0.251018      0.140278       1.98945      0.507556      0.528241      0.429370      0.323959      0.200329       0.00000    
  0.120220E-01   7.02700       1.04966       1.24464      0.788417       1.09925      0.261243      0.145396       1.88766      0.484424      0.505936      0.406482      0.303993      0.186829       0.00000    
