   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   13.2881       1.35059       1.69245       1.33990       1.68580      0.106936E-01  0.664973E-02   3.02570      0.915631      0.867609      0.818196      0.424267       0.00000       0.00000    
  0.109648E-03   13.0400       1.32793       1.66390       1.31656       1.65684      0.113643E-01  0.706171E-02   2.97340      0.900685      0.851834      0.805002      0.415880       0.00000       0.00000    
  0.120226E-03   12.7961       1.30553       1.63561       1.29346       1.62811      0.120747E-01  0.749862E-02   2.92157      0.885841      0.836194      0.791916      0.407616       0.00000       0.00000    
  0.131825E-03   12.5562       1.28339       1.60758       1.27056       1.59962      0.128288E-01  0.796274E-02   2.87018      0.871093      0.820689      0.778931      0.399469       0.00000       0.00000    
  0.144543E-03   12.3203       1.26151       1.57982       1.24788       1.57137      0.136267E-01  0.845398E-02   2.81925      0.856441      0.805321      0.766047      0.391439       0.00000       0.00000    
  0.158489E-03   12.0884       1.23988       1.55234       1.22541       1.54337      0.144755E-01  0.897460E-02   2.76877      0.841885      0.790101      0.753264      0.383524       0.00000       0.00000    
  0.173779E-03   11.8605       1.21852       1.52513       1.20315       1.51561      0.153744E-01  0.952428E-02   2.71876      0.827425      0.775029      0.740580      0.375725       0.00000       0.00000    
  0.190545E-03   11.6364       1.19742       1.49821       1.18109       1.48810      0.163287E-01  0.101080E-01   2.66920      0.813057      0.760112      0.727990      0.368037       0.00000       0.00000    
  0.208928E-03   11.4162       1.17658       1.47157       1.15924       1.46084      0.173374E-01  0.107257E-01   2.62008      0.798782      0.745349      0.715493      0.360459       0.00000       0.00000    
  0.229085E-03   11.1997       1.15600       1.44522       1.13759       1.43384      0.184079E-01  0.113799E-01   2.57143      0.784600      0.730755      0.703087      0.352989       0.00000       0.00000    
  0.251186E-03   10.9871       1.13568       1.41917       1.11614       1.40710      0.195401E-01  0.120700E-01   2.52325      0.770513      0.716331      0.690773      0.345628       0.00000       0.00000    
  0.275420E-03   10.7781       1.11563       1.39343       1.09489       1.38063      0.207408E-01  0.128010E-01   2.47552      0.756518      0.702086      0.678546      0.338373       0.00000       0.00000    
  0.301992E-03   10.5727       1.09585       1.36800       1.07383       1.35443      0.220136E-01  0.135758E-01   2.42826      0.742614      0.688022      0.666404      0.331219       0.00000       0.00000    
  0.331127E-03   10.3708       1.07633       1.34289       1.05297       1.32849      0.233608E-01  0.143949E-01   2.38147      0.728804      0.674148      0.654346      0.324167       0.00000       0.00000    
  0.363073E-03   10.1725       1.05709       1.31811       1.03230       1.30285      0.247860E-01  0.152599E-01   2.33515      0.715090      0.660475      0.642370      0.317214       0.00000       0.00000    
  0.398101E-03   9.97771       1.03812       1.29366       1.01183       1.27748      0.262919E-01  0.161722E-01   2.28931      0.701471      0.647006      0.630477      0.310360       0.00000       0.00000    
  0.436509E-03   9.78627       1.01944       1.26955      0.991552       1.25242      0.278892E-01  0.171371E-01   2.24397      0.687951      0.633755      0.618662      0.303601       0.00000       0.00000    
  0.478622E-03   9.59821       1.00104       1.24580      0.971466       1.22765      0.295769E-01  0.181545E-01   2.19912      0.674529      0.620722      0.606926      0.296937       0.00000       0.00000    
  0.524798E-03   9.41341      0.982943       1.22243      0.951578       1.20319      0.313652E-01  0.192317E-01   2.15477      0.661212      0.607926      0.595268      0.290366       0.00000       0.00000    
  0.575429E-03   9.23187      0.965138       1.19942      0.931885       1.17905      0.332528E-01  0.203679E-01   2.11093      0.647999      0.595363      0.583686      0.283886       0.00000       0.00000    
  0.630945E-03   9.05347      0.947641       1.17680      0.912390       1.15523      0.352509E-01  0.215681E-01   2.06762      0.634897      0.583053      0.572178      0.277493       0.00000       0.00000    
  0.691816E-03   8.87824      0.930450       1.15457      0.893092       1.13174      0.373582E-01  0.228316E-01   2.02483      0.621903      0.570994      0.560745      0.271189       0.00000       0.00000    
  0.758561E-03   8.70602      0.913583       1.13275      0.873996       1.10859      0.395872E-01  0.241650E-01   1.98258      0.609027      0.559201      0.549385      0.264968       0.00000       0.00000    
  0.831745E-03   8.53679      0.897040       1.11134      0.855101       1.08578      0.419389E-01  0.255688E-01   1.94088      0.596271      0.547678      0.538098      0.258831       0.00000       0.00000    
  0.911989E-03   8.37047      0.880838       1.09036      0.836415       1.06332      0.444233E-01  0.270484E-01   1.89973      0.583641      0.536434      0.526883      0.252773       0.00000       0.00000    
  0.999975E-03   8.20700      0.864984       1.06982      0.817939       1.04121      0.470452E-01  0.286068E-01   1.85915      0.571143      0.525475      0.515740      0.246796       0.00000       0.00000    
  0.109645E-02   8.04631      0.849485       1.04972      0.799675       1.01947      0.498107E-01  0.302469E-01   1.81915      0.558779      0.514804      0.504668      0.240895       0.00000       0.00000    
  0.120223E-02   7.88826      0.834355       1.03007      0.781625      0.998092      0.527293E-01  0.319735E-01   1.77972      0.546558      0.504427      0.493664      0.235067       0.00000       0.00000    
  0.131822E-02   7.73284      0.819596       1.01086      0.763793      0.977075      0.558033E-01  0.337878E-01   1.74087      0.534481      0.494345      0.482730      0.229312       0.00000       0.00000    
  0.144540E-02   7.57992      0.805235      0.992128      0.746188      0.956430      0.590470E-01  0.356974E-01   1.70262      0.522562      0.484563      0.471867      0.223626       0.00000       0.00000    
  0.158485E-02   7.42950      0.791269      0.973856      0.728810      0.936154      0.624598E-01  0.377018E-01   1.66496      0.510800      0.475081      0.461073      0.218010       0.00000       0.00000    
  0.173775E-02   7.28136      0.777725      0.956053      0.711666      0.916244      0.660591E-01  0.398090E-01   1.62791      0.499209      0.465896      0.450348      0.212457       0.00000       0.00000    
  0.190540E-02   7.13554      0.764599      0.938719      0.694756      0.896700      0.698429E-01  0.420181E-01   1.59146      0.487787      0.457009      0.439692      0.206970       0.00000       0.00000    
  0.208923E-02   6.99182      0.751920      0.921849      0.678090      0.877511      0.738299E-01  0.443383E-01   1.55560      0.476549      0.448407      0.429104      0.201541       0.00000       0.00000    
  0.229079E-02   6.85022      0.739686      0.905448      0.661666      0.858679      0.780193E-01  0.467691E-01   1.52035      0.465493      0.440093      0.418586      0.196173       0.00000       0.00000    
  0.251180E-02   6.71053      0.727920      0.889502      0.645493      0.840183      0.824273E-01  0.493184E-01   1.48568      0.454633      0.432047      0.408136      0.190859       0.00000       0.00000    
  0.275413E-02   6.57272      0.716627      0.874011      0.629571      0.822024      0.870557E-01  0.519872E-01   1.45160      0.443971      0.424269      0.397755      0.185600       0.00000       0.00000    
  0.301984E-02   6.43662      0.705823      0.858959      0.613904      0.804177      0.919191E-01  0.547819E-01   1.41808      0.433512      0.416736      0.387441      0.180392       0.00000       0.00000    
  0.331118E-02   6.30213      0.695522      0.844336      0.598494      0.786629      0.970276E-01  0.577071E-01   1.38512      0.423262      0.409434      0.377195      0.175232       0.00000       0.00000    
  0.363064E-02   6.16914      0.685728      0.830131      0.583341      0.769366      0.102387      0.607650E-01   1.35271      0.413221      0.402348      0.367018      0.170119       0.00000       0.00000    
  0.398091E-02   6.03746      0.676459      0.816320      0.568446      0.752359      0.108013      0.639612E-01   1.32080      0.403396      0.395450      0.356909      0.165050       0.00000       0.00000    
  0.436498E-02   5.90706      0.667713      0.802898      0.553807      0.735601      0.113906      0.672968E-01   1.28941      0.393784      0.388734      0.346868      0.160022       0.00000       0.00000    
  0.478610E-02   5.77764      0.659507      0.789826      0.539420      0.719044      0.120087      0.707825E-01   1.25846      0.384387      0.382150      0.336894      0.155033       0.00000       0.00000    
  0.524785E-02   5.64922      0.651840      0.777107      0.525286      0.702690      0.126554      0.744171E-01   1.22798      0.375203      0.375702      0.326988      0.150082       0.00000       0.00000    
  0.575415E-02   5.52147      0.644723      0.764693      0.511390      0.686484      0.133333      0.782092E-01   1.19787      0.366225      0.369334      0.317150      0.145166       0.00000       0.00000    
