   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   5.66969      0.834288       1.27087      0.826070       1.26599      0.821828E-02  0.487853E-02   2.09206      0.651523      0.603301      0.662690      0.174547       0.00000       0.00000    
  0.109648E-03   5.60263      0.822670       1.25016      0.813927       1.24497      0.874288E-02  0.518877E-02   2.05889      0.642106      0.593177      0.651790      0.171821       0.00000       0.00000    
  0.120226E-03   5.53690      0.811191       1.22965      0.801891       1.22413      0.929993E-02  0.551795E-02   2.02602      0.632770      0.583167      0.640966      0.169122       0.00000       0.00000    
  0.131825E-03   5.47245      0.799847       1.20935      0.789954       1.20348      0.989303E-02  0.586861E-02   1.99344      0.623505      0.573271      0.630211      0.166448       0.00000       0.00000    
  0.144543E-03   5.40931      0.788638       1.18926      0.778116       1.18302      0.105221E-01  0.624063E-02   1.96113      0.614315      0.563491      0.619527      0.163801       0.00000       0.00000    
  0.158489E-03   5.34748      0.777568       1.16938      0.766377       1.16275      0.111916E-01  0.663680E-02   1.92912      0.605197      0.553835      0.608913      0.161180       0.00000       0.00000    
  0.173779E-03   5.28696      0.766636       1.14973      0.754735       1.14267      0.119010E-01  0.705680E-02   1.89741      0.596151      0.544301      0.598370      0.158584       0.00000       0.00000    
  0.190545E-03   5.22772      0.755841       1.13029      0.743185       1.12279      0.126565E-01  0.750280E-02   1.86597      0.587172      0.534896      0.587892      0.156013       0.00000       0.00000    
  0.208928E-03   5.16975      0.745182       1.11107      0.731725       1.10310      0.134575E-01  0.797417E-02   1.83482      0.578259      0.525619      0.577480      0.153466       0.00000       0.00000    
  0.229085E-03   5.11306      0.734664       1.09209      0.720354       1.08362      0.143098E-01  0.847595E-02   1.80397      0.569411      0.516480      0.567135      0.150942       0.00000       0.00000    
  0.251186E-03   5.05765      0.724286       1.07334      0.709072       1.06434      0.152138E-01  0.900875E-02   1.77341      0.560629      0.507477      0.556858      0.148443       0.00000       0.00000    
  0.275420E-03   5.00350      0.714050       1.05484      0.697875       1.04526      0.161743E-01  0.957516E-02   1.74314      0.551908      0.498619      0.546645      0.145967       0.00000       0.00000    
  0.301992E-03   4.95060      0.703954       1.03658      0.686761       1.02640      0.171929E-01  0.101762E-01   1.71316      0.543247      0.489906      0.536494      0.143513       0.00000       0.00000    
  0.331127E-03   4.89893      0.694002       1.01857      0.675728       1.00775      0.182739E-01  0.108141E-01   1.68348      0.534647      0.481343      0.526407      0.141081       0.00000       0.00000    
  0.363073E-03   4.84848      0.684199       1.00081      0.664776      0.989322      0.194227E-01  0.114915E-01   1.65410      0.526105      0.472938      0.516385      0.138671       0.00000       0.00000    
  0.398101E-03   4.79923      0.674544      0.983325      0.653903      0.971116      0.206405E-01  0.122092E-01   1.62502      0.517621      0.464690      0.506426      0.136282       0.00000       0.00000    
  0.436509E-03   4.75118      0.665042      0.966113      0.643108      0.953143      0.219337E-01  0.129705E-01   1.59625      0.509195      0.456612      0.496530      0.133913       0.00000       0.00000    
  0.478622E-03   4.70431      0.655693      0.949177      0.632390      0.935401      0.233025E-01  0.137758E-01   1.56779      0.500826      0.448703      0.486698      0.131565       0.00000       0.00000    
  0.524798E-03   4.65861      0.646508      0.932534      0.621749      0.917902      0.247587E-01  0.146317E-01   1.53965      0.492514      0.440972      0.476931      0.129235       0.00000       0.00000    
  0.575429E-03   4.61407      0.637486      0.916183      0.611184      0.900645      0.263011E-01  0.155375E-01   1.51183      0.484259      0.433418      0.467228      0.126926       0.00000       0.00000    
  0.630945E-03   4.57064      0.628634      0.900141      0.600695      0.883641      0.279395E-01  0.164995E-01   1.48434      0.476061      0.426051      0.457591      0.124634       0.00000       0.00000    
  0.691816E-03   4.52832      0.619953      0.884407      0.590280      0.866890      0.296726E-01  0.175170E-01   1.45717      0.467920      0.418870      0.448019      0.122360       0.00000       0.00000    
  0.758561E-03   4.48706      0.611454      0.868998      0.579942      0.850401      0.315126E-01  0.185968E-01   1.43034      0.459839      0.411885      0.438516      0.120103       0.00000       0.00000    
  0.831745E-03   4.44686      0.603140      0.853914      0.569679      0.834174      0.334605E-01  0.197392E-01   1.40385      0.451816      0.405095      0.429080      0.117863       0.00000       0.00000    
  0.911989E-03   4.40767      0.595022      0.839169      0.559496      0.818219      0.355259E-01  0.209501E-01   1.37771      0.443857      0.398506      0.419713      0.115639       0.00000       0.00000    
  0.999975E-03   4.36948      0.587105      0.824772      0.549392      0.802540      0.377136E-01  0.222323E-01   1.35193      0.435961      0.392121      0.410418      0.113430       0.00000       0.00000    
