 First iteration    1369.3681144673428             1145   1.1959546851243168     
After minimisation    1369.37  1145     1.196

  Partial chi2s 
Dataset    1    448.10( +7.37)   377  HERA1+2 NCep 920                                
Dataset    2     65.44( -0.04)    70  HERA1+2 NCep 820                                
Dataset    3    221.71( +0.75)   254  HERA1+2 NCep 575                                
Dataset    4    218.55( -1.11)   204  HERA1+2 NCep 460                                
Dataset    5    218.16( -0.60)   159  HERA1+2 NCem                                    
Dataset    6     45.06( +0.37)    39  HERA1+2 CCep                                    
Dataset    7     58.07( -2.21)    42  HERA1+2 CCem                                    

 Correlated Chi2    89.764463117174174     
 Log penalty Chi2    4.5292146102133373     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.2762   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.5545   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.3792   +/-   0.5567        :N:M:D
    4  sysHZComb1004                          0.2418   +/-   0.6188        :N:M:D
    5  sysHZComb1005                          0.8709   +/-   0.6092        :N:M:D
    6  sysHZComb1006                         -0.9264   +/-   0.7879        :N:M:D
    7  sysHZComb1007                          0.1248   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0672   +/-   0.9983        :N:M:D
    9  sysHZComb1009                          0.0065   +/-   0.8996        :N:M:D
   10  sysHZComb1010                         -0.4554   +/-   0.9936        :N:M:D
   11  sysHZComb1011                         -0.7423   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.3825   +/-   0.9721        :N:M:D
   13  sysHZComb1013                         -0.5332   +/-   0.9620        :N:M:D
   14  sysHZComb1014                         -0.0774   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.0927   +/-   0.9633        :N:M:D
   16  sysHZComb1016                         -0.0960   +/-   0.9748        :N:M:D
   17  sysHZComb1017                         -0.3401   +/-   0.9709        :N:M:D
   18  sysHZComb1018                          0.1512   +/-   0.8227        :N:M:D
   19  sysHZComb1019                         -0.3752   +/-   0.9837        :N:M:D
   20  sysHZComb1020                         -0.3957   +/-   0.9814        :N:M:D
   21  sysHZComb1021                         -0.1536   +/-   0.9743        :N:M:D
   22  sysHZComb1022                          0.1398   +/-   0.9687        :N:M:D
   23  sysHZComb1023                         -0.0415   +/-   0.9452        :N:M:D
   24  sysHZComb1024                          0.0747   +/-   0.9880        :N:M:D
   25  sysHZComb1025                          0.1245   +/-   0.9933        :N:M:D
   26  sysHZComb1026                         -0.9996   +/-   0.9200        :N:M:D
   27  sysHZComb1027                         -1.1420   +/-   0.9543        :N:M:D
   28  sysHZComb1028                          0.8279   +/-   0.9749        :N:M:D
