 First iteration    1372.8628770265425             1145   1.1990068794991637     
After minimisation    1372.86  1145     1.199

  Partial chi2s 
Dataset    1    452.69( +7.32)   377  HERA1+2 NCep 920                                
Dataset    2     65.59( -0.16)    70  HERA1+2 NCep 820                                
Dataset    3    219.74( +0.59)   254  HERA1+2 NCep 575                                
Dataset    4    217.41( -1.27)   204  HERA1+2 NCep 460                                
Dataset    5    223.09( +0.04)   159  HERA1+2 NCem                                    
Dataset    6     45.52( +0.26)    39  HERA1+2 CCep                                    
Dataset    7     55.09( -2.06)    42  HERA1+2 CCem                                    

 Correlated Chi2    89.011567644215162     
 Log penalty Chi2    4.7176690809614126     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   82  sysHZComb1082                         -0.8303   +/-   0.8383        :N:M:D
   83  sysHZComb1083                         -1.2819   +/-   0.8904        :N:M:D
   84  sysHZComb1084                          0.3509   +/-   0.9683        :N:M:D
   85  sysHZComb1085                         -0.2235   +/-   0.8686        :N:M:D
   86  sysHZComb1086                         -0.1630   +/-   0.7919        :N:M:D
   87  sysHZComb1087                         -0.7025   +/-   0.8597        :N:M:D
   88  sysHZComb1088                          0.2875   +/-   0.9911        :N:M:D
   89  sysHZComb1089                         -0.0172   +/-   0.9610        :N:M:D
   90  sysHZComb1090                          0.5716   +/-   0.9429        :N:M:D
   91  sysHZComb1091                          0.5672   +/-   0.8872        :N:M:D
   92  sysHZComb1092                          0.2407   +/-   0.8091        :N:M:D
   93  sysHZComb1093                          0.1495   +/-   0.7905        :N:M:D
   94  sysHZComb1094                          0.0731   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.5883   +/-   0.8459        :N:M:D
   96  sysHZComb1096                          0.0795   +/-   0.8948        :N:M:D
   97  sysHZComb1097                          0.4424   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.5072   +/-   0.7352        :N:M:D
   99  sysHZComb1099                         -0.9917   +/-   0.6833        :N:M:D
  100  sysHZComb1100                         -1.0064   +/-   0.6878        :N:M:D
  101  sysHZComb1101                         -0.4036   +/-   0.7721        :N:M:D
  102  sysHZComb1102                         -0.6208   +/-   0.9019        :N:M:D
  103  sysHZComb1103                          0.4638   +/-   0.7906        :N:M:D
  104  sysHZComb1104                         -1.1998   +/-   0.7943        :N:M:D
  105  sysHZComb1105                          1.1002   +/-   0.6952        :N:M:D
  106  sysHZComb1106                         -0.4666   +/-   0.7722        :N:M:D
  107  sysHZComb1107                          0.9352   +/-   0.7417        :N:M:D
  108  sysHZComb1108                          1.7762   +/-   0.6797        :N:M:D
  109  sysHZComb1109                          0.2965   +/-   0.9900        :N:M:D
  110  sysHZComb1110                         -0.4474   +/-   0.7036        :N:M:D
  111  sysHZComb1111                         -1.8825   +/-   0.5500        :N:M:D
  112  sysHZComb1112                          0.3941   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.4481   +/-   0.8405        :N:M:D
  114  sysHZComb1114                          1.7931   +/-   0.8064        :N:M:D
  115  sysHZComb1115                          0.9920   +/-   0.7571        :N:M:D
  116  sysHZComb1116                         -0.0019   +/-   0.7732        :N:M:D
  117  sysHZComb1117                          0.2797   +/-   0.8221        :N:M:D
  118  sysHZComb1118                         -0.1869   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.4009   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.7382   +/-   0.8548        :N:M:D
  121  sysHZComb1121                          0.3223   +/-   0.9900        :N:M:D
  122  sysHZComb1122                         -0.0172   +/-   0.9330        :N:M:D
  123  sysHZComb1123                         -0.3927   +/-   0.9288        :N:M:D
  124  sysHZComb1124                         -1.0344   +/-   0.8626        :N:M:D
  125  sysHZComb1125                          0.7792   +/-   0.8723        :N:M:D
  126  sysHZComb1126                         -0.2497   +/-   0.9167        :N:M:D
  127  sysHZComb1127                         -0.1283   +/-   0.9238        :N:M:D
  128  sysHZComb1128                         -0.2723   +/-   0.9556        :N:M:D
  129  sysHZComb1129                          0.4467   +/-   0.8586        :N:M:D
