 First iteration    1369.0198956591387             1145   1.1956505638944444     
After minimisation    1369.02  1145     1.196

  Partial chi2s 
Dataset    1    442.48( +9.27)   377  HERA1+2 NCep 920                                
Dataset    2     64.87( +0.29)    70  HERA1+2 NCep 820                                
Dataset    3    219.28( +1.99)   254  HERA1+2 NCep 575                                
Dataset    4    215.29( -0.16)   204  HERA1+2 NCep 460                                
Dataset    5    218.06( -0.23)   159  HERA1+2 NCem                                    
Dataset    6     46.39( +0.75)    39  HERA1+2 CCep                                    
Dataset    7     57.81( -2.10)    42  HERA1+2 CCem                                    

 Correlated Chi2    95.034730268188483     
 Log penalty Chi2    9.7965925584678981     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   82  sysHZComb1082                         -0.7489   +/-   0.8380        :N:M:D
   83  sysHZComb1083                         -1.4431   +/-   0.8902        :N:M:D
   84  sysHZComb1084                          0.2643   +/-   0.9682        :N:M:D
   85  sysHZComb1085                         -0.4565   +/-   0.8684        :N:M:D
   86  sysHZComb1086                         -0.1501   +/-   0.7916        :N:M:D
   87  sysHZComb1087                         -0.5724   +/-   0.8595        :N:M:D
   88  sysHZComb1088                          0.2924   +/-   0.9911        :N:M:D
   89  sysHZComb1089                          0.0049   +/-   0.9609        :N:M:D
   90  sysHZComb1090                          0.5746   +/-   0.9428        :N:M:D
   91  sysHZComb1091                          0.6307   +/-   0.8870        :N:M:D
   92  sysHZComb1092                          0.3209   +/-   0.8088        :N:M:D
   93  sysHZComb1093                          0.1197   +/-   0.7902        :N:M:D
   94  sysHZComb1094                          0.0777   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.4656   +/-   0.8458        :N:M:D
   96  sysHZComb1096                          0.1908   +/-   0.8946        :N:M:D
   97  sysHZComb1097                          0.3958   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.5292   +/-   0.7355        :N:M:D
   99  sysHZComb1099                         -0.6806   +/-   0.6833        :N:M:D
  100  sysHZComb1100                         -0.7970   +/-   0.6876        :N:M:D
  101  sysHZComb1101                         -0.4615   +/-   0.7720        :N:M:D
  102  sysHZComb1102                         -0.5696   +/-   0.9019        :N:M:D
  103  sysHZComb1103                          0.5182   +/-   0.7905        :N:M:D
  104  sysHZComb1104                         -1.2804   +/-   0.7939        :N:M:D
  105  sysHZComb1105                          1.0458   +/-   0.6947        :N:M:D
  106  sysHZComb1106                         -0.6343   +/-   0.7718        :N:M:D
  107  sysHZComb1107                          0.8341   +/-   0.7414        :N:M:D
  108  sysHZComb1108                          1.7686   +/-   0.6792        :N:M:D
  109  sysHZComb1109                          0.3271   +/-   0.9899        :N:M:D
  110  sysHZComb1110                         -0.5494   +/-   0.7031        :N:M:D
  111  sysHZComb1111                         -1.9446   +/-   0.5495        :N:M:D
  112  sysHZComb1112                          0.3697   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.2799   +/-   0.8399        :N:M:D
  114  sysHZComb1114                          1.6637   +/-   0.8060        :N:M:D
  115  sysHZComb1115                          1.0123   +/-   0.7568        :N:M:D
  116  sysHZComb1116                         -0.1120   +/-   0.7728        :N:M:D
  117  sysHZComb1117                          0.5860   +/-   0.8220        :N:M:D
  118  sysHZComb1118                         -0.2037   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.3400   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.8595   +/-   0.8549        :N:M:D
  121  sysHZComb1121                          0.3342   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.2662   +/-   0.9330        :N:M:D
  123  sysHZComb1123                         -0.3053   +/-   0.9287        :N:M:D
  124  sysHZComb1124                         -1.1145   +/-   0.8624        :N:M:D
  125  sysHZComb1125                          0.9580   +/-   0.8728        :N:M:D
  126  sysHZComb1126                         -0.2064   +/-   0.9165        :N:M:D
  127  sysHZComb1127                          0.0419   +/-   0.9236        :N:M:D
  128  sysHZComb1128                         -0.4389   +/-   0.9555        :N:M:D
  129  sysHZComb1129                          0.1674   +/-   0.8586        :N:M:D
  130  sysHZComb1130                          0.1908   +/-   0.8074        :N:M:D
  131  sysHZComb1131                         -0.5348   +/-   0.7917        :N:M:D
  132  sysHZComb1132                         -0.4828   +/-   0.7900        :N:M:D
  133  sysHZComb1133                          0.5158   +/-   0.8225        :N:M:D
  134  sysHZComb1134                          0.4795   +/-   0.9787        :N:M:D
  135  sysHZComb1135                         -1.4289   +/-   0.8195        :N:M:D
  136  sysHZComb1136                          0.5048   +/-   0.8784        :N:M:D
  137  sysHZComb1137                         -0.5256   +/-   0.8846        :N:M:D
  138  sysHZComb1138                          0.7470   +/-   0.9201        :N:M:D
  139  sysHZComb1139                         -0.8726   +/-   0.9413        :N:M:D
  140  sysHZComb1140                         -0.3112   +/-   0.9580        :N:M:D
  141  sysHZComb1141                         -0.2469   +/-   0.9711        :N:M:D
  142  sysHZComb1142                          1.2404   +/-   0.8611        :N:M:D
  143  sysHZComb1143                          0.6664   +/-   0.8554        :N:M:D
  144  sysHZComb1144                          1.4652   +/-   0.8420        :N:M:D
  145  sysHZComb1145                          0.3356   +/-   0.9860        :N:M:D
  146  sysHZComb1146                          0.2174   +/-   0.9896        :N:M:D
  147  sysHZComb1147                          0.6930   +/-   0.8049        :N:M:D
  148  sysHZComb1148                         -0.6549   +/-   0.7938        :N:M:D
  149  sysHZComb1149                          0.6383   +/-   0.7659        :N:M:D
  150  sysHZComb1150                         -0.6402   +/-   0.7880        :N:M:D
  151  sysHZComb1151                         -0.0256   +/-   0.9630        :N:M:D
  152  sysHZComb1152                          0.6690   +/-   0.7352        :N:M:D
  153  sysHZComb1153                         -1.4985   +/-   0.8352        :N:M:D
  154  sysHZComb1154                         -0.2023   +/-   0.8128        :N:M:D
  155  sysHZComb1155                          1.3775   +/-   0.8167        :N:M:D
  156  sysHZComb1156                         -0.0301   +/-   0.9160        :N:M:D
  157  sysHZComb1157                          1.1237   +/-   0.7234        :N:M:D
  158  sysHZComb1158                          0.1926   +/-   0.7981        :N:M:D
  159  sysHZComb1159                         -0.0255   +/-   1.0000        :N:M:D
  160  sysHZComb1160                          0.0213   +/-   0.8820        :N:M:D
  161  sysHZComb1161                          0.7625   +/-   0.8422        :N:M:D
  162  sysHZComb1162                          0.7441   +/-   0.8884        :N:M:D
  163  proc_nrl                               0.2814   +/-   0.3880        :N:M:D
  164  proc_tb21                             -3.0274   +/-   0.6712        :N:M:D
  165  proc_tb22                             -1.5529   +/-   0.3066        :N:M:D
  166  proc_tb23                             -0.2207   +/-   0.4343        :N:M:D
  167  proc_tb24                             -0.7119   +/-   0.4097        :N:M:D
  168  proc_gp                               -0.0433   +/-   0.4545        :N:M:D
  169  proc_had                              -0.1009   +/-   0.5384        :N:M:D
