   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03  0.978501      0.612666       1.10998      0.608318       1.10896      0.434765E-02  0.102726E-02   1.71727      0.641167      0.640911      0.468094      -.328487E-01   0.00000       0.00000    
  0.109648E-03   1.14816      0.607136       1.09676      0.602480       1.09565      0.465573E-02  0.110754E-02   1.69813      0.633518      0.633241      0.462457      -.310382E-01   0.00000       0.00000    
  0.120226E-03   1.30419      0.601631       1.08360      0.596631       1.08240      0.500011E-02  0.119888E-02   1.67903      0.625917      0.625616      0.456831      -.292865E-01   0.00000       0.00000    
  0.131825E-03   1.45489      0.596142       1.07047      0.590781       1.06917      0.536133E-02  0.129547E-02   1.65995      0.618339      0.618012      0.451211      -.275575E-01   0.00000       0.00000    
  0.144543E-03   1.59795      0.590677       1.05739      0.584930       1.05599      0.574668E-02  0.139958E-02   1.64092      0.610791      0.610438      0.445602      -.258612E-01   0.00000       0.00000    
  0.158489E-03   1.73105      0.585255       1.04438      0.579085       1.04287      0.616936E-02  0.151561E-02   1.62195      0.603292      0.602909      0.440011      -.242072E-01   0.00000       0.00000    
  0.173779E-03   1.85938      0.579856       1.03142      0.573245       1.02978      0.661172E-02  0.163800E-02   1.60302      0.595818      0.595403      0.434429      -.225734E-01   0.00000       0.00000    
  0.190545E-03   1.97868      0.574510       1.01853      0.567416       1.01676      0.709425E-02  0.177351E-02   1.58417      0.588393      0.587943      0.428869      -.209777E-01   0.00000       0.00000    
  0.208928E-03   2.09123      0.569212       1.00572      0.561600       1.00380      0.761244E-02  0.192096E-02   1.56540      0.581010      0.580522      0.423329      -.194105E-01   0.00000       0.00000    
  0.229085E-03   2.19942      0.563946      0.992950      0.555793      0.990873      0.815394E-02  0.207623E-02   1.54667      0.573654      0.573126      0.417802      -.178617E-01   0.00000       0.00000    
  0.251186E-03   2.29761      0.558770      0.980302      0.550012      0.978048      0.875825E-02  0.225304E-02   1.52806      0.566367      0.565795      0.412309      -.163555E-01   0.00000       0.00000    
  0.275420E-03   2.39168      0.553638      0.967710      0.544245      0.965269      0.939326E-02  0.244065E-02   1.50951      0.559112      0.558491      0.406833      -.148669E-01   0.00000       0.00000    
  0.301992E-03   2.48022      0.548566      0.955193      0.538496      0.952550      0.100696E-01  0.264278E-02   1.49105      0.551898      0.551227      0.401379      -.134021E-01   0.00000       0.00000    
  0.331127E-03   2.56122      0.543590      0.942793      0.532778      0.939924      0.108127E-01  0.286901E-02   1.47270      0.544748      0.544020      0.395960      -.119703E-01   0.00000       0.00000    
  0.363073E-03   2.63868      0.538665      0.930451      0.527074      0.927343      0.115905E-01  0.310794E-02   1.45442      0.537629      0.536841      0.390558      -.105541E-01   0.00000       0.00000    
  0.398101E-03   2.70957      0.533839      0.918221      0.521401      0.914849      0.124374E-01  0.337245E-02   1.43625      0.530569      0.529715      0.385189      -.916738E-02   0.00000       0.00000    
  0.436509E-03   2.77535      0.529103      0.906090      0.515755      0.902429      0.133485E-01  0.366129E-02   1.41818      0.523559      0.522635      0.379850      -.780436E-02   0.00000       0.00000    
  0.478622E-03   2.83791      0.524425      0.894021      0.510125      0.890055      0.143006E-01  0.396577E-02   1.40018      0.516581      0.515582      0.374528      -.645635E-02   0.00000       0.00000    
  0.524798E-03   2.89318      0.519897      0.882107      0.504536      0.877794      0.153611E-01  0.431246E-02   1.38233      0.509680      0.508597      0.369252      -.514350E-02   0.00000       0.00000    
  0.575429E-03   2.94531      0.515445      0.870266      0.498967      0.865584      0.164773E-01  0.468144E-02   1.36455      0.502814      0.501642      0.363996      -.384664E-02   0.00000       0.00000    
  0.630945E-03   2.99346      0.511087      0.858518      0.493423      0.853440      0.176639E-01  0.507855E-02   1.34686      0.495993      0.494726      0.358767      -.256999E-02   0.00000       0.00000    
  0.691816E-03   3.03596      0.506885      0.846916      0.487915      0.841392      0.189696E-01  0.552455E-02   1.32931      0.489239      0.487866      0.353577      -.132387E-02   0.00000       0.00000    
  0.758561E-03   3.07586      0.502761      0.835385      0.482425      0.829389      0.203361E-01  0.599599E-02   1.31181      0.482518      0.481033      0.348406      -.923888E-04   0.00000       0.00000    
  0.831745E-03   3.11103      0.498788      0.823988      0.476967      0.817470      0.218210E-01  0.651736E-02   1.29444      0.475856      0.474249      0.343270      0.111172E-02   0.00000       0.00000    
  0.911989E-03   3.14236      0.494956      0.812710      0.471536      0.805622      0.234204E-01  0.708834E-02   1.27716      0.469244      0.467505      0.338164      0.229175E-02   0.00000       0.00000    
  0.999975E-03   3.17132      0.491212      0.801507      0.466121      0.793816      0.250918E-01  0.769063E-02   1.25994      0.462664      0.460786      0.333076      0.345682E-02   0.00000       0.00000    
  0.109645E-02   3.19503      0.487690      0.790483      0.460741      0.782107      0.269489E-01  0.837556E-02   1.24285      0.456155      0.454122      0.328029      0.458604E-02   0.00000       0.00000    
  0.120223E-02   3.21636      0.484284      0.779548      0.455378      0.770441      0.289060E-01  0.910631E-02   1.22582      0.449681      0.447482      0.323001      0.569737E-02   0.00000       0.00000    
  0.131822E-02   3.23486      0.481015      0.768718      0.450033      0.758827      0.309820E-01  0.989143E-02   1.20886      0.443246      0.440871      0.317995      0.678747E-02   0.00000       0.00000    
  0.144540E-02   3.24915      0.477982      0.758062      0.444714      0.747286      0.332680E-01  0.107753E-01   1.19200      0.436871      0.434301      0.313021      0.784258E-02   0.00000       0.00000    
  0.158485E-02   3.26154      0.475065      0.747488      0.439405      0.735778      0.356598E-01  0.117099E-01   1.17518      0.430524      0.427748      0.308062      0.888081E-02   0.00000       0.00000    
  0.173775E-02   3.27054      0.472365      0.737066      0.434114      0.724325      0.382518E-01  0.127414E-01   1.15844      0.424226      0.421226      0.303129      0.988772E-02   0.00000       0.00000    
  0.190540E-02   3.27666      0.469880      0.726787      0.428834      0.712914      0.410454E-01  0.138732E-01   1.14175      0.417969      0.414727      0.298215      0.108648E-01   0.00000       0.00000    
  0.208923E-02   3.28105      0.467525      0.716595      0.423561      0.701528      0.439634E-01  0.150672E-01   1.12509      0.411738      0.408240      0.293312      0.118238E-01   0.00000       0.00000    
  0.229079E-02   3.28166      0.465492      0.706610      0.418297      0.690188      0.471944E-01  0.164214E-01   1.10849      0.405559      0.401776      0.288432      0.127388E-01   0.00000       0.00000    
  0.251180E-02   3.28045      0.463636      0.696733      0.413034      0.678864      0.506018E-01  0.178685E-01   1.09190      0.399404      0.395320      0.283560      0.136303E-01   0.00000       0.00000    
  0.275413E-02   3.27722      0.461977      0.686978      0.407771      0.667558      0.542062E-01  0.194194E-01   1.07533      0.393275      0.388872      0.278698      0.144954E-01   0.00000       0.00000    
  0.301984E-02   3.27080      0.460673      0.677432      0.402500      0.656266      0.581731E-01  0.211669E-01   1.05877      0.387186      0.382427      0.273846      0.153142E-01   0.00000       0.00000    
  0.331118E-02   3.26298      0.459542      0.667987      0.397222      0.644974      0.623192E-01  0.230136E-01   1.04220      0.381112      0.375981      0.268996      0.161107E-01   0.00000       0.00000    
  0.363064E-02   3.25267      0.458726      0.658723      0.391930      0.633678      0.667957E-01  0.250449E-01   1.02561      0.375064      0.369529      0.264147      0.168667E-01   0.00000       0.00000    
  0.398091E-02   3.24012      0.458233      0.649639      0.386616      0.622364      0.716173E-01  0.272747E-01   1.00898      0.369034      0.363062      0.259295      0.175819E-01   0.00000       0.00000    
  0.436498E-02   3.22627      0.457935      0.640662      0.381288      0.611037      0.766472E-01  0.296252E-01  0.992325      0.363015      0.356586      0.254440      0.182726E-01   0.00000       0.00000    
  0.478610E-02   3.20953      0.458104      0.631941      0.375917      0.599662      0.821873E-01  0.322782E-01  0.975579      0.357012      0.350076      0.249570      0.189053E-01   0.00000       0.00000    
  0.524785E-02   3.19132      0.458543      0.623363      0.370516      0.588249      0.880266E-01  0.351142E-01  0.958765      0.351011      0.343540      0.244687      0.195052E-01   0.00000       0.00000    
  0.575415E-02   3.17155      0.459264      0.614936      0.365085      0.576795      0.941796E-01  0.381419E-01  0.941879      0.345014      0.336977      0.239790      0.200705E-01   0.00000       0.00000    
  0.630929E-02   3.14914      0.460515      0.606790      0.359584      0.565243      0.100931      0.415471E-01  0.924827      0.339012      0.330351      0.234859      0.205722E-01   0.00000       0.00000    
  0.691799E-02   3.12555      0.462018      0.598777      0.354047      0.553638      0.107971      0.451389E-01  0.907684      0.333003      0.323691      0.229909      0.210439E-01   0.00000       0.00000    
  0.758542E-02   3.09990      0.463971      0.591000      0.348442      0.541933      0.115528      0.490674E-01  0.890375      0.326980      0.316968      0.224922      0.214625E-01   0.00000       0.00000    
  0.831724E-02   3.07222      0.466400      0.583475      0.342759      0.530106      0.123641      0.533696E-01  0.872865      0.320933      0.310167      0.219890      0.218256E-01   0.00000       0.00000    
  0.911966E-02   3.04338      0.469108      0.576097      0.337028      0.518204      0.132080      0.578926E-01  0.855232      0.314871      0.303320      0.214831      0.221569E-01   0.00000       0.00000    
  0.999950E-02   3.01199      0.472458      0.569054      0.331181      0.506113      0.141277      0.629415E-01  0.837293      0.308762      0.296355      0.209699      0.224190E-01   0.00000       0.00000    
  0.109642E-01   2.97941      0.476103      0.562174      0.325274      0.493930      0.150829      0.682442E-01  0.819204      0.302629      0.289333      0.204533      0.226453E-01   0.00000       0.00000    
  0.120220E-01   2.94459      0.480319      0.555606      0.319250      0.481562      0.161069      0.740441E-01  0.800812      0.296445      0.282196      0.199297      0.228050E-01   0.00000       0.00000    
  0.131819E-01   2.90774      0.485064      0.549332      0.313110      0.469009      0.171954      0.803226E-01  0.782119      0.290205      0.274945      0.193991      0.229054E-01   0.00000       0.00000    
  0.144536E-01   2.86880      0.490349      0.543361      0.306846      0.456256      0.183503      0.871044E-01  0.763103      0.283900      0.267571      0.188608      0.229460E-01   0.00000       0.00000    
  0.158481E-01   2.82787      0.496147      0.537684      0.300458      0.443304      0.195689      0.943801E-01  0.743763      0.277528      0.260074      0.183148      0.229300E-01   0.00000       0.00000    
  0.173770E-01   2.78487      0.502468      0.532314      0.293938      0.430140      0.208530      0.102174      0.724078      0.271082      0.252447      0.177607      0.228566E-01   0.00000       0.00000    
  0.190535E-01   2.73950      0.509370      0.527295      0.287263      0.416730      0.222107      0.110565      0.703993      0.264543      0.244669      0.171972      0.227194E-01   0.00000       0.00000    
  0.208917E-01   2.69171      0.516846      0.522631      0.280425      0.403067      0.236421      0.119564      0.683492      0.257906      0.236736      0.166238      0.225192E-01   0.00000       0.00000    
  0.229073E-01   2.64154      0.524858      0.518310      0.273428      0.389157      0.251430      0.129154      0.662585      0.251168      0.228651      0.160410      0.222599E-01   0.00000       0.00000    
  0.251174E-01   2.58890      0.533405      0.514342      0.266263      0.374993      0.267142      0.139349      0.641255      0.244321      0.220411      0.154484      0.219416E-01   0.00000       0.00000    
  0.275406E-01   2.53339      0.542531      0.510770      0.258902      0.360542      0.283628      0.150228      0.619444      0.237344      0.211995      0.148447      0.215582E-01   0.00000       0.00000    
  0.301976E-01   2.47498      0.552201      0.507585      0.251345      0.345812      0.300856      0.161773      0.597157      0.230232      0.203408      0.142303      0.211127E-01   0.00000       0.00000    
  0.331110E-01   2.41371      0.562363      0.504764      0.243596      0.330819      0.318767      0.173945      0.574415      0.222986      0.194660      0.136058      0.206098E-01   0.00000       0.00000    
  0.363055E-01   2.34948      0.572992      0.502301      0.235649      0.315569      0.337343      0.186732      0.551218      0.215598      0.185753      0.129715      0.200506E-01   0.00000       0.00000    
  0.398081E-01   2.28183      0.584098      0.500223      0.227475      0.300046      0.356622      0.200177      0.527521      0.208044      0.176677      0.123267      0.194310E-01   0.00000       0.00000    
