   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   2.80329      0.777565       1.27026      0.772650       1.26898      0.491578E-02  0.127774E-02   2.04163      0.720607      0.720330      0.548723      0.520428E-01   0.00000       0.00000    
  0.109648E-03   2.95243      0.769384       1.25439      0.764128       1.25302      0.525612E-02  0.137259E-02   2.01715      0.711638      0.711338      0.541755      0.524905E-01   0.00000       0.00000    
  0.120226E-03   3.08677      0.761190       1.23855      0.755554       1.23707      0.563565E-02  0.147993E-02   1.99263      0.702696      0.702370      0.534776      0.528583E-01   0.00000       0.00000    
  0.131825E-03   3.21533      0.752999       1.22273      0.746965       1.22114      0.603332E-02  0.159316E-02   1.96810      0.693769      0.693416      0.527797      0.531964E-01   0.00000       0.00000    
  0.144543E-03   3.33563      0.744813       1.20694      0.738356       1.20522      0.645698E-02  0.171484E-02   1.94358      0.684864      0.684482      0.520818      0.534922E-01   0.00000       0.00000    
  0.158489E-03   3.44517      0.736654       1.19120      0.729733       1.18935      0.692077E-02  0.184985E-02   1.91909      0.675997      0.675583      0.513848      0.537358E-01   0.00000       0.00000    
  0.173779E-03   3.54956      0.728512       1.17550      0.721106       1.17351      0.740568E-02  0.199196E-02   1.89461      0.667151      0.666702      0.506884      0.539550E-01   0.00000       0.00000    
  0.190545E-03   3.64422      0.720411       1.15987      0.712477       1.15772      0.793367E-02  0.214870E-02   1.87020      0.658348      0.657861      0.499935      0.541296E-01   0.00000       0.00000    
  0.208928E-03   3.73165      0.712356       1.14430      0.703856       1.14198      0.849981E-02  0.231868E-02   1.84584      0.649583      0.649056      0.493002      0.542727E-01   0.00000       0.00000    
  0.229085E-03   3.81439      0.704331       1.12877      0.695240       1.12627      0.909089E-02  0.249733E-02   1.82151      0.640844      0.640274      0.486081      0.543956E-01   0.00000       0.00000    
  0.251186E-03   3.88644      0.696396       1.11337      0.686647       1.11067      0.974901E-02  0.269979E-02   1.79731      0.632172      0.631554      0.479193      0.544748E-01   0.00000       0.00000    
  0.275420E-03   3.95409      0.688509       1.09802      0.678070       1.09510      0.104398E-01  0.291412E-02   1.77317      0.623533      0.622863      0.472322      0.545370E-01   0.00000       0.00000    
  0.301992E-03   4.01585      0.680687       1.08275      0.669512       1.07960      0.111746E-01  0.314443E-02   1.74912      0.614936      0.614211      0.465475      0.545764E-01   0.00000       0.00000    
  0.331127E-03   4.06961      0.672972       1.06761      0.660992       1.06420      0.119804E-01  0.340116E-02   1.72520      0.606405      0.605620      0.458665      0.545867E-01   0.00000       0.00000    
  0.363073E-03   4.11962      0.665315       1.05253      0.652492       1.04885      0.128230E-01  0.367179E-02   1.70135      0.597908      0.597059      0.451875      0.545838E-01   0.00000       0.00000    
  0.398101E-03   4.16270      0.657772       1.03757      0.644033       1.03360      0.137389E-01  0.397034E-02   1.67763      0.589476      0.588556      0.445125      0.545569E-01   0.00000       0.00000    
  0.436509E-03   4.20039      0.650334       1.02273      0.635612       1.01843      0.147226E-01  0.429536E-02   1.65404      0.581099      0.580103      0.438408      0.545124E-01   0.00000       0.00000    
  0.478622E-03   4.23469      0.642965       1.00795      0.627215       1.00332      0.157497E-01  0.463739E-02   1.63053      0.572758      0.571682      0.431714      0.544568E-01   0.00000       0.00000    
  0.524798E-03   4.26137      0.635773      0.993361      0.618882      0.988336      0.168912E-01  0.502516E-02   1.60722      0.564505      0.563339      0.425075      0.543772E-01   0.00000       0.00000    
  0.575429E-03   4.28478      0.628671      0.978854      0.610579      0.973417      0.180914E-01  0.543699E-02   1.58400      0.556292      0.555031      0.418463      0.542876E-01   0.00000       0.00000    
  0.630945E-03   4.30406      0.621682      0.964457      0.602316      0.958577      0.193656E-01  0.587919E-02   1.56089      0.548131      0.546769      0.411884      0.541854E-01   0.00000       0.00000    
  0.691816E-03   4.31748      0.614880      0.950233      0.594115      0.943859      0.207649E-01  0.637398E-02   1.53797      0.540050      0.538575      0.405358      0.540655E-01   0.00000       0.00000    
  0.758561E-03   4.32823      0.608173      0.936094      0.585945      0.929198      0.222280E-01  0.689608E-02   1.51514      0.532007      0.530413      0.398856      0.539376E-01   0.00000       0.00000    
  0.831745E-03   4.33412      0.601646      0.922116      0.577830      0.914644      0.238151E-01  0.747168E-02   1.49247      0.524036      0.522312      0.392402      0.537950E-01   0.00000       0.00000    
  0.911989E-03   4.33609      0.595288      0.908283      0.569766      0.900183      0.255219E-01  0.810025E-02   1.46995      0.516126      0.514262      0.385988      0.536401E-01   0.00000       0.00000    
  0.999975E-03   4.33565      0.589036      0.894541      0.561732      0.885778      0.273039E-01  0.876225E-02   1.44751      0.508254      0.506243      0.379599      0.534776E-01   0.00000       0.00000    
  0.109645E-02   4.32990      0.583049      0.881016      0.553770      0.871504      0.292795E-01  0.951216E-02   1.42527      0.500472      0.498296      0.373269      0.532977E-01   0.00000       0.00000    
  0.120223E-02   4.32175      0.577200      0.867601      0.545841      0.857290      0.313591E-01  0.103107E-01   1.40313      0.492732      0.490382      0.366967      0.531092E-01   0.00000       0.00000    
  0.131822E-02   4.31077      0.571515      0.854315      0.537953      0.843149      0.335623E-01  0.111668E-01   1.38110      0.485042      0.482506      0.360697      0.529105E-01   0.00000       0.00000    
  0.144540E-02   4.29559      0.566109      0.841242      0.530125      0.829115      0.359834E-01  0.121272E-01   1.35924      0.477430      0.474688      0.354477      0.526952E-01   0.00000       0.00000    
  0.158485E-02   4.27855      0.560839      0.828270      0.522325      0.815129      0.385139E-01  0.131411E-01   1.33745      0.469854      0.466895      0.348280      0.524718E-01   0.00000       0.00000    
  0.173775E-02   4.25817      0.555826      0.815485      0.514575      0.801228      0.412515E-01  0.142569E-01   1.31580      0.462341      0.459147      0.342123      0.522333E-01   0.00000       0.00000    
  0.190540E-02   4.23498      0.551062      0.802876      0.506865      0.787398      0.441972E-01  0.154779E-01   1.29426      0.454884      0.451435      0.336000      0.519802E-01   0.00000       0.00000    
  0.208923E-02   4.21012      0.546450      0.790373      0.499179      0.773609      0.472712E-01  0.167641E-01   1.27279      0.447461      0.443744      0.329897      0.517180E-01   0.00000       0.00000    
  0.229079E-02   4.18161      0.542210      0.778124      0.491543      0.759906      0.506670E-01  0.182175E-01   1.25145      0.440110      0.436095      0.323836      0.514336E-01   0.00000       0.00000    
  0.251180E-02   4.15137      0.538174      0.766007      0.483930      0.746239      0.542439E-01  0.197678E-01   1.23017      0.432793      0.428464      0.317795      0.511367E-01   0.00000       0.00000    
  0.275413E-02   4.11922      0.534363      0.754038      0.476340      0.732612      0.580228E-01  0.214259E-01   1.20895      0.425514      0.420851      0.311774      0.508260E-01   0.00000       0.00000    
  0.301984E-02   4.08409      0.530956      0.742324      0.468783      0.719036      0.621725E-01  0.232879E-01   1.18782      0.418293      0.413261      0.305783      0.504898E-01   0.00000       0.00000    
  0.331118E-02   4.04765      0.527743      0.730732      0.461238      0.705479      0.665051E-01  0.252525E-01   1.16672      0.411097      0.405678      0.299802      0.501410E-01   0.00000       0.00000    
  0.363064E-02   4.00891      0.524885      0.719357      0.453710      0.691950      0.711745E-01  0.274076E-01   1.14566      0.403941      0.398103      0.293840      0.497689E-01   0.00000       0.00000    
  0.398091E-02   3.96815      0.522387      0.708198      0.446192      0.678431      0.761947E-01  0.297668E-01   1.12462      0.396820      0.390529      0.287889      0.493727E-01   0.00000       0.00000    
  0.436498E-02   3.92620      0.520105      0.697168      0.438679      0.664917      0.814265E-01  0.322501E-01   1.10360      0.389717      0.382954      0.281944      0.489617E-01   0.00000       0.00000    
  0.478610E-02   3.88167      0.518339      0.686439      0.431164      0.651396      0.871752E-01  0.350433E-01   1.08256      0.382649      0.375364      0.276004      0.485148E-01   0.00000       0.00000    
  0.524785E-02   3.83584      0.516868      0.675880      0.423642      0.637857      0.932258E-01  0.380230E-01   1.06150      0.375595      0.367759      0.270063      0.480469E-01   0.00000       0.00000    
  0.575415E-02   3.78865      0.515706      0.665498      0.416113      0.624299      0.995931E-01  0.411984E-01   1.04041      0.368556      0.360137      0.264119      0.475569E-01   0.00000       0.00000    
  0.630929E-02   3.73917      0.515116      0.655441      0.408554      0.610684      0.106562      0.447570E-01   1.01924      0.361529      0.352472      0.258161      0.470247E-01   0.00000       0.00000    
  0.691799E-02   3.68869      0.514798      0.645537      0.400977      0.597032      0.113821      0.485044E-01  0.998010      0.354505      0.344781      0.252192      0.464723E-01   0.00000       0.00000    
  0.758542E-02   3.63645      0.514963      0.635905      0.393365      0.583312      0.121598      0.525922E-01  0.976677      0.347481      0.337043      0.246204      0.458837E-01   0.00000       0.00000    
  0.831724E-02   3.58251      0.515635      0.626557      0.385705      0.569501      0.129930      0.570559E-01  0.955206      0.340448      0.329242      0.240185      0.452564E-01   0.00000       0.00000    
  0.911966E-02   3.52759      0.516599      0.617374      0.378014      0.555633      0.138585      0.617408E-01  0.933647      0.333408      0.321404      0.234148      0.446067E-01   0.00000       0.00000    
  0.999950E-02   3.47053      0.518228      0.608556      0.370243      0.541610      0.147985      0.669456E-01  0.911853      0.326336      0.313465      0.228057      0.439064E-01   0.00000       0.00000    
  0.109642E-01   3.41251      0.520172      0.599924      0.362431      0.527517      0.157741      0.724068E-01  0.889948      0.319250      0.305480      0.221942      0.431810E-01   0.00000       0.00000    
  0.120220E-01   3.35267      0.522720      0.591643      0.354538      0.513277      0.168182      0.783661E-01  0.867815      0.312130      0.297398      0.215776      0.424079E-01   0.00000       0.00000    
  0.131819E-01   3.29118      0.525816      0.583681      0.346558      0.498882      0.179258      0.847993E-01  0.845440      0.304967      0.289218      0.209555      0.415914E-01   0.00000       0.00000    
  0.144536E-01   3.22800      0.529469      0.576049      0.338484      0.484320      0.190985      0.917291E-01  0.822804      0.297753      0.280930      0.203274      0.407307E-01   0.00000       0.00000    
