   5.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   4.39638      0.910648       1.40004      0.905314       1.39858      0.533397E-02  0.146116E-02   2.30390      0.785000      0.784707      0.613960      0.120314       0.00000       0.00000    
  0.109648E-03   4.52093      0.900060       1.38178      0.894362       1.38021      0.569797E-02  0.156672E-02   2.27457      0.774831      0.774514      0.605782      0.119531       0.00000       0.00000    
  0.120226E-03   4.63007      0.889447       1.36352      0.883344       1.36184      0.610328E-02  0.168580E-02   2.24518      0.764682      0.764337      0.597588      0.118662       0.00000       0.00000    
  0.131825E-03   4.73323      0.878835       1.34529      0.872308       1.34348      0.652768E-02  0.181127E-02   2.21578      0.754547      0.754173      0.589393      0.117761       0.00000       0.00000    
  0.144543E-03   4.82781      0.868226       1.32708      0.861247       1.32513      0.697942E-02  0.194586E-02   2.18638      0.744431      0.744027      0.581195      0.116815       0.00000       0.00000    
  0.158489E-03   4.91128      0.857643       1.30892      0.850170       1.30683      0.747333E-02  0.209483E-02   2.15700      0.734353      0.733914      0.573006      0.115817       0.00000       0.00000    
  0.173779E-03   4.98943      0.847079       1.29080      0.839090       1.28855      0.798941E-02  0.225144E-02   2.12764      0.724296      0.723820      0.564822      0.114794       0.00000       0.00000    
  0.190545E-03   5.05756      0.836562       1.27275      0.828011       1.27033      0.855069E-02  0.242377E-02   2.09834      0.714282      0.713767      0.556655      0.113729       0.00000       0.00000    
  0.208928E-03   5.11828      0.826097       1.25478      0.816945       1.25217      0.915193E-02  0.261031E-02   2.06911      0.704311      0.703753      0.548508      0.112635       0.00000       0.00000    
  0.229085E-03   5.17418      0.815667       1.23685      0.805888       1.23404      0.977929E-02  0.280614E-02   2.03993      0.694366      0.693763      0.540374      0.111522       0.00000       0.00000    
  0.251186E-03   5.21915      0.805344       1.21905      0.794868       1.21602      0.104768E-01  0.302744E-02   2.01089      0.684495      0.683841      0.532279      0.110372       0.00000       0.00000    
  0.275420E-03   5.25966      0.795078       1.20132      0.783870       1.19806      0.112084E-01  0.326141E-02   1.98193      0.674660      0.673952      0.524206      0.109209       0.00000       0.00000    
  0.301992E-03   5.29418      0.784888       1.18368      0.772902       1.18017      0.119859E-01  0.351243E-02   1.95307      0.664873      0.664107      0.516160      0.108029       0.00000       0.00000    
  0.331127E-03   5.32059      0.774827       1.16619      0.761989       1.16240      0.128375E-01  0.379156E-02   1.92439      0.655161      0.654331      0.508162      0.106828       0.00000       0.00000    
  0.363073E-03   5.34321      0.764833       1.14877      0.751106       1.14468      0.137274E-01  0.408545E-02   1.89579      0.645487      0.644590      0.500188      0.105619       0.00000       0.00000    
  0.398101E-03   5.35885      0.754976       1.13149      0.740282       1.12708      0.146937E-01  0.440899E-02   1.86737      0.635887      0.634916      0.492263      0.104395       0.00000       0.00000    
  0.436509E-03   5.36910      0.745245       1.11435      0.729515       1.10959      0.157304E-01  0.476055E-02   1.83910      0.626352      0.625301      0.484380      0.103163       0.00000       0.00000    
  0.478622E-03   5.37596      0.735595       1.09729      0.718783       1.09216      0.168122E-01  0.513012E-02   1.81094      0.616858      0.615723      0.476526      0.101925       0.00000       0.00000    
  0.524798E-03   5.37523      0.726157       1.08043      0.708144       1.07489      0.180127E-01  0.554800E-02   1.78303      0.607465      0.606237      0.468742      0.100679       0.00000       0.00000    
  0.575429E-03   5.37126      0.716825       1.06368      0.697551       1.05769      0.192740E-01  0.599123E-02   1.75524      0.598121      0.596793      0.460991      0.994295E-01   0.00000       0.00000    
  0.630945E-03   5.36320      0.707627       1.04706      0.687015       1.04060      0.206120E-01  0.646646E-02   1.72761      0.588838      0.587403      0.453283      0.981771E-01   0.00000       0.00000    
  0.691816E-03   5.34940      0.698650       1.03065      0.676571       1.02365      0.220794E-01  0.699697E-02   1.70022      0.579649      0.578097      0.445642      0.969222E-01   0.00000       0.00000    
  0.758561E-03   5.33297      0.689785       1.01433      0.666172       1.00678      0.236127E-01  0.755612E-02   1.67295      0.570505      0.568829      0.438033      0.956666E-01   0.00000       0.00000    
  0.831745E-03   5.31182      0.681131      0.998209      0.655857      0.990038      0.252741E-01  0.817137E-02   1.64590      0.561447      0.559636      0.430484      0.944105E-01   0.00000       0.00000    
  0.911989E-03   5.28686      0.672676      0.982257      0.645618      0.973415      0.270588E-01  0.884202E-02   1.61903      0.552463      0.550505      0.422989      0.931550E-01   0.00000       0.00000    
  0.999975E-03   5.25958      0.664345      0.966412      0.635424      0.956865      0.289211E-01  0.954760E-02   1.59229      0.543524      0.541413      0.415527      0.918999E-01   0.00000       0.00000    
  0.109645E-02   5.22722      0.656323      0.950826      0.625340      0.940481      0.309825E-01  0.103449E-01   1.56582      0.534693      0.532411      0.408142      0.906466E-01   0.00000       0.00000    
