   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   32.9172       2.99153       3.98543       2.98202       3.98200      0.950317E-02  0.343719E-02   6.96402       1.80194       1.80144       1.64081       1.18009      0.539922       0.00000    
  0.109648E-03   32.1927       2.92487       3.89693       2.91477       3.89327      0.100998E-01  0.365834E-02   6.80804       1.76379       1.76326       1.60456       1.15098      0.525628       0.00000    
  0.120226E-03   31.4751       2.85951       3.81008       2.84875       3.80617      0.107582E-01  0.390417E-02   6.65493       1.72631       1.72573       1.56895       1.12244      0.511671       0.00000    
  0.131825E-03   30.7608       2.79471       3.72394       2.78326       3.71978      0.114447E-01  0.416145E-02   6.50304       1.68911       1.68849       1.53361       1.09415      0.497857       0.00000    
  0.144543E-03   30.0512       2.73071       3.63882       2.71853       3.63439      0.121716E-01  0.443512E-02   6.35292       1.65233       1.65166       1.49866       1.06620      0.484246       0.00000    
  0.158489E-03   29.3490       2.66785       3.55516       2.65489       3.55043      0.129602E-01  0.473414E-02   6.20532       1.61614       1.61542       1.46427       1.03875      0.470920       0.00000    
  0.173779E-03   28.6508       2.60558       3.47223       2.59180       3.46718      0.137810E-01  0.504652E-02   6.05898       1.58024       1.57946       1.43017       1.01156      0.457736       0.00000    
  0.190545E-03   27.9604       2.54445       3.39073       2.52978       3.38534      0.146672E-01  0.538616E-02   5.91512       1.54493       1.54408       1.39661      0.984854      0.444830       0.00000    
  0.208928E-03   27.2768       2.48424       3.31039       2.46863       3.30464      0.156106E-01  0.575001E-02   5.77327       1.51008       1.50917       1.36351      0.958554      0.432144       0.00000    
  0.229085E-03   26.5976       2.42464       3.23080       2.40805       3.22467      0.165913E-01  0.612968E-02   5.63272       1.47554       1.47456       1.33070      0.932515      0.419601       0.00000    
  0.251186E-03   25.9298       2.36654       3.15307       2.34887       3.14652      0.176713E-01  0.655198E-02   5.49538       1.44175       1.44069       1.29860      0.907121      0.407407       0.00000    
  0.275420E-03   25.2673       2.30910       3.07616       2.29030       3.06916      0.187991E-01  0.699514E-02   5.35947       1.40829       1.40715       1.26683      0.882012      0.395366       0.00000    
  0.301992E-03   24.6119       2.25256       3.00035       2.23257       2.99289      0.199911E-01  0.746633E-02   5.22545       1.37528       1.37406       1.23548      0.857287      0.383529       0.00000    
  0.331127E-03   23.9673       2.19733       2.92616       2.17604       2.91817      0.212856E-01  0.798294E-02   5.09422       1.34292       1.34160       1.20476      0.833123      0.371988       0.00000    
  0.363073E-03   23.3281       2.14275       2.85275       2.12011       2.84422      0.226327E-01  0.852313E-02   4.96434       1.31088       1.30947       1.17434      0.809232      0.360591       0.00000    
  0.398101E-03   22.6991       2.08940       2.78084       2.06531       2.77173      0.240843E-01  0.911034E-02   4.83704       1.27945       1.27792       1.14451      0.785864      0.349466       0.00000    
  0.436509E-03   22.0791       2.03708       2.71018       2.01145       2.70043      0.256310E-01  0.974119E-02   4.71188       1.24852       1.24688       1.11516      0.762929      0.338566       0.00000    
  0.478622E-03   21.4647       1.98542       2.64031       1.95818       2.62991      0.272387E-01  0.104000E-01   4.58809       1.21791       1.21615       1.08612      0.740270      0.327807       0.00000    
  0.524798E-03   20.8641       1.93533       2.57232       1.90633       2.56119      0.290048E-01  0.111327E-01   4.46752       1.18806       1.18616       1.05780      0.718266      0.317385       0.00000    
  0.575429E-03   20.2700       1.88598       2.50521       1.85513       2.49331      0.308510E-01  0.119033E-01   4.34843       1.15856       1.15652       1.02982      0.696564      0.307116       0.00000    
  0.630945E-03   19.6840       1.83754       2.43919       1.80474       2.42647      0.327984E-01  0.127219E-01   4.23121       1.12950       1.12731       1.00227      0.675240      0.297041       0.00000    
  0.691816E-03   19.1107       1.79051       2.37483       1.75559       2.36121      0.349141E-01  0.136218E-01   4.11680       1.10110       1.09875      0.975346      0.654489      0.287255       0.00000    
  0.758561E-03   18.5435       1.74414       2.31125       1.70703       2.29669      0.371149E-01  0.145633E-01   4.00372       1.07302       1.07049      0.948727      0.634008      0.277606       0.00000    
  0.831745E-03   17.9876       1.69903       2.24915       1.65955       2.23356      0.394802E-01  0.155857E-01   3.89311       1.04552       1.04281      0.922670      0.614032      0.268211       0.00000    
  0.911989E-03   17.4417       1.65501       2.18830       1.61301       2.17161      0.420017E-01  0.166863E-01   3.78462       1.01852       1.01561      0.897092      0.594488      0.259032       0.00000    
  0.999975E-03   16.9020       1.61166       2.12823       1.56704       2.11040      0.446213E-01  0.178362E-01   3.67743      0.991828      0.988709      0.871811      0.575211      0.249988       0.00000    
  0.109645E-02   16.3769       1.56989       2.06999       1.52241       2.05087      0.474896E-01  0.191131E-01   3.57328      0.965852      0.962504      0.847217      0.556553      0.241253       0.00000    
  0.120223E-02   15.8588       1.52890       2.01261       1.47841       1.99215      0.504895E-01  0.204585E-01   3.47056      0.940217      0.936628      0.822950      0.538190      0.232665       0.00000    
  0.131822E-02   15.3492       1.48881       1.95627       1.43516       1.93439      0.536458E-01  0.218853E-01   3.36955      0.914986      0.911143      0.799071      0.520176      0.224252       0.00000    
  0.144540E-02   14.8529       1.45016       1.90155       1.39309       1.87810      0.570729E-01  0.234559E-01   3.27119      0.890384      0.886262      0.775796      0.502707      0.216110       0.00000    
  0.158485E-02   14.3629       1.41220       1.84759       1.35156       1.82250      0.606345E-01  0.250989E-01   3.17406      0.866072      0.861660      0.752799      0.485490      0.208094       0.00000    
  0.173775E-02   13.8843       1.37546       1.79501       1.31102       1.76813      0.644492E-01  0.268790E-01   3.07915      0.842286      0.837563      0.730307      0.468729      0.200305       0.00000    
  0.190540E-02   13.4160       1.33985       1.74365       1.27134       1.71486      0.685136E-01  0.287972E-01   2.98620      0.818965      0.813909      0.708261      0.452374      0.192718       0.00000    
  0.208923E-02   12.9540       1.30492       1.69304       1.23219       1.66224      0.727313E-01  0.308004E-01   2.89443      0.795924      0.790521      0.686484      0.436261      0.185253       0.00000    
  0.229079E-02   12.5063       1.27154       1.64412       1.19422       1.61110      0.773281E-01  0.330177E-01   2.80532      0.773515      0.767733      0.665312      0.420700      0.178062       0.00000    
  0.251180E-02   12.0657       1.23896       1.59605       1.15683       1.56070      0.821340E-01  0.353556E-01   2.71753      0.751418      0.745238      0.644440      0.405411      0.171007       0.00000    
  0.275413E-02   11.6333       1.20727       1.54893       1.12009       1.51110      0.871731E-01  0.378279E-01   2.63120      0.729668      0.723070      0.623901      0.390427      0.164105       0.00000    
  0.301984E-02   11.2140       1.17704       1.50336       1.08441       1.46282      0.926317E-01  0.405476E-01   2.54723      0.708477      0.701426      0.603898      0.375933      0.157449       0.00000    
  0.331118E-02   10.8009       1.14749       1.45850       1.04920       1.41511      0.982939E-01  0.433892E-01   2.46431      0.687537      0.680014      0.584135      0.361661      0.150905       0.00000    
  0.363064E-02   10.3985       1.11915       1.41490       1.01482       1.36845      0.104329      0.464555E-01   2.38327      0.667041      0.659015      0.564799      0.347782      0.144558       0.00000    
  0.398091E-02   10.0061       1.09195       1.37248      0.981210       1.32272      0.110744      0.497558E-01   2.30393      0.646949      0.638388      0.545850      0.334261      0.138393       0.00000    
  0.436498E-02   9.61972       1.06543       1.33075      0.948045       1.27755      0.117386      0.531973E-01   2.22560      0.627093      0.617978      0.527129      0.320952      0.132335       0.00000    
