   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03  -2.60050      0.221441       2.02753      0.213317       2.02403      0.812378E-02  0.350465E-02   2.23734      0.213317      0.435140E-01   1.97816       0.00000       0.00000       0.00000    
  0.109648E-03  -2.60312      0.216875       1.99252      0.208390       1.98888      0.848552E-02  0.363537E-02   2.19727      0.208390      0.494420E-01   1.93699       0.00000       0.00000       0.00000    
  0.120226E-03  -2.58656      0.212429       1.95817      0.203565       1.95440      0.886388E-02  0.377121E-02   2.15796      0.203565      0.556315E-01   1.89623       0.00000       0.00000       0.00000    
  0.131825E-03  -2.55279      0.208058       1.92438      0.198798       1.92047      0.925987E-02  0.391270E-02   2.11927      0.198798      0.620360E-01   1.85579       0.00000       0.00000       0.00000    
  0.144543E-03  -2.50435      0.203720       1.89105      0.194045       1.88699      0.967468E-02  0.406045E-02   2.08103      0.194045      0.686099E-01   1.81564       0.00000       0.00000       0.00000    
  0.158489E-03  -2.44143      0.199359       1.85818      0.189251       1.85396      0.101076E-01  0.421437E-02   2.04321      0.189251      0.753616E-01   1.77575       0.00000       0.00000       0.00000    
  0.173779E-03  -2.36098      0.194964       1.82590      0.184408       1.82152      0.105563E-01  0.437359E-02   2.00593      0.184408      0.823574E-01   1.73621       0.00000       0.00000       0.00000    
  0.190545E-03  -2.26753      0.190647       1.79399      0.179621       1.78945      0.110257E-01  0.453963E-02   1.96907      0.179621      0.894785E-01   1.69690       0.00000       0.00000       0.00000    
  0.208928E-03  -2.16603      0.186522       1.76223      0.175001       1.75751      0.115210E-01  0.471413E-02   1.93251      0.175001      0.965954E-01   1.65772       0.00000       0.00000       0.00000    
  0.229085E-03  -2.05940      0.182666       1.73046      0.170621       1.72556      0.120450E-01  0.489785E-02   1.89618      0.170621      0.103632       1.61861       0.00000       0.00000       0.00000    
  0.251186E-03  -1.94430      0.179008       1.69885      0.166414       1.69376      0.125940E-01  0.508941E-02   1.86018      0.166414      0.110677       1.57964       0.00000       0.00000       0.00000    
  0.275420E-03  -1.82145      0.175542       1.66737      0.162372       1.66208      0.131694E-01  0.528978E-02   1.82445      0.162372      0.117709       1.54078       0.00000       0.00000       0.00000    
  0.301992E-03  -1.69206      0.172264       1.63595      0.158490       1.63045      0.137736E-01  0.550014E-02   1.78894      0.158490      0.124695       1.50202       0.00000       0.00000       0.00000    
  0.331127E-03  -1.55637      0.169128       1.60460      0.154722       1.59888      0.144057E-01  0.572076E-02   1.75360      0.154722      0.131659       1.46335       0.00000       0.00000       0.00000    
  0.363073E-03  -1.41269      0.166056       1.57346      0.150995       1.56751      0.150610E-01  0.595002E-02   1.71851      0.150995      0.138698       1.42479       0.00000       0.00000       0.00000    
  0.398101E-03  -1.26320      0.163230       1.54232      0.147482       1.53613      0.157476E-01  0.618997E-02   1.68361      0.147482      0.145634       1.38631       0.00000       0.00000       0.00000    
  0.436509E-03  -1.11045      0.160850       1.51092      0.144375       1.50448      0.164749E-01  0.644296E-02   1.64885      0.144375      0.152268       1.34786       0.00000       0.00000       0.00000    
  0.478622E-03  -.956139      0.159065       1.47910      0.141816       1.47239      0.172490E-01  0.671028E-02   1.61421      0.141816      0.158457       1.30941       0.00000       0.00000       0.00000    
  0.524798E-03  -.798473      0.157758       1.44702      0.139695       1.44003      0.180628E-01  0.698953E-02   1.57972      0.139695      0.164329       1.27099       0.00000       0.00000       0.00000    
  0.575429E-03  -.637914      0.156912       1.41465      0.137993       1.40737      0.189189E-01  0.728257E-02   1.54536      0.137993      0.169876       1.23259       0.00000       0.00000       0.00000    
