   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   4.10693      0.816504       1.03651      0.799864       1.02788      0.166407E-01  0.863198E-02   1.82775      0.623502      0.626827      0.398814      0.176361       0.00000       0.00000    
  0.109648E-03   4.08901      0.806461       1.02099      0.789086       1.01199      0.173751E-01  0.900336E-02   1.80108      0.615141      0.618611      0.391075      0.173945       0.00000       0.00000    
  0.120226E-03   4.07089      0.796520       1.00564      0.778377      0.996246      0.181435E-01  0.939272E-02   1.77462      0.606841      0.610462      0.383414      0.171536       0.00000       0.00000    
  0.131825E-03   4.05261      0.786684      0.990446      0.767736      0.980645      0.189481E-01  0.980150E-02   1.74838      0.598601      0.602380      0.375830      0.169135       0.00000       0.00000    
  0.144543E-03   4.03421      0.776955      0.975416      0.757163      0.965184      0.197917E-01  0.102314E-01   1.72235      0.590418      0.594361      0.368322      0.166745       0.00000       0.00000    
  0.158489E-03   4.01571      0.767335      0.960552      0.746662      0.949870      0.206730E-01  0.106816E-01   1.69653      0.582296      0.586411      0.360893      0.164365       0.00000       0.00000    
  0.173779E-03   3.99704      0.757824      0.945861      0.736236      0.934712      0.215872E-01  0.111492E-01   1.67095      0.574242      0.578533      0.353547      0.161995       0.00000       0.00000    
  0.190545E-03   3.97829      0.748417      0.931325      0.725873      0.919685      0.225440E-01  0.116402E-01   1.64556      0.566239      0.570714      0.346273      0.159635       0.00000       0.00000    
  0.208928E-03   3.95957      0.739112      0.916923      0.715558      0.904762      0.235540E-01  0.121611E-01   1.62032      0.558271      0.562939      0.339061      0.157286       0.00000       0.00000    
  0.229085E-03   3.94094      0.729903      0.902641      0.705280      0.889926      0.246230E-01  0.127156E-01   1.59521      0.550330      0.555199      0.331903      0.154950       0.00000       0.00000    
  0.251186E-03   3.92229      0.720791      0.888491      0.695047      0.875192      0.257434E-01  0.132990E-01   1.57024      0.542423      0.547503      0.324806      0.152625       0.00000       0.00000    
  0.275420E-03   3.90369      0.711781      0.874475      0.684863      0.860562      0.269180E-01  0.139130E-01   1.54543      0.534551      0.539851      0.317770      0.150312       0.00000       0.00000    
  0.301992E-03   3.88524      0.702879      0.860599      0.674728      0.846039      0.281511E-01  0.145604E-01   1.52077      0.526715      0.532243      0.310798      0.148013       0.00000       0.00000    
  0.331127E-03   3.86695      0.694091      0.846869      0.664649      0.831629      0.294418E-01  0.152405E-01   1.49628      0.518919      0.524684      0.303893      0.145730       0.00000       0.00000    
  0.363073E-03   3.84868      0.685413      0.833295      0.654631      0.817347      0.307814E-01  0.159476E-01   1.47198      0.511171      0.517181      0.297061      0.143460       0.00000       0.00000    
  0.398101E-03   3.83061      0.676842      0.819852      0.644658      0.803161      0.321840E-01  0.166911E-01   1.44782      0.503453      0.509717      0.290289      0.141205       0.00000       0.00000    
  0.436509E-03   3.81298      0.668374      0.806516      0.634708      0.789035      0.336658E-01  0.174816E-01   1.42374      0.495741      0.502272      0.283562      0.138967       0.00000       0.00000    
