   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   5.78135      0.843793       1.10681      0.824097       1.09422      0.196960E-01  0.125919E-01   1.91832      0.624766      0.628128      0.466495      0.199331       0.00000       0.00000    
  0.109648E-03   5.71119      0.834743       1.09417      0.814261       1.08115      0.204820E-01  0.130235E-01   1.89541      0.618550      0.622073      0.459453      0.195711       0.00000       0.00000    
  0.120226E-03   5.64132      0.825551       1.08153      0.804250       1.06806      0.213009E-01  0.134678E-01   1.87231      0.612120      0.615814      0.452598      0.192130       0.00000       0.00000    
  0.131825E-03   5.57182      0.816211       1.06890      0.794058       1.05497      0.221526E-01  0.139276E-01   1.84903      0.605470      0.609342      0.445951      0.188588       0.00000       0.00000    
  0.144543E-03   5.50277      0.806712       1.05630      0.783675       1.04189      0.230370E-01  0.144060E-01   1.82557      0.598590      0.602644      0.439537      0.185085       0.00000       0.00000    
  0.158489E-03   5.43419      0.797083       1.04370      0.773123       1.02880      0.239599E-01  0.148961E-01   1.80193      0.591502      0.595751      0.433306      0.181622       0.00000       0.00000    
  0.173779E-03   5.36598      0.787371       1.03105      0.762444       1.01566      0.249276E-01  0.153869E-01   1.77811      0.584247      0.588711      0.427169      0.178197       0.00000       0.00000    
  0.190545E-03   5.29827      0.777453       1.01848      0.751533       1.00257      0.259205E-01  0.159073E-01   1.75410      0.576721      0.581397      0.421351      0.174812       0.00000       0.00000    
  0.208928E-03   5.23114      0.767198       1.00612      0.740280      0.989630      0.269177E-01  0.164882E-01   1.72991      0.568814      0.573670      0.416090      0.171466       0.00000       0.00000    
  0.229085E-03   5.16467      0.756503      0.994062      0.728599      0.976912      0.279039E-01  0.171505E-01   1.70551      0.560439      0.565427      0.411565      0.168160       0.00000       0.00000    
  0.251186E-03   5.09874      0.745426      0.982244      0.716537      0.964368      0.288892E-01  0.178766E-01   1.68090      0.551644      0.556729      0.407665      0.164893       0.00000       0.00000    
  0.275420E-03   5.03344      0.734033      0.970624      0.704152      0.951962      0.298812E-01  0.186621E-01   1.65611      0.542486      0.547640      0.404290      0.161665       0.00000       0.00000    
  0.301992E-03   4.96885      0.722387      0.959169      0.691500      0.939665      0.308871E-01  0.195043E-01   1.63116      0.533022      0.538219      0.401350      0.158478       0.00000       0.00000    
  0.331127E-03   4.90498      0.710400      0.947956      0.678502      0.927544      0.318982E-01  0.204117E-01   1.60605      0.523172      0.528379      0.399002      0.155330       0.00000       0.00000    
  0.363073E-03   4.84174      0.697805      0.937178      0.664918      0.915774      0.328868E-01  0.214037E-01   1.58069      0.512695      0.517857      0.397683      0.152223       0.00000       0.00000    
  0.398101E-03   4.77924      0.685122      0.926440      0.651216      0.904000      0.339062E-01  0.224397E-01   1.55522      0.502061      0.507166      0.396523      0.149155       0.00000       0.00000    
  0.436509E-03   4.71767      0.672941      0.915297      0.637925      0.891823      0.350162E-01  0.234742E-01   1.52975      0.491797      0.496887      0.394541      0.146127       0.00000       0.00000    
  0.478622E-03   4.65710      0.661694      0.903413      0.625433      0.878939      0.362601E-01  0.244733E-01   1.50437      0.482294      0.487448      0.391006      0.143139       0.00000       0.00000    
  0.524798E-03   4.59741      0.651049      0.891015      0.613447      0.865553      0.376024E-01  0.254612E-01   1.47900      0.473255      0.478523      0.386446      0.140191       0.00000       0.00000    
  0.575429E-03   4.53868      0.640945      0.878194      0.601905      0.851749      0.390403E-01  0.264453E-01   1.45365      0.464622      0.470048      0.381011      0.137283       0.00000       0.00000    
  0.630945E-03   4.48100      0.631381      0.865004      0.590803      0.837576      0.405776E-01  0.274285E-01   1.42838      0.456388      0.462017      0.374757      0.134415       0.00000       0.00000    
  0.691816E-03   4.42440      0.622399      0.851402      0.580180      0.822994      0.422187E-01  0.284081E-01   1.40317      0.448592      0.454471      0.367601      0.131588       0.00000       0.00000    
  0.758561E-03   4.36870      0.614118      0.837132      0.570153      0.807763      0.439649E-01  0.293688E-01   1.37792      0.441350      0.447536      0.359180      0.128803       0.00000       0.00000    
  0.831745E-03   4.31413      0.606327      0.822593      0.560518      0.792258      0.458095E-01  0.303347E-01   1.35278      0.434460      0.440992      0.350085      0.126058       0.00000       0.00000    
  0.911989E-03   4.26099      0.598776      0.808264      0.551032      0.776929      0.477448E-01  0.313343E-01   1.32796      0.427681      0.434578      0.341026      0.123351       0.00000       0.00000    
  0.999975E-03   4.20953      0.591264      0.794529      0.541501      0.762138      0.497638E-01  0.323902E-01   1.30364      0.420818      0.428083      0.332572      0.120682       0.00000       0.00000    
  0.109645E-02   4.15957      0.583918      0.781133      0.532051      0.747647      0.518666E-01  0.334859E-01   1.27970      0.413998      0.421643      0.324351      0.118053       0.00000       0.00000    
  0.120223E-02   4.11110      0.576775      0.768021      0.522715      0.733400      0.540602E-01  0.346201E-01   1.25612      0.407253      0.415293      0.316274      0.115462       0.00000       0.00000    
  0.131822E-02   4.06416      0.569839      0.755210      0.513487      0.719413      0.563518E-01  0.357969E-01   1.23290      0.400580      0.409031      0.308357      0.112907       0.00000       0.00000    
  0.144540E-02   4.01873      0.563104      0.742712      0.504359      0.705693      0.587446E-01  0.370192E-01   1.21005      0.393972      0.402848      0.300616      0.110387       0.00000       0.00000    
  0.158485E-02   3.97458      0.556539      0.730507      0.495315      0.692222      0.612232E-01  0.382843E-01   1.18754      0.387408      0.396722      0.293061      0.107908       0.00000       0.00000    
  0.173775E-02   3.93201      0.550187      0.718608      0.486383      0.679016      0.638038E-01  0.395928E-01   1.16540      0.380920      0.390688      0.285665      0.105463       0.00000       0.00000    
  0.190540E-02   3.89144      0.544105      0.707041      0.477597      0.666094      0.665085E-01  0.409465E-01   1.14369      0.374550      0.384792      0.278398      0.103047       0.00000       0.00000    
  0.208923E-02   3.85330      0.538344      0.695827      0.468990      0.653482      0.693539E-01  0.423449E-01   1.12247      0.368336      0.379077      0.271233      0.100654       0.00000       0.00000    
  0.229079E-02   3.81781      0.532884      0.684981      0.460568      0.641204      0.723165E-01  0.437770E-01   1.10177      0.362275      0.373538      0.264198      0.982926E-01   0.00000       0.00000    
  0.251180E-02   3.78436      0.527706      0.674467      0.452296      0.629210      0.754102E-01  0.452562E-01   1.08151      0.356339      0.368145      0.257283      0.959573E-01   0.00000       0.00000    
  0.275413E-02   3.75225      0.522796      0.664245      0.444137      0.617444      0.786592E-01  0.468008E-01   1.06158      0.350498      0.362867      0.250463      0.936386E-01   0.00000       0.00000    
  0.301984E-02   3.72093      0.518137      0.654284      0.436063      0.605865      0.820745E-01  0.484190E-01   1.04193      0.344734      0.357685      0.243724      0.913288E-01   0.00000       0.00000    
  0.331118E-02   3.69121      0.513715      0.644634      0.428137      0.594584      0.855783E-01  0.500499E-01   1.02272      0.339102      0.352654      0.237100      0.890352E-01   0.00000       0.00000    
  0.363064E-02   3.66260      0.509558      0.635263      0.420310      0.583508      0.892481E-01  0.517546E-01   1.00382      0.333555      0.347727      0.230565      0.867555E-01   0.00000       0.00000    
  0.398091E-02   3.63424      0.505702      0.626114      0.412500      0.572488      0.932017E-01  0.536257E-01  0.984989      0.328017      0.342831      0.224074      0.844833E-01   0.00000       0.00000    
  0.436498E-02   3.60539      0.502180      0.617139      0.404635      0.561392      0.975445E-01  0.557462E-01  0.966027      0.322422      0.337903      0.217588      0.822132E-01   0.00000       0.00000    
  0.478610E-02   3.57699      0.498978      0.608382      0.396761      0.550312      0.102218      0.580700E-01  0.947073      0.316809      0.332989      0.211135      0.799511E-01   0.00000       0.00000    
  0.524785E-02   3.54857      0.496088      0.599830      0.388878      0.539242      0.107211      0.605888E-01  0.928119      0.311183      0.328085      0.204712      0.776946E-01   0.00000       0.00000    
  0.575415E-02   3.51905      0.493510      0.591441      0.380958      0.528116      0.112552      0.633241E-01  0.909075      0.305521      0.323151      0.198299      0.754374E-01   0.00000       0.00000    
  0.630929E-02   3.48759      0.491234      0.583175      0.372976      0.516888      0.118257      0.662873E-01  0.889864      0.299803      0.318161      0.191877      0.731734E-01   0.00000       0.00000    
  0.691799E-02   3.45584      0.489162      0.575076      0.364953      0.505695      0.124209      0.693811E-01  0.870648      0.294056      0.313199      0.185470      0.708975E-01   0.00000       0.00000    
  0.758542E-02   3.42272      0.487394      0.567126      0.356884      0.494433      0.130510      0.726923E-01  0.851317      0.288265      0.308201      0.179066      0.686185E-01   0.00000       0.00000    
  0.831724E-02   3.38604      0.486092      0.559277      0.348749      0.482905      0.137343      0.763712E-01  0.831654      0.282401      0.303043      0.172638      0.663474E-01   0.00000       0.00000    
  0.911966E-02   3.34364      0.485409      0.551481      0.340527      0.470917      0.144882      0.805638E-01  0.811444      0.276433      0.297606      0.166159      0.640941E-01   0.00000       0.00000    
