   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   33.4103       2.95215       3.46261       2.92017       3.44134      0.319824E-01  0.212689E-01   6.36151       1.69337       1.44681       1.38032       1.22680      0.615386       0.00000    
  0.109648E-03   32.5167       2.88306       3.37441       2.85003       3.35258      0.330314E-01  0.218279E-01   6.20261       1.65570       1.41205       1.34478       1.19433      0.596945       0.00000    
  0.120226E-03   31.6424       2.81533       3.28817       2.78121       3.26577      0.341149E-01  0.224012E-01   6.04698       1.61867       1.37808       1.30995       1.16254      0.578953       0.00000    
  0.131825E-03   30.7867       2.74887       3.20386       2.71363       3.18087      0.352365E-01  0.229903E-01   5.89450       1.58223       1.34489       1.27581       1.13140      0.561387       0.00000    
  0.144543E-03   29.9485       2.68362       3.12139       2.64722       3.09780      0.363999E-01  0.235964E-01   5.74502       1.54632       1.31248       1.24232       1.10090      0.544225       0.00000    
  0.158489E-03   29.1277       2.61956       3.04076       2.58195       3.01654      0.376057E-01  0.242200E-01   5.59849       1.51094       1.28083       1.20949       1.07101      0.527459       0.00000    
  0.173779E-03   28.3250       2.55675       2.96199       2.51790       2.93713      0.388496E-01  0.248594E-01   5.45503       1.47614       1.24994       1.17733       1.04176      0.511109       0.00000    
  0.190545E-03   27.5396       2.49512       2.88507       2.45498       2.85956      0.401374E-01  0.255166E-01   5.31454       1.44186       1.21983       1.14582       1.01312      0.495157       0.00000    
  0.208928E-03   26.7708       2.43457       2.80997       2.39310       2.78378      0.414752E-01  0.261940E-01   5.17688       1.40802       1.19051       1.11494      0.985080      0.479580       0.00000    
  0.229085E-03   26.0182       2.37507       2.73668       2.33220       2.70978      0.428659E-01  0.268924E-01   5.04199       1.37459       1.16200       1.08466      0.957611      0.464371       0.00000    
  0.251186E-03   25.2825       2.31668       2.66523       2.27237       2.63762      0.443038E-01  0.276097E-01   4.90999       1.34163       1.13429       1.05503      0.930744      0.449548       0.00000    
  0.275420E-03   24.5631       2.25935       2.59558       2.21356       2.56723      0.457934E-01  0.283478E-01   4.78079       1.30910       1.10737       1.02600      0.904457      0.435095       0.00000    
  0.301992E-03   23.8592       2.20304       2.52766       2.15570       2.49855      0.473402E-01  0.291090E-01   4.65425       1.27698       1.08121      0.997573      0.878722      0.420992       0.00000    
  0.331127E-03   23.1704       2.14772       2.46145       2.09877       2.43155      0.489458E-01  0.298942E-01   4.53033       1.24525       1.05582      0.969719      0.853527      0.407227       0.00000    
