After minimisation       0.00  1145     0.000

  Partial chi2s 
Dataset    1      0.00( +0.00)   377  HERA1+2 NCep 920                                
Dataset    2      0.00( +0.00)    70  HERA1+2 NCep 820                                
Dataset    3      0.00( +0.00)   254  HERA1+2 NCep 575                                
Dataset    4      0.00( -0.00)   204  HERA1+2 NCep 460                                
Dataset    5      0.00( -0.00)   159  HERA1+2 NCem                                    
Dataset    6      0.00( +0.00)    39  HERA1+2 CCep                                    
Dataset    7      0.00( +0.00)    42  HERA1+2 CCem                                    

 Correlated Chi2    0.0000000000000000     
 Log penalty Chi2    9.1038288019262978E-015
 Systematic shifts          268
  
                                Name          Shift   +/-    Error          Type
   85  sysHZComb1085                          0.0000   +/-   0.8767        :N:M:D
   86  sysHZComb1086                          0.0000   +/-   0.8038        :N:M:D
   87  sysHZComb1087                          0.0000   +/-   0.8742        :N:M:D
   88  sysHZComb1088                          0.0000   +/-   0.9923        :N:M:D
   89  sysHZComb1089                          0.0000   +/-   0.9631        :N:M:D
   90  sysHZComb1090                          0.0000   +/-   0.9458        :N:M:D
   91  sysHZComb1091                          0.0000   +/-   0.8888        :N:M:D
   92  sysHZComb1092                          0.0000   +/-   0.8209        :N:M:D
   93  sysHZComb1093                          0.0000   +/-   0.7962        :N:M:D
   94  sysHZComb1094                          0.0000   +/-   0.9993        :N:M:D
   95  sysHZComb1095                          0.0000   +/-   0.8496        :N:M:D
   96  sysHZComb1096                          0.0000   +/-   0.8979        :N:M:D
   97  sysHZComb1097                          0.0000   +/-   0.9885        :N:M:D
   98  sysHZComb1098                          0.0000   +/-   0.7587        :N:M:D
   99  sysHZComb1099                          0.0000   +/-   0.7335        :N:M:D
  100  sysHZComb1100                          0.0000   +/-   0.6960        :N:M:D
  101  sysHZComb1101                          0.0000   +/-   0.7843        :N:M:D
  102  sysHZComb1102                          0.0000   +/-   0.9065        :N:M:D
  103  sysHZComb1103                          0.0000   +/-   0.8091        :N:M:D
  104  sysHZComb1104                          0.0000   +/-   0.8062        :N:M:D
  105  sysHZComb1105                          0.0000   +/-   0.7088        :N:M:D
  106  sysHZComb1106                          0.0000   +/-   0.7784        :N:M:D
  107  sysHZComb1107                          0.0000   +/-   0.7476        :N:M:D
  108  sysHZComb1108                          0.0000   +/-   0.6963        :N:M:D
  109  sysHZComb1109                          0.0000   +/-   0.9906        :N:M:D
  110  sysHZComb1110                          0.0000   +/-   0.7281        :N:M:D
  111  sysHZComb1111                          0.0000   +/-   0.5534        :N:M:D
  112  sysHZComb1112                          0.0000   +/-   0.9910        :N:M:D
  113  sysHZComb1113                          0.0000   +/-   0.8385        :N:M:D
  114  sysHZComb1114                          0.0000   +/-   0.8195        :N:M:D
  115  sysHZComb1115                          0.0000   +/-   0.7744        :N:M:D
