   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   4.41072      0.697472       1.01054      0.673362      0.991984      0.241101E-01  0.185548E-01   1.66535      0.539367      0.542487      0.450056      0.133995       0.00000       0.00000    
  0.109648E-03   4.35352      0.689249      0.995951      0.664302      0.976817      0.249463E-01  0.191341E-01   1.64112      0.532657      0.535930      0.441456      0.131646       0.00000       0.00000    
  0.120226E-03   4.29711      0.681132      0.981459      0.655322      0.961730      0.258103E-01  0.197293E-01   1.61705      0.525997      0.529431      0.432878      0.129325       0.00000       0.00000    
  0.131825E-03   4.24149      0.673119      0.967058      0.646416      0.946717      0.267032E-01  0.203407E-01   1.59313      0.519383      0.522988      0.424317      0.127033       0.00000       0.00000    
  0.144543E-03   4.18665      0.665206      0.952740      0.637579      0.931772      0.276263E-01  0.209685E-01   1.56935      0.512812      0.516595      0.415772      0.124768       0.00000       0.00000    
  0.158489E-03   4.13258      0.657393      0.938512      0.628814      0.916899      0.285791E-01  0.216128E-01   1.54571      0.506285      0.510256      0.407244      0.122529       0.00000       0.00000    
  0.173779E-03   4.07929      0.649690      0.924387      0.620131      0.902114      0.295595E-01  0.222729E-01   1.52224      0.499813      0.503978      0.398741      0.120318       0.00000       0.00000    
  0.190545E-03   4.02678      0.642080      0.910334      0.611508      0.887384      0.305717E-01  0.229499E-01   1.49889      0.493375      0.497744      0.390247      0.118133       0.00000       0.00000    
  0.208928E-03   3.97504      0.634546      0.896321      0.602926      0.872677      0.316206E-01  0.236447E-01   1.47560      0.486951      0.491537      0.381745      0.115974       0.00000       0.00000    
  0.229085E-03   3.92407      0.627078      0.882327      0.594370      0.857969      0.327087E-01  0.243578E-01   1.45234      0.480528      0.485345      0.373224      0.113842       0.00000       0.00000    
  0.251186E-03   3.87387      0.619686      0.868372      0.585854      0.843283      0.338325E-01  0.250888E-01   1.42914      0.474119      0.479179      0.364694      0.111735       0.00000       0.00000    
  0.275420E-03   3.82445      0.612370      0.854457      0.577376      0.828619      0.349935E-01  0.258375E-01   1.40600      0.467723      0.473039      0.356156      0.109654       0.00000       0.00000    
  0.301992E-03   3.77580      0.605129      0.840578      0.568935      0.813974      0.361938E-01  0.266044E-01   1.38291      0.461336      0.466923      0.347610      0.107599       0.00000       0.00000    
  0.331127E-03   3.72793      0.597964      0.826742      0.560531      0.799352      0.374332E-01  0.273895E-01   1.35988      0.454962      0.460833      0.339058      0.105569       0.00000       0.00000    
  0.363073E-03   3.68082      0.590884      0.812959      0.552176      0.784766      0.387078E-01  0.281929E-01   1.33694      0.448612      0.454777      0.330504      0.103564       0.00000       0.00000    
  0.398101E-03   3.63449      0.583874      0.799206      0.543850      0.770192      0.400237E-01  0.290144E-01   1.31404      0.442265      0.448739      0.321938      0.101585       0.00000       0.00000    
  0.436509E-03   3.58895      0.576919      0.785456      0.535531      0.755602      0.413881E-01  0.298535E-01   1.29113      0.435898      0.442703      0.313349      0.996326E-01   0.00000       0.00000    
  0.478622E-03   3.54418      0.570006      0.771685      0.527201      0.740975      0.428054E-01  0.307104E-01   1.26818      0.429495      0.436654      0.304726      0.977059E-01   0.00000       0.00000    
  0.524798E-03   3.50017      0.563138      0.757901      0.518868      0.726316      0.442698E-01  0.315851E-01   1.24518      0.423064      0.430598      0.296071      0.958044E-01   0.00000       0.00000    
  0.575429E-03   3.45696      0.556327      0.744123      0.510543      0.711645      0.457841E-01  0.324775E-01   1.22219      0.416614      0.424544      0.287394      0.939294E-01   0.00000       0.00000    
  0.630945E-03   3.41461      0.549584      0.730369      0.502232      0.696981      0.473523E-01  0.333873E-01   1.19921      0.410150      0.418500      0.278706      0.920823E-01   0.00000       0.00000    
  0.691816E-03   3.37315      0.542910      0.716639      0.493936      0.682324      0.489741E-01  0.343158E-01   1.17626      0.403672      0.412464      0.270008      0.902638E-01   0.00000       0.00000    
  0.758561E-03   3.33255      0.536277      0.702884      0.485639      0.667617      0.506379E-01  0.352670E-01   1.15326      0.397168      0.406415      0.261269      0.884715E-01   0.00000       0.00000    
  0.831745E-03   3.29281      0.529723      0.689172      0.477363      0.652938      0.523599E-01  0.362341E-01   1.13030      0.390655      0.400384      0.252531      0.867079E-01   0.00000       0.00000    
  0.911989E-03   3.25396      0.523293      0.675590      0.469133      0.638381      0.541601E-01  0.372086E-01   1.10751      0.384156      0.394411      0.243844      0.849765E-01   0.00000       0.00000    
  0.999975E-03   3.21587      0.517018      0.662195      0.460965      0.624011      0.560533E-01  0.381841E-01   1.08498      0.377686      0.388522      0.235245      0.832790E-01   0.00000       0.00000    
  0.109645E-02   3.17804      0.510854      0.648909      0.452829      0.609744      0.580251E-01  0.391648E-01   1.06257      0.371218      0.382682      0.226687      0.816109E-01   0.00000       0.00000    
  0.120223E-02   3.14124      0.504827      0.635775      0.444748      0.595623      0.600794E-01  0.401518E-01   1.04037      0.364772      0.376911      0.218194      0.799764E-01   0.00000       0.00000    
  0.131822E-02   3.10647      0.498981      0.622863      0.436757      0.581718      0.622240E-01  0.411448E-01   1.01847      0.358376      0.371239      0.209804      0.783811E-01   0.00000       0.00000    
