   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   32.9458       2.91849       3.48915       2.89297       3.47024      0.255215E-01  0.189073E-01   6.36321       1.68374       1.68620       1.17096       1.20923      0.611759       0.00000    
  0.109648E-03   32.0920       2.85044       3.40586       2.82393       3.38637      0.265070E-01  0.194895E-01   6.21031       1.64566       1.64830       1.14290       1.17827      0.593797       0.00000    
  0.120226E-03   31.2550       2.78357       3.32434       2.75604       3.30425      0.275306E-01  0.200883E-01   6.06029       1.60814       1.61096       1.11562       1.14790      0.576247       0.00000    
  0.131825E-03   30.4343       2.71785       3.24452       2.68925       3.22382      0.285970E-01  0.207055E-01   5.91307       1.57115       1.57417       1.08908       1.11810      0.559092       0.00000    
  0.144543E-03   29.6293       2.65326       3.16635       2.62355       3.14501      0.297113E-01  0.213428E-01   5.76855       1.53469       1.53791       1.06325       1.08886      0.542314       0.00000    
  0.158489E-03   28.8399       2.58978       3.08980       2.55891       3.06780      0.308743E-01  0.220005E-01   5.62671       1.49874       1.50218       1.03812       1.06016      0.525908       0.00000    
  0.173779E-03   28.0665       2.52745       3.01493       2.49537       2.99226      0.320802E-01  0.226766E-01   5.48762       1.46333       1.46700       1.01373       1.03204      0.509889       0.00000    
  0.190545E-03   27.3087       2.46623       2.94169       2.43289       2.91832      0.333370E-01  0.233738E-01   5.35121       1.42843       1.43234      0.990032       1.00446      0.494242       0.00000    
  0.208928E-03   26.5658       2.40611       2.87000       2.37146       2.84591      0.346533E-01  0.240948E-01   5.21736       1.39404       1.39821      0.966994      0.977415      0.478950       0.00000    
  0.229085E-03   25.8377       2.34707       2.79984       2.31104       2.77500      0.360328E-01  0.248408E-01   5.08604       1.36015       1.36459      0.944595      0.950890      0.464004       0.00000    
  0.251186E-03   25.1248       2.28914       2.73127       2.25167       2.70566      0.374677E-01  0.256092E-01   4.95733       1.32677       1.33149      0.922878      0.924905      0.449423       0.00000    
  0.275420E-03   24.4267       2.23230       2.66423       2.19333       2.63783      0.389645E-01  0.264022E-01   4.83117       1.29389       1.29891      0.901802      0.899444      0.435190       0.00000    
  0.301992E-03   23.7429       2.17653       2.59867       2.13600       2.57145      0.405310E-01  0.272226E-01   4.70744       1.26151       1.26685      0.881321      0.874487      0.421289       0.00000    
  0.331127E-03   23.0730       2.12182       2.53454       2.07965       2.50647      0.421695E-01  0.280711E-01   4.58612       1.22962       1.23530      0.861419      0.850026      0.407712       0.00000    
  0.363073E-03   22.4175       2.06818       2.47192       2.02431       2.44298      0.438706E-01  0.289447E-01   4.46729       1.19823       1.20426      0.842147      0.826079      0.394476       0.00000    
