   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   76.9435       6.05185       8.78824       6.02267       8.76412      0.291730E-01  0.241228E-01   14.7868       3.18626       3.18085       3.30106       2.83641       2.28117       0.00000    
  0.109648E-03   74.2012       5.86368       8.51416       5.83325       8.48932      0.304333E-01  0.248463E-01   14.3226       3.08855       3.08321       3.20371       2.74471       2.20132       0.00000    
  0.120226E-03   71.5443       5.68083       8.24780       5.64908       8.22222      0.317471E-01  0.255847E-01   13.8713       2.99347       2.98824       3.10898       2.65561       2.12388       0.00000    
  0.131825E-03   68.9674       5.50299       7.98871       5.46986       7.96237      0.331254E-01  0.263346E-01   13.4322       2.90090       2.89578       3.01671       2.56896       2.04872       0.00000    
  0.144543E-03   66.4648       5.32985       7.73639       5.29527       7.70929      0.345801E-01  0.270921E-01   13.0046       2.81066       2.80569       2.92673       2.48460       1.97567       0.00000    
  0.158489E-03   64.0345       5.16130       7.49067       5.12518       7.46281      0.361145E-01  0.278560E-01   12.5880       2.72270       2.71790       2.83899       2.40248       1.90467       0.00000    
  0.173779E-03   61.6815       4.99762       7.25199       4.95990       7.22336      0.377169E-01  0.286297E-01   12.1833       2.63716       2.63256       2.75363       2.32274       1.83586       0.00000    
  0.190545E-03   59.4012       4.83856       7.01995       4.79915       6.99054      0.394003E-01  0.294099E-01   11.7897       2.55392       2.54955       2.67051       2.24524       1.76913       0.00000    
  0.208928E-03   57.1883       4.68382       6.79409       4.64264       6.76390      0.411792E-01  0.301926E-01   11.4065       2.47281       2.46871       2.58948       2.16983       1.70430       0.00000    
  0.229085E-03   55.0405       4.53329       6.57422       4.49023       6.54324      0.430619E-01  0.309741E-01   11.0335       2.39378       2.39000       2.51046       2.09645       1.64134       0.00000    
  0.251186E-03   52.9627       4.38724       6.36076       4.34220       6.32901      0.450376E-01  0.317545E-01   10.6712       2.31696       2.31354       2.43361       2.02524       1.58036       0.00000    
  0.275420E-03   50.9508       4.24543       6.15335       4.19832       6.12081      0.471104E-01  0.325393E-01   10.3191       2.24225       2.23922       2.35879       1.95607       1.52126       0.00000    
  0.301992E-03   49.0000       4.10759       5.95156       4.05831       5.91823      0.492855E-01  0.333342E-01   9.97653       2.16950       2.16691       2.28583       1.88881       1.46389       0.00000    
  0.331127E-03   47.1080       3.97360       5.75519       3.92203       5.72105      0.515651E-01  0.341414E-01   9.64308       2.09866       2.09655       2.21466       1.82337       1.40818       0.00000    
  0.363073E-03   45.2792       3.84372       5.56465       3.78977       5.52969      0.539436E-01  0.349545E-01   9.31946       2.02986       2.02826       2.14545       1.75991       1.35428       0.00000    
  0.398101E-03   43.5102       3.71772       5.37959       3.66130       5.34381      0.564263E-01  0.357801E-01   9.00511       1.96299       1.96194       2.07805       1.69831       1.30207       0.00000    
  0.436509E-03   41.7963       3.59536       5.19960       3.53634       5.16297      0.590198E-01  0.366259E-01   8.69931       1.89792       1.89746       2.01229       1.63841       1.25142       0.00000    
  0.478622E-03   40.1352       3.47648       5.02444       3.41474       4.98695      0.617317E-01  0.374919E-01   8.40169       1.83459       1.83475       1.94808       1.58015       1.20226       0.00000    
  0.524798E-03   38.5312       3.36136       4.85456       3.29680       4.81620      0.645651E-01  0.383605E-01   8.11300       1.77312       1.77396       1.88562       1.52368       1.15472       0.00000    
  0.575429E-03   36.9812       3.24979       4.68961       3.18228       4.65035      0.675060E-01  0.392571E-01   7.83263       1.71342       1.71496       1.82473       1.46887       1.10870       0.00000    
  0.630945E-03   35.4807       3.14144       4.52910       3.07090       4.48889      0.705395E-01  0.402115E-01   7.55980       1.65535       1.65761       1.76521       1.41556       1.06406       0.00000    
  0.691816E-03   34.0274       3.03616       4.37279       2.96250       4.33155      0.736559E-01  0.412413E-01   7.29405       1.59885       1.60181       1.70695       1.36366       1.02073       0.00000    
  0.758561E-03   32.6259       2.93426       4.22116       2.85739       4.17885      0.768691E-01  0.423157E-01   7.03624       1.54406       1.54774       1.65016       1.31334      0.978842       0.00000    
  0.831745E-03   31.2726       2.83549       4.07384       2.75532       4.03038      0.801708E-01  0.434573E-01   6.78570       1.49086       1.49527       1.59466       1.26447      0.938296       0.00000    
  0.911989E-03   29.9627       2.73951       3.93028       2.65596       3.88558      0.835489E-01  0.446972E-01   6.54154       1.43909       1.44420       1.54022       1.21687      0.898965       0.00000    
  0.999975E-03   28.6932       2.64605       3.79011       2.55906       3.74405      0.869893E-01  0.460623E-01   6.30311       1.38866       1.39442       1.48664       1.17040      0.860758       0.00000    
  0.109645E-02   27.4688       2.55539       3.65380       2.46490       3.60626      0.904823E-01  0.475418E-01   6.07116       1.33967       1.34604       1.43414       1.12523      0.823789       0.00000    
  0.120223E-02   26.2864       2.46742       3.52112       2.37337       3.47200      0.940550E-01  0.491226E-01   5.84537       1.29209       1.29904       1.38263       1.08128      0.788002       0.00000    
  0.131822E-02   25.1417       2.38198       3.39172       2.28425       3.34092      0.977381E-01  0.507945E-01   5.62517       1.24581       1.25334       1.33192       1.03844      0.753305       0.00000    
  0.144540E-02   24.0312       2.29892       3.26530       2.19737       3.21275      0.101554      0.525495E-01   5.41011       1.20075       1.20887       1.28186      0.996619      0.719628       0.00000    
  0.158485E-02   22.9584       2.21830       3.14208       2.11283       3.08768      0.105469      0.543956E-01   5.20051       1.15695       1.16564       1.23257      0.955882      0.687045       0.00000    
  0.173775E-02   21.9221       2.14017       3.02206       2.03067       2.96573      0.109505      0.563302E-01   4.99639       1.11443       1.12370       1.18404      0.916233      0.655529       0.00000    
  0.190540E-02   20.9198       2.06457       2.90516       1.95088       2.84681      0.113693      0.583477E-01   4.79769       1.07323       1.08309       1.13622      0.877649      0.625028       0.00000    
  0.208923E-02   19.9496       1.99152       2.79132       1.87347       2.73088      0.118058      0.604429E-01   4.60434       1.03335       1.04383       1.08904      0.840118      0.595502       0.00000    
  0.229079E-02   19.0136       1.92108       2.68055       1.79851       2.61794      0.122573      0.626141E-01   4.41645      0.994850       1.00596       1.04245      0.803662      0.567006       0.00000    
  0.251180E-02   18.1109       1.85317       2.57290       1.72592       2.50803      0.127248      0.648677E-01   4.23395      0.957653      0.969421      0.996565      0.768265      0.539508       0.00000    
  0.275413E-02   17.2397       1.78767       2.46838       1.65556       2.40117      0.132110      0.672104E-01   4.05673      0.921657      0.934104      0.951565      0.733903      0.512954       0.00000    
  0.301984E-02   16.3985       1.72451       2.36702       1.58734       2.29737      0.137177      0.696474E-01   3.88471      0.886783      0.899937      0.907586      0.700554      0.487298       0.00000    
