* Theory file for HERA1+2 NCep 820
&Data 
   Name = "Theory for HERA1+2 NCep 820"
   NData =    70
   NColumn =   103
   ColumnType = 3*"Bin","Theory", 99*"Error"
   ColumnName = "Q2","x","y","theory","PDF_nuisance_param_01","PDF_nuisance_param_02","PDF_nuisance_param_03","PDF_nuisance_param_04","PDF_nuisance_param_05","PDF_nuisance_param_06","PDF_nuisance_param_07","PDF_nuisance_param_08","PDF_nuisance_param_09","PDF_nuisance_param_10","PDF_nuisance_param_11","PDF_nuisance_param_12","PDF_nuisance_param_13","PDF_nuisance_param_14","PDF_nuisance_param_15","PDF_nuisance_param_16","PDF_nuisance_param_17","PDF_nuisance_param_18","PDF_nuisance_param_19","PDF_nuisance_param_20","PDF_nuisance_param_21","PDF_nuisance_param_22","PDF_nuisance_param_23","PDF_nuisance_param_24","PDF_nuisance_param_25","PDF_nuisance_param_26","PDF_nuisance_param_27","PDF_nuisance_param_28","PDF_nuisance_param_29","PDF_nuisance_param_30","PDF_nuisance_param_31","PDF_nuisance_param_32","PDF_nuisance_param_33","PDF_nuisance_param_34","PDF_nuisance_param_35","PDF_nuisance_param_36","PDF_nuisance_param_37","PDF_nuisance_param_38","PDF_nuisance_param_39","PDF_nuisance_param_40","PDF_nuisance_param_41","PDF_nuisance_param_42","PDF_nuisance_param_43","PDF_nuisance_param_44","PDF_nuisance_param_45","PDF_nuisance_param_46","PDF_nuisance_param_47","PDF_nuisance_param_48","PDF_nuisance_param_49","PDF_nuisance_param_50","PDF_nuisance_param_51","PDF_nuisance_param_52","PDF_nuisance_param_53","PDF_nuisance_param_54","PDF_nuisance_param_55","PDF_nuisance_param_56","PDF_nuisance_param_57","PDF_nuisance_param_58","PDF_nuisance_param_59","PDF_nuisance_param_60","PDF_nuisance_param_61","PDF_nuisance_param_62","PDF_nuisance_param_63","PDF_nuisance_param_64","PDF_nuisance_param_65","PDF_nuisance_param_66","PDF_nuisance_param_67","PDF_nuisance_param_68","PDF_nuisance_param_69","PDF_nuisance_param_70","PDF_nuisance_param_71","PDF_nuisance_param_72","PDF_nuisance_param_73","PDF_nuisance_param_74","PDF_nuisance_param_75","PDF_nuisance_param_76","PDF_nuisance_param_77","PDF_nuisance_param_78","PDF_nuisance_param_79","PDF_nuisance_param_80","PDF_nuisance_param_81","PDF_nuisance_param_82","PDF_nuisance_param_83","PDF_nuisance_param_84","PDF_nuisance_param_85","PDF_nuisance_param_86","PDF_nuisance_param_87","PDF_nuisance_param_88","PDF_nuisance_param_89","PDF_nuisance_param_90","PDF_nuisance_param_91","PDF_nuisance_param_92","PDF_nuisance_param_93","PDF_nuisance_param_94","PDF_nuisance_param_95","PDF_nuisance_param_96","PDF_nuisance_param_97","PDF_nuisance_param_98","PDF_nuisance_param_99"
   Percent =  99*True
&End 
  0.3500E+01  0.5730E-04  0.6772E+00  0.8943E+00  0.2451E+00  0.4457E+01  0.5699E+00  0.5339E-01  0.3997E+00  0.3730E-01 -0.2094E+00 -0.1501E+00 -0.4747E-01  0.6315E-01  0.4223E-01  0.9848E-02  0.9861E-01  0.4153E-01  0.9981E-01 -0.1272E+00  0.7139E-02 -0.2737E-01  0.6213E-02  0.3111E-01  0.1067E-01  0.9965E-02 -0.1867E-01  0.1232E-01 -0.1272E-02 -0.1222E-01 -0.2655E-02 -0.4109E-02  0.3485E-01 -0.2571E-01 -0.6560E-02 -0.9968E-02 -0.5750E-02 -0.1104E-01 -0.6394E-03  0.5824E-02  0.3508E-03 -0.3198E-02 -0.3677E-02 -0.5713E-03  0.4835E-02 -0.3169E-02 -0.5147E-02  0.7271E-03 -0.2033E-02  0.7435E-03  0.7639E-03  0.1379E-02  0.1297E-02  0.7552E-03 -0.1644E-02  0.5062E-04  0.1915E-02 -0.5555E-03 -0.1218E-02  0.3213E-03 -0.8765E-03 -0.7795E-03  0.1127E-02 -0.2649E-02  0.6403E-03  0.7912E-03 -0.6509E-03  0.7807E-03  0.1329E-03  0.9134E-04  0.1936E-03  0.4436E-03 -0.4395E-03  0.9663E-03 -0.3165E-03 -0.1147E-03 -0.7066E-03 -0.2994E-03 -0.2282E-03  0.5081E-04  0.9285E-04  0.1645E-03 -0.2156E-03 -0.1593E-03  0.1319E-03  0.1169E-03 -0.6883E-04  0.4109E-04  0.4665E-04 -0.2924E-04 -0.2983E-04  0.1065E-03  0.2064E-04 -0.7889E-05 -0.5467E-05  0.3124E-04  0.1107E-04 -0.3760E-05  0.1044E-05 -0.1422E-04  0.3308E-05  0.9659E-05  0.1547E-04
  0.3500E+01  0.8000E-04  0.4850E+00  0.8871E+00  0.3113E+00  0.1583E+01  0.1897E+01  0.1933E+00  0.5031E+00  0.1538E+00 -0.3199E+00 -0.1474E+00 -0.1715E+00  0.1691E+00  0.1533E-01 -0.3426E-01  0.8959E-01  0.3517E-01 -0.1015E+00  0.8517E-01 -0.1194E+00  0.1763E-01  0.5198E-01 -0.1797E-01  0.1922E-01  0.2450E-01 -0.2124E-01 -0.5095E-03  0.2327E-02  0.2623E-01 -0.3190E-01  0.5470E-02 -0.7553E-02  0.4087E-02 -0.1053E-01 -0.8942E-02 -0.8169E-02 -0.1649E-01 -0.8366E-02  0.1424E-01  0.6036E-03 -0.1233E-02 -0.5781E-02 -0.2809E-02  0.4210E-02 -0.3472E-02 -0.7306E-02  0.3535E-02 -0.2116E-02  0.1143E-03  0.5052E-03  0.2127E-02  0.3279E-03  0.9907E-03 -0.9056E-03  0.8266E-03  0.1719E-02  0.1752E-02  0.1930E-02 -0.1206E-02 -0.6925E-03 -0.1671E-02  0.2594E-03  0.2375E-03 -0.5081E-03  0.9051E-03 -0.9720E-03  0.7366E-03  0.7947E-03  0.7868E-04 -0.4550E-04 -0.1641E-03  0.1610E-03 -0.2288E-03 -0.2512E-03 -0.1899E-03  0.1838E-03 -0.1140E-03  0.1537E-03 -0.4509E-04  0.1434E-03  0.3625E-04  0.4047E-04  0.4525E-04 -0.1069E-03 -0.6852E-04  0.3828E-04 -0.2965E-04 -0.3243E-04 -0.3299E-05 -0.3976E-05 -0.4664E-05 -0.8873E-06 -0.5895E-05 -0.2170E-05 -0.4810E-05  0.1237E-05  0.7047E-05  0.8009E-06  0.1344E-04 -0.5356E-05  0.6336E-05  0.1258E-05
  0.4500E+01  0.8180E-04  0.6099E+00  0.9722E+00  0.5095E+00  0.1051E+01  0.1301E+01  0.3205E+00  0.4844E+00  0.2073E+00 -0.2179E+00  0.1630E-01 -0.2084E+00  0.9807E-01 -0.4490E-01 -0.5587E-01  0.1592E-01  0.6774E-02 -0.8634E-01  0.1022E+00 -0.9367E-01  0.1959E-01  0.1820E-01 -0.3056E-01  0.1694E-01  0.3471E-01 -0.2448E-01  0.1301E-01  0.2439E-02  0.8279E-02 -0.6476E-02  0.1611E-02 -0.1030E-01  0.3613E-02 -0.2765E-02 -0.3789E-02 -0.1746E-02 -0.3126E-02 -0.4155E-02  0.3944E-02 -0.6653E-03 -0.1586E-03 -0.1767E-02 -0.1041E-02  0.1304E-02 -0.8585E-03 -0.1922E-02  0.9421E-03 -0.6280E-03  0.1818E-04  0.1999E-03  0.3265E-03 -0.2197E-03  0.2025E-03  0.5770E-04  0.2871E-03  0.3089E-03  0.5083E-03  0.9234E-03 -0.9834E-04  0.2751E-04 -0.5076E-03  0.1544E-04  0.6284E-03 -0.2965E-03 -0.7567E-04  0.5333E-04  0.9181E-04 -0.5430E-04  0.2188E-03  0.1962E-03 -0.2860E-03  0.1568E-03 -0.5162E-03  0.6705E-04  0.1008E-03 -0.5266E-04 -0.4080E-04 -0.1845E-03  0.8598E-04 -0.8520E-04  0.4373E-04 -0.9186E-05 -0.3037E-04  0.3345E-04  0.2987E-04  0.1422E-04  0.1343E-04  0.4202E-04  0.8977E-05  0.1125E-04 -0.1439E-04 -0.1889E-06  0.4994E-05 -0.1264E-04  0.2708E-06 -0.1746E-04  0.1481E-06 -0.5036E-05 -0.3295E-05  0.1736E-04 -0.1679E-05  0.4876E-05
  0.4500E+01  0.1300E-03  0.3838E+00  0.9254E+00  0.5906E+00  0.3978E+00  0.8445E+00  0.3850E+00 -0.2194E+00  0.8630E-01  0.3013E+00  0.1588E+00 -0.1611E+00 -0.3765E-01 -0.2293E-01 -0.9897E-01 -0.2025E-01  0.1237E-01 -0.1330E-01 -0.1611E-01 -0.8631E-02 -0.2762E-02  0.2463E-01  0.1814E-01 -0.2141E-01 -0.2687E-01  0.1650E-01 -0.1791E-01 -0.5854E-02 -0.4964E-02 -0.1370E-01  0.6994E-02  0.1708E-01  0.1094E-02 -0.5586E-02  0.4956E-02 -0.1434E-01 -0.8114E-02  0.7872E-02  0.7034E-02  0.1029E-01 -0.6490E-02  0.1866E-02 -0.2382E-02 -0.4910E-02 -0.3674E-02 -0.2613E-02  0.2310E-02  0.8525E-03  0.2190E-02 -0.2372E-02  0.2058E-02  0.3016E-03 -0.2861E-04  0.3796E-03 -0.9846E-03  0.5777E-03 -0.2802E-03  0.1984E-03 -0.2060E-04  0.1626E-03  0.4916E-03 -0.9040E-03 -0.7172E-03 -0.2572E-03  0.4587E-03 -0.1199E-03 -0.3107E-03  0.4604E-04  0.2554E-03 -0.1423E-03 -0.7870E-04  0.3251E-03 -0.3873E-03  0.1417E-03  0.1309E-04 -0.2542E-03 -0.8480E-04 -0.1202E-03  0.6175E-04 -0.1302E-04  0.2235E-04 -0.3197E-04 -0.5067E-04  0.2344E-04  0.4030E-05 -0.9446E-05 -0.1053E-04  0.9380E-05  0.3880E-04  0.5563E-05  0.8275E-05 -0.1430E-04 -0.1431E-04 -0.3166E-05 -0.9408E-05  0.1166E-04 -0.6006E-05 -0.8216E-05  0.8267E-05  0.1818E-05 -0.2123E-05  0.1182E-05
  0.6500E+01  0.9860E-04  0.7308E+00  0.1075E+01  0.7306E+00  0.4132E+00  0.5696E+00  0.4235E+00  0.2168E+00  0.1744E+00  0.7041E-01  0.2290E+00 -0.1805E+00 -0.3955E-01 -0.8599E-01 -0.8025E-01 -0.6748E-01 -0.1893E-01 -0.1610E-01  0.4401E-01 -0.2000E-01  0.7660E-02 -0.5643E-02 -0.1509E-01  0.2866E-02  0.1186E-01 -0.6797E-02  0.9884E-02  0.6974E-04 -0.9013E-02  0.9227E-02 -0.6108E-03  0.7648E-03 -0.2219E-02  0.2998E-02  0.1394E-02  0.2586E-02  0.4551E-02  0.1626E-02 -0.3741E-02 -0.3895E-03 -0.3819E-03  0.1784E-02  0.7972E-03 -0.1287E-02  0.1159E-02  0.2047E-02 -0.8966E-03  0.5830E-03 -0.2018E-03 -0.1033E-04 -0.6476E-03 -0.3771E-03 -0.4559E-03  0.4857E-03 -0.3051E-03 -0.6400E-03 -0.3592E-03 -0.3424E-03  0.9028E-04  0.2898E-03  0.5555E-03 -0.8157E-04  0.2020E-03  0.5018E-04 -0.3842E-03  0.1217E-03 -0.1672E-03 -0.3270E-03 -0.5612E-04  0.5092E-03 -0.2208E-03  0.1826E-04 -0.1272E-03 -0.1267E-04 -0.3555E-04  0.6154E-04 -0.3505E-04 -0.2406E-04  0.5591E-04 -0.2711E-04  0.7654E-04 -0.3232E-05  0.2814E-04  0.1557E-04  0.2967E-04 -0.2779E-04  0.3024E-04 -0.3642E-04  0.9768E-06  0.2593E-04 -0.6126E-05 -0.4064E-05  0.7538E-05 -0.4957E-05  0.8264E-05 -0.5616E-05  0.1696E-05  0.2808E-05 -0.1784E-04 -0.1055E-04 -0.4112E-05 -0.1577E-05
  0.6500E+01  0.1300E-03  0.5543E+00  0.1065E+01  0.7880E+00  0.1230E+00  0.3043E+00  0.4973E+00  0.3270E-01  0.1642E+00  0.2015E+00  0.1632E+00 -0.1791E+00  0.1315E-01 -0.2448E-01 -0.6520E-01 -0.3460E-01  0.1308E-01 -0.5904E-02 -0.7072E-02  0.4431E-02 -0.7068E-03  0.2263E-01  0.1704E-01 -0.1223E-01 -0.3467E-01  0.2019E-01 -0.1830E-01 -0.3511E-02  0.1174E-02 -0.1384E-01  0.3989E-02  0.1052E-01 -0.1820E-02 -0.2337E-02  0.1908E-02 -0.3190E-02 -0.4580E-02  0.2630E-02  0.2991E-02  0.2187E-02 -0.1792E-02  0.7076E-03  0.3222E-04 -0.1414E-02 -0.1268E-02 -0.6784E-03  0.6599E-03  0.3153E-03  0.6041E-03 -0.3197E-03  0.4605E-03  0.1729E-03 -0.2428E-03  0.1261E-03 -0.1684E-03  0.9095E-04 -0.5140E-04 -0.7796E-04  0.1324E-03  0.3498E-04  0.9041E-04 -0.2269E-03 -0.2947E-03  0.1031E-03 -0.5198E-04 -0.1262E-04  0.3056E-03  0.9525E-04  0.2609E-04  0.2489E-04 -0.3812E-04 -0.1080E-03  0.1354E-03  0.4803E-04  0.4445E-04 -0.2077E-04  0.9507E-04 -0.2256E-05 -0.3334E-04 -0.1169E-04 -0.1792E-04 -0.8228E-05 -0.9923E-05  0.8136E-05 -0.1195E-04  0.2979E-05 -0.2699E-04 -0.6619E-05  0.1853E-04 -0.2387E-04 -0.1900E-05 -0.2457E-05 -0.6843E-05  0.5484E-05 -0.1392E-04  0.6675E-05 -0.2628E-05  0.3165E-05  0.1912E-05 -0.2806E-05  0.2929E-06 -0.1507E-05
  0.6500E+01  0.2000E-03  0.3603E+00  0.1004E+01  0.8083E+00  0.7440E-03  0.1729E+00  0.4771E+00 -0.2016E+00  0.1004E+00  0.2199E+00 -0.1352E-01 -0.3219E-01  0.7083E-01  0.6454E-01  0.4498E-01  0.2551E-01  0.3710E-01 -0.1985E-01 -0.1934E-01 -0.5950E-02 -0.4487E-03  0.7543E-02  0.3081E-02 -0.2888E-02 -0.1879E-01  0.7343E-02 -0.1064E-01 -0.2612E-02  0.2624E-02 -0.7811E-02  0.3891E-02  0.2304E-02  0.6135E-02 -0.3759E-02  0.2312E-02 -0.9095E-02 -0.2624E-02  0.4230E-02  0.3930E-02  0.4582E-02 -0.1823E-02 -0.2812E-03 -0.1401E-02 -0.2175E-02 -0.2451E-02 -0.2267E-02  0.1259E-02  0.5656E-03  0.1097E-02 -0.1100E-02  0.7362E-03  0.5183E-03  0.8891E-04  0.2122E-03 -0.2985E-03 -0.8103E-04  0.1620E-03  0.9079E-04  0.1372E-04 -0.2285E-03 -0.1952E-04 -0.1959E-03 -0.2754E-04  0.1829E-03 -0.3809E-03  0.2085E-03  0.3081E-04 -0.7649E-04 -0.8842E-04  0.1760E-03  0.8889E-05 -0.8916E-04  0.2007E-03  0.1031E-03 -0.3527E-04  0.2750E-04  0.5204E-04  0.2480E-04 -0.3985E-04 -0.2403E-04 -0.2608E-04  0.6702E-05  0.1209E-04 -0.5962E-05  0.1118E-04 -0.6691E-05 -0.7134E-06 -0.7897E-05  0.4079E-05  0.1341E-04  0.5260E-05  0.1772E-05  0.3390E-05 -0.9442E-05  0.2653E-05 -0.8574E-06  0.1576E-05  0.4970E-05 -0.7443E-05  0.5202E-05 -0.2620E-05 -0.3564E-06
  0.8500E+01  0.1390E-03  0.6780E+00  0.1144E+01  0.8763E+00 -0.2380E-01  0.8316E-01  0.5109E+00  0.7487E-01  0.1617E+00  0.1805E+00  0.1730E+00 -0.1353E+00  0.6311E-02 -0.2342E-01 -0.3596E-01 -0.4630E-01  0.8865E-02  0.5132E-02 -0.6880E-02  0.1802E-01 -0.1471E-03  0.1467E-01  0.1346E-01 -0.8025E-02 -0.3363E-01  0.2141E-01 -0.1705E-01 -0.1902E-02  0.2997E-02 -0.9492E-02  0.2301E-02  0.3926E-02 -0.7380E-03  0.4197E-03  0.2232E-02  0.2280E-02 -0.9766E-03  0.7657E-03 -0.1319E-03 -0.7094E-03  0.2602E-03  0.1120E-02  0.9417E-03 -0.6589E-03  0.3890E-03  0.1031E-02 -0.2569E-03  0.3654E-03 -0.1188E-03  0.3449E-03 -0.2684E-03 -0.1137E-03 -0.3503E-03  0.9391E-04 -0.5549E-04 -0.1165E-03 -0.4259E-04 -0.2033E-03  0.1094E-04  0.2019E-03  0.1484E-03  0.5102E-04 -0.9457E-04  0.1389E-03 -0.8849E-04 -0.5942E-04  0.2083E-03  0.5441E-04  0.2364E-04  0.1998E-04 -0.6125E-04  0.9024E-05  0.1451E-03  0.1358E-03 -0.5338E-04  0.1534E-03  0.1564E-04  0.2555E-04 -0.7055E-04  0.2119E-04  0.2398E-04 -0.8801E-05  0.5324E-05 -0.2845E-04 -0.9276E-05 -0.4053E-05 -0.9475E-05 -0.1041E-05 -0.2858E-05 -0.1262E-05  0.1111E-04 -0.5364E-05 -0.6509E-05  0.5159E-05  0.4429E-05  0.7373E-05 -0.1138E-05 -0.9438E-06  0.7081E-05  0.1945E-05  0.4118E-05 -0.9173E-06
  0.8500E+01  0.2000E-03  0.4712E+00  0.1109E+01  0.9060E+00 -0.1068E+00 -0.7314E-01  0.5143E+00 -0.3697E-01  0.1432E+00  0.1573E+00  0.2013E-02 -0.4169E-01  0.8574E-01  0.5568E-01  0.5467E-01  0.1344E-01  0.3401E-01 -0.1645E-01 -0.8852E-02  0.3078E-02  0.8515E-03  0.4197E-02  0.4341E-02 -0.4075E-02 -0.2209E-01  0.1013E-01 -0.1078E-01 -0.2492E-02  0.1472E-02 -0.5224E-02  0.3195E-02  0.1158E-02  0.5046E-02 -0.1592E-02  0.3119E-02 -0.5605E-02 -0.4107E-03  0.3815E-02  0.1405E-02  0.3517E-02 -0.1166E-02  0.4462E-03 -0.9139E-03 -0.2016E-02 -0.1468E-02 -0.1080E-02  0.6977E-03  0.6496E-03  0.8156E-03 -0.6958E-03  0.4331E-03  0.1798E-03 -0.7475E-04  0.1276E-03 -0.1762E-03  0.9872E-04  0.6162E-04  0.1633E-03  0.3602E-04 -0.7033E-04 -0.1273E-03 -0.7718E-04 -0.6693E-04  0.1257E-03 -0.1441E-03  0.1719E-03  0.1784E-03  0.4355E-04  0.2264E-04 -0.3090E-05  0.7424E-04 -0.2557E-04  0.1641E-04  0.8275E-04 -0.1480E-04 -0.4587E-06 -0.3702E-04  0.3617E-06 -0.1307E-04 -0.6975E-05 -0.3931E-05  0.1121E-04 -0.2048E-04 -0.1366E-04  0.1285E-04  0.4009E-05  0.2461E-05  0.6011E-05  0.9880E-05  0.1224E-04  0.6890E-05 -0.4942E-05  0.9671E-05 -0.5149E-05 -0.9233E-06 -0.6881E-06  0.3320E-05 -0.2205E-05 -0.2638E-05  0.5771E-05  0.1679E-05  0.4791E-06
  0.1000E+02  0.1300E-03  0.8528E+00  0.1168E+01  0.8738E+00  0.4482E-01  0.1706E+00  0.4559E+00  0.1094E+00  0.1228E+00  0.1428E+00  0.2007E+00 -0.7998E-01 -0.3040E-01 -0.3718E-01 -0.2157E-01 -0.6642E-01 -0.8085E-02  0.1811E-01 -0.5897E-03  0.2094E-01 -0.2439E-03  0.1013E-01  0.8092E-02  0.1471E-02 -0.2763E-01  0.1675E-01 -0.1018E-01  0.5756E-03  0.4411E-02 -0.7340E-02 -0.4828E-03  0.2656E-02 -0.6769E-02  0.2042E-02 -0.2187E-02  0.1008E-01 -0.6494E-03 -0.4351E-02 -0.2271E-02 -0.6040E-02  0.2648E-02 -0.3403E-03  0.2023E-02  0.2758E-02  0.1864E-02  0.2002E-02 -0.1120E-02 -0.4867E-03 -0.1228E-02  0.1707E-02 -0.1058E-02 -0.4423E-03 -0.2468E-03 -0.2811E-03  0.4404E-03  0.4845E-04 -0.2614E-04 -0.1195E-03  0.5293E-04  0.2643E-03 -0.2640E-03  0.4432E-03  0.1846E-03 -0.7331E-04 -0.5004E-04 -0.1234E-04  0.1928E-03 -0.1038E-03  0.1475E-03 -0.1429E-04 -0.2508E-03  0.9585E-04 -0.1698E-04  0.2484E-04  0.3123E-04  0.1561E-04  0.1253E-03 -0.1272E-03 -0.1740E-04 -0.1024E-04 -0.5260E-05 -0.5287E-04 -0.1110E-05 -0.2534E-04  0.1815E-05 -0.2565E-04 -0.3034E-04 -0.4428E-05  0.2790E-04 -0.2887E-07  0.9587E-05  0.4561E-05 -0.1361E-04 -0.2045E-04 -0.1122E-04 -0.4569E-05 -0.2809E-05  0.7529E-05  0.8487E-06 -0.3732E-05  0.1508E-05  0.1017E-05
