   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   79.2262       6.28663       9.01430       6.26024       8.99522      0.263971E-01  0.190807E-01   15.2555       3.31343       3.31573       3.30859       2.94681       2.37144       0.00000    
  0.109648E-03   76.2905       6.08124       8.71705       6.05366       8.69718      0.275795E-01  0.198659E-01   14.7508       3.20756       3.20997       3.20259       2.84609       2.28513       0.00000    
  0.120226E-03   73.4533       5.88225       8.42907       5.85344       8.40839      0.288132E-01  0.206831E-01   14.2618       3.10490       3.10741       3.09979       2.74854       2.20165       0.00000    
  0.131825E-03   70.7078       5.68927       8.14976       5.65916       8.12822      0.301071E-01  0.215366E-01   13.7874       3.00523       3.00786       2.99998       2.65393       2.12080       0.00000    
  0.144543E-03   68.0466       5.50185       7.87846       5.47037       7.85602      0.314706E-01  0.224317E-01   13.3264       2.90833       2.91108       2.90293       2.56205       2.04238       0.00000    
  0.158489E-03   65.4670       5.31982       7.61493       5.28691       7.59157      0.329059E-01  0.233694E-01   12.8785       2.81411       2.81699       2.80857       2.47280       1.96631       0.00000    
  0.173779E-03   62.9757       5.14359       7.35977       5.10918       7.33543      0.344038E-01  0.243450E-01   12.4446       2.72278       2.72579       2.71709       2.38640       1.89278       0.00000    
  0.190545E-03   60.5666       4.97279       7.11244       4.93681       7.08708      0.359752E-01  0.253640E-01   12.0239       2.63415       2.63730       2.62831       2.30266       1.82161       0.00000    
  0.208928E-03   58.2330       4.80701       6.87233       4.76938       6.84589      0.376322E-01  0.264325E-01   11.6153       2.54801       2.55130       2.54202       2.22137       1.75262       0.00000    
  0.229085E-03   55.9720       4.64608       6.63918       4.60670       6.61162      0.393798E-01  0.275534E-01   11.2183       2.46427       2.46772       2.45812       2.14244       1.68571       0.00000    
  0.251186E-03   53.7898       4.49038       6.41355       4.44918       6.38483      0.412062E-01  0.287214E-01   10.8340       2.38312       2.38673       2.37682       2.06606       1.62108       0.00000    
  0.275420E-03   51.6812       4.33959       6.19498       4.29647       6.16504      0.431221E-01  0.299403E-01   10.4615       2.30440       2.30818       2.29795       1.99207       1.55857       0.00000    
  0.301992E-03   49.6402       4.19333       5.98289       4.14819       5.95168      0.451400E-01  0.312146E-01   10.0999       2.22791       2.23188       2.22130       1.92027       1.49800       0.00000    
  0.331127E-03   47.6637       4.05140       5.77702       4.00414       5.74447      0.472651E-01  0.325465E-01   9.74861       2.15356       2.15772       2.14679       1.85058       1.43929       0.00000    
  0.363073E-03   45.7575       3.91419       5.57789       3.86470       5.54396      0.494836E-01  0.339314E-01   9.40866       2.08154       2.08590       2.07460       1.78317       1.38261       0.00000    
