   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   4.81362      0.903142      0.849327      0.883352      0.833534      0.197903E-01  0.157927E-01   1.71689      0.694118      0.695504      0.136906      0.189233       0.00000       0.00000    
  0.109648E-03   4.79149      0.891219      0.839701      0.870684      0.823427      0.205347E-01  0.162732E-01   1.69411      0.684271      0.685778      0.136474      0.186414       0.00000       0.00000    
  0.120226E-03   4.76801      0.879275      0.830247      0.857966      0.813480      0.213091E-01  0.167674E-01   1.67145      0.674371      0.676008      0.136244      0.183595       0.00000       0.00000    
  0.131825E-03   4.74334      0.867319      0.820972      0.845203      0.803696      0.221156E-01  0.172760E-01   1.64890      0.664424      0.666200      0.136215      0.180780       0.00000       0.00000    
  0.144543E-03   4.71762      0.855363      0.811882      0.832406      0.794083      0.229566E-01  0.177998E-01   1.62649      0.654436      0.656359      0.136388      0.177971       0.00000       0.00000    
  0.158489E-03   4.69089      0.843408      0.802983      0.819577      0.784645      0.238311E-01  0.183385E-01   1.60422      0.644408      0.646487      0.136766      0.175169       0.00000       0.00000    
  0.173779E-03   4.66299      0.831442      0.794272      0.806707      0.775381      0.247351E-01  0.188910E-01   1.58209      0.634335      0.636576      0.137354      0.172373       0.00000       0.00000    
  0.190545E-03   4.63412      0.819482      0.785744      0.793805      0.766285      0.256766E-01  0.194596E-01   1.56009      0.624222      0.626636      0.138138      0.169583       0.00000       0.00000    
  0.208928E-03   4.60448      0.807545      0.777395      0.780881      0.757349      0.266645E-01  0.200469E-01   1.53823      0.614077      0.616676      0.139101      0.166804       0.00000       0.00000    
  0.229085E-03   4.57418      0.795640      0.769221      0.767936      0.748567      0.277037E-01  0.206541E-01   1.51650      0.603900      0.606700      0.140235      0.164035       0.00000       0.00000    
  0.251186E-03   4.54305      0.783749      0.761224      0.754962      0.739945      0.287876E-01  0.212794E-01   1.49491      0.593686      0.596698      0.141551      0.161275       0.00000       0.00000    
  0.275420E-03   4.51120      0.771887      0.753407      0.741968      0.731483      0.299189E-01  0.219238E-01   1.47345      0.583442      0.586680      0.143044      0.158526       0.00000       0.00000    
  0.301992E-03   4.47875      0.760069      0.745772      0.728967      0.723183      0.311016E-01  0.225883E-01   1.45215      0.573177      0.576654      0.144706      0.155790       0.00000       0.00000    
  0.331127E-03   4.44574      0.748296      0.738326      0.715961      0.715053      0.323350E-01  0.232731E-01   1.43101      0.562892      0.566622      0.146541      0.153069       0.00000       0.00000    
  0.363073E-03   4.41203      0.736544      0.731075      0.702933      0.707099      0.336114E-01  0.239758E-01   1.41003      0.552572      0.556568      0.148576      0.150360       0.00000       0.00000    
  0.398101E-03   4.37777      0.724847      0.724002      0.689904      0.699302      0.349431E-01  0.246998E-01   1.38921      0.542239      0.546514      0.150765      0.147666       0.00000       0.00000    
  0.436509E-03   4.34318      0.713246      0.717085      0.676902      0.691636      0.363443E-01  0.254492E-01   1.36854      0.531914      0.536489      0.153057      0.144988       0.00000       0.00000    
  0.478622E-03   4.30836      0.701765      0.710311      0.663941      0.684084      0.378245E-01  0.262266E-01   1.34802      0.521612      0.526511      0.155418      0.142329       0.00000       0.00000    
  0.524798E-03   4.27316      0.690371      0.703689      0.650998      0.676661      0.393729E-01  0.270288E-01   1.32766      0.511314      0.516556      0.157883      0.139685       0.00000       0.00000    
  0.575429E-03   4.23765      0.679081      0.697224      0.638087      0.669367      0.409932E-01  0.278571E-01   1.30745      0.501029      0.506635      0.160445      0.137058       0.00000       0.00000    
  0.630945E-03   4.20198      0.667918      0.690917      0.625226      0.662203      0.426914E-01  0.287135E-01   1.28743      0.490773      0.496766      0.163086      0.134453       0.00000       0.00000    
  0.691816E-03   4.16619      0.656888      0.684774      0.612420      0.655176      0.444679E-01  0.295984E-01   1.26760      0.480550      0.486950      0.165811      0.131871       0.00000       0.00000    
  0.758561E-03   4.13011      0.645947      0.678811      0.599639      0.648303      0.463083E-01  0.305078E-01   1.24794      0.470331      0.477157      0.168668      0.129308       0.00000       0.00000    
  0.831745E-03   4.09391      0.635149      0.673000      0.586917      0.641553      0.482319E-01  0.314467E-01   1.22847      0.460150      0.467425      0.171587      0.126767       0.00000       0.00000    
  0.911989E-03   4.05785      0.624564      0.667307      0.574301      0.634885      0.502623E-01  0.324213E-01   1.20919      0.450050      0.457806      0.174479      0.124251       0.00000       0.00000    
  0.999975E-03   4.02209      0.614239      0.661705      0.561822      0.628269      0.524173E-01  0.334360E-01   1.19009      0.440061      0.448335      0.177280      0.121761       0.00000       0.00000    
  0.109645E-02   3.98637      0.604123      0.656213      0.549443      0.621726      0.546798E-01  0.344863E-01   1.17117      0.430148      0.438974      0.180047      0.119295       0.00000       0.00000    
  0.120223E-02   3.95087      0.594234      0.650833      0.537180      0.615260      0.570541E-01  0.355736E-01   1.15244      0.420325      0.429736      0.182771      0.116855       0.00000       0.00000    
  0.131822E-02   3.91581      0.584611      0.645566      0.525061      0.608866      0.595499E-01  0.367007E-01   1.13393      0.410617      0.420648      0.185421      0.114444       0.00000       0.00000    
  0.144540E-02   3.88132      0.575266      0.640424      0.513097      0.602555      0.621694E-01  0.378694E-01   1.11565      0.401031      0.411716      0.188002      0.112065       0.00000       0.00000    
  0.158485E-02   3.84701      0.566102      0.635461      0.501217      0.596387      0.648849E-01  0.390747E-01   1.09760      0.391500      0.402865      0.190649      0.109717       0.00000       0.00000    
  0.173775E-02   3.81326      0.557227      0.630599      0.489499      0.590278      0.677287E-01  0.403213E-01   1.07978      0.382100      0.394182      0.193190      0.107399       0.00000       0.00000    
  0.190540E-02   3.78059      0.548792      0.625737      0.478048      0.584122      0.707443E-01  0.416154E-01   1.06217      0.372936      0.385790      0.195402      0.105112       0.00000       0.00000    
  0.208923E-02   3.74940      0.540925      0.620787      0.466958      0.577825      0.739677E-01  0.429618E-01   1.04478      0.364099      0.377794      0.197086      0.102858       0.00000       0.00000    
  0.229079E-02   3.71917      0.533560      0.615779      0.456188      0.571424      0.773722E-01  0.443544E-01   1.02761      0.355552      0.370148      0.198325      0.100636       0.00000       0.00000    
  0.251180E-02   3.69018      0.526668      0.610750      0.445708      0.564954      0.809593E-01  0.457964E-01   1.01066      0.347263      0.362819      0.199185      0.984454E-01   0.00000       0.00000    
  0.275413E-02   3.66295      0.520249      0.605726      0.435506      0.558433      0.847425E-01  0.472939E-01  0.993939      0.339220      0.355795      0.199697      0.962863E-01   0.00000       0.00000    
  0.301984E-02   3.63779      0.514312      0.600722      0.425585      0.551870      0.887261E-01  0.488523E-01  0.977455      0.331426      0.349076      0.199873      0.941597E-01   0.00000       0.00000    
  0.331118E-02   3.61361      0.508915      0.595680      0.416058      0.545211      0.928563E-01  0.504690E-01  0.961270      0.323983      0.342738      0.199578      0.920756E-01   0.00000       0.00000    
  0.363064E-02   3.59137      0.503987      0.590653      0.406798      0.538510      0.971891E-01  0.521429E-01  0.945308      0.316776      0.336698      0.198953      0.900221E-01   0.00000       0.00000    
  0.398091E-02   3.57264      0.499428      0.585721      0.397620      0.531848      0.101808      0.538739E-01  0.929467      0.309637      0.330832      0.198204      0.879828E-01   0.00000       0.00000    
  0.436498E-02   3.55897      0.495147      0.580969      0.388355      0.525311      0.106792      0.556581E-01  0.913666      0.302410      0.325031      0.197531      0.859443E-01   0.00000       0.00000    
  0.478610E-02   3.55104      0.491187      0.576435      0.379060      0.518972      0.112127      0.574624E-01  0.898032      0.295133      0.319353      0.196947      0.839270E-01   0.00000       0.00000    
  0.524785E-02   3.54711      0.487565      0.572023      0.369790      0.512699      0.117775      0.593238E-01  0.882489      0.287871      0.313811      0.196304      0.819189E-01   0.00000       0.00000    
  0.575415E-02   3.54509      0.484268      0.567616      0.360561      0.506319      0.123708      0.612975E-01  0.866880      0.280666      0.308381      0.195457      0.798952E-01   0.00000       0.00000    
  0.630929E-02   3.54324      0.481270      0.563120      0.351359      0.499703      0.129911      0.634172E-01  0.851062      0.273525      0.303031      0.194307      0.778336E-01   0.00000       0.00000    
  0.691799E-02   3.54388      0.478388      0.558697      0.341884      0.493225      0.136504      0.654717E-01  0.835109      0.266135      0.297695      0.193294      0.757486E-01   0.00000       0.00000    
  0.758542E-02   3.54584      0.475815      0.554249      0.332433      0.486605      0.143382      0.676438E-01  0.819038      0.258793      0.292455      0.192054      0.736399E-01   0.00000       0.00000    
  0.831724E-02   3.54632      0.473857      0.549565      0.323497      0.479310      0.150360      0.702549E-01  0.802807      0.252000      0.287437      0.189934      0.714963E-01   0.00000       0.00000    
  0.911966E-02   3.54271      0.472810      0.544446      0.315549      0.470832      0.157261      0.736132E-01  0.786381      0.246241      0.282763      0.186302      0.693075E-01   0.00000       0.00000    
  0.999950E-02   3.53704      0.472646      0.538918      0.308576      0.461240      0.164069      0.776780E-01  0.769817      0.241495      0.278452      0.181208      0.670818E-01   0.00000       0.00000    
  0.109642E-01   3.52896      0.473224      0.533071      0.302326      0.450757      0.170898      0.823133E-01  0.753083      0.237508      0.274419      0.174960      0.648175E-01   0.00000       0.00000    
  0.120220E-01   3.51635      0.474463      0.526944      0.296610      0.439496      0.177853      0.874488E-01  0.736106      0.234104      0.270577      0.167758      0.625058E-01   0.00000       0.00000    
  0.131819E-01   3.49732      0.476283      0.520565      0.291265      0.427540      0.185018      0.930257E-01  0.718805      0.231128      0.266849      0.159762      0.601372E-01   0.00000       0.00000    
  0.144536E-01   3.47505      0.478731      0.513638      0.286665      0.414402      0.192066      0.992365E-01  0.701067      0.228969      0.263376      0.150344      0.576963E-01   0.00000       0.00000    
  0.158481E-01   3.44791      0.481810      0.506392      0.282589      0.400438      0.199222      0.105954      0.683027      0.227388      0.260081      0.139935      0.552005E-01   0.00000       0.00000    
  0.173770E-01   3.41138      0.485472      0.499299      0.278481      0.386414      0.206991      0.112884      0.664895      0.225803      0.256767      0.129504      0.526782E-01   0.00000       0.00000    
  0.190535E-01   3.36097      0.489668      0.492817      0.273800      0.373076      0.215868      0.119741      0.646876      0.223644      0.253236      0.119995      0.501562E-01   0.00000       0.00000    
  0.208917E-01   3.29533      0.494411      0.486780      0.268605      0.360246      0.225806      0.126534      0.628851      0.220998      0.249511      0.111209      0.476069E-01   0.00000       0.00000    
  0.229073E-01   3.21760      0.499715      0.481093      0.263111      0.347700      0.236604      0.133393      0.610811      0.218073      0.245669      0.102842      0.450379E-01   0.00000       0.00000    
  0.251174E-01   3.13115      0.505571      0.475917      0.257354      0.335546      0.248217      0.140371      0.592900      0.214866      0.241721      0.949896E-01  0.424883E-01   0.00000       0.00000    
  0.275406E-01   3.03922      0.511978      0.471407      0.251375      0.323890      0.260602      0.147517      0.575266      0.211379      0.237684      0.877420E-01  0.399963E-01   0.00000       0.00000    
  0.301976E-01   2.93939      0.519186      0.467299      0.245427      0.312639      0.273759      0.154661      0.558065      0.207878      0.233711      0.808495E-01  0.375491E-01   0.00000       0.00000    
  0.331110E-01   2.83180      0.527030      0.463699      0.239323      0.301806      0.287708      0.161893      0.541128      0.204185      0.229692      0.744369E-01  0.351379E-01   0.00000       0.00000    
  0.363055E-01   2.72008      0.535084      0.461028      0.232632      0.291535      0.302453      0.169493      0.524166      0.199852      0.225366      0.689132E-01  0.327791E-01   0.00000       0.00000    
  0.398081E-01   2.60782      0.542925      0.459710      0.224924      0.281971      0.318001      0.177739      0.506895      0.194435      0.220470      0.646870E-01  0.304890E-01   0.00000       0.00000    
  0.436487E-01   2.49450      0.550488      0.459982      0.216056      0.273267      0.334432      0.186714      0.489324      0.187796      0.214968      0.619565E-01  0.282600E-01   0.00000       0.00000    
  0.478598E-01   2.37885      0.557994      0.461522      0.206299      0.265273      0.351695      0.196249      0.471571      0.180209      0.208995      0.604292E-01  0.260894E-01   0.00000       0.00000    
  0.524772E-01   2.26169      0.565569      0.463905      0.195913      0.257715      0.369656      0.206190      0.453628      0.171923      0.202623      0.597477E-01  0.239899E-01   0.00000       0.00000    
  0.575400E-01   2.14386      0.573337      0.466712      0.185160      0.250326      0.388177      0.216386      0.435486      0.163186      0.195919      0.595583E-01  0.219739E-01   0.00000       0.00000    
  0.630913E-01   2.02471      0.581100      0.470622      0.173686      0.243618      0.407413      0.227004      0.417304      0.153639      0.188803      0.604783E-01  0.200475E-01   0.00000       0.00000    
  0.691782E-01   1.90419      0.588899      0.475491      0.161549      0.237461      0.427350      0.238030      0.399010      0.143347      0.181282      0.623634E-01  0.182022E-01   0.00000       0.00000    
  0.758523E-01   1.78355      0.597106      0.480039      0.149415      0.230896      0.447691      0.249143      0.380311      0.132986      0.173516      0.640588E-01  0.164288E-01   0.00000       0.00000    
