   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   1.20300      0.609904       1.10294      0.605777       1.10202      0.412706E-02  0.925042E-03   1.70779      0.636595      0.636395      0.465671      -.308180E-01   0.00000       0.00000    
  0.109648E-03   1.36309      0.604305       1.08971      0.599883       1.08872      0.442202E-02  0.997606E-03   1.68860      0.628964      0.628747      0.460018      -.290807E-01   0.00000       0.00000    
  0.120226E-03   1.51017      0.598738       1.07656      0.593986       1.07548      0.475207E-02  0.108029E-02   1.66947      0.621384      0.621149      0.454380      -.273979E-01   0.00000       0.00000    
  0.131825E-03   1.65215      0.593190       1.06344      0.588092       1.06227      0.509842E-02  0.116780E-02   1.65037      0.613828      0.613573      0.448751      -.257362E-01   0.00000       0.00000    
  0.144543E-03   1.78683      0.587669       1.05037      0.582201       1.04911      0.546812E-02  0.126220E-02   1.63131      0.606306      0.606029      0.443135      -.241048E-01   0.00000       0.00000    
  0.158489E-03   1.91199      0.582195       1.03739      0.576321       1.03602      0.587400E-02  0.136757E-02   1.61234      0.598834      0.598533      0.437540      -.225127E-01   0.00000       0.00000    
  0.173779E-03   2.03258      0.576747       1.02444      0.570448       1.02297      0.629896E-02  0.147880E-02   1.59341      0.591387      0.591062      0.431957      -.209393E-01   0.00000       0.00000    
  0.190545E-03   2.14452      0.571354       1.01159      0.564591       1.00998      0.676289E-02  0.160214E-02   1.57457      0.583992      0.583639      0.426398      -.194015E-01   0.00000       0.00000    
  0.208928E-03   2.25001      0.566012      0.998801      0.558750      0.997065      0.726145E-02  0.173652E-02   1.55582      0.576641      0.576257      0.420862      -.178903E-01   0.00000       0.00000    
  0.229085E-03   2.35131      0.560703      0.986065      0.552921      0.984187      0.778267E-02  0.187814E-02   1.53711      0.569317      0.568902      0.415340      -.163963E-01   0.00000       0.00000    
  0.251186E-03   2.44302      0.555487      0.973453      0.547122      0.971414      0.836495E-02  0.203974E-02   1.51854      0.562064      0.561613      0.409856      -.149421E-01   0.00000       0.00000    
  0.275420E-03   2.53078      0.550316      0.960900      0.541339      0.958688      0.897712E-02  0.221139E-02   1.50003      0.554843      0.554354      0.404390      -.135044E-01   0.00000       0.00000    
  0.301992E-03   2.61323      0.545206      0.948424      0.535576      0.946028      0.962947E-02  0.239654E-02   1.48160      0.547665      0.547136      0.398948      -.120891E-01   0.00000       0.00000    
  0.331127E-03   2.68845      0.540194      0.936068      0.529847      0.933464      0.103470E-01  0.260418E-02   1.46331      0.540551      0.539977      0.393543      -.107047E-01   0.00000       0.00000    
  0.363073E-03   2.76027      0.535232      0.923771      0.524134      0.920947      0.110983E-01  0.282369E-02   1.44508      0.533469      0.532847      0.388157      -.933521E-02   0.00000       0.00000    
  0.398101E-03   2.82578      0.530370      0.911590      0.518453      0.908523      0.119171E-01  0.306715E-02   1.42698      0.526447      0.525772      0.382806      -.799344E-02   0.00000       0.00000    
  0.436509E-03   2.88638      0.525600      0.899508      0.512801      0.896175      0.127985E-01  0.333344E-02   1.40898      0.519475      0.518744      0.377486      -.667412E-02   0.00000       0.00000    
  0.478622E-03   2.94387      0.520887      0.887490      0.507167      0.883876      0.137201E-01  0.361442E-02   1.39104      0.512536      0.511745      0.372186      -.536901E-02   0.00000       0.00000    
  0.524798E-03   2.99437      0.516324      0.875629      0.501576      0.871694      0.147477E-01  0.393516E-02   1.37327      0.505674      0.504816      0.366933      -.409730E-02   0.00000       0.00000    
  0.575429E-03   3.04184      0.511836      0.863843      0.496006      0.859566      0.158299E-01  0.427693E-02   1.35557      0.498847      0.497918      0.361702      -.284084E-02   0.00000       0.00000    
  0.630945E-03   3.08549      0.507443      0.852151      0.490462      0.847506      0.169809E-01  0.464529E-02   1.33797      0.492065      0.491060      0.356499      -.160362E-02   0.00000       0.00000    
  0.691816E-03   3.12370      0.503204      0.840607      0.484955      0.835547      0.182487E-01  0.505997E-02   1.32050      0.485351      0.484261      0.351338      -.395596E-03   0.00000       0.00000    
  0.758561E-03   3.15941      0.499044      0.829134      0.479467      0.823635      0.195763E-01  0.549881E-02   1.30310      0.478669      0.477490      0.346196      0.798410E-03   0.00000       0.00000    
  0.831745E-03   3.19057      0.495032      0.817797      0.474012      0.811812      0.210201E-01  0.598512E-02   1.28582      0.472046      0.470769      0.341092      0.196617E-02   0.00000       0.00000    
