   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03  -.874006      0.519838      0.860986      0.516626      0.860598      0.321181E-02  0.387781E-03   1.37722      0.516626      0.516359      0.344239       0.00000       0.00000       0.00000    
  0.109648E-03  -.739147      0.514160      0.851121      0.510706      0.850695      0.345438E-02  0.426500E-03   1.36140      0.510706      0.510417      0.340278       0.00000       0.00000       0.00000    
  0.120226E-03  -.611966      0.508616      0.841429      0.504888      0.840958      0.372727E-02  0.471714E-03   1.34585      0.504888      0.504575      0.336383       0.00000       0.00000       0.00000    
  0.131825E-03  -.487794      0.503127      0.831808      0.499113      0.831288      0.401430E-02  0.520077E-03   1.33040      0.499113      0.498773      0.332515       0.00000       0.00000       0.00000    
  0.144543E-03  -.367929      0.497718      0.822286      0.493396      0.821713      0.432159E-02  0.572947E-03   1.31511      0.493396      0.493028      0.328685       0.00000       0.00000       0.00000    
  0.158489E-03  -.253691      0.492421      0.812901      0.487761      0.812268      0.466043E-02  0.633105E-03   1.30003      0.487761      0.487361      0.324907       0.00000       0.00000       0.00000    
  0.173779E-03  -.142156      0.487180      0.803582      0.482164      0.802885      0.501594E-02  0.697201E-03   1.28505      0.482164      0.481731      0.321154       0.00000       0.00000       0.00000    
  0.190545E-03  -.357299E-01  0.482048      0.794392      0.476643      0.793622      0.540558E-02  0.769485E-03   1.27027      0.476643      0.476173      0.317449       0.00000       0.00000       0.00000    
  0.208928E-03  0.668692E-01  0.477005      0.785301      0.471180      0.784451      0.582567E-02  0.849358E-03   1.25563      0.471180      0.470671      0.313781       0.00000       0.00000       0.00000    
  0.229085E-03  0.166990      0.472020      0.776274      0.465754      0.775340      0.626569E-02  0.934210E-03   1.24109      0.465754      0.465204      0.310136       0.00000       0.00000       0.00000    
  0.251186E-03  0.261422      0.467178      0.767401      0.460418      0.766368      0.675966E-02  0.103302E-02   1.22679      0.460418      0.459821      0.306547       0.00000       0.00000       0.00000    
  0.275420E-03  0.353505      0.462400      0.758593      0.455120      0.757454      0.728014E-02  0.113896E-02   1.21257      0.455120      0.454472      0.302982       0.00000       0.00000       0.00000    
  0.301992E-03  0.442431      0.457709      0.749873      0.449873      0.748619      0.783627E-02  0.125448E-02   1.19849      0.449873      0.449171      0.299448       0.00000       0.00000       0.00000    
  0.331127E-03  0.527043      0.453147      0.741279      0.444697      0.739893      0.845043E-02  0.138620E-02   1.18459      0.444697      0.443936      0.295957       0.00000       0.00000       0.00000    
  0.363073E-03  0.609624      0.448649      0.732744      0.439555      0.731218      0.909482E-02  0.152656E-02   1.17077      0.439555      0.438731      0.292487       0.00000       0.00000       0.00000    
  0.398101E-03  0.688436      0.444276      0.724323      0.434477      0.722639      0.979958E-02  0.168442E-02   1.15712      0.434477      0.433583      0.289056       0.00000       0.00000       0.00000    
  0.436509E-03  0.764294      0.440010      0.715994      0.429449      0.714135      0.105606E-01  0.185923E-02   1.14358      0.429449      0.428481      0.285654       0.00000       0.00000       0.00000    
  0.478622E-03  0.838290      0.435812      0.707723      0.424455      0.705678      0.113578E-01  0.204496E-02   1.13013      0.424455      0.423407      0.282271       0.00000       0.00000       0.00000    
  0.524798E-03  0.908067      0.431785      0.699589      0.419534      0.697328      0.122506E-01  0.226061E-02   1.11686      0.419534      0.418397      0.278931       0.00000       0.00000       0.00000    
  0.575429E-03  0.976009      0.427839      0.691516      0.414646      0.689024      0.131928E-01  0.249234E-02   1.10367      0.414646      0.413414      0.275610       0.00000       0.00000       0.00000    
  0.630945E-03   1.04163      0.423998      0.683522      0.409800      0.680777      0.141975E-01  0.274435E-02   1.09058      0.409800      0.408466      0.272311       0.00000       0.00000       0.00000    
  0.691816E-03   1.10394      0.420322      0.675643      0.405013      0.672611      0.153085E-01  0.303224E-02   1.07762      0.405013      0.403567      0.269044       0.00000       0.00000       0.00000    
  0.758561E-03   1.16472      0.416728      0.667819      0.400254      0.664480      0.164740E-01  0.333901E-02   1.06473      0.400254      0.398688      0.265792       0.00000       0.00000       0.00000    
  0.831745E-03   1.22270      0.413292      0.660098      0.395546      0.656415      0.177458E-01  0.368304E-02   1.05196      0.395546      0.393849      0.262566       0.00000       0.00000       0.00000    
  0.911989E-03   1.27838      0.409999      0.652463      0.390878      0.648398      0.191209E-01  0.406472E-02   1.03928      0.390878      0.389039      0.259359       0.00000       0.00000       0.00000    
  0.999975E-03   1.33266      0.406797      0.644882      0.386236      0.640412      0.205610E-01  0.447024E-02   1.02665      0.386236      0.384247      0.256165       0.00000       0.00000       0.00000    
  0.109645E-02   1.38378      0.403820      0.637427      0.381650      0.632487      0.221696E-01  0.493956E-02   1.01414      0.381650      0.379492      0.252995       0.00000       0.00000       0.00000    
  0.120223E-02   1.43345      0.400959      0.630032      0.377089      0.624587      0.238696E-01  0.544485E-02   1.00168      0.377089      0.374752      0.249835       0.00000       0.00000       0.00000    
  0.131822E-02   1.48139      0.398236      0.622708      0.372558      0.616716      0.256780E-01  0.599282E-02  0.989273      0.372558      0.370029      0.246686       0.00000       0.00000       0.00000    
  0.144540E-02   1.52674      0.395749      0.615499      0.368069      0.608879      0.276793E-01  0.661967E-02  0.976949      0.368069      0.365328      0.243552       0.00000       0.00000       0.00000    
  0.158485E-02   1.57090      0.393378      0.608343      0.363600      0.601055      0.297780E-01  0.728745E-02  0.964655      0.363600      0.360633      0.240422       0.00000       0.00000       0.00000    
  0.173775E-02   1.61294      0.391224      0.601285      0.359163      0.593251      0.320617E-01  0.803388E-02  0.952414      0.359163      0.355951      0.237300       0.00000       0.00000       0.00000    
  0.190540E-02   1.65315      0.389284      0.594317      0.354752      0.585454      0.345328E-01  0.886315E-02  0.940205      0.354752      0.351272      0.234181       0.00000       0.00000       0.00000    
  0.208923E-02   1.69225      0.387475      0.587403      0.350356      0.577659      0.371195E-01  0.974393E-02  0.928015      0.350356      0.346596      0.231064       0.00000       0.00000       0.00000    
  0.229079E-02   1.72889      0.385989      0.580618      0.345990      0.569859      0.399987E-01  0.107592E-01  0.915849      0.345990      0.341915      0.227943       0.00000       0.00000       0.00000    
