   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   1.80345      0.616629       1.10580      0.612422       1.10501      0.420770E-02  0.797769E-03   1.71743      0.637775      0.637462      0.467593      -.253532E-01   0.00000       0.00000    
  0.109648E-03   1.92482      0.610507       1.09216      0.606000       1.09130      0.450745E-02  0.860380E-03   1.69730      0.629968      0.629630      0.461723      -.239680E-01   0.00000       0.00000    
  0.120226E-03   2.03619      0.604468       1.07864      0.599625       1.07771      0.484273E-02  0.931862E-03   1.67734      0.622236      0.621869      0.455893      -.226114E-01   0.00000       0.00000    
  0.131825E-03   2.14362      0.598466       1.06518      0.593271       1.06417      0.519451E-02  0.100758E-02   1.65744      0.614537      0.614139      0.450080      -.212657E-01   0.00000       0.00000    
  0.144543E-03   2.24544      0.592518       1.05178      0.586948       1.05069      0.556991E-02  0.108937E-02   1.63764      0.606884      0.606453      0.444293      -.199357E-01   0.00000       0.00000    
  0.158489E-03   2.33991      0.586654       1.03850      0.580672       1.03732      0.598191E-02  0.118084E-02   1.61799      0.599298      0.598830      0.438544      -.186258E-01   0.00000       0.00000    
  0.173779E-03   2.43085      0.580832       1.02528      0.574419       1.02400      0.641320E-02  0.127749E-02   1.59842      0.591745      0.591238      0.432815      -.173255E-01   0.00000       0.00000    
  0.190545E-03   2.51512      0.575098       1.01216      0.568214       1.01078      0.688390E-02  0.138488E-02   1.57899      0.584257      0.583709      0.427124      -.160434E-01   0.00000       0.00000    
  0.208928E-03   2.59438      0.569438      0.999141      0.562048      0.997639      0.738958E-02  0.150209E-02   1.55969      0.576823      0.576229      0.421465      -.147748E-01   0.00000       0.00000    
  0.229085E-03   2.67040      0.563827      0.986179      0.555909      0.984553      0.791815E-02  0.162575E-02   1.54046      0.569424      0.568781      0.415826      -.135151E-01   0.00000       0.00000    
  0.251186E-03   2.73897      0.558343      0.973365      0.549835      0.971598      0.850841E-02  0.176725E-02   1.52143      0.562110      0.561413      0.410241      -.122757E-01   0.00000       0.00000    
  0.275420E-03   2.80448      0.552918      0.960619      0.543789      0.958702      0.912884E-02  0.191777E-02   1.50249      0.554834      0.554079      0.404678      -.110450E-01   0.00000       0.00000    
  0.301992E-03   2.86586      0.547573      0.947964      0.537783      0.945883      0.978983E-02  0.208041E-02   1.48367      0.547609      0.546792      0.399147      -.982578E-02   0.00000       0.00000    
  0.331127E-03   2.92160      0.542351      0.935442      0.531835      0.933179      0.105166E-01  0.226330E-02   1.46501      0.540458      0.539572      0.393663      -.862299E-02   0.00000       0.00000    
