   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   32.8718       2.98358       3.97226       2.97405       3.96906      0.952961E-02  0.320383E-02   6.94311       1.79564       1.79515       1.63558       1.17841      0.538504       0.00000    
  0.109648E-03   32.1396       2.91656       3.88340       2.90643       3.87999      0.101272E-01  0.340994E-02   6.78642       1.75738       1.75684       1.59918       1.14906      0.524145       0.00000    
  0.120226E-03   31.4154       2.85090       3.79628       2.84011       3.79264      0.107864E-01  0.363922E-02   6.63276       1.71981       1.71923       1.56346       1.12030      0.510138       0.00000    
  0.131825E-03   30.6950       2.78583       3.70991       2.77435       3.70603      0.114738E-01  0.387924E-02   6.48038       1.68254       1.68192       1.52802       1.09181      0.496278       0.00000    
  0.144543E-03   29.9799       2.72160       3.62460       2.70939       3.62047      0.122016E-01  0.413465E-02   6.32986       1.64571       1.64503       1.49299       1.06368      0.482628       0.00000    
  0.158489E-03   29.2731       2.65856       3.54080       2.64557       3.53639      0.129909E-01  0.441392E-02   6.18196       1.60949       1.60876       1.45854       1.03608      0.469274       0.00000    
  0.173779E-03   28.5705       2.59613       3.45776       2.58232       3.45305      0.138125E-01  0.470577E-02   6.03537       1.57357       1.57278       1.42439       1.00875      0.456065       0.00000    
  0.190545E-03   27.8764       2.53488       3.37620       2.52018       3.37117      0.146994E-01  0.502332E-02   5.89136       1.53826       1.53741       1.39081      0.981928      0.443141       0.00000    
  0.208928E-03   27.1897       2.47460       3.29583       2.45895       3.29046      0.156434E-01  0.536371E-02   5.74941       1.50342       1.50251       1.35770      0.955527      0.430444       0.00000    
  0.229085E-03   26.5076       2.41493       3.21623       2.39831       3.21051      0.166247E-01  0.571905E-02   5.60882       1.46891       1.46792       1.32488      0.929398      0.417893       0.00000    
  0.251186E-03   25.8377       2.35680       3.13854       2.33910       3.13242      0.177051E-01  0.611472E-02   5.47152       1.43516       1.43410       1.29281      0.903936      0.405699       0.00000    
  0.275420E-03   25.1733       2.29936       3.06168       2.28052       3.05515      0.188332E-01  0.653014E-02   5.33567       1.40176       1.40061       1.26106      0.878768      0.393660       0.00000    
  0.301992E-03   24.5164       2.24283       2.98595       2.22280       2.97898      0.200254E-01  0.697213E-02   5.20178       1.36881       1.36757       1.22975      0.853996      0.381830       0.00000    
  0.331127E-03   23.8708       2.18764       2.91186       2.16632       2.90440      0.213199E-01  0.745724E-02   5.07072       1.33652       1.33519       1.19908      0.829800      0.370301       0.00000    
  0.363073E-03   23.2307       2.13311       2.83856       2.11045       2.83060      0.226670E-01  0.796477E-02   4.94104       1.30456       1.30313       1.16872      0.805885      0.358918       0.00000    
  0.398101E-03   22.6013       2.07984       2.76679       2.05572       2.75827      0.241182E-01  0.851705E-02   4.81400       1.27322       1.27168       1.13896      0.782504      0.347811       0.00000    
  0.436509E-03   21.9811       2.02762       2.69628       2.00195       2.68717      0.256644E-01  0.911093E-02   4.68912       1.24239       1.24073       1.10968      0.759567      0.336931       0.00000    
  0.478622E-03   21.3667       1.97606       2.62657       1.94879       2.61684      0.272714E-01  0.973149E-02   4.56563       1.21188       1.21010       1.08072      0.736911      0.326196       0.00000    
  0.524798E-03   20.7665       1.92609       2.55877       1.89706       2.54835      0.290364E-01  0.104226E-01   4.44541       1.18213       1.18022       1.05249      0.714923      0.315800       0.00000    
  0.575429E-03   20.1729       1.87687       2.49185       1.84599       2.48070      0.308812E-01  0.111501E-01   4.32668       1.15275       1.15069       1.02461      0.693241      0.305560       0.00000    
  0.630945E-03   19.5877       1.82857       2.42602       1.79575       2.41410      0.328268E-01  0.119236E-01   4.20985       1.12380       1.12159      0.997146      0.671945      0.295514       0.00000    
  0.691816E-03   19.0154       1.78169       2.36187       1.74675       2.34909      0.349403E-01  0.127751E-01   4.09584       1.09552       1.09315      0.970329      0.651229      0.285760       0.00000    
  0.758561E-03   18.4492       1.73549       2.29850       1.69835       2.28483      0.371386E-01  0.136667E-01   3.98318       1.06756       1.06501      0.943815      0.630788      0.276145       0.00000    
  0.831745E-03   17.8947       1.69054       2.23660       1.65104       2.22197      0.395008E-01  0.146360E-01   3.87301       1.04019       1.03745      0.917866      0.610857      0.266784       0.00000    
  0.911989E-03   17.3502       1.64669       2.17597       1.60468       2.16029      0.420186E-01  0.156810E-01   3.76497       1.01331       1.01037      0.892400      0.591364      0.257642       0.00000    
  0.999975E-03   16.8120       1.60352       2.11613       1.55889       2.09935      0.446341E-01  0.167734E-01   3.65824      0.986748      0.983600      0.867232      0.572141      0.248635       0.00000    
  0.109645E-02   16.2886       1.56194       2.05810       1.51444       2.04011      0.474973E-01  0.179888E-01   3.55455      0.960901      0.957522      0.842753      0.553542      0.239939       0.00000    
  0.120223E-02   15.7724       1.52113       2.00094       1.47064       1.98167      0.504916E-01  0.192707E-01   3.45231      0.935395      0.931773      0.818602      0.535241      0.231390       0.00000    
  0.131822E-02   15.2646       1.48123       1.94482       1.42759       1.92419      0.536416E-01  0.206315E-01   3.35177      0.910293      0.906414      0.794840      0.517293      0.223017       0.00000    
  0.144540E-02   14.7703       1.44277       1.89032       1.38571       1.86818      0.570611E-01  0.221322E-01   3.25390      0.885818      0.881660      0.771682      0.499893      0.214915       0.00000    
  0.158485E-02   14.2823       1.40499       1.83657       1.34438       1.81286      0.606145E-01  0.237035E-01   3.15725      0.861634      0.857183      0.748802      0.482747      0.206939       0.00000    
  0.173775E-02   13.8058       1.36845       1.78419       1.30403       1.75878      0.644198E-01  0.254086E-01   3.06282      0.837974      0.833210      0.726427      0.466060      0.199192       0.00000    
  0.190540E-02   13.3397       1.33303       1.73304       1.26456       1.70579      0.684735E-01  0.272489E-01   2.97034      0.814778      0.809677      0.704497      0.449780      0.191646       0.00000    
  0.208923E-02   12.8799       1.29828       1.68262       1.22560       1.65345      0.726797E-01  0.291725E-01   2.87905      0.791860      0.786411      0.682835      0.433745      0.184222       0.00000    
  0.229079E-02   12.4344       1.26510       1.63389       1.18783       1.60258      0.772630E-01  0.313063E-01   2.79042      0.769570      0.763739      0.661776      0.418263      0.177072       0.00000    
  0.251180E-02   11.9961       1.23270       1.58600       1.15065       1.55244      0.820542E-01  0.335588E-01   2.70309      0.747590      0.741359      0.641016      0.403055      0.170059       0.00000    
  0.275413E-02   11.5659       1.20118       1.53906       1.11411       1.50311      0.870772E-01  0.359438E-01   2.61722      0.725955      0.719304      0.620587      0.388152      0.163198       0.00000    
  0.301984E-02   11.1490       1.17113       1.49365       1.07862       1.45508      0.925172E-01  0.385732E-01   2.53370      0.704874      0.697767      0.600691      0.373742      0.156583       0.00000    
  0.331118E-02   10.7382       1.14175       1.44895       1.04359       1.40763      0.981596E-01  0.413235E-01   2.45123      0.684041      0.676461      0.581034      0.359553      0.150080       0.00000    
  0.363064E-02   10.3381       1.11358       1.40551       1.00941       1.36121      0.104173      0.442966E-01   2.37061      0.663648      0.655563      0.561800      0.345758      0.143773       0.00000    
  0.398091E-02   9.94812       1.08654       1.36322      0.975976       1.31572      0.110563      0.475027E-01   2.29170      0.643654      0.635032      0.542950      0.332322      0.137649       0.00000    
  0.436498E-02   9.56404       1.06017       1.32163      0.942992       1.27078      0.117179      0.508494E-01   2.21377      0.623893      0.614715      0.524326      0.319098      0.131631       0.00000    
  0.478610E-02   9.19322       1.03532       1.28158      0.910986       1.22704      0.124338      0.545403E-01   2.13802      0.604645      0.594866      0.506197      0.306341      0.125849       0.00000    
  0.524785E-02   8.82936       1.01129       1.24234      0.879482       1.18390      0.131805      0.584328E-01   2.06338      0.585657      0.575252      0.488320      0.293824      0.120191       0.00000    
  0.575415E-02   8.47279      0.988099       1.20395      0.848502       1.14141      0.139596      0.625366E-01   1.98991      0.566943      0.555885      0.470707      0.281560      0.114661       0.00000    
  0.630929E-02   8.12865      0.966385       1.16702      0.818399       1.09998      0.147986      0.670428E-01   1.91838      0.548680      0.536922      0.453535      0.269719      0.109350       0.00000    
  0.691799E-02   7.79004      0.945335       1.13075      0.788678       1.05901      0.156657      0.717424E-01   1.84769      0.530613      0.518134      0.436554      0.258065      0.104134       0.00000    
  0.758542E-02   7.46106      0.925448       1.09563      0.759619       1.01884      0.165829      0.767884E-01   1.77846      0.512885      0.499645      0.419905      0.246734      0.990869E-01   0.00000    
  0.831724E-02   7.14136      0.906703       1.06163      0.731184      0.979423      0.175519      0.822045E-01   1.71061      0.495473      0.481434      0.403568      0.235711      0.942002E-01   0.00000    
  0.911966E-02   6.82650      0.888577       1.02822      0.703073      0.940391      0.185504      0.878318E-01   1.64346      0.478224      0.463364      0.387392      0.224849      0.893972E-01   0.00000    
  0.999950E-02   6.51887      0.871556      0.995825      0.675445      0.901912      0.196111      0.939133E-01   1.57736      0.461213      0.445489      0.371454      0.214232      0.847181E-01   0.00000    
  0.109642E-01   6.21859      0.855349      0.964265      0.648290      0.864012      0.207059      0.100253       1.51230      0.444439      0.427826      0.355754      0.203852      0.801670E-01   0.00000    
  0.120220E-01   5.92996      0.840506      0.934084      0.621879      0.827016      0.218627      0.107069       1.44889      0.428031      0.410492      0.340428      0.193848      0.758178E-01   0.00000    
  0.131819E-01   5.64937      0.826699      0.904925      0.595973      0.790625      0.230726      0.114300       1.38660      0.411868      0.393370      0.325356      0.184105      0.716082E-01   0.00000    
  0.144536E-01   5.37657      0.813902      0.876771      0.570551      0.754815      0.243351      0.121956       1.32537      0.395935      0.376452      0.310529      0.174616      0.675342E-01   0.00000    
  0.158481E-01   5.11086      0.802030      0.849544      0.545566      0.719532      0.256464      0.130012       1.26510      0.380207      0.359714      0.295923      0.165359      0.635844E-01   0.00000    
  0.173770E-01   4.85210      0.791065      0.823239      0.521005      0.684765      0.270059      0.138474       1.20577      0.364676      0.343155      0.281536      0.156330      0.597570E-01   0.00000    
  0.190535E-01   4.60082      0.781072      0.797937      0.496899      0.650556      0.284173      0.147382       1.14745      0.349351      0.326785      0.267383      0.147547      0.560623E-01   0.00000    
  0.208917E-01   4.35669      0.772002      0.773608      0.473225      0.616885      0.298777      0.156723       1.09011      0.334220      0.310601      0.253459      0.139004      0.524957E-01   0.00000    
  0.229073E-01   4.11911      0.763765      0.750176      0.449947      0.583716      0.313819      0.166460       1.03366      0.319264      0.294588      0.239747      0.130682      0.490474E-01   0.00000    
  0.251174E-01   3.88795      0.756332      0.727632      0.427059      0.551052      0.329273      0.176580      0.978111      0.304478      0.278750      0.226249      0.122581      0.457165E-01   0.00000    
  0.275406E-01   3.66376      0.749742      0.706050      0.404596      0.518951      0.345146      0.187098      0.923547      0.289873      0.263110      0.212991      0.114723      0.425141E-01   0.00000    
  0.301976E-01   3.44617      0.743917      0.685376      0.382541      0.487408      0.361376      0.197968      0.869950      0.275442      0.247670      0.199969      0.107100      0.394350E-01   0.00000    
  0.331110E-01   3.23468      0.738764      0.665534      0.360870      0.456406      0.377894      0.209128      0.817276      0.261171      0.232427      0.187176      0.996992E-01  0.364712E-01   0.00000    
  0.363055E-01   3.02923      0.734228      0.646495      0.339584      0.425966      0.394645      0.220529      0.765549      0.247061      0.217395      0.174621      0.925229E-01  0.336224E-01   0.00000    
  0.398081E-01   2.83040      0.730307      0.628308      0.318731      0.396181      0.411576      0.232127      0.714912      0.233132      0.202614      0.162344      0.855988E-01  0.309010E-01   0.00000    
  0.436487E-01   2.63782      0.726894      0.610883      0.298301      0.367060      0.428593      0.243823      0.665361      0.219381      0.188098      0.150348      0.789194E-01  0.283012E-01   0.00000    
  0.478598E-01   2.45114      0.723883      0.594124      0.278281      0.338607      0.445602      0.255517      0.616888      0.205805      0.173854      0.138634      0.724755E-01  0.258162E-01   0.00000    
  0.524772E-01   2.27034      0.721194      0.577971      0.258685      0.310867      0.462509      0.267104      0.569552      0.192413      0.159909      0.127219      0.662716E-01  0.234464E-01   0.00000    
  0.575400E-01   2.09612      0.718753      0.562402      0.239582      0.283983      0.479171      0.278419      0.523565      0.179240      0.146333      0.116164      0.603420E-01  0.212053E-01   0.00000    
  0.630913E-01   1.92816      0.716428      0.547279      0.220967      0.257973      0.495461      0.289306      0.478940      0.166290      0.133144      0.105476      0.546776E-01  0.190860E-01   0.00000    
  0.691782E-01   1.76620      0.714099      0.532472      0.202841      0.232858      0.511258      0.299614      0.435699      0.153570      0.120361      0.951619E-01  0.492714E-01  0.170828E-01   0.00000    
  0.758523E-01   1.61034      0.711647      0.517860      0.185231      0.208702      0.526416      0.309157      0.393933      0.141101      0.108022      0.852482E-01  0.441292E-01  0.151957E-01   0.00000    
  0.831703E-01   1.46144      0.708890      0.503296      0.168235      0.185709      0.540655      0.317587      0.353944      0.128944      0.962316E-01  0.758182E-01  0.392907E-01  0.134392E-01   0.00000    
  0.911943E-01   1.31918      0.705676      0.488594      0.151852      0.163880      0.553824      0.324714      0.315732      0.117110      0.850012E-01  0.668723E-01  0.347417E-01  0.118043E-01   0.00000    
  0.999925E-01   1.18231      0.701887      0.473571      0.136000      0.143100      0.565886      0.330470      0.279101      0.105565      0.742861E-01  0.583619E-01  0.304352E-01  0.102671E-01   0.00000    
  0.109639       1.05261      0.697308      0.458074      0.120852      0.123638      0.576456      0.334436      0.244490      0.944179E-01  0.642195E-01  0.503963E-01  0.264342E-01  0.885460E-02   0.00000    
  0.120217      0.931028      0.691579      0.441793      0.106531      0.105716      0.585048      0.336076      0.212248      0.837562E-01  0.549215E-01  0.430667E-01  0.227751E-01  0.757807E-02   0.00000    
  0.131815      0.816588      0.684530      0.424552      0.929779E-01  0.892100E-01  0.591552      0.335342      0.182188      0.735638E-01  0.463400E-01  0.363204E-01  0.194142E-01  0.641659E-02   0.00000    
  0.144533      0.709803      0.675772      0.406073      0.802759E-01  0.742346E-01  0.595496      0.331839      0.154510      0.639105E-01  0.385408E-01  0.302044E-01  0.163654E-01  0.537317E-02   0.00000    
  0.158477      0.610496      0.665020      0.386202      0.684327E-01  0.607557E-01  0.596587      0.325446      0.129188      0.548196E-01  0.315123E-01  0.247033E-01  0.136132E-01  0.443983E-02   0.00000    
