 First iteration    1370.4274326766558             1145   1.1968798538660750     
After minimisation    1370.43  1145     1.197

  Partial chi2s 
Dataset    1    441.22( +7.04)   377  HERA1+2 NCep 920                                
Dataset    2     67.53( -0.13)    70  HERA1+2 NCep 820                                
Dataset    3    219.37( +0.46)   254  HERA1+2 NCep 575                                
Dataset    4    219.86( -1.35)   204  HERA1+2 NCep 460                                
Dataset    5    219.96( -0.43)   159  HERA1+2 NCem                                    
Dataset    6     45.27( +0.16)    39  HERA1+2 CCep                                    
Dataset    7     56.96( -2.20)    42  HERA1+2 CCem                                    

 Correlated Chi2    96.711905506275258     
 Log penalty Chi2    3.5478634003387644     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.3892   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.5212   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.3528   +/-   0.5567        :N:M:D
    4  sysHZComb1004                          0.4273   +/-   0.6188        :N:M:D
    5  sysHZComb1005                          1.0686   +/-   0.6092        :N:M:D
    6  sysHZComb1006                         -0.9308   +/-   0.7879        :N:M:D
    7  sysHZComb1007                          0.1254   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0628   +/-   0.9983        :N:M:D
    9  sysHZComb1009                         -0.0172   +/-   0.8996        :N:M:D
   10  sysHZComb1010                         -0.3512   +/-   0.9936        :N:M:D
   11  sysHZComb1011                         -0.8245   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.4707   +/-   0.9721        :N:M:D
   13  sysHZComb1013                         -0.6750   +/-   0.9620        :N:M:D
   14  sysHZComb1014                         -0.0311   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.0795   +/-   0.9633        :N:M:D
   16  sysHZComb1016                         -0.0818   +/-   0.9748        :N:M:D
   17  sysHZComb1017                         -0.3024   +/-   0.9709        :N:M:D
   18  sysHZComb1018                          0.2656   +/-   0.8227        :N:M:D
   19  sysHZComb1019                         -0.3502   +/-   0.9837        :N:M:D
   20  sysHZComb1020                         -0.3405   +/-   0.9814        :N:M:D
   21  sysHZComb1021                         -0.0892   +/-   0.9744        :N:M:D
