   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.363073E-03   23.6102       2.16684       2.88376       2.14459       2.87568      0.222479E-01  0.807888E-02   5.02027       1.32574       1.32424       1.18743      0.818857      0.364180       0.00000       1.18725    
  0.398101E-03   22.9669       2.11240       2.81048       2.08872       2.80184      0.236781E-01  0.864089E-02   4.89056       1.29373       1.29213       1.15703      0.794988      0.352849       0.00000       1.15686    
  0.436509E-03   22.3329       2.05903       2.73849       2.03383       2.72924      0.252024E-01  0.924540E-02   4.76307       1.26225       1.26053       1.12714      0.771571      0.341751       0.00000       1.12697    
  0.478622E-03   21.7049       2.00633       2.66732       1.97955       2.65744      0.267869E-01  0.987717E-02   4.63699       1.23111       1.22925       1.09756      0.748439      0.330799       0.00000       1.09739    
  0.524798E-03   21.0913       1.95526       2.59811       1.92674       2.58753      0.285281E-01  0.105810E-01   4.51426       1.20075       1.19875       1.06874      0.725988      0.320196       0.00000       1.06858    
  0.575429E-03   20.4846       1.90495       2.52979       1.87460       2.51847      0.303485E-01  0.113221E-01   4.39307       1.17075       1.16861       1.04027      0.703850      0.309751       0.00000       1.04011    
  0.630945E-03   19.8865       1.85558       2.46261       1.82331       2.45050      0.322689E-01  0.121102E-01   4.27381       1.14121       1.13891       1.01224      0.682105      0.299505       0.00000       1.01209    
  0.691816E-03   19.3016       1.80766       2.39713       1.77330       2.38415      0.343559E-01  0.129781E-01   4.15745       1.11235       1.10988      0.984863      0.660952      0.289559       0.00000      0.984717    
  0.758561E-03   18.7230       1.76042       2.33247       1.72390       2.31858      0.365271E-01  0.138869E-01   4.04248       1.08382       1.08116      0.957801      0.640081      0.279754       0.00000      0.957662    
  0.831745E-03   18.1564       1.71448       2.26931       1.67562       2.25444      0.388612E-01  0.148754E-01   3.93006       1.05589       1.05304      0.931319      0.619731      0.270211       0.00000      0.931188    
  0.911989E-03   17.6002       1.66965       2.20746       1.62830       2.19152      0.413500E-01  0.159412E-01   3.81982       1.02847       1.02542      0.905333      0.599829      0.260892       0.00000      0.905210    
  0.999975E-03   17.0504       1.62551       2.14641       1.58158       2.12935      0.439359E-01  0.170557E-01   3.71093       1.00138      0.998103      0.879654      0.580202      0.251710       0.00000      0.879540    
  0.109645E-02   16.5158       1.58300       2.08723       1.53623       2.06893      0.467682E-01  0.182961E-01   3.60517      0.975019      0.971506      0.854684      0.561216      0.242848       0.00000      0.854580    
  0.120223E-02   15.9886       1.54128       2.02895       1.49155       2.00934      0.497311E-01  0.196046E-01   3.50089      0.949012      0.945247      0.830051      0.542534      0.234137       0.00000      0.829957    
  0.131822E-02   15.4701       1.50048       1.97173       1.44763       1.95073      0.528489E-01  0.209940E-01   3.39837      0.923421      0.919390      0.805818      0.524213      0.225606       0.00000      0.805735    
  0.144540E-02   14.9655       1.46117       1.91617       1.40493       1.89364      0.562353E-01  0.225267E-01   3.29858      0.898476      0.894155      0.782207      0.506455      0.217354       0.00000      0.782136    
  0.158485E-02   14.4674       1.42254       1.86139       1.36279       1.83726      0.597552E-01  0.241319E-01   3.20005      0.873830      0.869206      0.758883      0.488956      0.209231       0.00000      0.758823    
  0.173775E-02   13.9811       1.38518       1.80802       1.32165       1.78215      0.635263E-01  0.258742E-01   3.10380      0.849725      0.844775      0.736078      0.471929      0.201342       0.00000      0.736031    
  0.190540E-02   13.5056       1.34896       1.75591       1.28142       1.72816      0.675453E-01  0.277551E-01   3.00957      0.826097      0.820799      0.713732      0.455319      0.193661       0.00000      0.713699    
  0.208923E-02   13.0364       1.31343       1.70456       1.24172       1.67484      0.717165E-01  0.297215E-01   2.91656      0.802756      0.797097      0.691662      0.438960      0.186104       0.00000      0.691642    
  0.229079E-02   12.5821       1.27950       1.65495       1.20323       1.62305      0.762643E-01  0.319034E-01   2.82628      0.780064      0.774008      0.670214      0.423169      0.178829       0.00000      0.670209    
  0.251180E-02   12.1352       1.24637       1.60620       1.16535       1.57200      0.810199E-01  0.342072E-01   2.73735      0.757690      0.751220      0.649072      0.407659      0.171694       0.00000      0.649083    
  0.275413E-02   11.6967       1.21414       1.55843       1.12814       1.52178      0.860075E-01  0.366470E-01   2.64992      0.735673      0.728766      0.628273      0.392463      0.164716       0.00000      0.628299    
  0.301984E-02   11.2718       1.18341       1.51224       1.09200       1.47290      0.914122E-01  0.393375E-01   2.56490      0.714227      0.706848      0.608023      0.377772      0.157990       0.00000      0.608064    
  0.331118E-02   10.8532       1.15337       1.46677       1.05635       1.42462      0.970197E-01  0.421520E-01   2.48097      0.693038      0.685167      0.588019      0.363310      0.151378       0.00000      0.588077    
  0.363064E-02   10.4456       1.12455       1.42260       1.02155       1.37740      0.102998      0.451952E-01   2.39896      0.672303      0.663908      0.568452      0.349251      0.144969       0.00000      0.568526    
  0.398091E-02   10.0485       1.09690       1.37962      0.987543       1.33114      0.109355      0.484774E-01   2.31869      0.651980      0.643027      0.549281      0.335563      0.138746       0.00000      0.549372    
  0.436498E-02   9.65739       1.06993       1.33735      0.953990       1.28545      0.115939      0.519039E-01   2.23944      0.631899      0.622368      0.530342      0.322092      0.132633       0.00000      0.530450    
  0.478610E-02   9.27998       1.04451       1.29668      0.921447       1.24099      0.123067      0.556836E-01   2.16244      0.612347      0.602192      0.511914      0.309101      0.126762       0.00000      0.512039    
  0.524785E-02   8.90973       1.01993       1.25683      0.889422       1.19716      0.130506      0.596700E-01   2.08659      0.593065      0.582258      0.493746      0.296357      0.121018       0.00000      0.493888    
  0.575415E-02   8.54698      0.996208       1.21787      0.857938       1.15400      0.138270      0.638733E-01   2.01193      0.574065      0.562580      0.475852      0.283873      0.115406       0.00000      0.476010    
  0.630929E-02   8.19702      0.973995       1.18041      0.827358       1.11192      0.146636      0.684888E-01   1.93928      0.555533      0.543319      0.458411      0.271825      0.110018       0.00000      0.458586    
  0.691799E-02   7.85276      0.952461       1.14363      0.797174       1.07033      0.155287      0.733027E-01   1.86750      0.537205      0.524239      0.441168      0.259969      0.104729       0.00000      0.441360    
  0.758542E-02   7.51841      0.932115       1.10803      0.767674       1.02956      0.164441      0.784714E-01   1.79723      0.519227      0.505469      0.424267      0.248447      0.996116E-01   0.00000      0.424475    
  0.831724E-02   7.19360      0.912937       1.07358      0.738818      0.989557      0.174119      0.840187E-01   1.72838      0.501577      0.486986      0.407689      0.237241      0.946594E-01   0.00000      0.407912    
  0.911966E-02   6.87378      0.894393       1.03974      0.710299      0.949958      0.184094      0.897822E-01   1.66026      0.484097      0.468649      0.391277      0.226202      0.897931E-01   0.00000      0.391516    
  0.999950E-02   6.56140      0.876980       1.00694      0.682282      0.910934      0.194698      0.960106E-01   1.59322      0.466866      0.450515      0.375112      0.215416      0.850544E-01   0.00000      0.375365    
  0.109642E-01   6.25658      0.860401      0.975008      0.654753      0.872506      0.205648      0.102503       1.52726      0.449880      0.432601      0.359192      0.204873      0.804467E-01   0.00000      0.359458    
  0.120220E-01   5.96372      0.845218      0.944487      0.627993      0.835008      0.217225      0.109479       1.46300      0.433274      0.415025      0.343657      0.194718      0.760458E-01   0.00000      0.343937    
  0.131819E-01   5.67911      0.831098      0.915015      0.601756      0.798135      0.229342      0.116880       1.39989      0.416923      0.397671      0.328385      0.184833      0.717881E-01   0.00000      0.328677    
  0.144536E-01   5.40251      0.818016      0.886573      0.576022      0.761862      0.241993      0.124710       1.33788      0.400812      0.380526      0.313366      0.175210      0.676694E-01   0.00000      0.313667    
  0.158481E-01   5.13318      0.805882      0.859080      0.550741      0.726133      0.255141      0.132947       1.27687      0.384916      0.363569      0.298575      0.165826      0.636779E-01   0.00000      0.298886    
  0.173770E-01   4.87100      0.794682      0.832529      0.525901      0.690935      0.268781      0.141594       1.21684      0.369224      0.346796      0.284009      0.156677      0.598120E-01   0.00000      0.284328    
  0.190535E-01   4.61650      0.784484      0.807003      0.501533      0.656313      0.282950      0.150690       1.15785      0.353750      0.330220      0.269685      0.147783      0.560820E-01   0.00000      0.270011    
  0.208917E-01   4.36934      0.775237      0.782466      0.477615      0.622246      0.297622      0.160220       1.09986      0.338478      0.313835      0.255597      0.139137      0.524832E-01   0.00000      0.255928    
  0.229073E-01   4.12889      0.766851      0.758841      0.454109      0.588696      0.312742      0.170145       1.04280      0.323390      0.297628      0.241728      0.130719      0.490056E-01   0.00000      0.242063    
  0.251174E-01   3.89505      0.759295      0.736114      0.431008      0.555665      0.328287      0.180449      0.986673      0.308479      0.281601      0.228079      0.122529      0.456482E-01   0.00000      0.228416    
  0.275406E-01   3.66836      0.752614      0.714357      0.408350      0.523213      0.344264      0.191144      0.931563      0.293760      0.265778      0.214677      0.114590      0.424223E-01   0.00000      0.215013    
  0.301976E-01   3.44844      0.746728      0.693512      0.386115      0.491335      0.360613      0.202177      0.877450      0.279221      0.250160      0.201517      0.106894      0.393226E-01   0.00000      0.201852    
  0.331110E-01   3.23479      0.741540      0.673496      0.364279      0.460011      0.377261      0.213485      0.824290      0.264851      0.234745      0.188593      0.994280E-01  0.363409E-01   0.00000      0.188925    
  0.363055E-01   3.02733      0.736998      0.654276      0.342844      0.429262      0.394154      0.225013      0.772106      0.250650      0.219546      0.175913      0.921936E-01  0.334767E-01   0.00000      0.176240    
  0.398081E-01   2.82666      0.733099      0.635892      0.321857      0.399185      0.411242      0.236707      0.721042      0.236638      0.204605      0.163517      0.852194E-01  0.307428E-01   0.00000      0.163837    
  0.436487E-01   2.63243      0.729733      0.618248      0.301308      0.369785      0.428426      0.248463      0.671093      0.222810      0.189933      0.151407      0.784977E-01  0.281330E-01   0.00000      0.151720    
  0.478598E-01   2.44425      0.726793      0.601242      0.281182      0.341068      0.445611      0.260175      0.622250      0.209163      0.175539      0.139586      0.720186E-01  0.256405E-01   0.00000      0.139889    
  0.524772E-01   2.26211      0.724193      0.584805      0.261493      0.313076      0.462701      0.271729      0.574569      0.195706      0.161449      0.128070      0.657869E-01  0.232655E-01   0.00000      0.128362    
  0.575400E-01   2.08674      0.721860      0.568899      0.242309      0.285956      0.479551      0.282943      0.528266      0.182472      0.147734      0.116921      0.598373E-01  0.210218E-01   0.00000      0.117200    
  0.630913E-01   1.91780      0.719656      0.553381      0.223626      0.259724      0.496030      0.293656      0.483350      0.169466      0.134413      0.106144      0.541602E-01  0.189021E-01   0.00000      0.106410    
  0.691782E-01   1.75504      0.717455      0.538110      0.205440      0.234401      0.512015      0.303710      0.439841      0.156692      0.121502      0.957472E-01  0.487480E-01  0.169005E-01   0.00000      0.959978E-01
  0.758523E-01   1.59853      0.715131      0.522959      0.187778      0.210050      0.527354      0.312909      0.397828      0.144171      0.109042      0.857565E-01  0.436066E-01  0.150171E-01   0.00000      0.859914E-01
  0.831703E-01   1.44918      0.712499      0.507760      0.170737      0.186877      0.541762      0.320883      0.357614      0.131961      0.971363E-01  0.762561E-01  0.387757E-01  0.132662E-01   0.00000      0.764744E-01
  0.911943E-01   1.30665      0.709396      0.492324      0.154311      0.164883      0.555085      0.327440      0.319195      0.120071      0.857977E-01  0.672455E-01  0.342405E-01  0.116386E-01   0.00000      0.674468E-01
  0.999925E-01   1.16966      0.705702      0.476468      0.138420      0.143950      0.567282      0.332518      0.282370      0.108467      0.749802E-01  0.586757E-01  0.299527E-01  0.101101E-01   0.00000      0.588596E-01
  0.109639       1.04003      0.701194      0.460032      0.123230      0.124348      0.577964      0.335684      0.247578      0.972542E-01  0.648178E-01  0.506564E-01  0.259757E-01  0.870759E-02   0.00000      0.508228E-01
  0.120217      0.918699      0.695502      0.442691      0.108863      0.106303      0.586639      0.336388      0.215165      0.865174E-01  0.554319E-01  0.432794E-01  0.223454E-01  0.744232E-02   0.00000      0.434283E-01
  0.131815      0.804671      0.688456      0.424286      0.952554E-01  0.896853E-01  0.593201      0.334601      0.184941      0.762385E-01  0.467694E-01  0.364912E-01  0.190169E-01  0.629289E-02   0.00000      0.366230E-01
  0.144533      0.698454      0.679665      0.404548      0.824879E-01  0.746127E-01  0.597177      0.329935      0.157101      0.664845E-01  0.388968E-01  0.303386E-01  0.160035E-01  0.526209E-02   0.00000      0.304538E-01
  0.158477      0.599850      0.668848      0.383344      0.705655E-01  0.610491E-01  0.598283      0.322295      0.131615      0.572770E-01  0.318021E-01  0.248060E-01  0.132886E-01  0.434166E-02   0.00000      0.249053E-01
  0.173766      0.509361      0.655466      0.360441      0.595723E-01  0.490832E-01  0.595893      0.311358      0.108655      0.486906E-01  0.255368E-01  0.199289E-01  0.108817E-01  0.353308E-02   0.00000      0.200133E-01
  0.190530      0.426697      0.639165      0.335822      0.495008E-01  0.386316E-01  0.589664      0.297190      0.881325E-01  0.407398E-01  0.200622E-01  0.156723E-01  0.876105E-02  0.282672E-02   0.00000      0.157427E-01
  0.208912      0.352315      0.619226      0.309374      0.404316E-01  0.297386E-01  0.578795      0.279635      0.701702E-01  0.335007E-01  0.154050E-01  0.120534E-01  0.693093E-02  0.222245E-02   0.00000      0.121112E-01
  0.229067      0.285795      0.595252      0.281266      0.323363E-01  0.222674E-01  0.562916      0.258998      0.546037E-01  0.269722E-01  0.114961E-01  0.901561E-02  0.536409E-02  0.170931E-02   0.00000      0.906200E-02
  0.251167      0.227495      0.566377      0.251620      0.252804E-01  0.162053E-01  0.541097      0.235415      0.414857E-01  0.212218E-01  0.833045E-02  0.655312E-02  0.405860E-02  0.128535E-02   0.00000      0.658953E-02
  0.275399      0.176832      0.532291      0.220859      0.192052E-01  0.113670E-01  0.513086      0.209492      0.305722E-01  0.162228E-01  0.581091E-02  0.458973E-02  0.298245E-02  0.938579E-03   0.00000      0.461751E-02
  0.301969      0.134003      0.492202      0.189446      0.141464E-01  0.768210E-02  0.478055      0.181764      0.218285E-01  0.120194E-01  0.390013E-02  0.309624E-02  0.212702E-02  0.665154E-03   0.00000      0.311683E-02
  0.331102      0.982387E-01  0.446218      0.158065      0.100071E-01  0.493658E-02  0.436211      0.153128      0.149437E-01  0.854995E-02  0.248421E-02  0.198504E-02  0.145715E-02  0.452653E-03   0.00000      0.199972E-02
  0.363046      0.695085E-01  0.394157      0.127560      0.677884E-02  0.301807E-02  0.387379      0.124542      0.979690E-02  0.582069E-02  0.150239E-02  0.121001E-02  0.958142E-03  0.295617E-03   0.00000      0.122006E-02
  0.398071      0.468560E-01  0.337114      0.987570E-01  0.432609E-02  0.171758E-02  0.332788      0.970394E-01  0.604367E-02  0.373154E-02  0.843156E-03  0.685845E-03  0.594558E-03  0.182065E-03   0.00000      0.692355E-03
  0.436476      0.296844E-01  0.276351      0.725785E-01  0.256631E-02  0.896609E-03  0.273784      0.716819E-01  0.346292E-02  0.222324E-02  0.432721E-03  0.356063E-03  0.343069E-03  0.103886E-03   0.00000      0.360002E-03
  0.478586      0.176129E-01  0.214418      0.500595E-01  0.140151E-02  0.428391E-03  0.213016      0.496311E-01  0.182990E-02  0.121767E-02  0.202278E-03  0.168815E-03  0.183843E-03  0.550884E-04   0.00000      0.171025E-03
  0.524759      0.953539E-02  0.154689      0.317797E-01  0.684195E-03  0.181243E-03  0.154005      0.315985E-01  0.865438E-03  0.595391E-03  0.832317E-04  0.706250E-04  0.888038E-04  0.262683E-04   0.00000      0.717430E-04
  0.575386      0.457089E-02  0.101107      0.180733E-01  0.287893E-03  0.655290E-04  0.100819      0.180078E-01  0.353422E-03  0.250451E-03  0.290364E-04  0.251077E-04  0.374423E-04  0.108920E-04   0.00000      0.256007E-04
  0.630897      0.185177E-02  0.575226E-01  0.883061E-02  0.986988E-04  0.191678E-04  0.574239E-01  0.881144E-02  0.117867E-03  0.855817E-04  0.810583E-05  0.715240E-05  0.131171E-04  0.372990E-05   0.00000      0.733212E-05
  0.691764      0.586586E-03  0.266513E-01  0.345709E-02  0.251052E-04  0.413746E-05  0.266261E-01  0.345295E-02  0.292426E-04  0.215854E-04  0.164211E-05  0.147714E-05  0.351975E-05  0.968644E-06   0.00000      0.152671E-05
  0.758504      0.122714E-03  0.882767E-02  0.943976E-03  0.390708E-05  0.532740E-06  0.882376E-02  0.943444E-03  0.443982E-05  0.330009E-05  0.192241E-06  0.174940E-06  0.606988E-06  0.156996E-06   0.00000      0.183503E-06
  0.831682      0.126064E-04  0.159324E-02  0.135532E-03  0.258741E-06  0.287129E-07  0.159298E-02  0.135504E-03  0.287454E-06  0.208989E-06  0.860596E-08  0.774690E-08  0.497522E-07  0.117046E-07   0.00000      0.840236E-08
  0.911920      0.224717E-06  0.646871E-04  0.402646E-05  0.215929E-08  0.178168E-09  0.646849E-04  0.402628E-05  0.233746E-08  0.149521E-08  0.235785E-10  0.174507E-10  0.664085E-09  0.130399E-09   0.00000      0.241906E-10
  0.999900      0.914051E-14  0.998503E-11  0.295160E-12  0.591503E-17  0.272617E-17  0.998502E-11  0.295158E-12  0.864120E-17  -.543397E-17  0.334272E-19  0.155417E-18  0.113490E-16  0.246167E-17   0.00000      0.231069E-18
