   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.190540E-02   21.1759       2.14834       2.95017       2.05938       2.91093      0.889586E-01  0.392462E-01   4.97031       1.20391       1.19704       1.09590      0.855472      0.617981       0.00000       1.09591    
  0.208923E-02   20.1676       2.07058       2.83415       1.97658       2.79238      0.940037E-01  0.417691E-01   4.76896       1.15908       1.15178       1.05231      0.817501      0.588260       0.00000       1.05234    
  0.229079E-02   19.2133       1.99695       2.72366       1.89750       2.67913      0.994505E-01  0.445336E-01   4.57662       1.11614       1.10839       1.01060      0.781353      0.560093       0.00000       1.01065    
  0.251180E-02   18.2854       1.92534       2.61588       1.82022       2.56844      0.105115      0.474322E-01   4.38867       1.07413       1.06590      0.969801      0.746096      0.532683       0.00000      0.969865    
  0.275413E-02   17.3867       1.85600       2.51111       1.74497       2.46063      0.111024      0.504803E-01   4.20561       1.03314       1.02441      0.930019      0.711830      0.506116       0.00000      0.930101    
  0.301984E-02   16.5345       1.79030       2.41118       1.67294       2.35738      0.117362      0.537987E-01   4.03032      0.993795      0.984533      0.891858      0.679147      0.480892       0.00000      0.891958    
  0.331118E-02   15.7031       1.72625       2.31342       1.60235       2.25617      0.123907      0.572487E-01   3.85852      0.955178      0.945364      0.854420      0.647169      0.456268       0.00000      0.854538    
  0.363064E-02   14.9084       1.66511       2.21949       1.53429       2.15855      0.130827      0.609401E-01   3.69284      0.917848      0.907453      0.818257      0.616440      0.432701       0.00000      0.818394    
  0.398091E-02   14.1467       1.60664       2.12905       1.46852       2.06417      0.138122      0.648780E-01   3.53269      0.881682      0.870675      0.783249      0.586840      0.410091       0.00000      0.783404    
  0.436498E-02   13.4044       1.54974       2.04066       1.40410       1.97169      0.145641      0.689640E-01   3.37579      0.846197      0.834561      0.748915      0.557902      0.388042       0.00000      0.749089    
  0.478610E-02   12.7044       1.49630       1.95677       1.34262       1.88336      0.153688      0.734057E-01   3.22598      0.812201      0.799894      0.716060      0.530416      0.367219       0.00000      0.716252    
  0.524785E-02   12.0260       1.44466       1.87520       1.28263       1.79715      0.162028      0.780503E-01   3.07978      0.778960      0.765961      0.683957      0.503669      0.347022       0.00000      0.684167    
  0.575415E-02   11.3701       1.39489       1.79606       1.22421       1.71315      0.170678      0.829077E-01   2.93736      0.746513      0.732799      0.652642      0.477698      0.327480       0.00000      0.652870    
  0.630929E-02   10.7517       1.34828       1.72098       1.16840       1.63282      0.179882      0.881585E-01   2.80122      0.715380      0.700909      0.622638      0.453020      0.309029       0.00000      0.622883    
  0.691799E-02   10.1495       1.30307       1.64769       1.11373       1.55410      0.189344      0.935943E-01   2.66783      0.684819      0.669575      0.593207      0.428908      0.291055       0.00000      0.593468    
  0.758542E-02   9.57560       1.26028       1.57750       1.06102       1.47815      0.199257      0.993584E-01   2.53916      0.655247      0.639198      0.564765      0.405773      0.273905       0.00000      0.565042    
  0.831724E-02   9.02814       1.21979       1.51026       1.01016       1.40480      0.209624      0.105461       2.41496      0.626601      0.609720      0.537254      0.383563      0.257533       0.00000      0.537546    
  0.911966E-02   8.49411       1.18050       1.44453      0.960252       1.33278      0.220245      0.111753       2.29303      0.598428      0.580698      0.510219      0.361825      0.241557       0.00000      0.510526    
  0.999950E-02   7.97749       1.14297       1.38094      0.911601       1.26251      0.231373      0.118430       2.17411      0.570880      0.552270      0.483816      0.340720      0.226104       0.00000      0.484136    
  0.109642E-01   7.48281       1.10726       1.31973      0.864463       1.19439      0.242795      0.125338       2.05885      0.544088      0.524584      0.458178      0.320374      0.211294       0.00000      0.458511    
  0.120220E-01   7.02151       1.07438       1.26221      0.819646       1.12956      0.254732      0.132654       1.94920      0.518452      0.498030      0.433716      0.301194      0.197467       0.00000      0.434059    
  0.131819E-01   6.58150       1.04342       1.20716      0.776337       1.06685      0.267080      0.140304       1.84319      0.493560      0.472206      0.410019      0.282776      0.184276       0.00000      0.410372    
  0.144536E-01   6.16181       1.01429       1.15448      0.734473       1.00620      0.279822      0.148279       1.74067      0.469381      0.447083      0.387058      0.265092      0.171696       0.00000      0.387419    
  0.158481E-01   5.76035      0.986824       1.10394      0.693912      0.947393      0.292911      0.156547       1.64131      0.445842      0.422595      0.364764      0.248070      0.159666       0.00000      0.365132    
  0.173770E-01   5.37655      0.960952       1.05550      0.654622      0.890398      0.306329      0.165097       1.54502      0.422925      0.398729      0.343124      0.231697      0.148173       0.00000      0.343496    
  0.190535E-01   5.01145      0.936766       1.00928      0.616688      0.835342      0.320078      0.173938       1.45203      0.400670      0.375530      0.322185      0.216017      0.137252       0.00000      0.322561    
  0.208917E-01   4.66397      0.914157      0.965177      0.580043      0.782141      0.334114      0.183035       1.36218      0.379043      0.352973      0.301918      0.201000      0.126873       0.00000      0.302296    
  0.229073E-01   4.33240      0.892954      0.922987      0.544574      0.730642      0.348380      0.192344       1.27522      0.357986      0.331007      0.282271      0.186588      0.116988       0.00000      0.282648    
  0.251174E-01   4.01624      0.873091      0.882651      0.510258      0.680821      0.362833      0.201830       1.19108      0.337487      0.309628      0.263235      0.172771      0.107583       0.00000      0.263610    
  0.275406E-01   3.71648      0.854620      0.844288      0.477185      0.632828      0.377435      0.211460       1.11001      0.317590      0.288894      0.244867      0.159595      0.986952E-01   0.00000      0.245238    
  0.301976E-01   3.43204      0.837405      0.807751      0.445292      0.586583      0.392113      0.221168       1.03188      0.298263      0.268783      0.227141      0.147030      0.902927E-01   0.00000      0.227507    
  0.331110E-01   3.16150      0.821282      0.772857      0.414489      0.541972      0.406793      0.230885      0.956461      0.279462      0.249262      0.210016      0.135027      0.823348E-01   0.00000      0.210375    
  0.363055E-01   2.90445      0.806167      0.739532      0.384763      0.498991      0.421404      0.240540      0.883755      0.261183      0.230336      0.193495      0.123580      0.748111E-01   0.00000      0.193845    
  0.398081E-01   2.66188      0.792056      0.707848      0.356218      0.457822      0.435837      0.250026      0.814040      0.243477      0.212080      0.177645      0.112741      0.677570E-01   0.00000      0.177985    
  0.436487E-01   2.43270      0.778786      0.677627      0.328792      0.418389      0.449994      0.259237      0.747181      0.226317      0.194480      0.162443      0.102475      0.611397E-01   0.00000      0.162770    
  0.478598E-01   2.21577      0.766198      0.648686      0.302416      0.380610      0.463783      0.268076      0.683026      0.209672      0.177512      0.147859      0.927434E-01  0.549249E-01   0.00000      0.148173    
  0.524772E-01   2.01078      0.754180      0.620922      0.277088      0.344501      0.477093      0.276421      0.621589      0.193546      0.161195      0.133903      0.835415E-01  0.491037E-01   0.00000      0.134202    
  0.575400E-01   1.81870      0.742648      0.594329      0.252929      0.310280      0.489719      0.284049      0.563209      0.178004      0.145627      0.120659      0.749242E-01  0.437100E-01   0.00000      0.120943    
  0.630913E-01   1.63846      0.731419      0.568695      0.229875      0.277866      0.501545      0.290829      0.507741      0.163023      0.130790      0.108100      0.668522E-01  0.387088E-01   0.00000      0.108366    
  0.691782E-01   1.46918      0.720333      0.543830      0.207876      0.247195      0.512457      0.296634      0.455071      0.148583      0.116672      0.962040E-01  0.592929E-01  0.340709E-01   0.00000      0.964529E-01
  0.758523E-01   1.31058      0.709239      0.519590      0.186938      0.218295      0.522301      0.301295      0.405233      0.134697      0.103294      0.849835E-01  0.522409E-01  0.297868E-01   0.00000      0.852142E-01
  0.831703E-01   1.16364      0.697936      0.495862      0.167201      0.191411      0.530735      0.304451      0.358611      0.121450      0.907758E-01  0.745355E-01  0.457504E-01  0.258874E-01   0.00000      0.747475E-01
  0.911943E-01   1.02730      0.686234      0.472423      0.148592      0.166433      0.537642      0.305990      0.315025      0.108817      0.790849E-01  0.648200E-01  0.397749E-01  0.223347E-01   0.00000      0.650131E-01
  0.999925E-01  0.898755      0.673980      0.448986      0.130878      0.143000      0.543101      0.305986      0.273878      0.966814E-01  0.680819E-01  0.557027E-01  0.341970E-01  0.190412E-01   0.00000      0.558770E-01
  0.109639      0.780968      0.660967      0.425569      0.114364      0.121575      0.546602      0.303994      0.235939      0.852236E-01  0.579694E-01  0.473592E-01  0.291405E-01  0.160907E-01   0.00000      0.475148E-01
  0.120217      0.674598      0.646815      0.401949      0.991768E-01  0.102363      0.547638      0.299586      0.201540      0.745352E-01  0.488542E-01  0.398714E-01  0.246416E-01  0.134997E-01   0.00000      0.400089E-01
  0.131815      0.577497      0.631349      0.377925      0.851291E-01  0.850402E-01  0.546220      0.292885      0.170169      0.645283E-01  0.406067E-01  0.331172E-01  0.206008E-01  0.111962E-01   0.00000      0.332373E-01
  0.144533      0.489789      0.614206      0.353336      0.722786E-01  0.696695E-01  0.541927      0.283666      0.141948      0.552564E-01  0.332658E-01  0.271222E-01  0.170222E-01  0.917790E-02   0.00000      0.272258E-01
  0.158477      0.410758      0.595149      0.328103      0.605735E-01  0.561250E-01  0.534576      0.271978      0.116698      0.467065E-01  0.267818E-01  0.218387E-01  0.138670E-01  0.741643E-02   0.00000      0.219267E-01
  0.173766      0.340492      0.573733      0.302137      0.500659E-01  0.444347E-01  0.523667      0.257703      0.945006E-01  0.389320E-01  0.211757E-01  0.172785E-01  0.111339E-01  0.590682E-02   0.00000      0.173521E-01
  0.190530      0.278236      0.549722      0.275476      0.406890E-01  0.344337E-01  0.509032      0.241042      0.751228E-01  0.319088E-01  0.163754E-01  0.133780E-01  0.878021E-02  0.461983E-02   0.00000      0.134385E-01
  0.208912      0.224016      0.522609      0.248166      0.324823E-01  0.261063E-01  0.490127      0.222059      0.585886E-01  0.256836E-01  0.123782E-01  0.101315E-01  0.679866E-02  0.354778E-02   0.00000      0.101803E-01
  0.229067      0.177029      0.492225      0.220401      0.253588E-01  0.192510E-01  0.466866      0.201150      0.446097E-01  0.202157E-01  0.909080E-02  0.746055E-02  0.514312E-02  0.266108E-02   0.00000      0.749908E-02
  0.251167      0.137216      0.458103      0.192431      0.193362E-01  0.138046E-01  0.438767      0.178626      0.331409E-01  0.155360E-01  0.648492E-02  0.534057E-02  0.380022E-02  0.194942E-02   0.00000      0.537026E-02
  0.275399      0.103729      0.420284      0.164621      0.143040E-01  0.954189E-02  0.405980      0.155079      0.238459E-01  0.115817E-01  0.445240E-02  0.368336E-02  0.272227E-02  0.138393E-02   0.00000      0.370557E-02
  0.301969      0.763999E-01  0.378579      0.137462      0.102494E-01  0.635986E-02  0.368330      0.131102      0.166092E-01  0.835905E-02  0.294316E-02  0.244843E-02  0.189032E-02  0.952167E-03   0.00000      0.246454E-02
  0.331102      0.543442E-01  0.333494      0.111443      0.703796E-02  0.403187E-02  0.326456      0.107411      0.110698E-01  0.578018E-02  0.184649E-02  0.154688E-02  0.125777E-02  0.627281E-03   0.00000      0.155810E-02
  0.363046      0.372747E-01  0.285520      0.872532E-01  0.462223E-02  0.243470E-02  0.280898      0.848185E-01  0.705693E-02  0.382025E-02  0.110120E-02  0.930184E-03  0.801983E-03  0.395818E-03   0.00000      0.937682E-03
  0.398071      0.242968E-01  0.235918      0.653652E-01  0.285147E-02  0.136937E-02  0.233066      0.639958E-01  0.422084E-02  0.237062E-02  0.609768E-03  0.520327E-03  0.480851E-03  0.234550E-03   0.00000      0.525052E-03
  0.436476      0.147825E-01  0.186096      0.463015E-01  0.162449E-02  0.702878E-03  0.184471      0.455987E-01  0.232737E-02  0.135872E-02  0.307342E-03  0.265264E-03  0.265768E-03  0.127508E-03   0.00000      0.268028E-03
  0.478586      0.842936E-02  0.138428      0.307096E-01  0.852049E-03  0.332117E-03  0.137576      0.303775E-01  0.118417E-02  0.715633E-03  0.142004E-03  0.124229E-03  0.136416E-03  0.643856E-04   0.00000      0.125727E-03
  0.524759      0.436700E-02  0.952758E-01  0.186675E-01  0.397808E-03  0.138993E-03  0.948780E-01  0.185285E-01  0.536801E-03  0.335063E-03  0.578532E-04  0.513853E-04  0.627448E-04  0.290255E-04   0.00000      0.521142E-04
  0.575386      0.199166E-02  0.590494E-01  0.101093E-01  0.159222E-03  0.496755E-04  0.588902E-01  0.100596E-01  0.208898E-03  0.134227E-03  0.200220E-04  0.180773E-04  0.249946E-04  0.112690E-04   0.00000      0.183846E-04
  0.630897      0.761539E-03  0.316040E-01  0.466863E-02  0.515534E-04  0.143276E-04  0.315525E-01  0.465431E-02  0.658810E-04  0.433677E-04  0.555580E-05  0.510018E-05  0.818563E-05  0.356533E-05   0.00000      0.520646E-05
  0.691764      0.225073E-03  0.136245E-01  0.170947E-02  0.122629E-04  0.303285E-05  0.136123E-01  0.170643E-02  0.152958E-04  0.102401E-04  0.112135E-05  0.104492E-05  0.202288E-05  0.839071E-06   0.00000      0.107243E-05
  0.758504      0.426566E-04  0.411027E-02  0.427042E-03  0.173752E-05  0.373325E-06  0.410853E-02  0.426669E-03  0.211085E-05  0.142760E-05  0.129458E-06  0.121734E-06  0.309922E-06  0.117784E-06   0.00000      0.126083E-06
  0.831682      0.386231E-05  0.656608E-03  0.545806E-04  0.102477E-06  0.190437E-07  0.656506E-03  0.545616E-04  0.121521E-06  0.806210E-07  0.592871E-08  0.556186E-08  0.218558E-07  0.725586E-08   0.00000      0.585916E-08
  0.911920      0.563811E-07  0.220107E-04  0.134796E-05  0.715272E-09  0.108911E-09  0.220099E-04  0.134785E-05  0.824183E-09  0.483244E-09  0.245435E-10  0.222796E-10  0.232028E-09  0.595234E-10   0.00000      0.248441E-10
  0.999900      0.181689E-14  0.252056E-11  0.745088E-13  0.138414E-17  0.980639E-18  0.252056E-11  0.745079E-13  0.236478E-17  -.158128E-17  0.998139E-19  0.135995E-18  0.296542E-17  0.721953E-18   0.00000      0.158872E-18
