 First iteration    4006.2238562977186             1205   3.3246671006620070     
After minimisation    4006.22  1205     3.325

  Partial chi2s 
Dataset    1    442.23(+10.69)   377  HERA1+2 NCep 920                                
  355  sysATLAS1049                          -0.1348   +/-   0.9892        :N:M:D
  356  sysATLAS1050                           0.2365   +/-   0.9778        :N:M:D
  357  sysATLAS1051                          -0.2389   +/-   0.9717        :N:M:D
  358  sysATLAS1052                           0.6452   +/-   0.9521        :N:M:D
  359  sysATLAS1053                          -0.8809   +/-   0.9352        :N:M:D
  360  sysATLAS1054                          -0.1261   +/-   0.9206        :N:M:D
  361  sysATLAS1055                          -0.7767   +/-   0.7663        :N:M:D
  362  sysATLAS1056                          -0.6997   +/-   0.9662        :N:M:D
  363  sysATLAS1057                          -0.1666   +/-   0.9511        :N:M:D
  364  sysATLAS1058                          -0.0285   +/-   0.9463        :N:M:D
  365  sysATLAS1059                           0.0095   +/-   0.9952        :N:M:D
  366  sysATLAS1060                          -0.3316   +/-   0.9627        :N:M:D
  367  sysATLAS1061                          -0.4230   +/-   0.9232        :N:M:D
  368  sysATLAS1062                          -0.2223   +/-   0.8958        :N:M:D
  369  sysATLAS1063                           0.1469   +/-   0.9224        :N:M:D
  370  sysATLAS1064                           0.2657   +/-   0.9282        :N:M:D
  371  sysATLAS1065                           0.2014   +/-   0.9606        :N:M:D
  372  sysATLAS1066                           0.1676   +/-   0.9665        :N:M:D
  373  sysATLAS1067                           0.1387   +/-   0.9619        :N:M:D
  374  sysATLAS1068                          -1.4003   +/-   0.7891        :N:M:D
  375  sysATLAS1069                           0.7247   +/-   0.9604        :N:M:D
  376  sysATLAS1070                          -0.0008   +/-   1.0000        :N:M:D
  377  sysATLAS1071                           0.7498   +/-   0.9774        :N:M:D
  378  sysATLAS1072                          -1.8356   +/-   0.9288        :N:M:D
  379  sysATLAS1073                           0.3400   +/-   0.9707        :N:M:D
  380  sysATLAS1074                          -0.5283   +/-   0.9487        :N:M:D
  381  sysATLAS1075                           0.5399   +/-   0.9111        :N:M:D
  382  sysATLAS1076                          -0.5494   +/-   0.9322        :N:M:D
  383  sysATLAS1077                          -0.3441   +/-   0.9200        :N:M:D
  384  sysATLAS1078                          -0.2095   +/-   0.9023        :N:M:D
  385  sysATLAS1079                          -0.0166   +/-   0.9672        :N:M:D
  386  sysATLAS1080                           0.3916   +/-   0.9220        :N:M:D
  387  sysATLAS1081                           0.2535   +/-   0.9342        :N:M:D
  388  sysATLAS1082                           0.4638   +/-   0.9702        :N:M:D
  389  sysATLAS1083                           0.4549   +/-   0.9603        :N:M:D
  390  sysATLAS1084                           0.2398   +/-   0.9765        :N:M:D
  391  sysATLAS1085                          -0.0396   +/-   0.9617        :N:M:D
  392  sysATLAS1086                          -0.1465   +/-   0.9974        :N:M:D
  393  sysATLAS1087                           0.1412   +/-   0.9990        :N:M:D
  394  sysATLAS1088                          -0.0690   +/-   0.9994        :N:M:D
  395  sysATLAS1089                           0.0103   +/-   0.9997        :N:M:D
  396  sysATLAS1090                           0.0206   +/-   0.9999        :N:M:D
  397  sysATLAS1091                           0.0000   +/-   1.0000        :N:M:D
  398  sysATLAS1092                           0.0000   +/-   1.0000        :N:M:D
  399  sysATLAS1093                           0.0000   +/-   1.0000        :N:M:D
  400  sysATLAS1094                           0.0000   +/-   1.0000        :N:M:D
  401  sysATLAS1095                           0.0000   +/-   1.0000        :N:M:D
  402  sysATLAS1096                           0.0000   +/-   1.0000        :N:M:D
  403  sysATLAS1097                           0.0000   +/-   1.0000        :N:M:D
  404  sysATLAS1098                           0.0000   +/-   1.0000        :N:M:D
  405  sysATLAS1099                           0.2543   +/-   0.9450        :N:M:D
  406  sysATLAS1100                          -0.1963   +/-   0.9918        :N:M:D
  407  sysATLAS1101                          -0.4473   +/-   0.9896        :N:M:D
  408  sysATLAS1102                          -0.4412   +/-   0.9929        :N:M:D
  409  sysATLAS1103                          -0.0623   +/-   0.9892        :N:M:D
  410  sysATLAS1104                          -0.0837   +/-   0.9880        :N:M:D
  411  sysATLAS1105                          -0.1182   +/-   0.9814        :N:M:D
  412  sysATLAS1106                          -0.2632   +/-   0.9643        :N:M:D
  413  sysATLAS1107                          -0.7181   +/-   0.9809        :N:M:D
  414  sysATLAS1108                          -0.4241   +/-   0.9924        :N:M:D
  415  sysATLAS1109                           0.3556   +/-   0.9863        :N:M:D
  416  sysATLAS1110                           0.2119   +/-   0.9861        :N:M:D
  417  sysATLAS1111                          -0.0937   +/-   0.9954        :N:M:D
  418  sysATLAS1112                          -1.1394   +/-   0.9237        :N:M:D
  419  sysATLAS1113                           0.1793   +/-   0.7895        :N:M:D
  420  sysATLAS1114                           0.2883   +/-   0.9077        :N:M:D
  421  sysATLAS1115                           0.0648   +/-   0.9750        :N:M:D
  422  sysATLAS1116                           0.6581   +/-   0.9385        :N:M:D
  423  sysATLAS1117                          -0.3420   +/-   0.8817        :N:M:D
  424  sysATLAS1118                          -0.1072   +/-   0.9714        :N:M:D
  425  sysATLAS1119                           0.5295   +/-   0.9732        :N:M:D
  426  sysATLAS1120                           1.7718   +/-   0.8326        :N:M:D
  427  sysATLAS1121                           0.2337   +/-   0.9606        :N:M:D
  428  sysATLAS1122                          -0.1757   +/-   0.9822        :N:M:D
  429  sysATLAS1123                           0.0647   +/-   0.8122        :N:M:D
  430  sysATLAS1124                          -0.7317   +/-   0.9438        :N:M:D
  431  sysATLAS1125                           1.0133   +/-   0.9471        :N:M:D
  432  sysATLAS1126                          -0.0776   +/-   0.9964        :N:M:D
  433  sysATLAS1127                          -1.3691   +/-   0.7286        :N:M:D
  434  sysATLAS1128                           0.2396   +/-   0.9621        :N:M:D
  435  sysATLAS1129                          -2.3074   +/-   0.8080        :N:M:D
  436  sysATLAS1130                          -0.2920   +/-   0.8083        :N:M:D
  437  AtlasLumi2011                          1.0386   +/-   0.2035        :N:M:D
  438  lhcb7_dz_pt1                           0.8454   +/-   0.5782        :N:M:D
  439  lhcb7_dz_pt2                           0.5429   +/-   0.5927        :N:M:D
  440  lhcb7_dz_pt3                           0.3698   +/-   0.5518        :N:M:D
  441  lhcb7_dz_pt4                           1.4126   +/-   0.6082        :N:M:D
  442  lhcb7_dz_pt5                           1.3803   +/-   0.6194        :N:M:D
  443  lhcb7_dz_pt6                          -0.4751   +/-   0.5097        :N:M:D
  444  lhcb7_dz_pt7                          -0.4216   +/-   0.5033        :N:M:D
  445  lhcb7_dz_pt8                          -0.9586   +/-   0.4972        :N:M:D
  446  lhcb7_dc_pt1                          -1.7710   +/-   0.5564        :N:M:D
  447  lhcb7_dc_pt2                          -0.1306   +/-   0.5790        :N:M:D
  448  lhcb7_dc_pt3                           0.9265   +/-   0.6008        :N:M:D
  449  lhcb7_dc_pt4                           1.0652   +/-   0.7025        :N:M:D
  450  lhcb7_dc_pt5                           0.6040   +/-   0.6539        :N:M:D
  451  lhcb7_dc_pt6                           0.7255   +/-   0.6214        :N:M:D
  452  lhcb7_dc_pt7                           1.4887   +/-   0.3623        :N:M:D
  453  lhcb7_dc_pt8                           0.1402   +/-   0.4438        :N:M:D
  454  lhcb7_dt_pt1                           0.0892   +/-   0.5811        :N:M:D
  455  lhcb7_dt_pt2                          -1.3284   +/-   0.7145        :N:M:D
  456  lhcb7_dt_pt3                          -1.4167   +/-   0.6748        :N:M:D
  457  lhcb7_dt_pt4                           0.4763   +/-   0.6366        :N:M:D
  458  lhcb7_dt_pt5                           0.4798   +/-   0.6080        :N:M:D
  459  lhcb7_dt_pt6                           0.8939   +/-   0.5599        :N:M:D
  460  lhcb7_dt_pt7                          -0.7245   +/-   0.5309        :N:M:D
  461  lhcb7_bc_pt1                           0.6575   +/-   0.6010        :N:M:D
  462  lhcb7_bc_pt2                           0.0475   +/-   0.5575        :N:M:D
  463  lhcb7_bc_pt3                          -1.0586   +/-   0.5437        :N:M:D
  464  lhcb7_bc_pt4                          -0.8699   +/-   0.5260        :N:M:D
  465  lhcb7_bc_pt5                          -0.6958   +/-   0.5605        :N:M:D
  466  lhcb7_bc_pt6                          -0.4155   +/-   0.5749        :N:M:D
  467  lhcb7_bc_pt7                           1.0774   +/-   0.5679        :N:M:D
  468  lhcb7_bc_pt8                          -0.2539   +/-   0.5894        :N:M:D
  469  lhcb7_bc_pt9                          -0.0582   +/-   0.5906        :N:M:D
  470  lhcb7_bc_pt10                         -0.6795   +/-   0.5957        :N:M:D
  471  lhcb7_bc_pt11                          0.4313   +/-   0.5363        :N:M:D
  472  lhcb7_bc_pt12                          0.7129   +/-   0.5646        :N:M:D
  473  lhcb7_bc_pt13                         -0.4986   +/-   0.6051        :N:M:D
  474  lhcb7_bc_pt14                          0.2241   +/-   0.5419        :N:M:D
  475  lhcb7_bc_pt15                         -0.2853   +/-   0.6172        :N:M:D
  476  lhcb7_bc_pt16                          0.7114   +/-   0.5489        :N:M:D
  477  lhcb7_bc_pt17                         -0.0224   +/-   0.4092        :N:M:D
  478  lhcb7_bc_pt18                         -0.2323   +/-   0.5692        :N:M:D
  479  lhcb7_bc_pt19                          0.4804   +/-   0.5771        :N:M:D
  480  lhcb7_bc_pt20                          0.8376   +/-   0.5569        :N:M:D
  481  lhcb7_bc_pt21                          0.0570   +/-   0.4935        :N:M:D
  482  lhcb7_bc_pt22                         -0.4403   +/-   0.5647        :N:M:D
  483  lhcb7_bc_pt23                          1.0969   +/-   0.5156        :N:M:D
  484  lhcb7_bc_pt24                         -0.1020   +/-   0.5929        :N:M:D
  485  lhcb7_bc_pt25                          0.1997   +/-   0.6302        :N:M:D
  486  lhcb7_bc_pt26                          0.7252   +/-   0.5768        :N:M:D
  487  lhcb7_bc_pt27                         -1.2427   +/-   0.5173        :N:M:D
  488  lhcb7_bz_pt1                           0.1313   +/-   0.5378        :N:M:D
  489  lhcb7_bz_pt2                          -0.3386   +/-   0.6515        :N:M:D
  490  lhcb7_bz_pt3                          -0.3368   +/-   0.6701        :N:M:D
  491  lhcb7_bz_pt4                           0.3006   +/-   0.6560        :N:M:D
  492  lhcb7_bz_pt5                          -0.3244   +/-   0.6726        :N:M:D
  493  lhcb7_bz_pt6                           0.3147   +/-   0.6673        :N:M:D
  494  lhcb7_bz_pt7                           0.1683   +/-   0.6667        :N:M:D
  495  lhcb7_bz_pt8                          -0.1060   +/-   0.6536        :N:M:D
  496  lhcb7_bz_pt9                          -0.0244   +/-   0.6485        :N:M:D
  497  lhcb7_bz_pt10                          0.2044   +/-   0.7423        :N:M:D
  498  lhcb7_bz_pt11                          0.4255   +/-   0.6232        :N:M:D
  499  lhcb7_bz_pt12                          0.4630   +/-   0.7089        :N:M:D
  500  lhcb7_bz_pt13                          0.8413   +/-   0.7180        :N:M:D
  501  lhcb7_bz_pt14                          0.6460   +/-   0.6005        :N:M:D
  502  lhcb7_bz_pt15                          0.2956   +/-   0.8030        :N:M:D
  503  lhcb7_bz_pt16                          0.7401   +/-   0.4970        :N:M:D
  504  lhcb7_bz_pt17                          0.4138   +/-   0.6739        :N:M:D
  505  lhcb7_bz_pt18                          0.1503   +/-   0.7168        :N:M:D
  506  lhcb7_bz_pt19                          0.1065   +/-   0.6276        :N:M:D
  507  Unfolding                             -0.5270   +/-   0.4866        :N:M:D
  508  AbsoluteStat                          -1.1736   +/-   0.9771        :N:M:D
  509  AbsoluteScale                         -1.1467   +/-   0.9644        :N:M:D
  510  AbsoluteMPFBias                        0.0552   +/-   0.6169        :N:M:D
  511  Fragmentation                          1.3701   +/-   0.9728        :N:M:D
  512  SinglePionECAL                        -1.1931   +/-   0.9696        :N:M:D
  513  SinglePionHCAL                        -0.7772   +/-   0.6523        :N:M:D
  514  FlavorQCD                              1.9168   +/-   0.5642        :N:M:D
  515  RelativeJEREC1                        -0.4416   +/-   0.9956        :N:M:D
  516  RelativeJEREC2                         0.0000   +/-   1.0000        :N:M:D
  517  RelativeJERHF                          0.0000   +/-   1.0000        :N:M:D
  518  RelativePtBB                           0.9074   +/-   0.6974        :N:M:D
  519  RelativePtEC1                          1.4327   +/-   0.7842        :N:M:D
  520  RelativePtEC2                          0.0000   +/-   1.0000        :N:M:D
  521  RelativePtHF                           0.0000   +/-   1.0000        :N:M:D
  522  RelativeFSR                           -5.3618   +/-   0.6683        :N:M:D
  523  RelativeStatEC2                        0.0000   +/-   1.0000        :N:M:D
  524  RelativeStatHF                         0.0000   +/-   1.0000        :N:M:D
  525  PileUpDataMC                          -0.7173   +/-   0.9950        :N:M:D
  526  PileUpPtRef                            0.2527   +/-   0.9947        :N:M:D
  527  PileUpPtBB                             3.5966   +/-   0.7446        :N:M:D
  528  PileUpPtEC1                            0.4530   +/-   0.9946        :N:M:D
  529  PileUpPtEC2                            0.0000   +/-   1.0000        :N:M:D
  530  PileUpPtHF                             0.0000   +/-   1.0000        :N:M:D
  531  RelativeStatFSR                       -0.3850   +/-   0.9900        :N:M:D
  532  Luminosity                            -0.5871   +/-   0.4291        :N:M:D
