   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.275420E-03   9.83598       1.14019       1.53720       1.12753       1.53323      0.126592E-01  0.396719E-02   2.66076      0.841092      0.840252      0.693111      0.286435       0.00000       0.00000      0.692977    
  0.301992E-03   9.75112       1.12118       1.51072       1.10766       1.50646      0.135178E-01  0.425870E-02   2.61413      0.826885      0.825978      0.680620      0.280780       0.00000       0.00000      0.680487    
  0.331127E-03   9.65932       1.10244       1.48452       1.08798       1.47994      0.144563E-01  0.458165E-02   2.56792      0.812815      0.811834      0.668240      0.275167       0.00000       0.00000      0.668107    
  0.363073E-03   9.56432       1.08383       1.45846       1.06839       1.45354      0.154362E-01  0.492110E-02   2.52193      0.798815      0.797756      0.655916      0.269576       0.00000       0.00000      0.655784    
  0.398101E-03   9.46352       1.06548       1.43267       1.04898       1.42738      0.164982E-01  0.529360E-02   2.47636      0.784950      0.783806      0.643701      0.264031       0.00000       0.00000      0.643570    
  0.436509E-03   9.35839       1.04737       1.40712       1.02973       1.40142      0.176360E-01  0.569725E-02   2.43115      0.771203      0.769967      0.631584      0.258530       0.00000       0.00000      0.631454    
  0.478622E-03   9.25055       1.02941       1.38172       1.01059       1.37560      0.188222E-01  0.612090E-02   2.38618      0.757530      0.756197      0.619527      0.253056       0.00000       0.00000      0.619399    
  0.524798E-03   9.13687       1.01183       1.35670      0.991696       1.35010      0.201357E-01  0.659809E-02   2.34180      0.744041      0.742601      0.607624      0.247655       0.00000       0.00000      0.607498    
  0.575429E-03   9.02080      0.994444       1.33186      0.972930       1.32476      0.215141E-01  0.710327E-02   2.29769      0.730640      0.729085      0.595794      0.242290       0.00000       0.00000      0.595670    
  0.630945E-03   8.90172      0.977294       1.30725      0.954320       1.29961      0.229745E-01  0.764380E-02   2.25393      0.717349      0.715673      0.584056      0.236971       0.00000       0.00000      0.583935    
  0.691816E-03   8.77862      0.960526       1.28301      0.935953       1.27476      0.245729E-01  0.824521E-02   2.21071      0.704228      0.702418      0.572461      0.231726       0.00000       0.00000      0.572344    
  0.758561E-03   8.65374      0.943947       1.25894      0.917705       1.25006      0.262415E-01  0.887809E-02   2.16777      0.691189      0.689238      0.560936      0.226517       0.00000       0.00000      0.560822    
  0.831745E-03   8.52574      0.927726       1.23520      0.899680       1.22563      0.280463E-01  0.957256E-02   2.12531      0.678303      0.676200      0.549540      0.221377       0.00000       0.00000      0.549431    
  0.911989E-03   8.39538      0.911833       1.21177      0.881851       1.20144      0.299820E-01  0.103277E-01   2.08329      0.665553      0.663284      0.538259      0.216298       0.00000       0.00000      0.538154    
  0.999975E-03   8.26361      0.896142       1.18851      0.864143       1.17739      0.319998E-01  0.111210E-01   2.04153      0.652885      0.650443      0.527048      0.211258       0.00000       0.00000      0.526949    
  0.109645E-02   8.12892      0.880950       1.16570      0.846722       1.15369      0.342283E-01  0.120144E-01   2.00041      0.640413      0.637778      0.516003      0.206309       0.00000       0.00000      0.515909    
  0.120223E-02   7.99305      0.866010       1.14311      0.829440       1.13015      0.365696E-01  0.129628E-01   1.95959      0.628036      0.625198      0.505038      0.201405       0.00000       0.00000      0.504951    
  0.131822E-02   7.85577      0.851369       1.12078      0.812324       1.10680      0.390448E-01  0.139765E-01   1.91913      0.615770      0.612716      0.494168      0.196554       0.00000       0.00000      0.494087    
  0.144540E-02   7.71666      0.837223       1.09887      0.795468       1.08376      0.417548E-01  0.151076E-01   1.87923      0.603680      0.600388      0.483447      0.191788       0.00000       0.00000      0.483374    
  0.158485E-02   7.57679      0.823315       1.07716      0.778733       1.06086      0.445826E-01  0.162987E-01   1.83959      0.591671      0.588130      0.472795      0.187062       0.00000       0.00000      0.472729    
  0.173775E-02   7.43568      0.809851       1.05581      0.762218       1.03821      0.476326E-01  0.176038E-01   1.80043      0.579810      0.576000      0.462268      0.182408       0.00000       0.00000      0.462210    
  0.190540E-02   7.29368      0.796804       1.03481      0.745899       1.01578      0.509047E-01  0.190260E-01   1.76168      0.568080      0.563979      0.451851      0.177819       0.00000       0.00000      0.451803    
  0.208923E-02   7.15117      0.784011       1.01401      0.729697      0.993485      0.543136E-01  0.205206E-01   1.72318      0.556429      0.552024      0.441501      0.173268       0.00000       0.00000      0.441462    
  0.229079E-02   7.00778      0.771826      0.993685      0.713762      0.971484      0.580644E-01  0.222004E-01   1.68525      0.544956      0.540214      0.431300      0.168806       0.00000       0.00000      0.431270    
  0.251180E-02   6.86409      0.759963      0.973611      0.697957      0.949625      0.620064E-01  0.239866E-01   1.64758      0.533569      0.528473      0.421172      0.164388       0.00000       0.00000      0.421152    
  0.275413E-02   6.72007      0.748459      0.953814      0.682297      0.927923      0.661618E-01  0.258915E-01   1.61022      0.522279      0.516808      0.411124      0.160018       0.00000       0.00000      0.411115    
  0.301984E-02   6.57576      0.737576      0.934485      0.666869      0.906466      0.707067E-01  0.280192E-01   1.57334      0.511143      0.505261      0.401204      0.155726       0.00000       0.00000      0.401205    
  0.331118E-02   6.43139      0.726987      0.915374      0.651544      0.885116      0.754428E-01  0.302585E-01   1.53666      0.500074      0.493763      0.391340      0.151470       0.00000       0.00000      0.391353    
  0.363064E-02   6.28698      0.716931      0.896655      0.636400      0.863950      0.805306E-01  0.327046E-01   1.50035      0.489126      0.482352      0.381574      0.147275       0.00000       0.00000      0.381598    
  0.398091E-02   6.14269      0.707400      0.878314      0.621417      0.842943      0.859824E-01  0.353710E-01   1.46436      0.478283      0.471012      0.371895      0.143135       0.00000       0.00000      0.371931    
  0.436498E-02   5.99849      0.698181      0.860198      0.606528      0.822027      0.916534E-01  0.381710E-01   1.42856      0.467501      0.459714      0.362265      0.139027       0.00000       0.00000      0.362313    
  0.478610E-02   5.85464      0.689696      0.842600      0.591839      0.801297      0.978572E-01  0.413029E-01   1.39314      0.456850      0.448496      0.352741      0.134989       0.00000       0.00000      0.352801    
  0.524785E-02   5.71106      0.681618      0.825286      0.577248      0.780653      0.104370      0.446331E-01   1.35790      0.446262      0.437314      0.343266      0.130986       0.00000       0.00000      0.343339    
  0.575415E-02   5.56776      0.673967      0.808269      0.562760      0.760097      0.111207      0.481712E-01   1.32286      0.435741      0.426167      0.333845      0.127019       0.00000       0.00000      0.333930    
  0.630929E-02   5.42509      0.667089      0.791782      0.548432      0.739668      0.118656      0.521137E-01   1.28810      0.425321      0.415067      0.324503      0.123111       0.00000       0.00000      0.324601    
  0.691799E-02   5.28273      0.660569      0.775541      0.534171      0.719287      0.126398      0.562539E-01   1.25346      0.414943      0.403983      0.315193      0.119228       0.00000       0.00000      0.315304    
  0.758542E-02   5.14094      0.654685      0.759732      0.520023      0.698982      0.134662      0.607501E-01   1.21900      0.404635      0.392921      0.305937      0.115388       0.00000       0.00000      0.306061    
  0.831724E-02   4.99976      0.649451      0.744364      0.505970      0.678728      0.143481      0.656358E-01   1.18470      0.394384      0.381868      0.296725      0.111586       0.00000       0.00000      0.296860    
  0.911966E-02   4.85888      0.644585      0.729244      0.491965      0.658496      0.152620      0.707482E-01   1.15046      0.384161      0.370815      0.287533      0.107804       0.00000       0.00000      0.287681    
  0.999950E-02   4.71824      0.640494      0.714628      0.478018      0.638251      0.162475      0.763771E-01   1.11627      0.373970      0.359733      0.278359      0.104049       0.00000       0.00000      0.278518    
  0.109642E-01   4.57829      0.636826      0.700314      0.464133      0.618038      0.172693      0.822758E-01   1.08217      0.363812      0.348655      0.269213      0.100321       0.00000       0.00000      0.269384    
  0.120220E-01   4.43933      0.633931      0.686540      0.450337      0.597852      0.183594      0.886881E-01   1.04819      0.353699      0.337566      0.260105      0.966376E-01   0.00000       0.00000      0.260286    
  0.131819E-01   4.30097      0.631698      0.673224      0.436585      0.577648      0.195113      0.955761E-01   1.01423      0.343603      0.326446      0.251010      0.929815E-01   0.00000       0.00000      0.251202    
  0.144536E-01   4.16317      0.630127      0.660373      0.422868      0.557415      0.207259      0.102958      0.980283      0.333517      0.315289      0.241925      0.893510E-01   0.00000       0.00000      0.242126    
  0.158481E-01   4.02588      0.629176      0.647962      0.409175      0.537145      0.220001      0.110818      0.946319      0.323431      0.304091      0.232844      0.857436E-01   0.00000       0.00000      0.233054    
  0.173770E-01   3.88907      0.628846      0.636001      0.395498      0.516828      0.233348      0.119173      0.912326      0.313340      0.292846      0.223764      0.821584E-01   0.00000       0.00000      0.223982    
  0.190535E-01   3.75274      0.629198      0.624541      0.381831      0.496453      0.247367      0.128088      0.878283      0.303233      0.281546      0.214682      0.785972E-01   0.00000       0.00000      0.214906    
  0.208917E-01   3.61684      0.630210      0.613580      0.368165      0.476015      0.262046      0.137565      0.844180      0.293105      0.270189      0.205595      0.750596E-01   0.00000       0.00000      0.205826    
  0.229073E-01   3.48130      0.631833      0.603091      0.354494      0.455516      0.277338      0.147575      0.810010      0.282950      0.258776      0.196504      0.715445E-01   0.00000       0.00000      0.196740    
  0.251174E-01   3.34608      0.634053      0.593077      0.340815      0.434956      0.293239      0.158121      0.775770      0.272762      0.247307      0.187409      0.680527E-01   0.00000       0.00000      0.187649    
  0.275406E-01   3.21117      0.636915      0.583589      0.327120      0.414333      0.309795      0.169255      0.741453      0.262532      0.235780      0.178312      0.645883E-01   0.00000       0.00000      0.178554    
  0.301976E-01   3.07652      0.640369      0.574604      0.313408      0.393659      0.326961      0.180944      0.707067      0.252255      0.224200      0.169216      0.611526E-01   0.00000       0.00000      0.169459    
  0.331110E-01   2.94209      0.644350      0.566084      0.299679      0.372950      0.344672      0.193134      0.672629      0.241932      0.212580      0.160127      0.577465E-01   0.00000       0.00000      0.160371    
  0.363055E-01   2.80787      0.648826      0.558016      0.285933      0.352222      0.362893      0.205793      0.638156      0.231560      0.200927      0.151053      0.543732E-01   0.00000       0.00000      0.151295    
  0.398081E-01   2.67389      0.653799      0.550423      0.272173      0.331501      0.381626      0.218922      0.603674      0.221132      0.189255      0.142007      0.510406E-01   0.00000       0.00000      0.142246    
  0.436487E-01   2.54014      0.659190      0.543250      0.258404      0.310820      0.400785      0.232430      0.569224      0.210652      0.177583      0.133002      0.477522E-01   0.00000       0.00000      0.133237    
  0.478598E-01   2.40667      0.664913      0.536429      0.244636      0.290214      0.420277      0.246215      0.534850      0.200125      0.165933      0.124050      0.445108E-01   0.00000       0.00000      0.124281    
  0.524772E-01   2.27353      0.670903      0.529908      0.230877      0.269725      0.440025      0.260183      0.500602      0.189555      0.154330      0.115171      0.413221E-01   0.00000       0.00000      0.115395    
  0.575400E-01   2.14089      0.677097      0.523637      0.217147      0.249427      0.459950      0.274210      0.466575      0.178947      0.142814      0.106397      0.382000E-01   0.00000       0.00000      0.106613    
  0.630913E-01   2.00888      0.683383      0.517503      0.203463      0.229378      0.479920      0.288125      0.432841      0.168315      0.131420      0.977501E-01  0.351488E-01   0.00000       0.00000      0.979577E-01
  0.691782E-01   1.87765      0.689654      0.511386      0.189845      0.209633      0.499809      0.301753      0.399478      0.157672      0.120182      0.892531E-01  0.321730E-01   0.00000       0.00000      0.894510E-01
  0.758523E-01   1.74741      0.695803      0.505163      0.176317      0.190264      0.519486      0.314898      0.366581      0.147036      0.109142      0.809355E-01  0.292804E-01   0.00000       0.00000      0.811227E-01
  0.831703E-01   1.61859      0.701662      0.498632      0.162925      0.171417      0.538737      0.327215      0.334342      0.136433      0.983818E-01  0.728595E-01  0.264916E-01   0.00000       0.00000      0.730353E-01
  0.911943E-01   1.49147      0.707093      0.491611      0.149700      0.153156      0.557393      0.338455      0.302856      0.125891      0.879424E-01  0.650501E-01  0.238095E-01   0.00000       0.00000      0.652137E-01
  0.999925E-01   1.36598      0.711981      0.483934      0.136646      0.135504      0.575334      0.348431      0.272150      0.115420      0.778399E-01  0.575127E-01  0.212265E-01   0.00000       0.00000      0.576637E-01
  0.109639       1.24299      0.716127      0.475359      0.123845      0.118614      0.592282      0.356746      0.242459      0.105077      0.681622E-01  0.503136E-01  0.187678E-01   0.00000       0.00000      0.504517E-01
  0.120217       1.12330      0.719196      0.465475      0.111382      0.102692      0.607814      0.362783      0.214074      0.949240E-01  0.590278E-01  0.435392E-01  0.164576E-01   0.00000       0.00000      0.436641E-01
  0.131815       1.00704      0.721023      0.454100      0.992765E-01  0.877412E-01  0.621746      0.366359      0.187018      0.849895E-01  0.504425E-01  0.371869E-01  0.142870E-01   0.00000       0.00000      0.372987E-01
  0.144533      0.894919      0.721230      0.440853      0.876109E-01  0.739046E-01  0.633619      0.366948      0.161516      0.753405E-01  0.424902E-01  0.313155E-01  0.122705E-01   0.00000       0.00000      0.314144E-01
  0.158477      0.787327      0.719523      0.425520      0.764310E-01  0.612155E-01  0.643092      0.364304      0.137646      0.660235E-01  0.351925E-01  0.259367E-01  0.104075E-01   0.00000       0.00000      0.260230E-01
  0.173766      0.685089      0.715335      0.407707      0.658330E-01  0.498016E-01  0.649502      0.357905      0.115635      0.571220E-01  0.286246E-01  0.211028E-01  0.871099E-02   0.00000       0.00000      0.211770E-01
  0.190530      0.588523      0.708245      0.387295      0.558593E-01  0.396506E-01  0.652385      0.347645      0.955100E-01  0.486828E-01  0.227814E-01  0.168065E-01  0.717650E-02   0.00000       0.00000      0.168693E-01
  0.208912      0.498511      0.697403      0.363971      0.466159E-01  0.308534E-01  0.650788      0.333118      0.774693E-01  0.408016E-01  0.177165E-01  0.130847E-01  0.581422E-02   0.00000       0.00000      0.131369E-01
  0.229067      0.415244      0.682226      0.337812      0.381314E-01  0.233377E-01  0.644095      0.314475      0.614691E-01  0.335164E-01  0.133898E-01  0.990534E-02  0.461504E-02   0.00000       0.00000      0.994788E-02
  0.251167      0.339588      0.661524      0.308734      0.305102E-01  0.171366E-01  0.631014      0.291597      0.476468E-01  0.269251E-01  0.982113E-02  0.728161E-02  0.358506E-02   0.00000       0.00000      0.731551E-02
  0.275399      0.271526      0.634618      0.277128      0.237534E-01  0.121138E-01  0.610865      0.265014      0.358673E-01  0.210433E-01  0.693232E-02  0.515520E-02  0.271011E-02   0.00000       0.00000      0.518151E-02
  0.301969      0.211804      0.600095      0.243323      0.179451E-01  0.823419E-02  0.582150      0.235089      0.261793E-01  0.159540E-01  0.470331E-02  0.351104E-02  0.199105E-02   0.00000       0.00000      0.353088E-02
  0.331102      0.160106      0.557514      0.208111      0.130427E-01  0.531021E-02  0.544471      0.202800      0.183529E-01  0.116338E-01  0.302575E-02  0.227004E-02  0.140895E-02   0.00000       0.00000      0.228446E-02
  0.363046      0.116920      0.505795      0.172376      0.908665E-02  0.324732E-02  0.496708      0.169128      0.123340E-01  0.812787E-02  0.184468E-02  0.139256E-02  0.958783E-03   0.00000       0.00000      0.140264E-02
  0.398071      0.815478E-01  0.445515      0.137261      0.597860E-02  0.184081E-02  0.439537      0.135421      0.781942E-02  0.536045E-02  0.104153E-02  0.792603E-03  0.618148E-03   0.00000       0.00000      0.799283E-03
  0.436476      0.537602E-01  0.377288      0.104051      0.367407E-02  0.956620E-03  0.373614      0.103094      0.463069E-02  0.330062E-02  0.538601E-03  0.413865E-03  0.373446E-03   0.00000       0.00000      0.418020E-03
  0.478586      0.332002E-01  0.303433      0.741886E-01  0.207963E-02  0.449912E-03  0.301354      0.737387E-01  0.252954E-02  0.186978E-02  0.251695E-03  0.195818E-03  0.209845E-03   0.00000       0.00000      0.198217E-03
  0.524759      0.187865E-01  0.227851      0.488591E-01  0.105599E-02  0.185526E-03  0.226795      0.486736E-01  0.124151E-02  0.949028E-03  0.102943E-03  0.813290E-04  0.106960E-03   0.00000       0.00000      0.825828E-04
  0.575386      0.946614E-02  0.155805      0.289583E-01  0.464283E-03  0.644911E-04  0.155341      0.288938E-01  0.528774E-03  0.416308E-03  0.354134E-04  0.285037E-04  0.479752E-04   0.00000       0.00000      0.290777E-04
  0.630897      0.406322E-02  0.933584E-01  0.148376E-01  0.167335E-03  0.177836E-04  0.931910E-01  0.148198E-01  0.185118E-03  0.149262E-03  0.963861E-05  0.792636E-05  0.180723E-04   0.00000       0.00000      0.814504E-05
  0.691764      0.137955E-02  0.459794E-01  0.614553E-02  0.451296E-04  0.350626E-05  0.459343E-01  0.614202E-02  0.486359E-04  0.398388E-04  0.187066E-05  0.157201E-05  0.529081E-05   0.00000       0.00000      0.163560E-05
  0.758504      0.318347E-03  0.164698E-01  0.180717E-02  0.760974E-05  0.391184E-06  0.164622E-01  0.180678E-02  0.800093E-05  0.658339E-05  0.205203E-06  0.174153E-06  0.102636E-05   0.00000       0.00000      0.185981E-06
  0.831682      0.371408E-04  0.329467E-02  0.286099E-03  0.557146E-06  0.142655E-07  0.329411E-02  0.286084E-03  0.571411E-06  0.459847E-06  0.737943E-08  0.589041E-08  0.972988E-07   0.00000       0.00000      0.688604E-08
  0.911920      0.810502E-06  0.157317E-03  0.993513E-05  0.543728E-08  -.563278E-10  0.157311E-03  0.993519E-05  0.538095E-08  0.383889E-08  -.284840E-10  -.397207E-10  0.159838E-08   0.00000       0.00000      -.278437E-10
  0.999900      0.373194E-13  0.314315E-10  0.929116E-12  0.239357E-16  -.108906E-18  0.314315E-10  0.929117E-12  0.238267E-16  -.112234E-16  -.270226E-18  -.106152E-20  0.351591E-16   0.00000       0.00000      0.161320E-18
