   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.436509E-03   4.30898      0.651219       1.02327      0.637375       1.01933      0.138443E-01  0.394162E-02   1.65670      0.581346      0.580332      0.439076      0.560290E-01   0.00000       0.00000      0.438996    
  0.478622E-03   4.34102      0.643718       1.00836      0.628895       1.00410      0.148237E-01  0.426010E-02   1.63300      0.572953      0.571857      0.432325      0.559418E-01   0.00000       0.00000      0.432245    
  0.524798E-03   4.36534      0.636390      0.993634      0.620476      0.989012      0.159139E-01  0.462219E-02   1.60949      0.564647      0.563460      0.425631      0.558290E-01   0.00000       0.00000      0.425552    
  0.575429E-03   4.38633      0.629150      0.978992      0.612089      0.973985      0.170611E-01  0.500730E-02   1.58607      0.556383      0.555100      0.418963      0.557057E-01   0.00000       0.00000      0.418885    
  0.630945E-03   4.40315      0.622020      0.964459      0.603740      0.959037      0.182801E-01  0.542146E-02   1.56278      0.548171      0.546784      0.412329      0.555689E-01   0.00000       0.00000      0.412253    
  0.691816E-03   4.41404      0.615074      0.950098      0.595453      0.944212      0.196208E-01  0.588613E-02   1.53966      0.540039      0.538538      0.405749      0.554135E-01   0.00000       0.00000      0.405674    
  0.758561E-03   4.42223      0.608219      0.935822      0.587196      0.929444      0.210237E-01  0.637708E-02   1.51664      0.531946      0.530324      0.399193      0.552495E-01   0.00000       0.00000      0.399120    
  0.831745E-03   4.42551      0.601542      0.921705      0.578995      0.914786      0.225475E-01  0.691961E-02   1.49378      0.523924      0.522171      0.392686      0.550702E-01   0.00000       0.00000      0.392615    
  0.911989E-03   4.42485      0.595031      0.907733      0.570843      0.900220      0.241882E-01  0.751339E-02   1.47106      0.515965      0.514069      0.386219      0.548781E-01   0.00000       0.00000      0.386151    
  0.999975E-03   4.42175      0.588624      0.893851      0.562722      0.885711      0.259023E-01  0.813954E-02   1.44843      0.508044      0.505998      0.379778      0.546781E-01   0.00000       0.00000      0.379713    
  0.109645E-02   4.41332      0.582478      0.880185      0.554672      0.871333      0.278058E-01  0.885109E-02   1.42601      0.500212      0.497999      0.373397      0.544602E-01   0.00000       0.00000      0.373334    
  0.120223E-02   4.40248      0.576468      0.866627      0.546656      0.857017      0.298114E-01  0.961001E-02   1.40367      0.492423      0.490033      0.367043      0.542335E-01   0.00000       0.00000      0.366984    
  0.131822E-02   4.38880      0.570618      0.853197      0.538680      0.842772      0.319381E-01  0.104251E-01   1.38145      0.484684      0.482105      0.360723      0.539965E-01   0.00000       0.00000      0.360667    
  0.144540E-02   4.37092      0.565044      0.839978      0.530765      0.828636      0.342789E-01  0.113424E-01   1.35940      0.477023      0.474235      0.354453      0.537427E-01   0.00000       0.00000      0.354401    
  0.158485E-02   4.35117      0.559605      0.826860      0.522878      0.814548      0.367274E-01  0.123121E-01   1.33743      0.469397      0.466390      0.348205      0.534808E-01   0.00000       0.00000      0.348158    
  0.173775E-02   4.32810      0.554419      0.813927      0.515039      0.800545      0.393798E-01  0.133820E-01   1.31558      0.461835      0.458589      0.341999      0.532039E-01   0.00000       0.00000      0.341956    
  0.190540E-02   4.30223      0.549479      0.801168      0.507241      0.786612      0.422376E-01  0.145558E-01   1.29385      0.454329      0.450824      0.335826      0.529124E-01   0.00000       0.00000      0.335788    
  0.208923E-02   4.27469      0.544689      0.788514      0.499467      0.772720      0.452218E-01  0.157939E-01   1.27219      0.446855      0.443079      0.329674      0.526121E-01   0.00000       0.00000      0.329641    
  0.229079E-02   4.24354      0.540268      0.776111      0.491743      0.758913      0.485245E-01  0.171977E-01   1.25066      0.439453      0.435376      0.323564      0.522898E-01   0.00000       0.00000      0.323537    
  0.251180E-02   4.21068      0.536048      0.763839      0.484041      0.745141      0.520066E-01  0.186979E-01   1.22918      0.432086      0.427689      0.317473      0.519554E-01   0.00000       0.00000      0.317452    
  0.275413E-02   4.17592      0.532052      0.751714      0.476363      0.731409      0.556889E-01  0.203054E-01   1.20777      0.424755      0.420021      0.311403      0.516073E-01   0.00000       0.00000      0.311388    
  0.301984E-02   4.13823      0.528456      0.739842      0.468716      0.717726      0.597396E-01  0.221166E-01   1.18644      0.417482      0.412373      0.305362      0.512345E-01   0.00000       0.00000      0.305353    
  0.331118E-02   4.09924      0.525053      0.728091      0.461081      0.704060      0.639722E-01  0.240305E-01   1.16514      0.410231      0.404731      0.299331      0.508493E-01   0.00000       0.00000      0.299329    
  0.363064E-02   4.05801      0.522003      0.716556      0.453463      0.690420      0.685402E-01  0.261355E-01   1.14388      0.403021      0.397097      0.293319      0.504417E-01   0.00000       0.00000      0.293324    
  0.398091E-02   4.01480      0.519312      0.705235      0.445853      0.676789      0.734583E-01  0.284462E-01   1.12264      0.395843      0.389460      0.287316      0.500104E-01   0.00000       0.00000      0.287328    
  0.436498E-02   3.97042      0.516835      0.694042      0.438247      0.663160      0.785878E-01  0.308819E-01   1.10141      0.388682      0.381822      0.281319      0.495650E-01   0.00000       0.00000      0.281339    
  0.478610E-02   3.92354      0.514874      0.683151      0.430640      0.649520      0.842344E-01  0.336310E-01   1.08016      0.381555      0.374166      0.275327      0.490847E-01   0.00000       0.00000      0.275354    
  0.524785E-02   3.87539      0.513207      0.672429      0.423023      0.635860      0.901839E-01  0.365695E-01   1.05888      0.374439      0.366494      0.269332      0.485839E-01   0.00000       0.00000      0.269366    
  0.575415E-02   3.82592      0.511849      0.661885      0.415398      0.622179      0.964512E-01  0.397066E-01   1.03758      0.367336      0.358803      0.263333      0.480618E-01   0.00000       0.00000      0.263376    
  0.630929E-02   3.77425      0.511065      0.651669      0.407741      0.608434      0.103324      0.432346E-01   1.01618      0.360242      0.351065      0.257319      0.474988E-01   0.00000       0.00000      0.257369    
  0.691799E-02   3.72161      0.510554      0.641606      0.400065      0.594651      0.110488      0.469556E-01  0.994716      0.353149      0.343299      0.251293      0.469162E-01   0.00000       0.00000      0.251351    
  0.758542E-02   3.66728      0.510528      0.631819      0.392352      0.580794      0.118176      0.510251E-01  0.973146      0.346053      0.335483      0.245246      0.462985E-01   0.00000       0.00000      0.245311    
  0.831724E-02   3.61131      0.511012      0.622322      0.384588      0.566841      0.126424      0.554810E-01  0.951429      0.338944      0.327601      0.239167      0.456433E-01   0.00000       0.00000      0.239240    
  0.911966E-02   3.55441      0.511792      0.612993      0.376792      0.552828      0.135001      0.601645E-01  0.929620      0.331825      0.319679      0.233068      0.449663E-01   0.00000       0.00000      0.233149    
  0.999950E-02   3.49546      0.513243      0.604038      0.368910      0.538653      0.144332      0.653843E-01  0.907564      0.324670      0.311653      0.226912      0.442401E-01   0.00000       0.00000      0.227001    
  0.109642E-01   3.43560      0.515014      0.595275      0.360988      0.524405      0.154026      0.708696E-01  0.885393      0.317498      0.303577      0.220732      0.434896E-01   0.00000       0.00000      0.220828    
  0.120220E-01   3.37400      0.517398      0.586874      0.352980      0.510003      0.164418      0.768713E-01  0.862983      0.310287      0.295402      0.214498      0.426929E-01   0.00000       0.00000      0.214602    
  0.131819E-01   3.31081      0.520341      0.578807      0.344882      0.495441      0.175459      0.833659E-01  0.840323      0.303028      0.287124      0.208208      0.418541E-01   0.00000       0.00000      0.208318    
  0.144536E-01   3.24603      0.523852      0.571085      0.336685      0.480707      0.187167      0.903782E-01  0.817392      0.295713      0.278735      0.201855      0.409722E-01   0.00000       0.00000      0.201971    
  0.158481E-01   3.17970      0.527903      0.563696      0.328389      0.465799      0.199514      0.978975E-01  0.794187      0.288339      0.270237      0.195439      0.400496E-01   0.00000       0.00000      0.195562    
  0.173770E-01   3.11179      0.532501      0.556654      0.319984      0.450706      0.212517      0.105948      0.770690      0.280898      0.261622      0.188956      0.390855E-01   0.00000       0.00000      0.189084    
  0.190535E-01   3.04205      0.537709      0.550009      0.311450      0.435400      0.226258      0.114608      0.746850      0.273375      0.252872      0.182395      0.380752E-01   0.00000       0.00000      0.182528    
  0.208917E-01   2.97046      0.543516      0.543765      0.302781      0.419875      0.240735      0.123890      0.722656      0.265762      0.243984      0.175753      0.370196E-01   0.00000       0.00000      0.175891    
  0.229073E-01   2.89706      0.549884      0.537908      0.293979      0.404137      0.255906      0.133771      0.698116      0.258057      0.234963      0.169033      0.359216E-01   0.00000       0.00000      0.169175    
  0.251174E-01   2.82177      0.556810      0.532448      0.285035      0.388183      0.271775      0.144265      0.673218      0.250253      0.225805      0.162234      0.347815E-01   0.00000       0.00000      0.162378    
  0.275406E-01   2.74429      0.564342      0.527436      0.275927      0.371989      0.288414      0.155447      0.647916      0.242332      0.216495      0.155347      0.335957E-01   0.00000       0.00000      0.155493    
  0.301976E-01   2.66460      0.572442      0.522860      0.266655      0.355563      0.305787      0.167297      0.622218      0.234288      0.207040      0.148375      0.323669E-01   0.00000       0.00000      0.148523    
  0.331110E-01   2.58275      0.581056      0.518695      0.257223      0.338927      0.323834      0.179768      0.596150      0.226123      0.197451      0.141327      0.310993E-01   0.00000       0.00000      0.141476    
  0.363055E-01   2.49866      0.590159      0.514935      0.247627      0.322090      0.342532      0.192846      0.569717      0.217832      0.187734      0.134206      0.297947E-01   0.00000       0.00000      0.134356    
  0.398081E-01   2.41201      0.599763      0.511610      0.237847      0.305048      0.361916      0.206563      0.542894      0.209395      0.177885      0.127014      0.284518E-01   0.00000       0.00000      0.127162    
  0.436487E-01   2.32286      0.609797      0.508675      0.227891      0.287835      0.381906      0.220840      0.515726      0.200815      0.167926      0.119763      0.270758E-01   0.00000       0.00000      0.119909    
  0.478598E-01   2.23132      0.620184      0.506074      0.217770      0.270491      0.402414      0.235583      0.488260      0.192098      0.157878      0.112468      0.256720E-01   0.00000       0.00000      0.112612    
  0.524772E-01   2.13738      0.630866      0.503762      0.207487      0.253049      0.423379      0.250713      0.460537      0.183243      0.147763      0.105145      0.242443E-01   0.00000       0.00000      0.105286    
  0.575400E-01   2.04079      0.641792      0.501700      0.197034      0.235552      0.444759      0.266148      0.432586      0.174238      0.137603      0.978120E-01  0.227955E-01   0.00000       0.00000      0.979487E-01
  0.630913E-01   1.94179      0.652857      0.499780      0.186430      0.218062      0.466427      0.281718      0.404492      0.165097      0.127437      0.904936E-01  0.213328E-01   0.00000       0.00000      0.906255E-01
  0.691782E-01   1.84061      0.663957      0.497890      0.175697      0.200643      0.488260      0.297247      0.376340      0.155835      0.117301      0.832154E-01  0.198628E-01   0.00000       0.00000      0.833418E-01
  0.758523E-01   1.73742      0.674994      0.495905      0.164854      0.183362      0.510140      0.312543      0.348216      0.146462      0.107236      0.760055E-01  0.183917E-01   0.00000       0.00000      0.761257E-01
  0.831703E-01   1.63225      0.685819      0.493628      0.153913      0.166334      0.531905      0.327294      0.320247      0.136986      0.973085E-01  0.689115E-01  0.169277E-01   0.00000       0.00000      0.690250E-01
  0.911943E-01   1.52556      0.696296      0.490865      0.142914      0.149641      0.553382      0.341224      0.292555      0.127435      0.875684E-01  0.619667E-01  0.154786E-01   0.00000       0.00000      0.620730E-01
  0.999925E-01   1.41770      0.706309      0.487434      0.131885      0.133350      0.574423      0.354084      0.265236      0.117836      0.780554E-01  0.551962E-01  0.140491E-01   0.00000       0.00000      0.552948E-01
  0.109639       1.30920      0.715681      0.483081      0.120876      0.117580      0.594805      0.365501      0.238456      0.108226      0.688395E-01  0.486496E-01  0.126503E-01   0.00000       0.00000      0.487403E-01
  0.120217       1.20054      0.724107      0.477360      0.109942      0.102519      0.614165      0.374841      0.212461      0.986460E-01  0.600316E-01  0.424049E-01  0.112956E-01   0.00000       0.00000      0.424875E-01
  0.131815       1.09233      0.731423      0.470051      0.991319E-01  0.882193E-01  0.632291      0.381832      0.187351      0.891426E-01  0.516637E-01  0.364813E-01  0.998929E-02   0.00000       0.00000      0.365556E-01
  0.144533      0.985310      0.737273      0.460709      0.885197E-01  0.748328E-01  0.648754      0.385877      0.163353      0.797772E-01  0.438260E-01  0.309407E-01  0.874257E-02   0.00000       0.00000      0.310068E-01
  0.158477      0.880129      0.741367      0.449062      0.781667E-01  0.624228E-01  0.663201      0.386640      0.140590      0.706058E-01  0.365568E-01  0.258079E-01  0.756093E-02   0.00000       0.00000      0.258660E-01
  0.173766      0.777697      0.743149      0.434616      0.681671E-01  0.511347E-01  0.674982      0.383482      0.119302      0.617115E-01  0.299425E-01  0.211419E-01  0.645559E-02   0.00000       0.00000      0.211922E-01
  0.190530      0.678685      0.742174      0.417172      0.585861E-01  0.409901E-01  0.683588      0.376182      0.995762E-01  0.531563E-01  0.239968E-01  0.169505E-01  0.542978E-02   0.00000       0.00000      0.169934E-01
  0.208912      0.584148      0.737557      0.396279      0.495363E-01  0.321037E-01  0.688020      0.364176      0.816400E-01  0.450425E-01  0.187878E-01  0.132799E-01  0.449384E-02   0.00000       0.00000      0.133158E-01
  0.229067      0.494685      0.728626      0.371928      0.410772E-01  0.244362E-01  0.687548      0.347492      0.655133E-01  0.374293E-01  0.142935E-01  0.101131E-01  0.364788E-02   0.00000       0.00000      0.101427E-01
  0.251167      0.411431      0.714038      0.343877      0.333300E-01  0.180462E-01  0.680708      0.325830      0.513762E-01  0.304298E-01  0.105487E-01  0.747377E-02  0.290028E-02   0.00000       0.00000      0.749750E-02
  0.275399      0.334811      0.692902      0.312454      0.263328E-01  0.128234E-01  0.666570      0.299631      0.391562E-01  0.240855E-01  0.748898E-02  0.531583E-02  0.224730E-02   0.00000       0.00000      0.533441E-02
  0.301969      0.265928      0.663443      0.277853      0.201963E-01  0.875345E-02  0.643246      0.269099      0.289498E-01  0.185023E-01  0.510613E-02  0.363317E-02  0.169406E-02   0.00000       0.00000      0.364731E-02
  0.331102      0.204900      0.624837      0.240880      0.149164E-01  0.566293E-02  0.609921      0.235217      0.205793E-01  0.136839E-01  0.329826E-02  0.235428E-02  0.123256E-02   0.00000       0.00000      0.236466E-02
  0.363046      0.152620      0.575385      0.202382      0.105656E-01  0.346786E-02  0.564820      0.198914      0.140335E-01  0.970208E-02  0.201584E-02  0.144468E-02  0.863546E-03   0.00000       0.00000      0.145202E-02
  0.398071      0.108744      0.515196      0.163657      0.707731E-02  0.196416E-02  0.508118      0.161693      0.904147E-02  0.650243E-02  0.113878E-02  0.820452E-03  0.574874E-03   0.00000       0.00000      0.825381E-03
  0.436476      0.734633E-01  0.444235      0.126168      0.443814E-02  0.101909E-02  0.439797      0.125149      0.545723E-02  0.407792E-02  0.588902E-03  0.427076E-03  0.360221E-03   0.00000       0.00000      0.430188E-03
  0.478586      0.465247E-01  0.364485      0.916104E-01  0.256480E-02  0.475474E-03  0.361921      0.911349E-01  0.304028E-02  0.235451E-02  0.273549E-03  0.200100E-03  0.210296E-03   0.00000       0.00000      0.201925E-03
  0.524759      0.270726E-01  0.279856      0.615604E-01  0.133228E-02  0.193257E-03  0.278524      0.613672E-01  0.152554E-02  0.122046E-02  0.110530E-03  0.817558E-04  0.111824E-03   0.00000       0.00000      0.827269E-04
  0.575386      0.140815E-01  0.196228      0.373232E-01  0.600761E-03  0.655921E-04  0.195627      0.372576E-01  0.666353E-03  0.548166E-03  0.372183E-04  0.279200E-04  0.525951E-04   0.00000       0.00000      0.283738E-04
  0.630897      0.627317E-02  0.121011      0.196295E-01  0.222842E-03  0.174086E-04  0.120788      0.196121E-01  0.240250E-03  0.201931E-03  0.977361E-05  0.745782E-05  0.209105E-04   0.00000       0.00000      0.763495E-05
  0.691764      0.222827E-02  0.616521E-01  0.838636E-02  0.621597E-04  0.322653E-05  0.615899E-01  0.838313E-02  0.653862E-04  0.556451E-04  0.178664E-05  0.138685E-05  0.651462E-05   0.00000       0.00000      0.143988E-05
  0.758504      0.548173E-03  0.230558E-01  0.256809E-02  0.109694E-04  0.324374E-06  0.230448E-01  0.256777E-02  0.112937E-04  0.960340E-05  0.176967E-06  0.137137E-06  0.136596E-05   0.00000       0.00000      0.147407E-06
  0.831682      0.696987E-04  0.488197E-02  0.429025E-03  0.851102E-06  0.801037E-08  0.488112E-02  0.429017E-03  0.859113E-06  0.709187E-06  0.440304E-08  0.269643E-08  0.141916E-06   0.00000       0.00000      0.360734E-08
  0.911920      0.175357E-05  0.255026E-03  0.162413E-04  0.911016E-08  -.147116E-09  0.255017E-03  0.162414E-04  0.896305E-08  0.648007E-08  -.735638E-10  -.853500E-10  0.263009E-08   0.00000       0.00000      -.735522E-10
  0.999900      0.856906E-13  0.589192E-10  0.174165E-11  0.555538E-16  -.291999E-18  0.589192E-10  0.174165E-11  0.552618E-16  -.101447E-16  -.386385E-18  -.857620E-19  0.656986E-16   0.00000       0.00000      0.943864E-19
