   5.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   4.67297      0.912651       1.39838      0.907675       1.39701      0.497622E-02  0.136151E-02   2.30469      0.783469      0.783264      0.613836      0.124206       0.00000       0.00000    
  0.109648E-03   4.77865      0.901626       1.37980      0.896306       1.37834      0.531975E-02  0.145992E-02   2.27464      0.773159      0.772936      0.605489      0.123147       0.00000       0.00000    
  0.120226E-03   4.87045      0.890616       1.36128      0.884913       1.35970      0.570282E-02  0.157104E-02   2.24462      0.762889      0.762646      0.597147      0.122024       0.00000       0.00000    
  0.131825E-03   4.95685      0.879624       1.34279      0.873520       1.34110      0.610418E-02  0.168815E-02   2.21462      0.752640      0.752377      0.588812      0.120879       0.00000       0.00000    
  0.144543E-03   5.03553      0.868657       1.32435      0.862125       1.32253      0.653176E-02  0.181386E-02   2.18466      0.742422      0.742136      0.580487      0.119702       0.00000       0.00000    
  0.158489E-03   5.10417      0.857744       1.30599      0.850744       1.30404      0.699983E-02  0.195311E-02   2.15478      0.732256      0.731945      0.572185      0.118489       0.00000       0.00000    
  0.173779E-03   5.16801      0.846864       1.28768      0.839375       1.28558      0.748922E-02  0.209958E-02   2.12496      0.722116      0.721779      0.563897      0.117259       0.00000       0.00000    
  0.190545E-03   5.22282      0.836055       1.26947      0.828033       1.26721      0.802207E-02  0.226090E-02   2.09524      0.712033      0.711667      0.555639      0.116000       0.00000       0.00000    
  0.208928E-03   5.27091      0.825316       1.25135      0.816723       1.24892      0.859343E-02  0.243565E-02   2.06564      0.702000      0.701602      0.547410      0.114723       0.00000       0.00000    
  0.229085E-03   5.31466      0.814624       1.23329      0.805434       1.23067      0.918996E-02  0.261920E-02   2.03611      0.691999      0.691569      0.539200      0.113435       0.00000       0.00000    
  0.251186E-03   5.34852      0.804063       1.21539      0.794209       1.21256      0.985417E-02  0.282690E-02   2.00677      0.682085      0.681616      0.531045      0.112124       0.00000       0.00000    
  0.275420E-03   5.37834      0.793569       1.19757      0.783018       1.19452      0.105514E-01  0.304664E-02   1.97754      0.672210      0.671703      0.522916      0.110807       0.00000       0.00000    
  0.301992E-03   5.40273      0.783164       1.17985      0.771871       1.17656      0.112930E-01  0.328258E-02   1.94844      0.662390      0.661840      0.514822      0.109481       0.00000       0.00000    
  0.331127E-03   5.41979      0.772905       1.16229      0.760798       1.15874      0.121063E-01  0.354528E-02   1.91954      0.652653      0.652056      0.506786      0.108146       0.00000       0.00000    
  0.363073E-03   5.43341      0.762721       1.14481      0.749764       1.14099      0.129569E-01  0.382207E-02   1.89076      0.642957      0.642310      0.498779      0.106807       0.00000       0.00000    
