   5.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   4.23917      0.894713       1.37616      0.889449       1.37497      0.526399E-02  0.119004E-02   2.26442      0.771475      0.771152      0.603904      0.117974       0.00000       0.00000    
  0.109648E-03   4.37294      0.884639       1.35853      0.879014       1.35726      0.562419E-02  0.127543E-02   2.23627      0.761674      0.761324      0.596022      0.117340       0.00000       0.00000    
  0.120226E-03   4.49048      0.874505       1.34088      0.868480       1.33951      0.602538E-02  0.137192E-02   2.20799      0.751874      0.751494      0.588105      0.116606       0.00000       0.00000    
  0.131825E-03   4.60171      0.864361       1.32323      0.857916       1.32176      0.644552E-02  0.147365E-02   2.17967      0.742080      0.741668      0.580180      0.115836       0.00000       0.00000    
  0.144543E-03   4.70392      0.854201       1.30558      0.847308       1.30400      0.689281E-02  0.158291E-02   2.15131      0.732295      0.731850      0.572243      0.115013       0.00000       0.00000    
  0.158489E-03   4.79442      0.844043       1.28796      0.836661       1.28626      0.738198E-02  0.170406E-02   2.12292      0.722534      0.722051      0.564302      0.114127       0.00000       0.00000    
  0.173779E-03   4.87932      0.833893       1.27036      0.826000       1.26853      0.789317E-02  0.183154E-02   2.09453      0.712787      0.712264      0.556361      0.113212       0.00000       0.00000    
  0.190545E-03   4.95370      0.823768       1.25281      0.815318       1.25084      0.844926E-02  0.197209E-02   2.06616      0.703073      0.702506      0.548426      0.112246       0.00000       0.00000    
  0.208928E-03   5.02028      0.813679       1.23531      0.804634       1.23318      0.904505E-02  0.212450E-02   2.03782      0.693390      0.692776      0.540502      0.111244       0.00000       0.00000    
  0.229085E-03   5.08180      0.803616       1.21784      0.793949       1.21555      0.966681E-02  0.228468E-02   2.00950      0.683729      0.683065      0.532585      0.110220       0.00000       0.00000    
  0.251186E-03   5.13183      0.793636       1.20047      0.783277       1.19801      0.103583E-01  0.246622E-02   1.98128      0.674128      0.673408      0.524697      0.109150       0.00000       0.00000    
  0.275420E-03   5.17718      0.783703       1.18316      0.772619       1.18050      0.110837E-01  0.265847E-02   1.95312      0.664557      0.663777      0.516824      0.108062       0.00000       0.00000    
  0.301992E-03   5.21624      0.773833       1.16592      0.761979       1.16306      0.118547E-01  0.286509E-02   1.92504      0.655026      0.654183      0.508973      0.106952       0.00000       0.00000    
  0.331127E-03   5.24680      0.764076       1.14881      0.751376       1.14571      0.126995E-01  0.309556E-02   1.89709      0.645561      0.644648      0.501160      0.105815       0.00000       0.00000    
  0.363073E-03   5.27339      0.754378       1.13175      0.740795       1.12841      0.135823E-01  0.333859E-02   1.86921      0.636128      0.635141      0.493367      0.104667       0.00000       0.00000    
  0.398101E-03   5.29266      0.744801       1.11482      0.730260       1.11121      0.145411E-01  0.360693E-02   1.84147      0.626761      0.625693      0.485614      0.103499       0.00000       0.00000    
  0.436509E-03   5.30629      0.735339       1.09800      0.719769       1.09410      0.155701E-01  0.389931E-02   1.81387      0.617452      0.616296      0.477898      0.102317       0.00000       0.00000    
  0.478622E-03   5.31636      0.725951       1.08125      0.709307       1.07704      0.166440E-01  0.420715E-02   1.78635      0.608179      0.606931      0.470207      0.101128       0.00000       0.00000    
  0.524798E-03   5.31850      0.716759       1.06469      0.698922       1.06013      0.178360E-01  0.455670E-02   1.75905      0.598999      0.597647      0.462576      0.999239E-01   0.00000       0.00000    
  0.575429E-03   5.31725      0.707665       1.04821      0.688577       1.04328      0.190886E-01  0.492827E-02   1.73186      0.589862      0.588401      0.454976      0.987147E-01   0.00000       0.00000    
  0.630945E-03   5.31173      0.698698       1.03185      0.678280       1.02652      0.204177E-01  0.532763E-02   1.70480      0.580781      0.579203      0.447413      0.974992E-01   0.00000       0.00000    
  0.691816E-03   5.30021      0.689939       1.01567      0.668063       1.00990      0.218756E-01  0.577532E-02   1.67796      0.571786      0.570078      0.439910      0.962771E-01   0.00000       0.00000    
  0.758561E-03   5.28597      0.681285      0.999587      0.657886      0.993338      0.233993E-01  0.624815E-02   1.65122      0.562833      0.560990      0.432435      0.950526E-01   0.00000       0.00000    
  0.831745E-03   5.26678      0.672834      0.983669      0.647783      0.976899      0.250507E-01  0.677033E-02   1.62468      0.553959      0.551967      0.425016      0.938242E-01   0.00000       0.00000    
  0.911989E-03   5.24364      0.664572      0.967906      0.637747      0.960564      0.268251E-01  0.734158E-02   1.59831      0.545153      0.543000      0.417645      0.925939E-01   0.00000       0.00000    
  0.999975E-03   5.21808      0.656429      0.952238      0.627753      0.944294      0.286767E-01  0.794380E-02   1.57205      0.536390      0.534069      0.410303      0.913625E-01   0.00000       0.00000    
  0.109645E-02   5.18723      0.648584      0.936803      0.617857      0.928175      0.307271E-01  0.862780E-02   1.54603      0.527727      0.525217      0.403032      0.901298E-01   0.00000       0.00000    
  0.120223E-02   5.15402      0.640893      0.921485      0.608009      0.912127      0.328843E-01  0.935718E-02   1.52014      0.519112      0.516403      0.395794      0.888969E-01   0.00000       0.00000    
  0.131822E-02   5.11801      0.633386      0.906304      0.598218      0.896164      0.351681E-01  0.101404E-01   1.49438      0.510554      0.507633      0.388596      0.876637E-01   0.00000       0.00000    
  0.144540E-02   5.07794      0.626190      0.891350      0.588515      0.880328      0.376749E-01  0.110215E-01   1.46884      0.502085      0.498929      0.381459      0.864302E-01   0.00000       0.00000    
  0.158485E-02   5.03605      0.619147      0.876504      0.578854      0.864551      0.402937E-01  0.119529E-01   1.44340      0.493657      0.490255      0.374351      0.851966E-01   0.00000       0.00000    
  0.173775E-02   4.99097      0.612390      0.861857      0.569266      0.848877      0.431243E-01  0.129804E-01   1.41814      0.485303      0.481633      0.367293      0.839627E-01   0.00000       0.00000    
  0.190540E-02   4.94324      0.605909      0.847397      0.559742      0.833289      0.461674E-01  0.141076E-01   1.39303      0.477014      0.473054      0.360278      0.827279E-01   0.00000       0.00000    
  0.208923E-02   4.89393      0.599597      0.833049      0.550256      0.817753      0.493412E-01  0.152965E-01   1.36801      0.468763      0.464501      0.353289      0.814924E-01   0.00000       0.00000    
  0.229079E-02   4.84124      0.593696      0.818970      0.540853      0.802325      0.528432E-01  0.166447E-01   1.34318      0.460598      0.455999      0.346356      0.802544E-01   0.00000       0.00000    
  0.251180E-02   4.78697      0.588018      0.805030      0.531489      0.786945      0.565295E-01  0.180854E-01   1.31843      0.452475      0.447520      0.339448      0.790143E-01   0.00000       0.00000    
  0.275413E-02   4.73096      0.582589      0.791247      0.522168      0.771618      0.604213E-01  0.196293E-01   1.29379      0.444396      0.439065      0.332569      0.777718E-01   0.00000       0.00000    
  0.301984E-02   4.67228      0.577601      0.777733      0.512911      0.756363      0.646900E-01  0.213692E-01   1.26927      0.436388      0.430640      0.325731      0.765232E-01   0.00000       0.00000    
  0.331118E-02   4.61245      0.572824      0.764344      0.503680      0.741136      0.691442E-01  0.232080E-01   1.24482      0.428409      0.422227      0.318910      0.752711E-01   0.00000       0.00000    
  0.363064E-02   4.55062      0.568434      0.751185      0.494494      0.725954      0.739401E-01  0.252309E-01   1.22045      0.420482      0.413829      0.312117      0.740120E-01   0.00000       0.00000    
  0.398091E-02   4.48706      0.564432      0.738250      0.485341      0.710798      0.790912E-01  0.274522E-01   1.19614      0.412597      0.405438      0.305344      0.727441E-01   0.00000       0.00000    
