 First iteration    1382.3525776579975             1145   1.2072948276489062     
After minimisation    1382.35  1145     1.207

  Partial chi2s 
Dataset    1    447.89( +7.19)   377  HERA1+2 NCep 920                                
Dataset    2     65.75( -0.11)    70  HERA1+2 NCep 820                                
Dataset    3    222.21( +0.40)   254  HERA1+2 NCep 575                                
Dataset    4    220.16( -1.34)   204  HERA1+2 NCep 460                                
Dataset    5    218.26( -0.68)   159  HERA1+2 NCem                                    
Dataset    6     48.66( +1.38)    39  HERA1+2 CCep                                    
Dataset    7     59.53( -2.37)    42  HERA1+2 CCem                                    

 Correlated Chi2    95.433968375101813     
 Log penalty Chi2    4.4672904007617769     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.3539   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.6014   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.5345   +/-   0.5568        :N:M:D
    4  sysHZComb1004                          0.4044   +/-   0.6188        :N:M:D
    5  sysHZComb1005                          0.9976   +/-   0.6092        :N:M:D
    6  sysHZComb1006                         -0.9629   +/-   0.7879        :N:M:D
    7  sysHZComb1007                          0.1275   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0653   +/-   0.9983        :N:M:D
    9  sysHZComb1009                         -0.0227   +/-   0.8997        :N:M:D
   10  sysHZComb1010                         -0.4474   +/-   0.9936        :N:M:D
   11  sysHZComb1011                         -0.7877   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.4238   +/-   0.9721        :N:M:D
   13  sysHZComb1013                         -0.5984   +/-   0.9620        :N:M:D
   14  sysHZComb1014                         -0.0658   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.0651   +/-   0.9633        :N:M:D
   16  sysHZComb1016                         -0.0722   +/-   0.9748        :N:M:D
   17  sysHZComb1017                         -0.3376   +/-   0.9709        :N:M:D
   18  sysHZComb1018                          0.2350   +/-   0.8227        :N:M:D
   19  sysHZComb1019                         -0.3406   +/-   0.9837        :N:M:D
   20  sysHZComb1020                         -0.4086   +/-   0.9814        :N:M:D
   21  sysHZComb1021                         -0.1489   +/-   0.9743        :N:M:D
   22  sysHZComb1022                          0.2003   +/-   0.9687        :N:M:D
   23  sysHZComb1023                         -0.1240   +/-   0.9452        :N:M:D
   24  sysHZComb1024                          0.0555   +/-   0.9879        :N:M:D
   25  sysHZComb1025                          0.1500   +/-   0.9933        :N:M:D
   26  sysHZComb1026                         -1.0050   +/-   0.9201        :N:M:D
