 First iteration    1366.2641055039094             1145   1.1932437602654231     
After minimisation    1366.26  1145     1.193

  Partial chi2s 
Dataset    1    446.03( +5.42)   377  HERA1+2 NCep 920                                
Dataset    2     66.49( -0.37)    70  HERA1+2 NCep 820                                
Dataset    3    220.81( -0.39)   254  HERA1+2 NCep 575                                
Dataset    4    218.89( -2.13)   204  HERA1+2 NCep 460                                
Dataset    5    221.19( -0.92)   159  HERA1+2 NCem                                    
Dataset    6     45.18( -0.10)    39  HERA1+2 CCep                                    
Dataset    7     56.91( -2.16)    42  HERA1+2 CCem                                    

 Correlated Chi2    91.403199379030013     
 Log penalty Chi2  -0.65064710289040151     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   82  sysHZComb1082                         -0.7628   +/-   0.8384        :N:M:D
   83  sysHZComb1083                         -1.3239   +/-   0.8904        :N:M:D
   84  sysHZComb1084                          0.2696   +/-   0.9685        :N:M:D
   85  sysHZComb1085                         -0.1913   +/-   0.8688        :N:M:D
   86  sysHZComb1086                         -0.2049   +/-   0.7921        :N:M:D
   87  sysHZComb1087                         -0.7470   +/-   0.8598        :N:M:D
   88  sysHZComb1088                          0.3025   +/-   0.9912        :N:M:D
   89  sysHZComb1089                          0.0243   +/-   0.9610        :N:M:D
   90  sysHZComb1090                          0.6762   +/-   0.9430        :N:M:D
   91  sysHZComb1091                          0.6766   +/-   0.8873        :N:M:D
   92  sysHZComb1092                          0.1982   +/-   0.8092        :N:M:D
   93  sysHZComb1093                          0.1170   +/-   0.7906        :N:M:D
   94  sysHZComb1094                          0.0730   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.4417   +/-   0.8462        :N:M:D
   96  sysHZComb1096                          0.0478   +/-   0.8949        :N:M:D
   97  sysHZComb1097                          0.4453   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.6504   +/-   0.7358        :N:M:D
   99  sysHZComb1099                         -1.0903   +/-   0.6838        :N:M:D
  100  sysHZComb1100                         -0.9910   +/-   0.6881        :N:M:D
  101  sysHZComb1101                         -0.3653   +/-   0.7725        :N:M:D
  102  sysHZComb1102                         -0.5236   +/-   0.9020        :N:M:D
  103  sysHZComb1103                          0.2995   +/-   0.7908        :N:M:D
  104  sysHZComb1104                         -1.1308   +/-   0.7944        :N:M:D
  105  sysHZComb1105                          0.9843   +/-   0.6954        :N:M:D
  106  sysHZComb1106                         -0.4769   +/-   0.7724        :N:M:D
  107  sysHZComb1107                          0.7781   +/-   0.7419        :N:M:D
  108  sysHZComb1108                          1.7774   +/-   0.6799        :N:M:D
  109  sysHZComb1109                          0.2951   +/-   0.9900        :N:M:D
  110  sysHZComb1110                         -0.6408   +/-   0.7038        :N:M:D
  111  sysHZComb1111                         -1.8620   +/-   0.5502        :N:M:D
  112  sysHZComb1112                          0.3688   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.3997   +/-   0.8407        :N:M:D
  114  sysHZComb1114                          1.8143   +/-   0.8066        :N:M:D
  115  sysHZComb1115                          1.0427   +/-   0.7574        :N:M:D
  116  sysHZComb1116                          0.1011   +/-   0.7734        :N:M:D
  117  sysHZComb1117                          0.3516   +/-   0.8231        :N:M:D
  118  sysHZComb1118                         -0.1553   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.4277   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.9580   +/-   0.8556        :N:M:D
  121  sysHZComb1121                          0.2632   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.0803   +/-   0.9331        :N:M:D
  123  sysHZComb1123                         -0.3303   +/-   0.9289        :N:M:D
  124  sysHZComb1124                         -1.1676   +/-   0.8627        :N:M:D
  125  sysHZComb1125                          0.7968   +/-   0.8728        :N:M:D
  126  sysHZComb1126                         -0.2369   +/-   0.9168        :N:M:D
  127  sysHZComb1127                         -0.1010   +/-   0.9239        :N:M:D
  128  sysHZComb1128                         -0.3058   +/-   0.9556        :N:M:D
  129  sysHZComb1129                          0.2545   +/-   0.8588        :N:M:D
  130  sysHZComb1130                          0.2638   +/-   0.8078        :N:M:D
  131  sysHZComb1131                         -0.5918   +/-   0.7921        :N:M:D
  132  sysHZComb1132                         -0.5549   +/-   0.7904        :N:M:D
  133  sysHZComb1133                          0.5006   +/-   0.8229        :N:M:D
  134  sysHZComb1134                          0.4426   +/-   0.9788        :N:M:D
  135  sysHZComb1135                         -1.3631   +/-   0.8198        :N:M:D
  136  sysHZComb1136                          0.5220   +/-   0.8786        :N:M:D
  137  sysHZComb1137                         -0.4746   +/-   0.8849        :N:M:D
  138  sysHZComb1138                          0.5381   +/-   0.9204        :N:M:D
  139  sysHZComb1139                         -0.9815   +/-   0.9415        :N:M:D
  140  sysHZComb1140                         -0.2539   +/-   0.9581        :N:M:D
  141  sysHZComb1141                         -0.2519   +/-   0.9712        :N:M:D
  142  sysHZComb1142                          0.9791   +/-   0.8612        :N:M:D
  143  sysHZComb1143                          0.3890   +/-   0.8555        :N:M:D
  144  sysHZComb1144                          1.4940   +/-   0.8422        :N:M:D
  145  sysHZComb1145                          0.2914   +/-   0.9861        :N:M:D
  146  sysHZComb1146                          0.2006   +/-   0.9897        :N:M:D
  147  sysHZComb1147                          0.7578   +/-   0.8053        :N:M:D
  148  sysHZComb1148                         -0.5869   +/-   0.7944        :N:M:D
  149  sysHZComb1149                          0.5350   +/-   0.7657        :N:M:D
  150  sysHZComb1150                         -0.4371   +/-   0.7884        :N:M:D
  151  sysHZComb1151                         -0.0338   +/-   0.9631        :N:M:D
  152  sysHZComb1152                          0.6907   +/-   0.7357        :N:M:D
  153  sysHZComb1153                         -1.3924   +/-   0.8356        :N:M:D
  154  sysHZComb1154                         -0.3486   +/-   0.8132        :N:M:D
  155  sysHZComb1155                          1.3466   +/-   0.8172        :N:M:D
  156  sysHZComb1156                          0.0192   +/-   0.9163        :N:M:D
  157  sysHZComb1157                          1.2178   +/-   0.7240        :N:M:D
  158  sysHZComb1158                          0.0840   +/-   0.7985        :N:M:D
  159  sysHZComb1159                         -0.0260   +/-   1.0000        :N:M:D
  160  sysHZComb1160                          0.0187   +/-   0.8822        :N:M:D
  161  sysHZComb1161                          0.7178   +/-   0.8427        :N:M:D
  162  sysHZComb1162                          0.7018   +/-   0.8887        :N:M:D
  163  proc_nrl                               0.1122   +/-   0.3883        :N:M:D
  164  proc_tb21                             -3.0221   +/-   0.6716        :N:M:D
  165  proc_tb22                             -1.6191   +/-   0.3069        :N:M:D
  166  proc_tb23                             -0.3403   +/-   0.4348        :N:M:D
  167  proc_tb24                             -0.7163   +/-   0.4100        :N:M:D
  168  proc_gp                               -0.0924   +/-   0.4549        :N:M:D
  169  proc_had                               0.0998   +/-   0.5389        :N:M:D
