 First iteration    1374.2927577052228             1145   1.2002556835853475     
After minimisation    1374.29  1145     1.200

  Partial chi2s 
Dataset    1    449.27( +9.72)   377  HERA1+2 NCep 920                                
Dataset    2     65.25( +0.30)    70  HERA1+2 NCep 820                                
Dataset    3    220.19( +2.19)   254  HERA1+2 NCep 575                                
Dataset    4    218.02( +0.10)   204  HERA1+2 NCep 460                                
Dataset    5    219.43( -0.16)   159  HERA1+2 NCem                                    
Dataset    6     46.05( +1.04)    39  HERA1+2 CCep                                    
Dataset    7     56.21( -2.20)    42  HERA1+2 CCem                                    

 Correlated Chi2    88.882852108156399     
 Log penalty Chi2    10.988807949679618     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   83  sysHZComb1083                         -1.4843   +/-   0.8901        :N:M:D
   84  sysHZComb1084                          0.3220   +/-   0.9681        :N:M:D
   85  sysHZComb1085                         -0.4578   +/-   0.8684        :N:M:D
   86  sysHZComb1086                         -0.1993   +/-   0.7916        :N:M:D
   87  sysHZComb1087                         -0.6783   +/-   0.8594        :N:M:D
   88  sysHZComb1088                          0.3259   +/-   0.9911        :N:M:D
   89  sysHZComb1089                          0.1444   +/-   0.9609        :N:M:D
   90  sysHZComb1090                          0.4713   +/-   0.9428        :N:M:D
   91  sysHZComb1091                          0.5619   +/-   0.8870        :N:M:D
   92  sysHZComb1092                          0.2862   +/-   0.8088        :N:M:D
   93  sysHZComb1093                          0.3404   +/-   0.7902        :N:M:D
   94  sysHZComb1094                          0.0883   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.5022   +/-   0.8458        :N:M:D
   96  sysHZComb1096                          0.2970   +/-   0.8946        :N:M:D
   97  sysHZComb1097                          0.3501   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.1108   +/-   0.7353        :N:M:D
   99  sysHZComb1099                         -0.2226   +/-   0.6832        :N:M:D
  100  sysHZComb1100                         -0.7551   +/-   0.6875        :N:M:D
  101  sysHZComb1101                         -0.4212   +/-   0.7720        :N:M:D
  102  sysHZComb1102                         -0.6441   +/-   0.9019        :N:M:D
  103  sysHZComb1103                          0.6918   +/-   0.7905        :N:M:D
  104  sysHZComb1104                         -1.2366   +/-   0.7938        :N:M:D
  105  sysHZComb1105                          0.9187   +/-   0.6945        :N:M:D
  106  sysHZComb1106                         -0.6495   +/-   0.7718        :N:M:D
  107  sysHZComb1107                          0.7770   +/-   0.7414        :N:M:D
  108  sysHZComb1108                          1.7863   +/-   0.6793        :N:M:D
  109  sysHZComb1109                          0.2766   +/-   0.9899        :N:M:D
  110  sysHZComb1110                         -0.1416   +/-   0.7032        :N:M:D
  111  sysHZComb1111                         -1.8685   +/-   0.5496        :N:M:D
  112  sysHZComb1112                          0.3258   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.1995   +/-   0.8400        :N:M:D
  114  sysHZComb1114                          1.5612   +/-   0.8060        :N:M:D
  115  sysHZComb1115                          0.5862   +/-   0.7567        :N:M:D
  116  sysHZComb1116                         -0.5779   +/-   0.7728        :N:M:D
  117  sysHZComb1117                          0.6544   +/-   0.8212        :N:M:D
  118  sysHZComb1118                         -0.2210   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.1221   +/-   0.9748        :N:M:D
  120  sysHZComb1120                          0.7424   +/-   0.8543        :N:M:D
  121  sysHZComb1121                          0.3692   +/-   0.9900        :N:M:D
