 First iteration    1367.7413097005847             1145   1.1945338949350084     
After minimisation    1367.74  1145     1.195

  Partial chi2s 
Dataset    1    445.52( +7.63)   377  HERA1+2 NCep 920                                
Dataset    2     65.50( -0.10)    70  HERA1+2 NCep 820                                
Dataset    3    220.52( +0.64)   254  HERA1+2 NCep 575                                
Dataset    4    218.55( -1.20)   204  HERA1+2 NCep 460                                
Dataset    5    222.08( -0.24)   159  HERA1+2 NCem                                    
Dataset    6     46.03( +0.75)    39  HERA1+2 CCep                                    
Dataset    7     55.72( -2.02)    42  HERA1+2 CCem                                    

 Correlated Chi2    88.366498873172489     
 Log penalty Chi2    5.4593565765812180     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   82  sysHZComb1082                         -0.8662   +/-   0.8382        :N:M:D
   83  sysHZComb1083                         -1.3617   +/-   0.8903        :N:M:D
   84  sysHZComb1084                          0.3284   +/-   0.9682        :N:M:D
   85  sysHZComb1085                         -0.3052   +/-   0.8686        :N:M:D
   86  sysHZComb1086                         -0.1445   +/-   0.7919        :N:M:D
   87  sysHZComb1087                         -0.7477   +/-   0.8596        :N:M:D
   88  sysHZComb1088                          0.3122   +/-   0.9911        :N:M:D
   89  sysHZComb1089                          0.0655   +/-   0.9610        :N:M:D
   90  sysHZComb1090                          0.5609   +/-   0.9429        :N:M:D
   91  sysHZComb1091                          0.5990   +/-   0.8871        :N:M:D
   92  sysHZComb1092                          0.2003   +/-   0.8091        :N:M:D
   93  sysHZComb1093                          0.2245   +/-   0.7905        :N:M:D
   94  sysHZComb1094                          0.0782   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.5400   +/-   0.8459        :N:M:D
   96  sysHZComb1096                          0.1813   +/-   0.8947        :N:M:D
   97  sysHZComb1097                          0.3732   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.3746   +/-   0.7354        :N:M:D
   99  sysHZComb1099                         -0.6958   +/-   0.6834        :N:M:D
  100  sysHZComb1100                         -0.8911   +/-   0.6878        :N:M:D
  101  sysHZComb1101                         -0.3285   +/-   0.7722        :N:M:D
  102  sysHZComb1102                         -0.6012   +/-   0.9019        :N:M:D
  103  sysHZComb1103                          0.4983   +/-   0.7907        :N:M:D
  104  sysHZComb1104                         -1.1842   +/-   0.7942        :N:M:D
  105  sysHZComb1105                          0.9367   +/-   0.6950        :N:M:D
  106  sysHZComb1106                         -0.5985   +/-   0.7722        :N:M:D
  107  sysHZComb1107                          0.8121   +/-   0.7417        :N:M:D
  108  sysHZComb1108                          1.7715   +/-   0.6797        :N:M:D
  109  sysHZComb1109                          0.2935   +/-   0.9899        :N:M:D
  110  sysHZComb1110                         -0.4641   +/-   0.7035        :N:M:D
  111  sysHZComb1111                         -1.8778   +/-   0.5500        :N:M:D
  112  sysHZComb1112                          0.3341   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.3103   +/-   0.8401        :N:M:D
  114  sysHZComb1114                          1.6694   +/-   0.8063        :N:M:D
