   5.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   4.35051      0.908075       1.39717      0.902913       1.39584      0.516226E-02  0.133065E-02   2.29876      0.784002      0.783756      0.612173      0.118911       0.00000       0.00000    
  0.109648E-03   4.46677      0.897255       1.37869      0.891739       1.37726      0.551616E-02  0.142668E-02   2.26900      0.773704      0.773438      0.603914      0.118036       0.00000       0.00000    
  0.120226E-03   4.56869      0.886439       1.36025      0.880528       1.35872      0.591042E-02  0.153511E-02   2.23924      0.763441      0.763151      0.595652      0.117088       0.00000       0.00000    
  0.131825E-03   4.66504      0.875635       1.34184      0.869311       1.34019      0.632337E-02  0.164940E-02   2.20950      0.753197      0.752883      0.587395      0.116114       0.00000       0.00000    
  0.144543E-03   4.75339      0.864849       1.32347      0.858085       1.32169      0.676306E-02  0.177209E-02   2.17978      0.742982      0.742641      0.579143      0.115104       0.00000       0.00000    
  0.158489E-03   4.83138      0.854108       1.30517      0.846864       1.30326      0.724403E-02  0.190799E-02   2.15012      0.732814      0.732444      0.570908      0.114051       0.00000       0.00000    
  0.173779E-03   4.90442      0.843396       1.28691      0.835650       1.28486      0.774670E-02  0.205095E-02   2.12051      0.722671      0.722271      0.562684      0.112979       0.00000       0.00000    
  0.190545E-03   4.96811      0.832748       1.26875      0.824454       1.26654      0.829364E-02  0.220841E-02   2.09099      0.712582      0.712148      0.554486      0.111872       0.00000       0.00000    
  0.208928E-03   5.02487      0.822164       1.25067      0.813284       1.24829      0.887974E-02  0.237900E-02   2.06157      0.702540      0.702070      0.546312      0.110744       0.00000       0.00000    
  0.229085E-03   5.07714      0.811623       1.23264      0.802132       1.23008      0.949144E-02  0.255819E-02   2.03221      0.692530      0.692021      0.538156      0.109601       0.00000       0.00000    
  0.251186E-03   5.11919      0.801206       1.21476      0.791034       1.21200      0.101719E-01  0.276098E-02   2.00303      0.682602      0.682049      0.530047      0.108431       0.00000       0.00000    
  0.275420E-03   5.15706      0.790851       1.19696      0.779965       1.19398      0.108859E-01  0.297555E-02   1.97395      0.672713      0.672115      0.521963      0.107252       0.00000       0.00000    
  0.301992E-03   5.18931      0.780582       1.17925      0.768937       1.17604      0.116449E-01  0.320595E-02   1.94498      0.662877      0.662229      0.513912      0.106060       0.00000       0.00000    
  0.331127E-03   5.21398      0.770453       1.16170      0.757976       1.15823      0.124767E-01  0.346254E-02   1.91621      0.653121      0.652419      0.505913      0.104855       0.00000       0.00000    
  0.363073E-03   5.23510      0.760396       1.14422      0.747050       1.14049      0.133461E-01  0.373290E-02   1.88754      0.643406      0.642646      0.497940      0.103644       0.00000       0.00000    
  0.398101E-03   5.24966      0.750484       1.12690      0.736194       1.12287      0.142905E-01  0.403095E-02   1.85906      0.633769      0.632946      0.490021      0.102425       0.00000       0.00000    
  0.436509E-03   5.25916      0.740705       1.10972      0.725401       1.10536      0.153042E-01  0.435524E-02   1.83076      0.624200      0.623309      0.482148      0.101201       0.00000       0.00000    
  0.478622E-03   5.26547      0.731011       1.09262      0.714649       1.08792      0.163624E-01  0.469640E-02   1.80257      0.614674      0.613711      0.474305      0.999748E-01   0.00000       0.00000    
  0.524798E-03   5.26465      0.721536       1.07573      0.703999       1.07065      0.175373E-01  0.508292E-02   1.77465      0.605253      0.604210      0.466536      0.987453E-01   0.00000       0.00000    
  0.575429E-03   5.26077      0.712170       1.05896      0.693398       1.05346      0.187720E-01  0.549331E-02   1.74686      0.595882      0.594754      0.458802      0.975157E-01   0.00000       0.00000    
  0.630945E-03   5.25304      0.702942       1.04231      0.682860       1.03638      0.200824E-01  0.593383E-02   1.71924      0.586574      0.585355      0.451113      0.962859E-01   0.00000       0.00000    
  0.691816E-03   5.23988      0.693940       1.02587      0.672419       1.01945      0.215202E-01  0.642656E-02   1.69187      0.577362      0.576042      0.443494      0.950577E-01   0.00000       0.00000    
  0.758561E-03   5.22425      0.685049       1.00954      0.662026       1.00259      0.230230E-01  0.694639E-02   1.66462      0.568196      0.566770      0.435908      0.938307E-01   0.00000       0.00000    
  0.831745E-03   5.20415      0.676374      0.993395      0.651722      0.985875      0.246522E-01  0.751935E-02   1.63760      0.559116      0.557574      0.428385      0.926065E-01   0.00000       0.00000    
  0.911989E-03   5.18044      0.667898      0.977424      0.641495      0.969279      0.264032E-01  0.814494E-02   1.61077      0.550110      0.548443      0.420916      0.913853E-01   0.00000       0.00000    
  0.999975E-03   5.15453      0.659547      0.961560      0.631317      0.952756      0.282307E-01  0.880375E-02   1.58407      0.541151      0.539353      0.413481      0.901660E-01   0.00000       0.00000    
  0.109645E-02   5.12378      0.651505      0.945955      0.621250      0.936405      0.302549E-01  0.954995E-02   1.55766      0.532299      0.530354      0.406124      0.889517E-01   0.00000       0.00000    
  0.120223E-02   5.09088      0.643622      0.930478      0.611238      0.920134      0.323848E-01  0.103445E-01   1.53137      0.523498      0.521398      0.398805      0.877398E-01   0.00000       0.00000    
