   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03  -1.67432      0.523015      0.866246      0.519563      0.865675      0.345125E-02  0.571498E-03   1.38524      0.519563      0.519405      0.346270       0.00000       0.00000       0.00000    
  0.109648E-03  -1.48379      0.517175      0.856116      0.513466      0.855491      0.370836E-02  0.625025E-03   1.36896      0.513466      0.513295      0.342197       0.00000       0.00000       0.00000    
  0.120226E-03  -1.30532      0.511475      0.846173      0.507478      0.845486      0.399714E-02  0.686942E-03   1.35296      0.507478      0.507292      0.338194       0.00000       0.00000       0.00000    
  0.131825E-03  -1.13156      0.505834      0.836306      0.501533      0.835553      0.430069E-02  0.752888E-03   1.33709      0.501533      0.501332      0.334221       0.00000       0.00000       0.00000    
  0.144543E-03  -.964543      0.500277      0.826547      0.495652      0.825723      0.462538E-02  0.824601E-03   1.32137      0.495652      0.495434      0.330289       0.00000       0.00000       0.00000    
  0.158489E-03  -.806323      0.494838      0.816936      0.489855      0.816031      0.498291E-02  0.905552E-03   1.30589      0.489855      0.489619      0.326412       0.00000       0.00000       0.00000    
  0.173779E-03  -.652320      0.489458      0.807398      0.484100      0.806407      0.535780E-02  0.991464E-03   1.29051      0.484100      0.483844      0.322563       0.00000       0.00000       0.00000    
  0.190545E-03  -.506283      0.484193      0.798000      0.478425      0.796912      0.576818E-02  0.108766E-02   1.27534      0.478425      0.478147      0.318765       0.00000       0.00000       0.00000    
  0.208928E-03  -.366195      0.479022      0.788711      0.472812      0.787518      0.621018E-02  0.119329E-02   1.26033      0.472812      0.472511      0.315007       0.00000       0.00000       0.00000    
  0.229085E-03  -.229959      0.473911      0.779493      0.467238      0.778188      0.667287E-02  0.130510E-02   1.24543      0.467238      0.466913      0.311275       0.00000       0.00000       0.00000    
  0.251186E-03  -.102542      0.468951      0.770443      0.461759      0.769009      0.719147E-02  0.143411E-02   1.23077      0.461759      0.461406      0.307604       0.00000       0.00000       0.00000    
  0.275420E-03  0.212458E-01  0.464058      0.761467      0.456320      0.759895      0.773752E-02  0.157181E-02   1.21622      0.456320      0.455937      0.303958       0.00000       0.00000       0.00000    
  0.301992E-03  0.140157      0.459255      0.752588      0.450935      0.750867      0.832046E-02  0.172120E-02   1.20180      0.450935      0.450520      0.300347       0.00000       0.00000       0.00000    
  0.331127E-03  0.252423      0.454589      0.743850      0.445625      0.741959      0.896337E-02  0.189017E-02   1.18758      0.445625      0.445176      0.296784       0.00000       0.00000       0.00000    
  0.363073E-03  0.361570      0.449990      0.735178      0.440352      0.733109      0.963748E-02  0.206950E-02   1.17346      0.440352      0.439865      0.293243       0.00000       0.00000       0.00000    
  0.398101E-03  0.464932      0.445520      0.726634      0.435146      0.724365      0.103739E-01  0.226979E-02   1.15951      0.435146      0.434619      0.289746       0.00000       0.00000       0.00000    
  0.436509E-03  0.563783      0.441163      0.718195      0.429995      0.715705      0.111682E-01  0.249017E-02   1.14570      0.429995      0.429423      0.286282       0.00000       0.00000       0.00000    
  0.478622E-03  0.659789      0.436878      0.709823      0.424878      0.707099      0.119998E-01  0.272348E-02   1.13198      0.424878      0.424260      0.282840       0.00000       0.00000       0.00000    
  0.524798E-03  0.749378      0.432770      0.701607      0.419840      0.698615      0.129297E-01  0.299192E-02   1.11845      0.419840      0.419169      0.279446       0.00000       0.00000       0.00000    
  0.575429E-03  0.836190      0.428748      0.693463      0.414837      0.690183      0.139104E-01  0.327905E-02   1.10502      0.414837      0.414110      0.276073       0.00000       0.00000       0.00000    
  0.630945E-03  0.919496      0.424833      0.685409      0.409878      0.681819      0.149552E-01  0.358978E-02   1.09170      0.409878      0.409091      0.272728       0.00000       0.00000       0.00000    
  0.691816E-03  0.997807      0.421092      0.677491      0.404983      0.673549      0.161090E-01  0.394183E-02   1.07853      0.404983      0.404130      0.269420       0.00000       0.00000       0.00000    
  0.758561E-03   1.07382      0.417436      0.669639      0.400118      0.665323      0.173186E-01  0.431550E-02   1.06544      0.400118      0.399194      0.266129       0.00000       0.00000       0.00000    
  0.831745E-03   1.14566      0.413943      0.661908      0.395306      0.657176      0.186369E-01  0.473168E-02   1.05248      0.395306      0.394306      0.262870       0.00000       0.00000       0.00000    
  0.911989E-03   1.21408      0.410600      0.654282      0.390539      0.649092      0.200609E-01  0.519042E-02   1.03963      0.390539      0.389455      0.259637       0.00000       0.00000       0.00000    
  0.999975E-03   1.28042      0.407351      0.646721      0.385800      0.641045      0.215512E-01  0.567605E-02   1.02684      0.385800      0.384627      0.256418       0.00000       0.00000       0.00000    
  0.109645E-02   1.34210      0.404334      0.639314      0.381121      0.633081      0.232135E-01  0.623309E-02   1.01420      0.381121      0.379849      0.253233       0.00000       0.00000       0.00000    
  0.120223E-02   1.40166      0.401437      0.631983      0.376469      0.625153      0.249689E-01  0.683002E-02   1.00162      0.376469      0.375092      0.250061       0.00000       0.00000       0.00000    
  0.131822E-02   1.45870      0.398684      0.624740      0.371849      0.617266      0.268347E-01  0.747428E-02  0.989115      0.371849      0.370360      0.246906       0.00000       0.00000       0.00000    
  0.144540E-02   1.51199      0.396173      0.617641      0.367277      0.609436      0.288967E-01  0.820516E-02  0.976713      0.367277      0.365662      0.243774       0.00000       0.00000       0.00000    
  0.158485E-02   1.56358      0.393783      0.610611      0.362725      0.601630      0.310577E-01  0.898070E-02  0.964355      0.362725      0.360978      0.240652       0.00000       0.00000       0.00000    
  0.173775E-02   1.61214      0.391616      0.603706      0.358210      0.593864      0.334064E-01  0.984178E-02  0.952074      0.358210      0.356318      0.237546       0.00000       0.00000       0.00000    
