 First iteration    1366.0575250658176             1145   1.1930633406688362     
After minimisation    1366.06  1145     1.193

  Partial chi2s 
Dataset    1    447.05( +7.37)   377  HERA1+2 NCep 920                                
Dataset    2     65.83( -0.09)    70  HERA1+2 NCep 820                                
Dataset    3    220.17( +0.68)   254  HERA1+2 NCep 575                                
Dataset    4    217.13( -1.22)   204  HERA1+2 NCep 460                                
Dataset    5    220.25( -0.40)   159  HERA1+2 NCem                                    
Dataset    6     44.98( +0.38)    39  HERA1+2 CCep                                    
Dataset    7     56.12( -2.20)    42  HERA1+2 CCem                                    

 Correlated Chi2    90.018156785227021     
 Log penalty Chi2    4.5151053263592553     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.2394   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.5200   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.2863   +/-   0.5567        :N:M:D
    4  sysHZComb1004                          0.2002   +/-   0.6189        :N:M:D
    5  sysHZComb1005                          0.7757   +/-   0.6092        :N:M:D
    6  sysHZComb1006                         -0.8577   +/-   0.7879        :N:M:D
    7  sysHZComb1007                          0.1288   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0683   +/-   0.9983        :N:M:D
    9  sysHZComb1009                          0.0335   +/-   0.8996        :N:M:D
   10  sysHZComb1010                         -0.3915   +/-   0.9936        :N:M:D
   11  sysHZComb1011                         -0.7711   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.4371   +/-   0.9721        :N:M:D
   13  sysHZComb1013                         -0.5941   +/-   0.9620        :N:M:D
   14  sysHZComb1014                         -0.0496   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.1250   +/-   0.9633        :N:M:D
   16  sysHZComb1016                         -0.0928   +/-   0.9748        :N:M:D
   17  sysHZComb1017                         -0.3259   +/-   0.9709        :N:M:D
   18  sysHZComb1018                          0.1648   +/-   0.8227        :N:M:D
   19  sysHZComb1019                         -0.3681   +/-   0.9837        :N:M:D
   20  sysHZComb1020                         -0.3719   +/-   0.9814        :N:M:D
   21  sysHZComb1021                         -0.0968   +/-   0.9744        :N:M:D
   22  sysHZComb1022                          0.1349   +/-   0.9687        :N:M:D
   23  sysHZComb1023                         -0.0546   +/-   0.9452        :N:M:D
   24  sysHZComb1024                          0.0690   +/-   0.9880        :N:M:D
   25  sysHZComb1025                          0.1091   +/-   0.9933        :N:M:D
   26  sysHZComb1026                         -0.9250   +/-   0.9201        :N:M:D
   27  sysHZComb1027                         -1.1161   +/-   0.9544        :N:M:D
   28  sysHZComb1028                          0.8200   +/-   0.9749        :N:M:D
   29  sysHZComb1029                         -0.5207   +/-   0.9184        :N:M:D
   30  sysHZComb1030                         -0.2997   +/-   0.9438        :N:M:D
   31  sysHZComb1031                         -0.7506   +/-   0.8387        :N:M:D
   32  sysHZComb1032                          0.6341   +/-   0.9643        :N:M:D
   33  sysHZComb1033                          0.7417   +/-   0.9708        :N:M:D
   34  sysHZComb1034                         -0.4161   +/-   0.9840        :N:M:D
   35  sysHZComb1035                          0.0304   +/-   0.9782        :N:M:D
   36  sysHZComb1036                         -0.4672   +/-   0.9743        :N:M:D
   37  sysHZComb1037                          0.4297   +/-   0.9702        :N:M:D
   38  sysHZComb1038                         -0.7014   +/-   0.9126        :N:M:D
   39  sysHZComb1039                         -0.5155   +/-   0.9535        :N:M:D
   40  sysHZComb1040                         -0.1679   +/-   0.9302        :N:M:D
   41  sysHZComb1041                         -0.6098   +/-   0.8123        :N:M:D
   42  sysHZComb1042                         -0.0964   +/-   0.8745        :N:M:D
   43  sysHZComb1043                          0.1412   +/-   0.9096        :N:M:D
   44  sysHZComb1044                         -0.0407   +/-   0.9368        :N:M:D
   45  sysHZComb1045                         -0.5268   +/-   0.9310        :N:M:D
   46  sysHZComb1046                         -0.3031   +/-   0.9569        :N:M:D
   47  sysHZComb1047                          0.3092   +/-   0.9469        :N:M:D
   48  sysHZComb1048                         -0.0327   +/-   0.9610        :N:M:D
   49  sysHZComb1049                         -0.4655   +/-   0.9458        :N:M:D
   50  sysHZComb1050                          0.3669   +/-   0.9429        :N:M:D
   51  sysHZComb1051                          0.3391   +/-   0.9523        :N:M:D
   52  sysHZComb1052                          0.8864   +/-   0.9507        :N:M:D
   53  sysHZComb1053                         -2.6973   +/-   0.9191        :N:M:D
   54  sysHZComb1054                         -0.0058   +/-   0.9750        :N:M:D
   55  sysHZComb1055                         -1.6337   +/-   0.9056        :N:M:D
   56  sysHZComb1056                         -1.3650   +/-   0.8904        :N:M:D
   57  sysHZComb1057                          0.0588   +/-   0.9195        :N:M:D
   58  sysHZComb1058                          0.0865   +/-   0.9433        :N:M:D
   59  sysHZComb1059                         -1.0060   +/-   0.8699        :N:M:D
   60  sysHZComb1060                          0.1487   +/-   0.9789        :N:M:D
   61  sysHZComb1061                          0.1481   +/-   0.9831        :N:M:D
   62  sysHZComb1062                         -1.3727   +/-   0.8950        :N:M:D
   63  sysHZComb1063                          0.5273   +/-   0.8364        :N:M:D
   64  sysHZComb1064                          0.7522   +/-   0.9294        :N:M:D
   65  sysHZComb1065                         -0.9137   +/-   0.9468        :N:M:D
   66  sysHZComb1066                         -0.7113   +/-   0.9320        :N:M:D
   67  sysHZComb1067                         -0.2091   +/-   0.9638        :N:M:D
   68  sysHZComb1068                         -0.5252   +/-   0.9199        :N:M:D
   69  sysHZComb1069                         -0.1042   +/-   0.9125        :N:M:D
   70  sysHZComb1070                          0.4316   +/-   0.9074        :N:M:D
   71  sysHZComb1071                         -1.2495   +/-   0.8574        :N:M:D
   72  sysHZComb1072                         -0.0644   +/-   0.9702        :N:M:D
   73  sysHZComb1073                          0.0268   +/-   0.9036        :N:M:D
   74  sysHZComb1074                         -0.0979   +/-   0.9351        :N:M:D
   75  sysHZComb1075                          0.0440   +/-   0.8653        :N:M:D
   76  sysHZComb1076                         -0.0684   +/-   0.9605        :N:M:D
   77  sysHZComb1077                         -0.5884   +/-   0.9611        :N:M:D
   78  sysHZComb1078                         -0.0325   +/-   0.9756        :N:M:D
   79  sysHZComb1079                         -0.1117   +/-   0.8843        :N:M:D
   80  sysHZComb1080                         -0.4965   +/-   0.9250        :N:M:D
   81  sysHZComb1081                         -0.1614   +/-   0.8875        :N:M:D
   82  sysHZComb1082                         -0.8096   +/-   0.8382        :N:M:D
   83  sysHZComb1083                         -1.3527   +/-   0.8903        :N:M:D
