 First iteration    1372.9446304214675             1145   1.1990782798440764     
After minimisation    1372.94  1145     1.199

  Partial chi2s 
Dataset    1    449.73( +4.00)   377  HERA1+2 NCep 920                                
Dataset    2     66.59( -0.76)    70  HERA1+2 NCep 820                                
Dataset    3    221.46( -1.62)   254  HERA1+2 NCep 575                                
Dataset    4    219.89( -3.05)   204  HERA1+2 NCep 460                                
Dataset    5    220.55( -1.15)   159  HERA1+2 NCem                                    
Dataset    6     49.16( +0.91)    39  HERA1+2 CCep                                    
Dataset    7     58.67( -2.20)    42  HERA1+2 CCem                                    

 Correlated Chi2    90.761742469969477     
 Log penalty Chi2   -3.8771575442955508     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   99  sysHZComb1099                         -1.0329   +/-   0.6839        :N:M:D
  100  sysHZComb1100                         -0.9697   +/-   0.6883        :N:M:D
  101  sysHZComb1101                         -0.2490   +/-   0.7726        :N:M:D
  102  sysHZComb1102                         -0.5088   +/-   0.9021        :N:M:D
  103  sysHZComb1103                          0.2663   +/-   0.7909        :N:M:D
  104  sysHZComb1104                         -1.2072   +/-   0.7947        :N:M:D
  105  sysHZComb1105                          0.9596   +/-   0.6956        :N:M:D
  106  sysHZComb1106                         -0.7099   +/-   0.7726        :N:M:D
  107  sysHZComb1107                          0.8598   +/-   0.7421        :N:M:D
  108  sysHZComb1108                          1.6742   +/-   0.6802        :N:M:D
  109  sysHZComb1109                          0.3087   +/-   0.9900        :N:M:D
  110  sysHZComb1110                         -0.7168   +/-   0.7041        :N:M:D
  111  sysHZComb1111                         -1.8934   +/-   0.5505        :N:M:D
  112  sysHZComb1112                          0.3313   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.2457   +/-   0.8400        :N:M:D
  114  sysHZComb1114                          1.8564   +/-   0.8066        :N:M:D
  115  sysHZComb1115                          0.7705   +/-   0.7575        :N:M:D
  116  sysHZComb1116                          0.0494   +/-   0.7736        :N:M:D
  117  sysHZComb1117                          0.6979   +/-   0.8222        :N:M:D
  118  sysHZComb1118                         -0.1684   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.4297   +/-   0.9750        :N:M:D
  120  sysHZComb1120                          0.6379   +/-   0.8549        :N:M:D
  121  sysHZComb1121                          0.2915   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.2206   +/-   0.9331        :N:M:D
  123  sysHZComb1123                         -0.2960   +/-   0.9289        :N:M:D
  124  sysHZComb1124                         -0.9555   +/-   0.8629        :N:M:D
  125  sysHZComb1125                          0.9703   +/-   0.8729        :N:M:D
  126  sysHZComb1126                         -0.2170   +/-   0.9170        :N:M:D
  127  sysHZComb1127                         -0.0181   +/-   0.9239        :N:M:D
  128  sysHZComb1128                         -0.3434   +/-   0.9556        :N:M:D
  129  sysHZComb1129                          0.2780   +/-   0.8589        :N:M:D
  130  sysHZComb1130                          0.3165   +/-   0.8080        :N:M:D
  131  sysHZComb1131                         -0.8927   +/-   0.7922        :N:M:D
  132  sysHZComb1132                         -0.0967   +/-   0.7905        :N:M:D
  133  sysHZComb1133                          0.3245   +/-   0.8230        :N:M:D
  134  sysHZComb1134                          0.3917   +/-   0.9788        :N:M:D
  135  sysHZComb1135                         -1.1276   +/-   0.8199        :N:M:D
  136  sysHZComb1136                          0.4979   +/-   0.8787        :N:M:D
  137  sysHZComb1137                         -0.4490   +/-   0.8850        :N:M:D
  138  sysHZComb1138                          0.6871   +/-   0.9203        :N:M:D
  139  sysHZComb1139                         -0.8752   +/-   0.9415        :N:M:D
  140  sysHZComb1140                         -0.2680   +/-   0.9581        :N:M:D
  141  sysHZComb1141                         -0.2292   +/-   0.9713        :N:M:D
  142  sysHZComb1142                          0.9745   +/-   0.8612        :N:M:D
  143  sysHZComb1143                          0.3689   +/-   0.8556        :N:M:D
  144  sysHZComb1144                          1.4193   +/-   0.8424        :N:M:D
  145  sysHZComb1145                          0.3411   +/-   0.9861        :N:M:D
  146  sysHZComb1146                          0.2262   +/-   0.9897        :N:M:D
  147  sysHZComb1147                          0.8244   +/-   0.8056        :N:M:D
  148  sysHZComb1148                         -0.6588   +/-   0.7948        :N:M:D
  149  sysHZComb1149                          0.6364   +/-   0.7658        :N:M:D
  150  sysHZComb1150                         -0.6452   +/-   0.7885        :N:M:D
  151  sysHZComb1151                          0.0009   +/-   0.9632        :N:M:D
  152  sysHZComb1152                          0.7250   +/-   0.7357        :N:M:D
  153  sysHZComb1153                         -1.4841   +/-   0.8358        :N:M:D
  154  sysHZComb1154                         -0.1053   +/-   0.8133        :N:M:D
  155  sysHZComb1155                          1.3306   +/-   0.8173        :N:M:D
  156  sysHZComb1156                         -0.0638   +/-   0.9163        :N:M:D
  157  sysHZComb1157                          1.1219   +/-   0.7240        :N:M:D
  158  sysHZComb1158                          0.1733   +/-   0.7987        :N:M:D
  159  sysHZComb1159                         -0.0282   +/-   1.0000        :N:M:D
  160  sysHZComb1160                          0.0463   +/-   0.8823        :N:M:D
  161  sysHZComb1161                          0.7060   +/-   0.8429        :N:M:D
  162  sysHZComb1162                          0.9771   +/-   0.8888        :N:M:D
  163  proc_nrl                               0.0876   +/-   0.3883        :N:M:D
  164  proc_tb21                             -3.2242   +/-   0.6717        :N:M:D
  165  proc_tb22                             -1.6489   +/-   0.3071        :N:M:D
  166  proc_tb23                             -0.2792   +/-   0.4347        :N:M:D
  167  proc_tb24                             -0.4744   +/-   0.4102        :N:M:D
  168  proc_gp                                0.0625   +/-   0.4551        :N:M:D
  169  proc_had                               0.1112   +/-   0.5390        :N:M:D
