   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.436509E-03   22.4126       2.05870       2.73655       2.03343       2.72647      0.252741E-01  0.100835E-01   4.75990       1.25856       1.25693       1.12623      0.774873      0.343479       0.00000       1.12606    
  0.478622E-03   21.7894       2.00641       2.66590       1.97955       2.65513      0.268616E-01  0.107623E-01   4.63468       1.22764       1.22590       1.09684      0.751905      0.332558       0.00000       1.09668    
  0.524798E-03   21.1797       1.95567       2.59712       1.92707       2.58561      0.286059E-01  0.115164E-01   4.51268       1.19748       1.19560       1.06819      0.729588      0.321975       0.00000       1.06803    
  0.575429E-03   20.5766       1.90567       2.52922       1.87524       2.51691      0.304294E-01  0.123094E-01   4.39215       1.16767       1.16565       1.03987      0.707571      0.311545       0.00000       1.03971    
  0.630945E-03   19.9815       1.85658       2.46242       1.82423       2.44927      0.323530E-01  0.131512E-01   4.27349       1.13830       1.13613       1.01197      0.685931      0.301310       0.00000       1.01182    
  0.691816E-03   19.3990       1.80890       2.39727       1.77445       2.38320      0.344433E-01  0.140758E-01   4.15765       1.10959       1.10726      0.984713      0.664862      0.291366       0.00000      0.984570    
  0.758561E-03   18.8226       1.76188       2.33292       1.72526       2.31788      0.366178E-01  0.150428E-01   4.04314       1.08120       1.07870      0.957756      0.644063      0.281560       0.00000      0.957620    
  0.831745E-03   18.2576       1.71611       2.27004       1.67716       2.25395      0.389552E-01  0.160919E-01   3.93111       1.05339       1.05071      0.931363      0.623769      0.272010       0.00000      0.931234    
  0.911989E-03   17.7026       1.67144       2.20844       1.62999       2.19122      0.414473E-01  0.172206E-01   3.82121       1.02609       1.02321      0.905453      0.603908      0.262679       0.00000      0.905332    
  0.999975E-03   17.1537       1.62744       2.14762       1.58341       2.12922      0.440365E-01  0.183993E-01   3.71263      0.999093      0.996008      0.879842      0.584314      0.253482       0.00000      0.879730    
  0.109645E-02   16.6196       1.58503       2.08864       1.53816       2.06893      0.468721E-01  0.197068E-01   3.60709      0.972821      0.969509      0.854924      0.565341      0.244599       0.00000      0.854821    
  0.120223E-02   16.0926       1.54340       2.03053       1.49356       2.00945      0.498382E-01  0.210836E-01   3.50301      0.946893      0.943342      0.830336      0.546665      0.235865       0.00000      0.830244    
  0.131822E-02   15.5740       1.50267       1.97348       1.44971       1.95094      0.529592E-01  0.225428E-01   3.40065      0.921373      0.917570      0.806140      0.528339      0.227307       0.00000      0.806059    
  0.144540E-02   15.0690       1.46340       1.91807       1.40705       1.89392      0.563486E-01  0.241474E-01   3.30097      0.896489      0.892410      0.782555      0.510562      0.219024       0.00000      0.782485    
  0.158485E-02   14.5702       1.42481       1.86342       1.36494       1.83759      0.598714E-01  0.258251E-01   3.20253      0.871898      0.867532      0.759252      0.493039      0.210868       0.00000      0.759194    
  0.173775E-02   14.0831       1.38746       1.81016       1.32381       1.78252      0.636451E-01  0.276411E-01   3.10634      0.847840      0.843166      0.736461      0.475975      0.202943       0.00000      0.736416    
  0.190540E-02   13.6064       1.35124       1.75816       1.28357       1.72856      0.676665E-01  0.295963E-01   3.01213      0.824254      0.819249      0.714122      0.459319      0.195222       0.00000      0.714091    
  0.208923E-02   13.1359       1.31570       1.70690       1.24386       1.67527      0.718399E-01  0.316371E-01   2.91913      0.800951      0.795603      0.692057      0.442909      0.187624       0.00000      0.692039    
  0.229079E-02   12.6800       1.28174       1.65737       1.20535       1.62348      0.763895E-01  0.338933E-01   2.82882      0.778291      0.772566      0.670607      0.427055      0.180306       0.00000      0.670603    
  0.251180E-02   12.2315       1.24857       1.60870       1.16742       1.57243      0.811466E-01  0.362705E-01   2.73985      0.755947      0.749828      0.649461      0.411477      0.173126       0.00000      0.649472    
  0.275413E-02   11.7911       1.21630       1.56099       1.13016       1.52221      0.861351E-01  0.387827E-01   2.65237      0.733957      0.727424      0.628654      0.396205      0.166101       0.00000      0.628681    
  0.301984E-02   11.3642       1.18551       1.51486       1.09397       1.47331      0.915402E-01  0.415428E-01   2.56728      0.712536      0.705552      0.608394      0.381430      0.159326       0.00000      0.608436    
  0.331118E-02   10.9434       1.15540       1.46945       1.05825       1.42502      0.971476E-01  0.444249E-01   2.48327      0.691370      0.683919      0.588379      0.366879      0.152665       0.00000      0.588437    
  0.363064E-02   10.5336       1.12651       1.42532       1.02338       1.37778      0.103125      0.475319E-01   2.40117      0.670658      0.662707      0.568799      0.352725      0.146204       0.00000      0.568873    
  0.398091E-02   10.1340       1.09877       1.38238      0.989293       1.33151      0.109480      0.508725E-01   2.32080      0.650357      0.641876      0.549614      0.338935      0.139929       0.00000      0.549706    
  0.436498E-02   9.74041       1.07172       1.34015      0.955658       1.28580      0.116062      0.543540E-01   2.24146      0.630299      0.621267      0.530663      0.325359      0.133763       0.00000      0.530770    
  0.478610E-02   9.36037       1.04621       1.29951      0.923027       1.24133      0.123186      0.581787E-01   2.16436      0.610772      0.601144      0.512222      0.312255      0.127839       0.00000      0.512347    
  0.524785E-02   8.98743       1.02153       1.25969      0.890911       1.19749      0.130619      0.622033E-01   2.08840      0.591516      0.581266      0.494043      0.299395      0.122040       0.00000      0.494184    
  0.575415E-02   8.62192      0.997713       1.22075      0.859335       1.15431      0.138377      0.664373E-01   2.01365      0.572544      0.561646      0.476138      0.286791      0.116373       0.00000      0.476296    
  0.630929E-02   8.26910      0.975398       1.18331      0.828662       1.11224      0.146736      0.710676E-01   1.94091      0.554045      0.542450      0.458690      0.274617      0.110929       0.00000      0.458864    
  0.691799E-02   7.92193      0.953761       1.14654      0.798385       1.07065      0.155377      0.758875E-01   1.86904      0.535752      0.523437      0.441441      0.262633      0.105584       0.00000      0.441632    
  0.758542E-02   7.58460      0.933311       1.11094      0.768791       1.02990      0.164520      0.810463E-01   1.79869      0.517814      0.504740      0.424539      0.250978      0.100411       0.00000      0.424745    
  0.831724E-02   7.25677      0.914029       1.07649      0.739845      0.989922      0.174185      0.865643E-01   1.72977      0.500208      0.486336      0.407962      0.239636      0.954027E-01   0.00000      0.408184    
  0.911966E-02   6.93388      0.895380       1.04264      0.711235      0.950354      0.184145      0.922874E-01   1.66159      0.482776      0.468082      0.391554      0.228459      0.904806E-01   0.00000      0.391791    
  0.999950E-02   6.61836      0.877862       1.00982      0.683131      0.911372      0.194731      0.984500E-01   1.59450      0.465600      0.450038      0.375397      0.217531      0.856857E-01   0.00000      0.375648    
  0.109642E-01   6.31039      0.861179      0.977854      0.655518      0.872994      0.205661      0.104860       1.52851      0.448673      0.432218      0.359489      0.206845      0.810224E-01   0.00000      0.359754    
  0.120220E-01   6.01434      0.845896      0.947285      0.628681      0.835563      0.217216      0.111722       1.46424      0.432136      0.414746      0.343973      0.196545      0.765670E-01   0.00000      0.344250    
  0.131819E-01   5.72652      0.831680      0.917750      0.602373      0.798770      0.229306      0.118979       1.40114      0.415860      0.397502      0.328724      0.186513      0.722552E-01   0.00000      0.329013    
  0.144536E-01   5.44669      0.818504      0.889226      0.576576      0.762591      0.241929      0.126635       1.33917      0.399833      0.380475      0.313733      0.176743      0.680835E-01   0.00000      0.314033    
  0.158481E-01   5.17412      0.806282      0.861632      0.551238      0.726967      0.255044      0.134665       1.27820      0.384027      0.363642      0.298976      0.167211      0.640400E-01   0.00000      0.299285    
  0.173770E-01   4.90868      0.794999      0.834959      0.526350      0.691888      0.268649      0.143071       1.21824      0.368435      0.347000      0.284449      0.157914      0.601231E-01   0.00000      0.284766    
  0.190535E-01   4.65091      0.784722      0.809284      0.501943      0.657398      0.282779      0.151886       1.15934      0.353069      0.330561      0.270170      0.148874      0.563435E-01   0.00000      0.270493    
  0.208917E-01   4.40048      0.775404      0.784571      0.477996      0.623476      0.297408      0.161095       1.10147      0.337914      0.314319      0.256131      0.140082      0.526966E-01   0.00000      0.256460    
  0.229073E-01   4.15678      0.766954      0.760740      0.454471      0.590082      0.312483      0.170659       1.04455      0.322951      0.298261      0.242317      0.131520      0.491725E-01   0.00000      0.242649    
  0.251174E-01   3.91970      0.759343      0.737778      0.431363      0.557217      0.327980      0.180561      0.988580      0.308174      0.282386      0.228726      0.123189      0.457704E-01   0.00000      0.229060    
  0.275406E-01   3.68979      0.752615      0.715751      0.408709      0.524942      0.343906      0.190808      0.933651      0.293597      0.266720      0.215386      0.115112      0.425018E-01   0.00000      0.215721    
  0.301976E-01   3.46668      0.746693      0.694600      0.386491      0.493248      0.360202      0.201352      0.879739      0.279209      0.251260      0.202293      0.107282      0.393617E-01   0.00000      0.202626    
  0.331110E-01   3.24989      0.741479      0.674243      0.364683      0.462113      0.376796      0.212129      0.826796      0.264997      0.236004      0.189437      0.996863E-01  0.363418E-01   0.00000      0.189767    
  0.363055E-01   3.03935      0.736922      0.654648      0.343287      0.431557      0.393635      0.223091      0.774844      0.250959      0.220963      0.176827      0.923276E-01  0.334419E-01   0.00000      0.177152    
  0.398081E-01   2.83567      0.733023      0.635853      0.322353      0.401672      0.410670      0.234181      0.724024      0.237117      0.206176      0.164501      0.852356E-01  0.306751E-01   0.00000      0.164820    
  0.436487E-01   2.63851      0.729671      0.617764      0.301867      0.372462      0.427804      0.245303      0.674329      0.223464      0.191653      0.152462      0.784032E-01  0.280354E-01   0.00000      0.152773    
  0.478598E-01   2.44749      0.726760      0.600286      0.281816      0.343926      0.444945      0.256360      0.625742      0.209995      0.177401      0.140708      0.718209E-01  0.255159E-01   0.00000      0.141009    
  0.524772E-01   2.26264      0.724207      0.583354      0.262210      0.316106      0.461997      0.267248      0.578315      0.196716      0.163442      0.129256      0.654940E-01  0.231170E-01   0.00000      0.129546    
  0.575400E-01   2.08469      0.721939      0.566936      0.243119      0.289140      0.478820      0.277795      0.532259      0.183659      0.149845      0.118164      0.594592E-01  0.208528E-01   0.00000      0.118442    
  0.630913E-01   1.91334      0.719821      0.550898      0.224534      0.263043      0.495287      0.287856      0.487576      0.170827      0.136624      0.107437      0.537070E-01  0.187162E-01   0.00000      0.107702    
  0.691782E-01   1.74833      0.717727      0.535115      0.206451      0.237829      0.511276      0.297286      0.444280      0.158221      0.123796      0.970814E-01  0.482298E-01  0.167010E-01   0.00000      0.973315E-01
  0.758523E-01   1.58978      0.715533      0.519469      0.188893      0.213560      0.526640      0.305908      0.402454      0.145859      0.111397      0.871212E-01  0.430340E-01  0.148074E-01   0.00000      0.873558E-01
  0.831703E-01   1.43862      0.713056      0.503813      0.171956      0.190432      0.541100      0.313382      0.362388      0.133795      0.995262E-01  0.776372E-01  0.381611E-01  0.130501E-01   0.00000      0.778555E-01
  0.911943E-01   1.29452      0.710135      0.487979      0.155631      0.168444      0.554504      0.319535      0.324075      0.122035      0.881947E-01  0.686286E-01  0.335956E-01  0.114197E-01   0.00000      0.688299E-01
  0.999925E-01   1.15618      0.706643      0.471791      0.139832      0.147478      0.566812      0.324313      0.287310      0.110544      0.773574E-01  0.600458E-01  0.292878E-01  0.989123E-02   0.00000      0.602298E-01
  0.109639       1.02549      0.702362      0.455121      0.124724      0.127802      0.577638      0.327319      0.252526      0.994211E-01  0.671460E-01  0.519974E-01  0.253028E-01  0.849214E-02   0.00000      0.521640E-01
  0.120217      0.903419      0.696921      0.437682      0.110423      0.109633      0.586498      0.328048      0.220056      0.887456E-01  0.576776E-01  0.445726E-01  0.216776E-01  0.723383E-02   0.00000      0.447218E-01
  0.131815      0.788954      0.690141      0.419322      0.968640E-01  0.928494E-01  0.593277      0.326473      0.189713      0.784990E-01  0.489032E-01  0.377198E-01  0.183650E-01  0.609415E-02   0.00000      0.378520E-01
  0.144533      0.682615      0.681624      0.399799      0.841219E-01  0.775672E-01  0.597502      0.322232      0.161689      0.687440E-01  0.408898E-01  0.314861E-01  0.153779E-01  0.507565E-02   0.00000      0.316017E-01
  0.158477      0.584187      0.671076      0.378988      0.722004E-01  0.637574E-01  0.598876      0.315231      0.135958      0.595019E-01  0.336299E-01  0.258582E-01  0.126985E-01  0.416960E-02   0.00000      0.259580E-01
  0.173766      0.494176      0.657943      0.356673      0.611800E-01  0.515136E-01  0.596763      0.305160      0.112694      0.508446E-01  0.271783E-01  0.208734E-01  0.103354E-01  0.337713E-02   0.00000      0.209582E-01
  0.190530      0.412259      0.641854      0.332824      0.510534E-01  0.407623E-01  0.590801      0.292062      0.918157E-01  0.427886E-01  0.215029E-01  0.165005E-01  0.826482E-02  0.268802E-02   0.00000      0.165714E-01
  0.208912      0.338877      0.622063      0.307321      0.418998E-01  0.315571E-01  0.580163      0.275764      0.734568E-01  0.354101E-01  0.166367E-01  0.127605E-01  0.648966E-02  0.210168E-02   0.00000      0.128187E-01
  0.229067      0.273559      0.598151      0.280295      0.336939E-01  0.237727E-01  0.564457      0.256522      0.574666E-01  0.287133E-01  0.125182E-01  0.960112E-02  0.498059E-02  0.160658E-02   0.00000      0.964790E-02
  0.251167      0.216628      0.569221      0.251823      0.265031E-01  0.174088E-01  0.542718      0.234414      0.439120E-01  0.227694E-01  0.915045E-02  0.702143E-02  0.373377E-02  0.120020E-02   0.00000      0.705817E-02
  0.275399      0.167437      0.534946      0.222257      0.202750E-01  0.122904E-01  0.514671      0.209966      0.325654E-01  0.175598E-01  0.644303E-02  0.494920E-02  0.271520E-02  0.870092E-03   0.00000      0.497725E-02
  0.301969      0.126128      0.494512      0.191976      0.150508E-01  0.835837E-02  0.479461      0.183618      0.234092E-01  0.131367E-01  0.436604E-02  0.335967E-02  0.191418E-02  0.611871E-03   0.00000      0.338046E-02
  0.331102      0.918667E-01  0.448038      0.161578      0.107422E-01  0.540387E-02  0.437295      0.156174      0.161461E-01  0.944810E-02  0.280898E-02  0.216722E-02  0.129410E-02  0.412842E-03   0.00000      0.218205E-02
  0.363046      0.645583E-01  0.395355      0.131800      0.734916E-02  0.332071E-02  0.388006      0.128479      0.106699E-01  0.651062E-02  0.171523E-02  0.132815E-02  0.838536E-03  0.267170E-03   0.00000      0.133830E-02
  0.398071      0.431967E-01  0.337612      0.103405      0.474413E-02  0.189718E-02  0.332868      0.101508      0.664131E-02  0.423262E-02  0.971620E-03  0.756106E-03  0.511510E-03  0.162877E-03   0.00000      0.762683E-03
  0.436476      0.271447E-01  0.276145      0.772556E-01  0.285218E-02  0.992577E-03  0.273293      0.762630E-01  0.384476E-02  0.256293E-02  0.502970E-03  0.393758E-03  0.289248E-03  0.918713E-04   0.00000      0.397735E-03
  0.478586      0.159702E-01  0.213609      0.543673E-01  0.158108E-02  0.473415E-03  0.212028      0.538939E-01  0.205449E-02  0.142957E-02  0.236423E-03  0.186635E-03  0.151505E-03  0.481273E-04   0.00000      0.188864E-03
  0.524759      0.856757E-02  0.153480      0.353847E-01  0.785292E-03  0.198953E-03  0.152694      0.351857E-01  0.984246E-03  0.714052E-03  0.974359E-04  0.777494E-04  0.712402E-04  0.226426E-04   0.00000      0.788749E-04
  0.575386      0.406647E-02  0.997744E-01  0.207611E-01  0.337147E-03  0.709803E-04  0.994373E-01  0.206901E-01  0.408127E-03  0.308066E-03  0.338499E-04  0.273861E-04  0.290810E-04  0.924939E-05   0.00000      0.278810E-04
  0.630897      0.162953E-02  0.563564E-01  0.105558E-01  0.118358E-03  0.203315E-04  0.562380E-01  0.105354E-01  0.138689E-03  0.108569E-03  0.934388E-05  0.769325E-05  0.978939E-05  0.311470E-05   0.00000      0.787291E-05
  0.691764      0.509862E-03  0.258566E-01  0.435424E-02  0.309691E-04  0.427374E-05  0.258256E-01  0.434996E-02  0.352428E-04  0.284730E-04  0.186321E-05  0.156773E-05  0.249608E-05  0.793545E-06   0.00000      0.161698E-05
  0.758504      0.105113E-03  0.844584E-02  0.127884E-02  0.499325E-05  0.541580E-06  0.844085E-02  0.127830E-02  0.553483E-05  0.459250E-05  0.218868E-06  0.188632E-06  0.400749E-06  0.125649E-06   0.00000      0.197063E-06
  0.831682      0.106054E-04  0.149248E-02  0.204680E-03  0.344145E-06  0.304181E-07  0.149213E-02  0.204650E-03  0.374563E-06  0.314569E-06  0.109741E-07  0.969932E-08  0.295764E-07  0.910841E-08   0.00000      0.103356E-07
  0.911920      0.184353E-06  0.583067E-04  0.740068E-05  0.293999E-08  0.251084E-09  0.583038E-04  0.740042E-05  0.319107E-08  0.261381E-08  0.766106E-10  0.704829E-10  0.326176E-09  0.976184E-10   0.00000      0.768546E-10
  0.999900      0.730176E-14  0.787308E-11  0.107162E-11  0.201840E-17  0.356784E-17  0.787308E-11  0.107162E-11  0.558624E-17  -.136780E-17  0.520865E-18  0.117260E-17  0.338620E-17  0.180854E-17   0.00000      0.123843E-17
