   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.630913E-01   1.62689      0.731277      0.564977      0.230279      0.280084      0.500998      0.284893      0.510363      0.164227      0.132588      0.109016      0.660522E-01  0.382146E-01   0.00000      0.109282    
  0.691782E-01   1.45699      0.720321      0.539782      0.208372      0.249468      0.511949      0.290314      0.457841      0.149914      0.118505      0.971388E-01  0.584580E-01  0.335756E-01   0.00000      0.973874E-01
  0.758523E-01   1.29796      0.709379      0.515261      0.187530      0.220603      0.521849      0.294658      0.408133      0.136146      0.105146      0.859298E-01  0.513838E-01  0.292965E-01   0.00000      0.861604E-01
  0.831703E-01   1.15078      0.698252      0.491321      0.167888      0.193730      0.530364      0.297592      0.361618      0.123003      0.926261E-01  0.754833E-01  0.448850E-01  0.254084E-01   0.00000      0.756954E-01
  0.911943E-01   1.01438      0.686745      0.467751      0.149372      0.168736      0.537373      0.299015      0.318108      0.110458      0.809115E-01  0.657590E-01  0.389139E-01  0.218723E-01   0.00000      0.659523E-01
  0.999925E-01  0.885919      0.674701      0.444261      0.131745      0.145262      0.542956      0.298999      0.277007      0.983944E-01  0.698650E-01  0.566228E-01  0.333508E-01  0.185998E-01   0.00000      0.567973E-01
  0.109639      0.768393      0.661911      0.420898      0.115309      0.123768      0.546602      0.297131      0.239076      0.869880E-01  0.596875E-01  0.482492E-01  0.283208E-01  0.156749E-01   0.00000      0.484052E-01
  0.120217      0.662470      0.647991      0.397464      0.100185      0.104454      0.547806      0.293010      0.204640      0.763253E-01  0.504838E-01  0.407188E-01  0.238601E-01  0.131136E-01   0.00000      0.408568E-01
  0.131815      0.565962      0.632756      0.373753      0.861855E-01  0.870028E-01  0.546571      0.286750      0.173188      0.663190E-01  0.421283E-01  0.339112E-01  0.198665E-01  0.108427E-01   0.00000      0.340318E-01
  0.144533      0.478980      0.615833      0.349613      0.733631E-01  0.714773E-01  0.542469      0.278135      0.144840      0.570203E-01  0.346614E-01  0.278527E-01  0.163429E-01  0.885910E-02   0.00000      0.279568E-01
  0.158477      0.400785      0.596973      0.324960      0.616653E-01  0.577571E-01  0.535308      0.267203      0.119422      0.484167E-01  0.280375E-01  0.224975E-01  0.132486E-01  0.713356E-02   0.00000      0.225860E-01
  0.173766      0.331445      0.575716      0.299702      0.511419E-01  0.458747E-01  0.524574      0.253827      0.970166E-01  0.405609E-01  0.222810E-01  0.178594E-01  0.105810E-01  0.566026E-02   0.00000      0.179335E-01
  0.190530      0.270176      0.551812      0.273854      0.417268E-01  0.356724E-01  0.510085      0.238181      0.773992E-01  0.334317E-01  0.173250E-01  0.138774E-01  0.829504E-02  0.440908E-02   0.00000      0.139384E-01
  0.208912      0.216977      0.524737      0.247439      0.334591E-01  0.271413E-01  0.491278      0.220297      0.606004E-01  0.270772E-01  0.131719E-01  0.105487E-01  0.638184E-02  0.337145E-02   0.00000      0.105979E-01
  0.229067      0.171018      0.494307      0.220610      0.262551E-01  0.200875E-01  0.468052      0.200522      0.463426E-01  0.214617E-01  0.973374E-02  0.779778E-02  0.479333E-02  0.251713E-02   0.00000      0.783664E-02
  0.251167      0.132208      0.460039      0.193568      0.201350E-01  0.144558E-01  0.439904      0.179112      0.345908E-01  0.166208E-01  0.698761E-02  0.560321E-02  0.351420E-02  0.183501E-02   0.00000      0.563317E-02
  0.275399      0.996731E-01  0.421974      0.166624      0.149934E-01  0.100264E-01  0.406981      0.156597      0.250198E-01  0.124981E-01  0.482914E-02  0.387897E-02  0.249536E-02  0.129585E-02   0.00000      0.390140E-02
  0.301969      0.732167E-01  0.379921      0.140200      0.108229E-01  0.670255E-02  0.369098      0.133498      0.175255E-01  0.910674E-02  0.321258E-02  0.258703E-02  0.171618E-02  0.886660E-03   0.00000      0.260331E-02
  0.331102      0.519389E-01  0.334406      0.114737      0.749523E-02  0.425907E-02  0.326911      0.110478      0.117543E-01  0.636577E-02  0.202805E-02  0.163905E-02  0.112947E-02  0.580624E-03   0.00000      0.165039E-02
  0.363046      0.355314E-01  0.285949      0.908592E-01  0.496930E-02  0.257489E-02  0.280980      0.882843E-01  0.754419E-02  0.425774E-02  0.121590E-02  0.987324E-03  0.711555E-03  0.364090E-03   0.00000      0.994900E-03
  0.398071      0.230990E-01  0.235860      0.690226E-01  0.309946E-02  0.144763E-02  0.232760      0.675750E-01  0.454709E-02  0.267876E-02  0.676113E-03  0.552480E-03  0.420701E-03  0.214268E-03   0.00000      0.557252E-03
  0.436476      0.140167E-01  0.185601      0.497411E-01  0.178907E-02  0.741550E-03  0.183812      0.489996E-01  0.253062E-02  0.156041E-02  0.341811E-03  0.281363E-03  0.228662E-03  0.115586E-03   0.00000      0.284153E-03
  0.478586      0.797223E-02  0.137618      0.336818E-01  0.952009E-03  0.348408E-03  0.136666      0.333334E-01  0.130042E-02  0.836809E-03  0.157809E-03  0.131187E-03  0.115199E-03  0.579016E-04   0.00000      0.132697E-03
  0.524759      0.411944E-02  0.943192E-01  0.210028E-01  0.451950E-03  0.144414E-03  0.938673E-01  0.208584E-01  0.596364E-03  0.400124E-03  0.639711E-04  0.538338E-04  0.518269E-04  0.258754E-04   0.00000      0.545671E-04
  0.575386      0.187359E-02  0.581334E-01  0.117409E-01  0.184442E-03  0.508811E-04  0.579490E-01  0.116900E-01  0.235323E-03  0.164344E-03  0.219092E-04  0.187148E-04  0.200985E-04  0.994882E-05   0.00000      0.190230E-04
  0.630897      0.714175E-03  0.308868E-01  0.564510E-02  0.611012E-04  0.144018E-04  0.308257E-01  0.563070E-02  0.755031E-04  0.547370E-04  0.598144E-05  0.520122E-05  0.636421E-05  0.311303E-05   0.00000      0.530736E-05
  0.691764      0.210274E-03  0.131847E-01  0.217882E-02  0.149348E-04  0.298573E-05  0.131697E-01  0.217583E-02  0.179205E-04  0.134301E-04  0.118426E-05  0.105101E-05  0.150474E-05  0.723140E-06   0.00000      0.107833E-05
  0.758504      0.396572E-04  0.392202E-02  0.585884E-03  0.219072E-05  0.363421E-06  0.391983E-02  0.585520E-03  0.255414E-05  0.197480E-05  0.136083E-06  0.123248E-06  0.215921E-06  0.998134E-07   0.00000      0.127525E-06
  0.831682      0.356253E-05  0.613436E-03  0.834956E-04  0.134243E-06  0.190108E-07  0.613302E-03  0.834766E-04  0.153254E-06  0.120471E-06  0.661178E-08  0.610024E-08  0.137723E-07  0.601054E-08   0.00000      0.638845E-08
  0.911920      0.512012E-07  0.197901E-04  0.250789E-05  0.957117E-09  0.128318E-09  0.197892E-04  0.250776E-05  0.108543E-08  0.836608E-09  0.402915E-10  0.381548E-10  0.120509E-09  0.474499E-10   0.00000      0.405763E-10
  0.999900      0.155183E-14  0.198743E-11  0.270514E-12  0.445890E-18  0.113870E-17  0.198743E-11  0.270513E-12  0.158459E-17  -.499346E-18  0.188647E-18  0.383161E-18  0.945236E-18  0.546983E-18   0.00000      0.403066E-18
