   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.301984E-02   6.64480      0.735811      0.931538      0.664960      0.901318      0.708517E-01  0.302198E-01   1.56628      0.507313      0.501762      0.399554      0.157646       0.00000       0.00000      0.399556    
  0.331118E-02   6.50155      0.725329      0.912709      0.649739      0.880159      0.755901E-01  0.325502E-01   1.52990      0.496346      0.490388      0.389757      0.153393       0.00000       0.00000      0.389771    
  0.363064E-02   6.35799      0.715371      0.894270      0.634691      0.859184      0.806797E-01  0.350866E-01   1.49387      0.485497      0.479100      0.380058      0.149195       0.00000       0.00000      0.380083    
  0.398091E-02   6.21431      0.705931      0.876209      0.619798      0.838367      0.861324E-01  0.378410E-01   1.45817      0.474753      0.467886      0.370445      0.145045       0.00000       0.00000      0.370482    
  0.436498E-02   6.07057      0.696799      0.858371      0.604995      0.817643      0.918040E-01  0.407274E-01   1.42264      0.464071      0.456713      0.360881      0.140924       0.00000       0.00000      0.360930    
  0.478610E-02   5.92688      0.688393      0.841049      0.590386      0.797109      0.980071E-01  0.439402E-01   1.38750      0.453521      0.445625      0.351424      0.136865       0.00000       0.00000      0.351484    
  0.524785E-02   5.78330      0.680390      0.824010      0.575872      0.776663      0.104519      0.473469E-01   1.35253      0.443035      0.434573      0.342016      0.132837       0.00000       0.00000      0.342090    
  0.575415E-02   5.63984      0.672810      0.807266      0.561457      0.756309      0.111353      0.509568E-01   1.31777      0.432616      0.423561      0.332663      0.128841       0.00000       0.00000      0.332748    
  0.630929E-02   5.49673      0.665996      0.791049      0.547199      0.736089      0.118798      0.549594E-01   1.28329      0.422302      0.412600      0.323391      0.124896       0.00000       0.00000      0.323489    
  0.691799E-02   5.35381      0.659540      0.775074      0.533006      0.715921      0.126534      0.591532E-01   1.24893      0.412032      0.401657      0.314154      0.120973       0.00000       0.00000      0.314264    
  0.758542E-02   5.21125      0.653714      0.759528      0.518923      0.695837      0.134791      0.636905E-01   1.21476      0.401836      0.390742      0.304972      0.117088       0.00000       0.00000      0.305095    
  0.831724E-02   5.06911      0.648535      0.744415      0.504936      0.675814      0.143600      0.686013E-01   1.18075      0.391700      0.379842      0.295837      0.113236       0.00000       0.00000      0.295972    
  0.911966E-02   4.92715      0.643724      0.729546      0.490995      0.655817      0.152728      0.737291E-01   1.14681      0.381595      0.368946      0.286724      0.109400       0.00000       0.00000      0.286871    
  0.999950E-02   4.78521      0.639684      0.715170      0.477114      0.635821      0.162570      0.793495E-01   1.11293      0.371529      0.358028      0.277634      0.105585       0.00000       0.00000      0.277792    
  0.109642E-01   4.64383      0.636066      0.701087      0.463295      0.615862      0.172771      0.852254E-01   1.07916      0.361500      0.347118      0.268574      0.101795       0.00000       0.00000      0.268744    
  0.120220E-01   4.50324      0.633219      0.687529      0.449566      0.595943      0.183653      0.915866E-01   1.04551      0.351521      0.336206      0.259557      0.980443E-01   0.00000       0.00000      0.259737    
  0.131819E-01   4.36308      0.631033      0.674413      0.435884      0.576018      0.195149      0.983951E-01   1.01190      0.341567      0.325270      0.250558      0.943168E-01   0.00000       0.00000      0.250748    
  0.144536E-01   4.22331      0.629508      0.661741      0.422240      0.556075      0.207269      0.105666      0.978315      0.331628      0.314303      0.241572      0.906113E-01   0.00000       0.00000      0.241772    
  0.158481E-01   4.08390      0.628603      0.649488      0.408623      0.536106      0.219980      0.113382      0.944729      0.321698      0.303302      0.232595      0.869256E-01   0.00000       0.00000      0.232804    
  0.173770E-01   3.94480      0.628320      0.637659      0.395027      0.516102      0.233293      0.121557      0.911129      0.311768      0.292262      0.223623      0.832592E-01   0.00000       0.00000      0.223840    
  0.190535E-01   3.80603      0.628719      0.626301      0.381445      0.496051      0.247273      0.130250      0.877497      0.301831      0.281174      0.214654      0.796140E-01   0.00000       0.00000      0.214877    
  0.208917E-01   3.66752      0.629780      0.615408      0.367871      0.475949      0.261908      0.139459      0.843820      0.291881      0.270034      0.205685      0.759900E-01   0.00000       0.00000      0.205915    
  0.229073E-01   3.52922      0.631451      0.604950      0.354298      0.455794      0.277153      0.149156      0.810093      0.281912      0.258844      0.196716      0.723865E-01   0.00000       0.00000      0.196950    
  0.251174E-01   3.39111      0.633722      0.594928      0.340722      0.435588      0.293000      0.159340      0.776310      0.271917      0.247604      0.187746      0.688049E-01   0.00000       0.00000      0.187984    
  0.275406E-01   3.25315      0.636637      0.585383      0.327138      0.415327      0.309498      0.170056      0.742465      0.261889      0.236309      0.178777      0.652495E-01   0.00000       0.00000      0.179018    
  0.301976E-01   3.11532      0.640146      0.576290      0.313545      0.395020      0.326602      0.181270      0.708565      0.251822      0.224966      0.169813      0.617223E-01   0.00000       0.00000      0.170054    
  0.331110E-01   2.97759      0.644187      0.567611      0.299941      0.374681      0.344246      0.192931      0.674621      0.241716      0.213582      0.160857      0.582248E-01   0.00000       0.00000      0.161099    
  0.363055E-01   2.83995      0.648725      0.559331      0.286327      0.354323      0.362398      0.205008      0.640650      0.231567      0.202166      0.151916      0.547605E-01   0.00000       0.00000      0.152157    
  0.398081E-01   2.70243      0.653766      0.551463      0.272706      0.333968      0.381060      0.217495      0.606675      0.221368      0.190728      0.143003      0.513383E-01   0.00000       0.00000      0.143241    
  0.436487E-01   2.56507      0.659230      0.543955      0.259084      0.313646      0.400146      0.230308      0.572730      0.211122      0.179285      0.134127      0.479621E-01   0.00000       0.00000      0.134362    
  0.478598E-01   2.42790      0.665033      0.536742      0.245467      0.293388      0.419566      0.243354      0.538855      0.200832      0.167856      0.125303      0.446354E-01   0.00000       0.00000      0.125532    
  0.524772E-01   2.29103      0.671112      0.529773      0.231865      0.273231      0.439247      0.256543      0.505096      0.190501      0.156463      0.116544      0.413645E-01   0.00000       0.00000      0.116767    
  0.575400E-01   2.15463      0.677405      0.523000      0.218295      0.253241      0.459111      0.269759      0.471535      0.180130      0.145143      0.107883      0.381645E-01   0.00000       0.00000      0.108098    
  0.630913E-01   2.01886      0.683803      0.516315      0.204772      0.233470      0.479031      0.282845      0.438242      0.169732      0.133925      0.993382E-01  0.350403E-01   0.00000       0.00000      0.995450E-01
  0.691782E-01   1.88391      0.690199      0.509616      0.191315      0.213970      0.498885      0.295645      0.405285      0.159318      0.122842      0.909309E-01  0.319968E-01   0.00000       0.00000      0.911282E-01
  0.758523E-01   1.75002      0.696489      0.502786      0.177944      0.194807      0.518545      0.307979      0.372751      0.148902      0.111932      0.826885E-01  0.290425E-01   0.00000       0.00000      0.828753E-01
  0.831703E-01   1.61768      0.702512      0.495645      0.164704      0.176114      0.537808      0.319531      0.340818      0.138504      0.101270      0.746686E-01  0.261994E-01   0.00000       0.00000      0.748441E-01
  0.911943E-01   1.48720      0.708128      0.488030      0.151620      0.157953      0.556508      0.330077      0.309573      0.128150      0.908943E-01  0.668949E-01  0.234706E-01   0.00000       0.00000      0.670584E-01
  0.999925E-01   1.35852      0.713225      0.479795      0.138696      0.140344      0.574529      0.339451      0.279039      0.117847      0.808207E-01  0.593721E-01  0.208483E-01   0.00000       0.00000      0.595231E-01
  0.109639       1.23260      0.717606      0.470730      0.126007      0.123436      0.591599      0.347294      0.249443      0.107648      0.711336E-01  0.521645E-01  0.183588E-01   0.00000       0.00000      0.523026E-01
  0.120217       1.11032      0.720940      0.460465      0.113634      0.107424      0.607306      0.353041      0.221058      0.976061E-01  0.619447E-01  0.453542E-01  0.160276E-01   0.00000       0.00000      0.454793E-01
  0.131815      0.991815      0.723058      0.448844      0.101593      0.923161E-01  0.621464      0.356527      0.193910      0.877483E-01  0.532635E-01  0.389406E-01  0.138451E-01   0.00000       0.00000      0.390527E-01
  0.144533      0.877865      0.723578      0.435526      0.899622E-01  0.782536E-01  0.633615      0.357272      0.168216      0.781362E-01  0.451727E-01  0.329818E-01  0.118260E-01   0.00000       0.00000      0.330810E-01
  0.158477      0.768875      0.722197      0.420322      0.787839E-01  0.652768E-01  0.643413      0.355046      0.144061      0.688145E-01  0.376982E-01  0.274920E-01  0.996938E-02   0.00000       0.00000      0.275786E-01
  0.173766      0.665726      0.718336      0.402877      0.681504E-01  0.535176E-01  0.650186      0.349359      0.121668      0.598624E-01  0.309178E-01  0.225251E-01  0.828795E-02   0.00000       0.00000      0.225997E-01
  0.190530      0.568735      0.711553      0.383076      0.581039E-01  0.429762E-01  0.653449      0.340099      0.101080      0.513277E-01  0.248343E-01  0.180787E-01  0.677624E-02   0.00000       0.00000      0.181419E-01
  0.208912      0.478817      0.700972      0.360622      0.487482E-01  0.337548E-01  0.652224      0.326868      0.825029E-01  0.433043E-01  0.195083E-01  0.141938E-01  0.544382E-02   0.00000       0.00000      0.142464E-01
  0.229067      0.396128      0.685979      0.335566      0.401153E-01  0.257978E-01  0.645864      0.309769      0.659131E-01  0.358352E-01  0.149099E-01  0.108451E-01  0.428004E-02   0.00000       0.00000      0.108880E-01
  0.251167      0.321530      0.665340      0.307797      0.323111E-01  0.191555E-01  0.633029      0.288641      0.514666E-01  0.290213E-01  0.110693E-01  0.805201E-02  0.328979E-02   0.00000       0.00000      0.808621E-02
  0.275399      0.254932      0.638345      0.277632      0.253444E-01  0.137088E-01  0.613001      0.263923      0.390532E-01  0.228873E-01  0.791920E-02  0.576303E-02  0.245708E-02   0.00000       0.00000      0.578958E-02
  0.301969      0.197028      0.603534      0.245311      0.193058E-01  0.944085E-02  0.584229      0.235871      0.287467E-01  0.175248E-01  0.545069E-02  0.397013E-02  0.178105E-02   0.00000       0.00000      0.399016E-02
  0.331102      0.147392      0.560457      0.211511      0.141640E-01  0.617597E-02  0.546293      0.205335      0.203400E-01  0.129230E-01  0.356269E-02  0.259872E-02  0.124098E-02   0.00000       0.00000      0.261329E-02
  0.363046      0.106410      0.508022      0.176971      0.997053E-02  0.383269E-02  0.498051      0.173138      0.138032E-01  0.914055E-02  0.220832E-02  0.161419E-02  0.829980E-03   0.00000       0.00000      0.162437E-02
  0.398071      0.732569E-01  0.446856      0.142717      0.663867E-02  0.220697E-02  0.440217      0.140510      0.884563E-02  0.611430E-02  0.126949E-02  0.930729E-03  0.524369E-03   0.00000       0.00000      0.937480E-03
  0.436476      0.475855E-01  0.377646      0.109905      0.413548E-02  0.116552E-02  0.373510      0.108740      0.530100E-02  0.382611E-02  0.669005E-03  0.492321E-03  0.309369E-03   0.00000       0.00000      0.496517E-03
  0.478586      0.289071E-01  0.302846      0.799065E-01  0.237683E-02  0.556421E-03  0.300469      0.793500E-01  0.293326E-02  0.220764E-02  0.318416E-03  0.235585E-03  0.169190E-03   0.00000       0.00000      0.238005E-03
  0.524759      0.160532E-01  0.226515      0.539208E-01  0.122827E-02  0.232473E-03  0.225287      0.536884E-01  0.146075E-02  0.114474E-02  0.132482E-03  0.987281E-04  0.835291E-04   0.00000       0.00000      0.999910E-04
  0.575386      0.791572E-02  0.154074      0.329533E-01  0.551145E-03  0.816065E-04  0.153523      0.328717E-01  0.632751E-03  0.515079E-03  0.462369E-04  0.347929E-04  0.360653E-04   0.00000       0.00000      0.353696E-04
  0.630897      0.331254E-02  0.916652E-01  0.175616E-01  0.203448E-03  0.226335E-04  0.914618E-01  0.175390E-01  0.226081E-03  0.190478E-03  0.127179E-04  0.969678E-05  0.129702E-04   0.00000       0.00000      0.991559E-05
  0.691764      0.109084E-02  0.447086E-01  0.766104E-02  0.564496E-04  0.449226E-05  0.446521E-01  0.765655E-02  0.609418E-04  0.528667E-04  0.249353E-05  0.193548E-05  0.358288E-05   0.00000       0.00000      0.199873E-05
  0.758504      0.242087E-03  0.157944E-01  0.242153E-02  0.985487E-05  0.525536E-06  0.157845E-01  0.242101E-02  0.103804E-04  0.921180E-05  0.286408E-06  0.227469E-06  0.643074E-06   0.00000       0.00000      0.239128E-06
  0.831682      0.268178E-04  0.309358E-02  0.427238E-03  0.750314E-06  0.260577E-07  0.309283E-02  0.427212E-03  0.776372E-06  0.695689E-06  0.137889E-07  0.113012E-07  0.546249E-07   0.00000       0.00000      0.122687E-07
  0.911920      0.540763E-06  0.142114E-03  0.180662E-04  0.747195E-08  0.206177E-09  0.142106E-03  0.180660E-04  0.767813E-08  0.673031E-08  0.103639E-09  0.912981E-10  0.741644E-09   0.00000       0.00000      0.102538E-09
  0.999900      0.239627E-13  0.247834E-10  0.337331E-11  0.968217E-17  0.447436E-17  0.247834E-10  0.337331E-11  0.141565E-16  -.992817E-19  0.145379E-17  0.287928E-17  0.978145E-17   0.00000       0.00000      0.302057E-17
