   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.275420E-03   3.93393      0.679132       1.08425      0.669311       1.08114      0.982100E-02  0.311333E-02   1.75045      0.614740      0.614099      0.467118      0.545711E-01   0.00000       0.00000      0.467037    
  0.301992E-03   4.00658      0.671593       1.06932      0.661072       1.06596      0.105207E-01  0.335762E-02   1.72703      0.606325      0.605631      0.460407      0.547474E-01   0.00000       0.00000      0.460326    
  0.331127E-03   4.07032      0.664137       1.05449      0.652848       1.05086      0.112890E-01  0.362955E-02   1.70370      0.597964      0.597213      0.453724      0.548839E-01   0.00000       0.00000      0.453643    
  0.363073E-03   4.12989      0.656727       1.03971      0.644634       1.03579      0.120930E-01  0.391601E-02   1.68043      0.589632      0.588819      0.447056      0.550023E-01   0.00000       0.00000      0.446975    
  0.398101E-03   4.18174      0.649410       1.02504      0.636443       1.02081      0.129678E-01  0.423164E-02   1.65726      0.581355      0.580475      0.440418      0.550877E-01   0.00000       0.00000      0.440338    
  0.436509E-03   4.22761      0.642183       1.01048      0.628275       1.00590      0.139084E-01  0.457485E-02   1.63418      0.573126      0.572174      0.433808      0.551483E-01   0.00000       0.00000      0.433728    
  0.478622E-03   4.26971      0.635013      0.995972      0.620122      0.991037      0.148910E-01  0.493578E-02   1.61116      0.564929      0.563900      0.427216      0.551934E-01   0.00000       0.00000      0.427137    
  0.524798E-03   4.30334      0.627998      0.981630      0.612014      0.976286      0.159847E-01  0.534427E-02   1.58830      0.556809      0.555694      0.420671      0.552045E-01   0.00000       0.00000      0.420592    
  0.575429E-03   4.33334      0.621063      0.967368      0.603927      0.961591      0.171355E-01  0.577772E-02   1.56552      0.548726      0.547520      0.414148      0.552013E-01   0.00000       0.00000      0.414071    
  0.630945E-03   4.35876      0.614228      0.953207      0.595869      0.946964      0.183582E-01  0.624268E-02   1.54283      0.540689      0.539386      0.407654      0.551800E-01   0.00000       0.00000      0.407578    
  0.691816E-03   4.37768      0.607562      0.939208      0.587859      0.932446      0.197028E-01  0.676208E-02   1.52031      0.532726      0.531315      0.401206      0.551333E-01   0.00000       0.00000      0.401132    
  0.758561E-03   4.39364      0.600981      0.925290      0.579872      0.917980      0.211097E-01  0.730969E-02   1.49785      0.524797      0.523272      0.394780      0.550749E-01   0.00000       0.00000      0.394708    
  0.831745E-03   4.40421      0.594566      0.911524      0.571929      0.903611      0.226376E-01  0.791256E-02   1.47554      0.516934      0.515285      0.388396      0.549953E-01   0.00000       0.00000      0.388326    
  0.911989E-03   4.41044      0.588308      0.897897      0.564026      0.889327      0.242825E-01  0.857002E-02   1.45335      0.509128      0.507345      0.382049      0.548981E-01   0.00000       0.00000      0.381982    
  0.999975E-03   4.41400      0.582148      0.884357      0.556148      0.875095      0.260009E-01  0.926189E-02   1.43124      0.501358      0.499434      0.375725      0.547900E-01   0.00000       0.00000      0.375660    
  0.109645E-02   4.41168      0.576237      0.871027      0.548328      0.860983      0.279088E-01  0.100441E-01   1.40931      0.493671      0.491590      0.369455      0.546571E-01   0.00000       0.00000      0.369393    
  0.120223E-02   4.40672      0.570455      0.857804      0.540536      0.846928      0.299190E-01  0.108762E-01   1.38746      0.486024      0.483776      0.363210      0.545122E-01   0.00000       0.00000      0.363152    
  0.131822E-02   4.39862      0.564828      0.844707      0.532778      0.832940      0.320503E-01  0.117673E-01   1.36572      0.478424      0.475998      0.356996      0.543532E-01   0.00000       0.00000      0.356941    
  0.144540E-02   4.38589      0.559466      0.831818      0.525070      0.819053      0.343958E-01  0.127652E-01   1.34412      0.470899      0.468275      0.350829      0.541715E-01   0.00000       0.00000      0.350778    
  0.158485E-02   4.37109      0.554234      0.819030      0.517385      0.805212      0.368490E-01  0.138177E-01   1.32260      0.463407      0.460576      0.344682      0.539789E-01   0.00000       0.00000      0.344636    
  0.173775E-02   4.35260      0.549248      0.806426      0.509742      0.791452      0.395061E-01  0.149741E-01   1.30119      0.455976      0.452920      0.338574      0.537662E-01   0.00000       0.00000      0.338532    
  0.190540E-02   4.33102      0.544501      0.793997      0.502133      0.777759      0.423686E-01  0.162376E-01   1.27989      0.448598      0.445298      0.332498      0.535346E-01   0.00000       0.00000      0.332461    
  0.208923E-02   4.30759      0.539901      0.781674      0.494544      0.764106      0.453576E-01  0.175675E-01   1.25865      0.441252      0.437697      0.326441      0.532913E-01   0.00000       0.00000      0.326410    
  0.229079E-02   4.28014      0.535662      0.769603      0.486997      0.750536      0.486647E-01  0.190672E-01   1.23753      0.433977      0.430136      0.320426      0.530200E-01   0.00000       0.00000      0.320399    
  0.251180E-02   4.25079      0.531619      0.757665      0.479468      0.737000      0.521513E-01  0.206649E-01   1.21647      0.426735      0.422593      0.314428      0.527333E-01   0.00000       0.00000      0.314408    
  0.275413E-02   4.21931      0.527797      0.745876      0.471959      0.723504      0.558378E-01  0.223720E-01   1.19546      0.419529      0.415067      0.308451      0.524295E-01   0.00000       0.00000      0.308437    
  0.301984E-02   4.18456      0.524367      0.734344      0.464475      0.710059      0.598924E-01  0.242850E-01   1.17453      0.412380      0.407565      0.302503      0.520951E-01   0.00000       0.00000      0.302495    
  0.331118E-02   4.14836      0.521129      0.722934      0.457000      0.696632      0.641287E-01  0.263014E-01   1.15363      0.405254      0.400069      0.296565      0.517458E-01   0.00000       0.00000      0.296564    
  0.363064E-02   4.10964      0.518239      0.711744      0.449539      0.683234      0.686999E-01  0.285098E-01   1.13277      0.398170      0.392583      0.290646      0.513691E-01   0.00000       0.00000      0.290651    
  0.398091E-02   4.06869      0.515703      0.700772      0.442082      0.669848      0.736206E-01  0.309234E-01   1.11193      0.391118      0.385098      0.284738      0.509644E-01   0.00000       0.00000      0.284750    
  0.436498E-02   4.02642      0.513380      0.689929      0.434627      0.656468      0.787523E-01  0.334617E-01   1.09109      0.384085      0.377612      0.278836      0.505427E-01   0.00000       0.00000      0.278856    
  0.478610E-02   3.98133      0.511567      0.679393      0.427167      0.643082      0.844001E-01  0.363105E-01   1.07025      0.377087      0.370114      0.272941      0.500801E-01   0.00000       0.00000      0.272968    
  0.524785E-02   3.93480      0.510047      0.669028      0.419697      0.629682      0.903500E-01  0.393459E-01   1.04938      0.370103      0.362602      0.267045      0.495938E-01   0.00000       0.00000      0.267079    
  0.575415E-02   3.88677      0.508833      0.658842      0.412216      0.616265      0.966169E-01  0.425769E-01   1.02848      0.363133      0.355076      0.261147      0.490827E-01   0.00000       0.00000      0.261189    
  0.630929E-02   3.83624      0.508190      0.648986      0.404703      0.602796      0.103487      0.461901E-01   1.00750      0.356178      0.347509      0.255237      0.485249E-01   0.00000       0.00000      0.255287    
  0.691799E-02   3.78459      0.507818      0.639284      0.397169      0.589293      0.110649      0.499910E-01  0.986463      0.349225      0.339918      0.249318      0.479447E-01   0.00000       0.00000      0.249375    
  0.758542E-02   3.73103      0.507930      0.629858      0.389598      0.575728      0.118332      0.541305E-01  0.965326      0.342274      0.332282      0.243380      0.473246E-01   0.00000       0.00000      0.243445    
  0.831724E-02   3.67559      0.508550      0.620719      0.381977      0.562076      0.126573      0.586427E-01  0.944053      0.335315      0.324588      0.237415      0.466624E-01   0.00000       0.00000      0.237488    
  0.911966E-02   3.61909      0.509465      0.611746      0.374324      0.548372      0.135141      0.633741E-01  0.922696      0.328349      0.316859      0.231433      0.459759E-01   0.00000       0.00000      0.231513    
  0.999950E-02   3.56025      0.511050      0.603141      0.366588      0.534521      0.144461      0.686197E-01  0.901110      0.321354      0.309034      0.225399      0.452348E-01   0.00000       0.00000      0.225487    
  0.109642E-01   3.50036      0.512954      0.594723      0.358812      0.520604      0.154142      0.741182E-01  0.879417      0.314346      0.301165      0.219344      0.444666E-01   0.00000       0.00000      0.219439    
  0.120220E-01   3.43847      0.515470      0.586656      0.350953      0.506549      0.164517      0.801074E-01  0.857501      0.307305      0.293205      0.213241      0.436473E-01   0.00000       0.00000      0.213344    
  0.131819E-01   3.37478      0.518544      0.578909      0.343006      0.492347      0.175538      0.865625E-01  0.835353      0.300224      0.285151      0.207087      0.427817E-01   0.00000       0.00000      0.207196    
  0.144536E-01   3.30926      0.522186      0.571490      0.334965      0.477985      0.187221      0.935048E-01  0.812950      0.293095      0.276995      0.200875      0.418692E-01   0.00000       0.00000      0.200991    
  0.158481E-01   3.24199      0.526367      0.564386      0.326827      0.463464      0.199540      0.100922      0.790290      0.285914      0.268737      0.194605      0.409123E-01   0.00000       0.00000      0.194727    
  0.173770E-01   3.17292      0.531095      0.557606      0.318584      0.448771      0.212511      0.108835      0.767355      0.278674      0.260370      0.188274      0.399105E-01   0.00000       0.00000      0.188401    
  0.190535E-01   3.10179      0.536433      0.551193      0.310219      0.433878      0.226214      0.117315      0.744097      0.271360      0.251877      0.181869      0.388590E-01   0.00000       0.00000      0.182001    
  0.208917E-01   3.02857      0.542371      0.545148      0.301723      0.418780      0.240648      0.126368      0.720503      0.263965      0.243254      0.175390      0.377588E-01   0.00000       0.00000      0.175526    
  0.229073E-01   2.95331      0.548870      0.539453      0.293099      0.403481      0.255770      0.135973      0.696580      0.256486      0.234504      0.168837      0.366134E-01   0.00000       0.00000      0.168977    
  0.251174E-01   2.87594      0.555926      0.534115      0.284340      0.387976      0.271586      0.146139      0.672316      0.248917      0.225625      0.162208      0.354231E-01   0.00000       0.00000      0.162351    
  0.275406E-01   2.79613      0.563588      0.529173      0.275423      0.372241      0.288165      0.156932      0.647664      0.241239      0.216599      0.155496      0.341845E-01   0.00000       0.00000      0.155641    
  0.301976E-01   2.71388      0.571819      0.524613      0.266348      0.356282      0.305471      0.168331      0.622630      0.233447      0.207433      0.148702      0.329008E-01   0.00000       0.00000      0.148849    
  0.331110E-01   2.62924      0.580564      0.520407      0.257118      0.340117      0.323446      0.180289      0.597236      0.225542      0.198135      0.141834      0.315764E-01   0.00000       0.00000      0.141982    
  0.363055E-01   2.54214      0.589799      0.516545      0.247731      0.323754      0.342068      0.192791      0.571485      0.217518      0.188711      0.134895      0.302135E-01   0.00000       0.00000      0.135043    
  0.398081E-01   2.45225      0.599536      0.513046      0.238166      0.307184      0.361370      0.205862      0.545349      0.209354      0.179153      0.127883      0.288112E-01   0.00000       0.00000      0.128030    
  0.436487E-01   2.35964      0.609704      0.509863      0.228429      0.290437      0.381276      0.219427      0.518865      0.201053      0.169481      0.120810      0.273752E-01   0.00000       0.00000      0.120956    
  0.478598E-01   2.26444      0.620228      0.506945      0.218530      0.273547      0.401698      0.233397      0.492077      0.192619      0.159714      0.113690      0.259113E-01   0.00000       0.00000      0.113834    
  0.524772E-01   2.16666      0.631050      0.504245      0.208473      0.256544      0.422577      0.247700      0.465018      0.184049      0.149869      0.106536      0.244238E-01   0.00000       0.00000      0.106676    
  0.575400E-01   2.06607      0.642121      0.501717      0.198245      0.239461      0.443876      0.262256      0.437707      0.175329      0.139964      0.993613E-01  0.229162E-01   0.00000       0.00000      0.994974E-01
  0.630913E-01   1.96293      0.653337      0.499264      0.187866      0.222354      0.465471      0.276909      0.410221      0.166470      0.130033      0.921901E-01  0.213963E-01   0.00000       0.00000      0.923216E-01
  0.691782E-01   1.85751      0.664598      0.496782      0.177355      0.205282      0.487243      0.291500      0.382637      0.157484      0.120111      0.850452E-01  0.198711E-01   0.00000       0.00000      0.851712E-01
  0.758523E-01   1.75002      0.675806      0.494160      0.166726      0.188304      0.509079      0.305856      0.355031      0.148379      0.110233      0.779518E-01  0.183475E-01   0.00000       0.00000      0.780717E-01
  0.831703E-01   1.64052      0.686818      0.491210      0.155990      0.171522      0.530828      0.319689      0.327511      0.139155      0.100456      0.709520E-01  0.168346E-01   0.00000       0.00000      0.710653E-01
  0.911943E-01   1.52953      0.697501      0.487765      0.145181      0.155013      0.552320      0.332753      0.300193      0.129840      0.908293E-01  0.640774E-01  0.153408E-01   0.00000       0.00000      0.641835E-01
  0.999925E-01   1.41747      0.707739      0.483664      0.134325      0.138840      0.573415      0.344824      0.273164      0.120454      0.813896E-01  0.573516E-01  0.138707E-01   0.00000       0.00000      0.574502E-01
  0.109639       1.30490      0.717362      0.478684      0.123466      0.123116      0.593895      0.355568      0.246582      0.111030      0.722031E-01  0.508218E-01  0.124365E-01   0.00000       0.00000      0.509125E-01
  0.120217       1.19242      0.726069      0.472422      0.112654      0.108015      0.613414      0.364407      0.220669      0.101602      0.633719E-01  0.445603E-01  0.110527E-01   0.00000       0.00000      0.446430E-01
  0.131815       1.08069      0.733695      0.464692      0.101935      0.935935E-01  0.631759      0.371098      0.195529      0.922119E-01  0.549308E-01  0.385882E-01  0.972353E-02   0.00000       0.00000      0.386627E-01
  0.144533      0.970522      0.739883      0.455098      0.913763E-01  0.799995E-01  0.648506      0.375098      0.171376      0.829155E-01  0.469676E-01  0.329655E-01  0.846075E-02   0.00000       0.00000      0.330319E-01
  0.158477      0.862635      0.744336      0.443401      0.810361E-01  0.673029E-01  0.663300      0.376098      0.148339      0.737663E-01  0.395247E-01  0.277198E-01  0.726982E-02   0.00000       0.00000      0.277781E-01
  0.173766      0.758029      0.746489      0.429159      0.710036E-01  0.556516E-01  0.675485      0.373508      0.126655      0.648412E-01  0.326900E-01  0.229110E-01  0.616238E-02   0.00000       0.00000      0.229616E-01
  0.190530      0.657409      0.745878      0.412191      0.613441E-01  0.450810E-01  0.684534      0.367110      0.106425      0.562029E-01  0.264857E-01  0.185522E-01  0.514120E-02   0.00000       0.00000      0.185953E-01
  0.208912      0.561910      0.741591      0.392080      0.521672E-01  0.357170E-01  0.689424      0.356363      0.878842E-01  0.479506E-01  0.209867E-01  0.146941E-01  0.421665E-02   0.00000       0.00000      0.147303E-01
  0.229067      0.472128      0.732924      0.368800      0.435361E-01  0.275403E-01  0.689388      0.341260      0.710764E-01  0.401481E-01  0.161830E-01  0.113276E-01  0.338795E-02   0.00000       0.00000      0.113573E-01
  0.251167      0.389242      0.718484      0.342098      0.355735E-01  0.206288E-01  0.682910      0.321469      0.562023E-01  0.329106E-01  0.121212E-01  0.848371E-02  0.266294E-02   0.00000       0.00000      0.850764E-02
  0.275399      0.313618      0.697338      0.312233      0.283260E-01  0.148943E-01  0.669012      0.297338      0.432204E-01  0.262895E-01  0.875041E-02  0.612517E-02  0.203658E-02   0.00000       0.00000      0.614392E-02
  0.301969      0.246344      0.667650      0.279312      0.219122E-01  0.103454E-01  0.645737      0.268967      0.322576E-01  0.203993E-01  0.607625E-02  0.425485E-02  0.151288E-02   0.00000       0.00000      0.426914E-02
  0.331102      0.187414      0.628572      0.244014      0.163407E-01  0.682552E-02  0.612231      0.237189      0.231663E-01  0.152585E-01  0.400715E-02  0.280787E-02  0.108227E-02   0.00000       0.00000      0.281837E-02
  0.363046      0.137624      0.578373      0.207022      0.116977E-01  0.426921E-02  0.566675      0.202753      0.159669E-01  0.109538E-01  0.250480E-02  0.175698E-02  0.743970E-03   0.00000       0.00000      0.176440E-02
  0.398071      0.964578E-01  0.517200      0.169481      0.793085E-02  0.247662E-02  0.509269      0.167005      0.104075E-01  0.744650E-02  0.145175E-02  0.101989E-02  0.484352E-03   0.00000       0.00000      0.102487E-02
  0.436476      0.639400E-01  0.445088      0.132683      0.504148E-02  0.131916E-02  0.440046      0.131364      0.636064E-02  0.474576E-02  0.772356E-03  0.543659E-03  0.295719E-03   0.00000       0.00000      0.546803E-03
  0.478586      0.396225E-01  0.364162      0.982045E-01  0.295838E-02  0.633019E-03  0.361204      0.975715E-01  0.359140E-02  0.279082E-02  0.369992E-03  0.261185E-03  0.167552E-03   0.00000       0.00000      0.263027E-03
  0.524759      0.224775E-01  0.278530      0.675945E-01  0.156380E-02  0.265145E-03  0.276966      0.673294E-01  0.182894E-02  0.147778E-02  0.154600E-03  0.109566E-03  0.860120E-04   0.00000       0.00000      0.110545E-03
  0.575386      0.113442E-01  0.194279      0.422445E-01  0.719502E-03  0.929001E-04  0.193559      0.421516E-01  0.812402E-03  0.680711E-03  0.539797E-04  0.384643E-04  0.387913E-04   0.00000       0.00000      0.389204E-04
  0.630897      0.487269E-02  0.118964      0.231023E-01  0.273223E-03  0.255193E-04  0.118691      0.230768E-01  0.298742E-03  0.258566E-03  0.147506E-04  0.105914E-04  0.146567E-04   0.00000       0.00000      0.107687E-04
  0.691764      0.165393E-02  0.600249E-01  0.103931E-01  0.783453E-04  0.494639E-05  0.599465E-01  0.103881E-01  0.832917E-04  0.740594E-04  0.283527E-05  0.205834E-05  0.428589E-05   0.00000       0.00000      0.211112E-05
  0.758504      0.383202E-03  0.221397E-01  0.341969E-02  0.142890E-04  0.554872E-06  0.221254E-01  0.341914E-02  0.148438E-04  0.134623E-04  0.313494E-06  0.231249E-06  0.826666E-06   0.00000       0.00000      0.241379E-06
  0.831682      0.447968E-04  0.459016E-02  0.636581E-03  0.114927E-05  0.252210E-07  0.458901E-02  0.636556E-03  0.117449E-05  0.107284E-05  0.138274E-07  0.105078E-07  0.764286E-07   0.00000       0.00000      0.113936E-07
  0.911920      0.980899E-06  0.230672E-03  0.293527E-04  0.124482E-07  0.190654E-09  0.230660E-03  0.293525E-04  0.126388E-07  0.112869E-07  0.971769E-10  0.823056E-10  0.116121E-08   0.00000       0.00000      0.934772E-10
  0.999900      0.405607E-13  0.464571E-10  0.632336E-11  0.234871E-16  0.616265E-17  0.464571E-10  0.632335E-11  0.296497E-16  0.685954E-17  0.220859E-17  0.379732E-17  0.166275E-16   0.00000       0.00000      0.395407E-17
