   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.524798E-03   5.43411      0.719646       1.07001      0.702563       1.06414      0.170831E-01  0.587804E-02   1.76670      0.600426      0.599252      0.464977      0.102137       0.00000       0.00000      0.464884    
  0.575429E-03   5.43615      0.710468       1.05350      0.692173       1.04715      0.182944E-01  0.634325E-02   1.73933      0.591206      0.589936      0.457311      0.100968       0.00000       0.00000      0.457219    
  0.630945E-03   5.43364      0.701409       1.03710      0.681828       1.03026      0.195804E-01  0.684158E-02   1.71209      0.582040      0.580668      0.449681      0.997886E-01   0.00000       0.00000      0.449591    
  0.691816E-03   5.42474      0.692551       1.02090      0.671558       1.01350      0.209926E-01  0.739702E-02   1.68506      0.572960      0.571476      0.442110      0.985982E-01   0.00000       0.00000      0.442022    
  0.758561E-03   5.41293      0.683794       1.00478      0.661325      0.996803      0.224693E-01  0.798201E-02   1.65813      0.563922      0.562319      0.434569      0.974030E-01   0.00000       0.00000      0.434483    
  0.831745E-03   5.39586      0.675233      0.988855      0.651162      0.980230      0.240710E-01  0.862482E-02   1.63139      0.554962      0.553231      0.427082      0.961998E-01   0.00000       0.00000      0.426999    
  0.911989E-03   5.37457      0.666856      0.973089      0.641063      0.963764      0.257935E-01  0.932461E-02   1.60483      0.546072      0.544200      0.419644      0.949911E-01   0.00000       0.00000      0.419564    
  0.999975E-03   5.35069      0.658595      0.957426      0.631003      0.947366      0.275918E-01  0.100603E-01   1.57837      0.537224      0.535206      0.412236      0.937792E-01   0.00000       0.00000      0.412160    
  0.109645E-02   5.32116      0.650624      0.942013      0.621038      0.931122      0.295854E-01  0.108902E-01   1.55216      0.528478      0.526295      0.404900      0.925608E-01   0.00000       0.00000      0.404827    
  0.120223E-02   5.28911      0.642804      0.926725      0.611120      0.914953      0.316840E-01  0.117717E-01   1.52607      0.519780      0.517424      0.397598      0.913398E-01   0.00000       0.00000      0.397530    
  0.131822E-02   5.25407      0.635163      0.911587      0.601255      0.898873      0.339074E-01  0.127147E-01   1.50013      0.511140      0.508599      0.390337      0.901156E-01   0.00000       0.00000      0.390273    
  0.144540E-02   5.21466      0.627828      0.896696      0.591477      0.882927      0.363504E-01  0.137683E-01   1.47440      0.502591      0.499846      0.383140      0.888866E-01   0.00000       0.00000      0.383081    
  0.158485E-02   5.17331      0.620643      0.881922      0.581739      0.867044      0.389039E-01  0.148784E-01   1.44878      0.494084      0.491124      0.375973      0.876553E-01   0.00000       0.00000      0.375919    
  0.173775E-02   5.12853      0.613739      0.867367      0.572073      0.851271      0.416664E-01  0.160959E-01   1.42334      0.485653      0.482460      0.368859      0.864197E-01   0.00000       0.00000      0.368811    
  0.190540E-02   5.08090      0.607108      0.853017      0.562469      0.835593      0.446388E-01  0.174240E-01   1.39806      0.477289      0.473844      0.361791      0.851797E-01   0.00000       0.00000      0.361749    
  0.208923E-02   5.03156      0.600643      0.838791      0.552902      0.819971      0.477404E-01  0.188203E-01   1.37287      0.468966      0.465256      0.354750      0.839369E-01   0.00000       0.00000      0.354715    
  0.229079E-02   4.97857      0.594585      0.824861      0.543418      0.804470      0.511668E-01  0.203915E-01   1.34789      0.460731      0.456728      0.347771      0.826866E-01   0.00000       0.00000      0.347742    
  0.251180E-02   4.92388      0.588748      0.811087      0.533972      0.789024      0.547758E-01  0.220632E-01   1.32300      0.452541      0.448227      0.340819      0.814316E-01   0.00000       0.00000      0.340797    
  0.275413E-02   4.86729      0.583157      0.797487      0.524569      0.773639      0.585885E-01  0.238470E-01   1.29821      0.444398      0.439755      0.333899      0.801712E-01   0.00000       0.00000      0.333885    
  0.301984E-02   4.80781      0.578004      0.784184      0.515229      0.758343      0.627751E-01  0.258416E-01   1.27357      0.436329      0.431323      0.327027      0.789000E-01   0.00000       0.00000      0.327020    
  0.331118E-02   4.74707      0.573062      0.771023      0.505916      0.743081      0.671461E-01  0.279419E-01   1.24900      0.428293      0.422906      0.320174      0.776230E-01   0.00000       0.00000      0.320175    
  0.363064E-02   4.68414      0.568504      0.758117      0.496647      0.727879      0.718567E-01  0.302381E-01   1.22453      0.420313      0.414515      0.313354      0.763349E-01   0.00000       0.00000      0.313364    
  0.398091E-02   4.61930      0.564334      0.745460      0.487414      0.712717      0.769208E-01  0.327432E-01   1.20013      0.412379      0.406138      0.306561      0.750342E-01   0.00000       0.00000      0.306579    
  0.436498E-02   4.55336      0.560397      0.732953      0.478199      0.697578      0.821982E-01  0.353750E-01   1.17578      0.404473      0.397769      0.299782      0.737256E-01   0.00000       0.00000      0.299809    
  0.478610E-02   4.48505      0.557015      0.720794      0.469018      0.682472      0.879964E-01  0.383221E-01   1.15149      0.396622      0.389407      0.293030      0.723969E-01   0.00000       0.00000      0.293065    
  0.524785E-02   4.41557      0.553948      0.708830      0.459849      0.667372      0.940988E-01  0.414579E-01   1.12722      0.388793      0.381041      0.286287      0.710555E-01   0.00000       0.00000      0.286331    
  0.575415E-02   4.34485      0.551211      0.697069      0.450691      0.652277      0.100520      0.447916E-01   1.10297      0.380990      0.372670      0.279553      0.697007E-01   0.00000       0.00000      0.279607    
  0.630929E-02   4.27212      0.549086      0.685677      0.441539      0.637167      0.107548      0.485108E-01   1.07871      0.373219      0.364278      0.272826      0.683193E-01   0.00000       0.00000      0.272889    
  0.691799E-02   4.19850      0.547250      0.674459      0.432384      0.622040      0.114867      0.524191E-01   1.05442      0.365459      0.355870      0.266098      0.669246E-01   0.00000       0.00000      0.266171    
  0.758542E-02   4.12336      0.545928      0.663548      0.423221      0.606880      0.122707      0.566677E-01   1.03010      0.357715      0.347431      0.259367      0.655058E-01   0.00000       0.00000      0.259449    
  0.831724E-02   4.04676      0.545143      0.652954      0.414037      0.591664      0.131106      0.612898E-01   1.00570      0.349977      0.338949      0.252624      0.640604E-01   0.00000       0.00000      0.252715    
  0.911966E-02   3.96933      0.544667      0.642542      0.404838      0.576411      0.139829      0.661309E-01  0.981249      0.342239      0.330440      0.245872      0.625993E-01   0.00000       0.00000      0.245971    
  0.999950E-02   3.89002      0.544882      0.632525      0.395587      0.561044      0.149295      0.714810E-01  0.956631      0.334487      0.321851      0.239084      0.610999E-01   0.00000       0.00000      0.239192    
  0.109642E-01   3.80994      0.545437      0.622716      0.386315      0.545631      0.159122      0.770852E-01  0.931946      0.326731      0.313229      0.232285      0.595840E-01   0.00000       0.00000      0.232402    
  0.120220E-01   3.72838      0.546636      0.613294      0.376995      0.530114      0.169641      0.831796E-01  0.907109      0.318959      0.304532      0.225456      0.580351E-01   0.00000       0.00000      0.225582    
  0.131819E-01   3.64544      0.548413      0.604216      0.367615      0.514480      0.180798      0.897356E-01  0.882095      0.311161      0.295757      0.218590      0.564544E-01   0.00000       0.00000      0.218724    
  0.144536E-01   3.56111      0.550776      0.595490      0.358168      0.498717      0.192608      0.967729E-01  0.856885      0.303327      0.286894      0.211682      0.548414E-01   0.00000       0.00000      0.211823    
  0.158481E-01   3.47544      0.553693      0.587100      0.348650      0.482822      0.205043      0.104278      0.831472      0.295453      0.277944      0.204731      0.531975E-01   0.00000       0.00000      0.204878    
  0.173770E-01   3.38840      0.557171      0.579055      0.339054      0.466785      0.218117      0.112270      0.805839      0.287532      0.268900      0.197731      0.515222E-01   0.00000       0.00000      0.197885    
  0.190535E-01   3.29979      0.561271      0.571397      0.329364      0.450581      0.231907      0.120816      0.779944      0.279551      0.259747      0.190675      0.498124E-01   0.00000       0.00000      0.190834    
  0.208917E-01   3.20958      0.565980      0.564126      0.319573      0.434204      0.246408      0.129922      0.753776      0.271504      0.250480      0.183559      0.480689E-01   0.00000       0.00000      0.183724    
  0.229073E-01   3.11781      0.571259      0.557222      0.309681      0.417659      0.261578      0.139563      0.727340      0.263387      0.241104      0.176387      0.462942E-01   0.00000       0.00000      0.176555    
  0.251174E-01   3.02442      0.577100      0.550689      0.299682      0.400943      0.277418      0.149746      0.700625      0.255193      0.231616      0.169155      0.444893E-01   0.00000       0.00000      0.169328    
  0.275406E-01   2.92916      0.583550      0.544568      0.289559      0.384036      0.293991      0.160532      0.673594      0.246906      0.222002      0.161859      0.426523E-01   0.00000       0.00000      0.162034    
  0.301976E-01   2.83203      0.590570      0.538841      0.279309      0.366946      0.311261      0.171895      0.646255      0.238523      0.212269      0.154501      0.407864E-01   0.00000       0.00000      0.154677    
  0.331110E-01   2.73307      0.598104      0.533477      0.268938      0.349689      0.329166      0.183788      0.618627      0.230042      0.202425      0.147087      0.388955E-01   0.00000       0.00000      0.147264    
  0.363055E-01   2.63225      0.606123      0.528467      0.258442      0.332276      0.347681      0.196191      0.590718      0.221460      0.192477      0.139622      0.369823E-01   0.00000       0.00000      0.139799    
  0.398081E-01   2.52931      0.614638      0.523827      0.247807      0.314706      0.366832      0.209121      0.562512      0.212758      0.182422      0.132108      0.350481E-01   0.00000       0.00000      0.132284    
  0.436487E-01   2.42433      0.623577      0.519508      0.237039      0.297008      0.386539      0.222500      0.534047      0.203940      0.172278      0.124557      0.330985E-01   0.00000       0.00000      0.124730    
  0.478598E-01   2.31744      0.632862      0.515456      0.226149      0.279218      0.406713      0.236238      0.505367      0.195010      0.162066      0.116982      0.311391E-01   0.00000       0.00000      0.117152    
  0.524772E-01   2.20867      0.642434      0.511625      0.215141      0.261367      0.427293      0.250258      0.476508      0.185967      0.151804      0.109396      0.291747E-01   0.00000       0.00000      0.109563    
  0.575400E-01   2.09790      0.652241      0.507965      0.204012      0.243497      0.448229      0.264469      0.447508      0.176800      0.141515      0.101820      0.272119E-01   0.00000       0.00000      0.101982    
  0.630913E-01   1.98538      0.662176      0.504378      0.192779      0.225663      0.469397      0.278715      0.418442      0.167521      0.131233      0.942750E-01  0.252580E-01   0.00000       0.00000      0.944307E-01
  0.691782E-01   1.87138      0.672139      0.500760      0.181463      0.207924      0.490676      0.292837      0.389386      0.158143      0.120990      0.867842E-01  0.233198E-01   0.00000       0.00000      0.869332E-01
  0.758523E-01   1.75612      0.682030      0.497000      0.170080      0.190341      0.511950      0.306659      0.360420      0.148675      0.110826      0.793735E-01  0.214047E-01   0.00000       0.00000      0.795152E-01
  0.831703E-01   1.63979      0.691701      0.492910      0.158649      0.173023      0.533052      0.319886      0.331672      0.139123      0.100800      0.720895E-01  0.195255E-01   0.00000       0.00000      0.722231E-01
  0.911943E-01   1.52286      0.701019      0.488324      0.147204      0.156047      0.553815      0.332277      0.303251      0.129515      0.909600E-01  0.649620E-01  0.176894E-01   0.00000       0.00000      0.650870E-01
  0.999925E-01   1.40566      0.709868      0.483087      0.135766      0.139464      0.574101      0.343623      0.275231      0.119868      0.813379E-01  0.580105E-01  0.158986E-01   0.00000       0.00000      0.581265E-01
  0.109639       1.28882      0.718070      0.476978      0.124388      0.123397      0.593681      0.353581      0.247785      0.110220      0.720041E-01  0.512862E-01  0.141685E-01   0.00000       0.00000      0.513928E-01
  0.120217       1.17305      0.725316      0.469603      0.113127      0.108025      0.612189      0.361578      0.221152      0.100610      0.630637E-01  0.448645E-01  0.125169E-01   0.00000       0.00000      0.449614E-01
  0.131815       1.05888      0.731440      0.460783      0.102022      0.933935E-01  0.629418      0.367390      0.195416      0.910775E-01  0.545454E-01  0.387609E-01  0.109447E-01   0.00000       0.00000      0.388481E-01
  0.144533      0.947125      0.736078      0.450139      0.911448E-01  0.796491E-01  0.644933      0.370490      0.170794      0.816798E-01  0.465359E-01  0.330357E-01  0.946498E-02   0.00000       0.00000      0.331132E-01
  0.158477      0.838425      0.738930      0.437445      0.805502E-01  0.668543E-01  0.658380      0.370591      0.147405      0.724686E-01  0.390735E-01  0.277128E-01  0.808160E-02   0.00000       0.00000      0.277808E-01
  0.173766      0.733759      0.739425      0.422282      0.703287E-01  0.551534E-01  0.669096      0.367129      0.125482      0.635219E-01  0.322437E-01  0.228509E-01  0.680684E-02   0.00000       0.00000      0.229098E-01
  0.190530      0.633731      0.737104      0.404488      0.605399E-01  0.445725E-01  0.676564      0.359916      0.105112      0.548985E-01  0.260634E-01  0.184590E-01  0.564147E-02   0.00000       0.00000      0.185091E-01
  0.208912      0.539422      0.731061      0.383681      0.512926E-01  0.352314E-01  0.679768      0.348449      0.865240E-01  0.466967E-01  0.206039E-01  0.145855E-01  0.459589E-02   0.00000       0.00000      0.146275E-01
  0.229067      0.451308      0.720614      0.359855      0.426418E-01  0.271010E-01  0.677972      0.332754      0.697428E-01  0.389750E-01  0.158498E-01  0.112168E-01  0.366680E-02   0.00000       0.00000      0.112512E-01
  0.251167      0.370487      0.704410      0.332798      0.347063E-01  0.202520E-01  0.669703      0.312546      0.549584E-01  0.318449E-01  0.118434E-01  0.838095E-02  0.286144E-02   0.00000       0.00000      0.840858E-02
  0.275399      0.297195      0.681575      0.302787      0.275225E-01  0.145874E-01  0.654052      0.288200      0.421100E-01  0.253507E-01  0.852912E-02  0.603672E-02  0.217184E-02   0.00000       0.00000      0.605832E-02
  0.301969      0.232408      0.650373      0.269970      0.212015E-01  0.101089E-01  0.629171      0.259861      0.313104E-01  0.196007E-01  0.590850E-02  0.418400E-02  0.160080E-02   0.00000       0.00000      0.420041E-02
  0.331102      0.175998      0.610067      0.235026      0.157409E-01  0.665424E-02  0.594326      0.228372      0.223951E-01  0.146052E-01  0.388716E-02  0.275505E-02  0.113565E-02   0.00000       0.00000      0.276708E-02
  0.363046      0.128641      0.559105      0.198659      0.112171E-01  0.415328E-02  0.547888      0.194506      0.153704E-01  0.104432E-01  0.242429E-02  0.172051E-02  0.773951E-03   0.00000       0.00000      0.172899E-02
  0.398071      0.897213E-01  0.497775      0.161985      0.756794E-02  0.240458E-02  0.490207      0.159580      0.997252E-02  0.706877E-02  0.140199E-02  0.996921E-03  0.499170E-03   0.00000       0.00000      0.100259E-02
  0.436476      0.591480E-01  0.426309      0.126260      0.478471E-02  0.127790E-02  0.421524      0.124983      0.606261E-02  0.448312E-02  0.743992E-03  0.530340E-03  0.301587E-03   0.00000       0.00000      0.533905E-03
  0.478586      0.364550E-01  0.346938      0.930080E-01  0.279206E-02  0.612391E-03  0.344146      0.923956E-01  0.340445E-02  0.262302E-02  0.355784E-03  0.254527E-03  0.169038E-03   0.00000       0.00000      0.256607E-03
  0.524759      0.205614E-01  0.263781      0.636813E-01  0.146694E-02  0.256350E-03  0.262314      0.634250E-01  0.172329E-02  0.138119E-02  0.148495E-03  0.106755E-03  0.857585E-04   0.00000       0.00000      0.107854E-03
  0.575386      0.103121E-01  0.182762      0.395629E-01  0.670427E-03  0.898789E-04  0.182092      0.394730E-01  0.760306E-03  0.632248E-03  0.518453E-04  0.375237E-04  0.381787E-04   0.00000       0.00000      0.380335E-04
  0.630897      0.439840E-02  0.111057      0.214877E-01  0.252668E-03  0.247630E-04  0.110804      0.214630E-01  0.277430E-03  0.238449E-03  0.141954E-04  0.103707E-04  0.142185E-04   0.00000       0.00000      0.105676E-04
  0.691764      0.148090E-02  0.555313E-01  0.958798E-02  0.718179E-04  0.483533E-05  0.554594E-01  0.958314E-02  0.766533E-04  0.677274E-04  0.274495E-05  0.203221E-05  0.409054E-05   0.00000       0.00000      0.209038E-05
  0.758504      0.339200E-03  0.202489E-01  0.312134E-02  0.129473E-04  0.550156E-06  0.202359E-01  0.312079E-02  0.134975E-04  0.121739E-04  0.307316E-06  0.231796E-06  0.773424E-06   0.00000       0.00000      0.242841E-06
  0.831682      0.390926E-04  0.413510E-02  0.572821E-03  0.102631E-05  0.258305E-07  0.413408E-02  0.572795E-03  0.105214E-05  0.956417E-06  0.139894E-07  0.108886E-07  0.698934E-07   0.00000       0.00000      0.118410E-07
  0.911920      0.837846E-06  0.202895E-03  0.258112E-04  0.108722E-07  0.201904E-09  0.202884E-03  0.258110E-04  0.110741E-07  0.984070E-08  0.102339E-09  0.878130E-10  0.103147E-08   0.00000       0.00000      0.995650E-10
  0.999900      0.359958E-13  0.393193E-10  0.535182E-11  0.186525E-16  0.591061E-17  0.393193E-10  0.535181E-11  0.245631E-16  0.408099E-17  0.206534E-17  0.368515E-17  0.145715E-16   0.00000       0.00000      0.384527E-17
