   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.524798E-03  0.653262      0.432789      0.702169      0.420623      0.699542      0.121662E-01  0.262736E-02   1.12016      0.420623      0.419725      0.279817       0.00000       0.00000       0.00000      0.279817    
  0.575429E-03  0.738068      0.428705      0.693935      0.415601      0.691048      0.131041E-01  0.288750E-02   1.10665      0.415601      0.414629      0.276419       0.00000       0.00000       0.00000      0.276419    
  0.630945E-03  0.819756      0.424728      0.685788      0.410624      0.682618      0.141043E-01  0.316966E-02   1.09324      0.410624      0.409571      0.273047       0.00000       0.00000       0.00000      0.273047    
  0.691816E-03  0.896990      0.420920      0.677770      0.405709      0.674280      0.152105E-01  0.349058E-02   1.07999      0.405709      0.404568      0.269712       0.00000       0.00000       0.00000      0.269712    
  0.758561E-03  0.972171      0.417196      0.669814      0.400825      0.665982      0.163712E-01  0.383183E-02   1.06681      0.400825      0.399589      0.266393       0.00000       0.00000       0.00000      0.266393    
  0.831745E-03   1.04361      0.413632      0.661973      0.395994      0.657760      0.176379E-01  0.421311E-02   1.05375      0.395994      0.394656      0.263104       0.00000       0.00000       0.00000      0.263104    
  0.911989E-03   1.11200      0.410216      0.654230      0.391208      0.649595      0.190078E-01  0.463467E-02   1.04080      0.391208      0.389757      0.259838       0.00000       0.00000       0.00000      0.259838    
  0.999975E-03   1.17850      0.406891      0.646548      0.386448      0.641467      0.204427E-01  0.508169E-02   1.02791      0.386448      0.384880      0.256587       0.00000       0.00000       0.00000      0.256587    
  0.109645E-02   1.24081      0.403795      0.639010      0.381749      0.633413      0.220458E-01  0.559658E-02   1.01516      0.381749      0.380048      0.253365       0.00000       0.00000       0.00000      0.253365    
  0.120223E-02   1.30121      0.400817      0.631541      0.377076      0.625392      0.237402E-01  0.614954E-02   1.00247      0.377076      0.375235      0.250157       0.00000       0.00000       0.00000      0.250157    
  0.131822E-02   1.35933      0.397979      0.624155      0.372436      0.617407      0.255429E-01  0.674768E-02  0.989843      0.372436      0.370444      0.246963       0.00000       0.00000       0.00000      0.246963    
  0.144540E-02   1.41403      0.395381      0.616900      0.367842      0.609471      0.275384E-01  0.742889E-02  0.977313      0.367842      0.365683      0.243789       0.00000       0.00000       0.00000      0.243789    
  0.158485E-02   1.46719      0.392900      0.609708      0.363269      0.601555      0.296313E-01  0.815304E-02  0.964824      0.363269      0.360933      0.240622       0.00000       0.00000       0.00000      0.240622    
  0.173775E-02   1.51758      0.390640      0.602630      0.358731      0.593671      0.319090E-01  0.895958E-02  0.952402      0.358731      0.356203      0.237468       0.00000       0.00000       0.00000      0.237468    
  0.190540E-02   1.56559      0.388596      0.595659      0.354222      0.585806      0.343742E-01  0.985249E-02  0.940028      0.354222      0.351484      0.234322       0.00000       0.00000       0.00000      0.234322    
  0.208923E-02   1.61218      0.386685      0.588751      0.349730      0.577952      0.369550E-01  0.107990E-01  0.927682      0.349730      0.346771      0.231181       0.00000       0.00000       0.00000      0.231181    
  0.229079E-02   1.65560      0.385100      0.581995      0.345272      0.570110      0.398284E-01  0.118851E-01  0.915382      0.345272      0.342066      0.228044       0.00000       0.00000       0.00000      0.228044    
  0.251180E-02   1.69748      0.383696      0.575319      0.340828      0.562266      0.428680E-01  0.130530E-01  0.903094      0.340828      0.337360      0.224907       0.00000       0.00000       0.00000      0.224907    
  0.275413E-02   1.73765      0.382493      0.568733      0.336400      0.554420      0.460929E-01  0.143124E-01  0.890820      0.336400      0.332652      0.221768       0.00000       0.00000       0.00000      0.221768    
  0.301984E-02   1.77509      0.381652      0.562301      0.331991      0.546554      0.496615E-01  0.157471E-01  0.878545      0.331991      0.327932      0.218622       0.00000       0.00000       0.00000      0.218622    
  0.331118E-02   1.81131      0.380989      0.555943      0.327588      0.538672      0.534007E-01  0.172711E-01  0.866260      0.327588      0.323203      0.215469       0.00000       0.00000       0.00000      0.215469    
  0.363064E-02   1.84535      0.380651      0.549720      0.323196      0.530758      0.574552E-01  0.189617E-01  0.853954      0.323196      0.318455      0.212303       0.00000       0.00000       0.00000      0.212303    
  0.398091E-02   1.87740      0.380648      0.543632      0.318806      0.522798      0.618415E-01  0.208337E-01  0.841604      0.318806      0.313679      0.209119       0.00000       0.00000       0.00000      0.209119    
  0.436498E-02   1.90827      0.380846      0.537625      0.314418      0.514808      0.664285E-01  0.228163E-01  0.829226      0.314418      0.308885      0.205923       0.00000       0.00000       0.00000      0.205923    
  0.478610E-02   1.93653      0.381533      0.531813      0.310024      0.506734      0.715096E-01  0.250789E-01  0.816757      0.310024      0.304040      0.202693       0.00000       0.00000       0.00000      0.202693    
  0.524785E-02   1.96340      0.382504      0.526113      0.305622      0.498600      0.768827E-01  0.275130E-01  0.804222      0.305622      0.299160      0.199440       0.00000       0.00000       0.00000      0.199440    
  0.575415E-02   1.98881      0.383773      0.520531      0.301211      0.490405      0.825621E-01  0.301268E-01  0.791615      0.301211      0.294243      0.196162       0.00000       0.00000       0.00000      0.196162    
  0.630929E-02   2.01171      0.385604      0.515174      0.296774      0.482074      0.888304E-01  0.330990E-01  0.778848      0.296774      0.289245      0.192830       0.00000       0.00000       0.00000      0.192830    
  0.691799E-02   2.03344      0.387705      0.509924      0.292321      0.473674      0.953846E-01  0.362502E-01  0.765995      0.292321      0.284204      0.189470       0.00000       0.00000       0.00000      0.189470    
  0.758542E-02   2.05315      0.390289      0.504870      0.287837      0.465144      0.102452      0.397256E-01  0.752981      0.287837      0.279086      0.186058       0.00000       0.00000       0.00000      0.186058    
  0.831724E-02   2.07081      0.393390      0.500027      0.283313      0.456462      0.110077      0.435657E-01  0.739775      0.283313      0.273877      0.182585       0.00000       0.00000       0.00000      0.182585    
  0.911966E-02   2.08726      0.396794      0.495311      0.278764      0.447687      0.118030      0.476235E-01  0.726451      0.278764      0.268612      0.179075       0.00000       0.00000       0.00000      0.179075    
  0.999950E-02   2.10095      0.400914      0.490898      0.274147      0.438683      0.126767      0.522149E-01  0.712830      0.274147      0.263210      0.175473       0.00000       0.00000       0.00000      0.175473    
  0.109642E-01   2.11343      0.405354      0.486623      0.269497      0.429569      0.135857      0.570541E-01  0.699066      0.269497      0.257742      0.171828       0.00000       0.00000       0.00000      0.171828    
  0.120220E-01   2.12354      0.410419      0.482625      0.264777      0.420238      0.145641      0.623878E-01  0.685015      0.264777      0.252143      0.168095       0.00000       0.00000       0.00000      0.168095    
  0.131819E-01   2.13140      0.416076      0.478898      0.259984      0.410688      0.156092      0.682097E-01  0.670672      0.259984      0.246413      0.164275       0.00000       0.00000       0.00000      0.164275    
  0.144536E-01   2.13692      0.422343      0.475456      0.255111      0.400905      0.167232      0.745509E-01  0.656016      0.255111      0.240543      0.160362       0.00000       0.00000       0.00000      0.160362    
  0.158481E-01   2.14015      0.429194      0.472298      0.250154      0.390891      0.179040      0.814071E-01  0.641045      0.250154      0.234535      0.156357       0.00000       0.00000       0.00000      0.156357    
  0.173770E-01   2.14097      0.436644      0.469441      0.245106      0.380631      0.191538      0.888098E-01  0.625737      0.245106      0.228379      0.152253       0.00000       0.00000       0.00000      0.152253    
  0.190535E-01   2.13900      0.444769      0.466935      0.239947      0.370085      0.204822      0.968493E-01  0.610032      0.239947      0.222051      0.148034       0.00000       0.00000       0.00000      0.148034    
  0.208917E-01   2.13411      0.453567      0.464792      0.234670      0.359244      0.218897      0.105548      0.593913      0.234670      0.215546      0.143697       0.00000       0.00000       0.00000      0.143697    
  0.229073E-01   2.12633      0.463001      0.463007      0.229272      0.348113      0.233729      0.114894      0.577385      0.229272      0.208868      0.139245       0.00000       0.00000       0.00000      0.139245    
  0.251174E-01   2.11548      0.473078      0.461598      0.223746      0.336683      0.249332      0.124915      0.560429      0.223746      0.202010      0.134673       0.00000       0.00000       0.00000      0.134673    
  0.275406E-01   2.10103      0.483861      0.460621      0.218065      0.324911      0.265796      0.135710      0.542976      0.218065      0.194947      0.129964       0.00000       0.00000       0.00000      0.129964    
  0.301976E-01   2.08287      0.495322      0.460077      0.212225      0.312801      0.283097      0.147276      0.525026      0.212225      0.187681      0.125121       0.00000       0.00000       0.00000      0.125121    
  0.331110E-01   2.06100      0.507407      0.459951      0.206224      0.300370      0.301182      0.159580      0.506595      0.206224      0.180222      0.120148       0.00000       0.00000       0.00000      0.120148    
  0.363055E-01   2.03522      0.520097      0.460247      0.200055      0.287617      0.320042      0.172630      0.487672      0.200055      0.172570      0.115047       0.00000       0.00000       0.00000      0.115047    
  0.398081E-01   2.00486      0.533429      0.461013      0.193687      0.274511      0.339742      0.186502      0.468198      0.193687      0.164707      0.109804       0.00000       0.00000       0.00000      0.109804    
  0.436487E-01   1.96987      0.547332      0.462218      0.187120      0.261079      0.360212      0.201140      0.448198      0.187120      0.156647      0.104431       0.00000       0.00000       0.00000      0.104431    
  0.478598E-01   1.93033      0.561729      0.463819      0.180357      0.247353      0.381372      0.216466      0.427710      0.180357      0.148412      0.989414E-01   0.00000       0.00000       0.00000      0.989414E-01
  0.524772E-01   1.88605      0.576570      0.465787      0.173393      0.233356      0.403178      0.232431      0.406749      0.173393      0.140014      0.933425E-01   0.00000       0.00000       0.00000      0.933425E-01
  0.575400E-01   1.83631      0.591829      0.468110      0.166197      0.219091      0.425632      0.249019      0.385288      0.166197      0.131455      0.876364E-01   0.00000       0.00000       0.00000      0.876364E-01
  0.630913E-01   1.78129      0.607397      0.470694      0.158782      0.204616      0.448615      0.266078      0.363398      0.158782      0.122770      0.818464E-01   0.00000       0.00000       0.00000      0.818464E-01
  0.691782E-01   1.72120      0.623172      0.473438      0.151157      0.189991      0.472015      0.283447      0.341148      0.151157      0.113994      0.759962E-01   0.00000       0.00000       0.00000      0.759962E-01
  0.758523E-01   1.65603      0.639060      0.476233      0.143326      0.175270      0.495734      0.300963      0.318596      0.143326      0.105162      0.701081E-01   0.00000       0.00000       0.00000      0.701081E-01
  0.831703E-01   1.58523      0.654947      0.478916      0.135272      0.160525      0.519675      0.318391      0.295797      0.135272      0.963151E-01  0.642101E-01   0.00000       0.00000       0.00000      0.642101E-01
  0.911943E-01   1.50936      0.670694      0.481291      0.127024      0.145847      0.543671      0.335444      0.272870      0.127024      0.875081E-01  0.583387E-01   0.00000       0.00000       0.00000      0.583387E-01
  0.999925E-01   1.42888      0.686172      0.483155      0.118607      0.131323      0.567565      0.351832      0.249930      0.118607      0.787937E-01  0.525291E-01   0.00000       0.00000       0.00000      0.525291E-01
  0.109639       1.34415      0.701239      0.484270      0.110046      0.117046      0.591193      0.367225      0.227092      0.110046      0.702273E-01  0.468182E-01   0.00000       0.00000       0.00000      0.468182E-01
  0.120217       1.25513      0.715640      0.484197      0.101358      0.103171      0.614282      0.381026      0.204528      0.101358      0.619024E-01  0.412682E-01   0.00000       0.00000       0.00000      0.412682E-01
  0.131815       1.16280      0.729204      0.482662      0.925947E-01  0.897884E-01  0.636609      0.392874      0.182383      0.925947E-01  0.538731E-01  0.359154E-01   0.00000       0.00000       0.00000      0.359154E-01
  0.144533       1.06775      0.741611      0.479174      0.838066E-01  0.770510E-01  0.657805      0.402123      0.160858      0.838066E-01  0.462306E-01  0.308204E-01   0.00000       0.00000       0.00000      0.308204E-01
  0.158477      0.970903      0.752579      0.473383      0.750534E-01  0.650510E-01  0.677526      0.408332      0.140104      0.750534E-01  0.390306E-01  0.260204E-01   0.00000       0.00000       0.00000      0.260204E-01
  0.173766      0.873148      0.761580      0.464690      0.664099E-01  0.539473E-01  0.695171      0.410743      0.120357      0.664099E-01  0.323684E-01  0.215789E-01   0.00000       0.00000       0.00000      0.215789E-01
  0.190530      0.775545      0.768149      0.452768      0.579491E-01  0.438013E-01  0.710200      0.408967      0.101750      0.579491E-01  0.262808E-01  0.175205E-01   0.00000       0.00000       0.00000      0.175205E-01
  0.208912      0.679275      0.771381      0.436983      0.497727E-01  0.347545E-01  0.721608      0.402229      0.845272E-01  0.497727E-01  0.208527E-01  0.139018E-01   0.00000       0.00000       0.00000      0.139018E-01
  0.229067      0.585439      0.770503      0.417149      0.419592E-01  0.268136E-01  0.728543      0.390336      0.687727E-01  0.419592E-01  0.160881E-01  0.107254E-01   0.00000       0.00000       0.00000      0.107254E-01
  0.251167      0.495463      0.764018      0.392755      0.346317E-01  0.200727E-01  0.729387      0.372682      0.547044E-01  0.346317E-01  0.120436E-01  0.802909E-02   0.00000       0.00000       0.00000      0.802909E-02
  0.275399      0.410358      0.750780      0.363935      0.278600E-01  0.144646E-01  0.722920      0.349470      0.423247E-01  0.278600E-01  0.867878E-02  0.578585E-02   0.00000       0.00000       0.00000      0.578585E-02
  0.301969      0.331674      0.728599      0.330562      0.217722E-01  0.100107E-01  0.706827      0.320551      0.317829E-01  0.217722E-01  0.600640E-02  0.400426E-02   0.00000       0.00000       0.00000      0.400426E-02
  0.331102      0.260148      0.696175      0.293306      0.164065E-01  0.656681E-02  0.679769      0.286739      0.229733E-01  0.164065E-01  0.394008E-02  0.262672E-02   0.00000       0.00000       0.00000      0.262672E-02
  0.363046      0.197225      0.651047      0.252755      0.118667E-01  0.407359E-02  0.639180      0.248681      0.159403E-01  0.118667E-01  0.244415E-02  0.162944E-02   0.00000       0.00000       0.00000      0.162944E-02
  0.398071      0.143111      0.592698      0.210259      0.813160E-02  0.233528E-02  0.584566      0.207924      0.104669E-01  0.813160E-02  0.140117E-02  0.934112E-03   0.00000       0.00000       0.00000      0.934112E-03
  0.436476      0.986293E-01  0.520200      0.167329      0.523031E-02  0.122659E-02  0.514970      0.166102      0.645691E-02  0.523031E-02  0.735956E-03  0.490637E-03   0.00000       0.00000       0.00000      0.490637E-03
  0.478586      0.636898E-01  0.435074      0.125932      0.310370E-02  0.576088E-03  0.431970      0.125356      0.367979E-02  0.310370E-02  0.345653E-03  0.230435E-03   0.00000       0.00000       0.00000      0.230435E-03
  0.524759      0.378266E-01  0.341060      0.881841E-01  0.165952E-02  0.234236E-03  0.339401      0.879499E-01  0.189376E-02  0.165952E-02  0.140542E-03  0.936945E-04   0.00000       0.00000       0.00000      0.936945E-04
  0.575386      0.201118E-01  0.244630      0.561078E-01  0.772575E-03  0.786999E-04  0.243857      0.560291E-01  0.851275E-03  0.772575E-03  0.472199E-04  0.314799E-04   0.00000       0.00000       0.00000      0.314799E-04
  0.630897      0.917979E-02  0.154705      0.312675E-01  0.296926E-03  0.203279E-04  0.154409      0.312472E-01  0.317254E-03  0.296926E-03  0.121967E-04  0.813116E-05   0.00000       0.00000       0.00000      0.813116E-05
  0.691764      0.335312E-02  0.811064E-01  0.143532E-01  0.861771E-04  0.357678E-05  0.810202E-01  0.143497E-01  0.897539E-04  0.861771E-04  0.214607E-05  0.143071E-05   0.00000       0.00000       0.00000      0.143071E-05
  0.758504      0.858694E-03  0.314149E-01  0.483646E-02  0.159618E-04  0.340879E-06  0.313989E-01  0.483612E-02  0.163026E-04  0.159618E-04  0.204527E-06  0.136351E-06   0.00000       0.00000       0.00000      0.136351E-06
  0.831682      0.114857E-03  0.695419E-02  0.925035E-03  0.129882E-05  0.106197E-07  0.695289E-02  0.925024E-03  0.130944E-05  0.129882E-05  0.637183E-08  0.424788E-08   0.00000       0.00000       0.00000      0.424788E-08
  0.911920      0.312881E-05  0.388267E-03  0.441754E-04  0.140451E-07  0.213782E-10  0.388253E-03  0.441753E-04  0.140665E-07  0.140451E-07  0.128269E-10  0.855126E-11   0.00000       0.00000       0.00000      0.855126E-11
  0.999900      0.115433E-12  0.944799E-10  0.897202E-11  0.180104E-16  0.856067E-22  0.944799E-10  0.897202E-11  0.180105E-16  0.180104E-16  0.514080E-22  0.342052E-22   0.00000       0.00000       0.00000      0.341987E-22
