   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.190540E-02   7.21853      0.791855       1.02701      0.739931       1.00839      0.519243E-01  0.186221E-01   1.74832      0.563650      0.559825      0.448613      0.176281       0.00000       0.00000      0.448564    
  0.208923E-02   7.07983      0.779315       1.00643      0.723939      0.986353      0.553767E-01  0.200814E-01   1.71029      0.552115      0.548007      0.438386      0.171823       0.00000       0.00000      0.438346    
  0.229079E-02   6.94016      0.767377      0.986328      0.708205      0.964606      0.591723E-01  0.217212E-01   1.67281      0.540754      0.536331      0.428306      0.167450       0.00000       0.00000      0.428275    
  0.251180E-02   6.80013      0.755757      0.966463      0.692598      0.942999      0.631598E-01  0.234647E-01   1.63560      0.529478      0.524723      0.418296      0.163120       0.00000       0.00000      0.418276    
  0.275413E-02   6.65972      0.744493      0.946870      0.677131      0.921546      0.673611E-01  0.253238E-01   1.59868      0.518296      0.513190      0.408366      0.158836       0.00000       0.00000      0.408356    
  0.301984E-02   6.51892      0.733842      0.927733      0.661890      0.900333      0.719525E-01  0.274001E-01   1.56222      0.507264      0.501773      0.398560      0.154626       0.00000       0.00000      0.398561    
  0.331118E-02   6.37802      0.723483      0.908811      0.646748      0.879226      0.767354E-01  0.295851E-01   1.52597      0.496298      0.490405      0.388809      0.150450       0.00000       0.00000      0.388821    
  0.363064E-02   6.23697      0.713650      0.890271      0.631780      0.858300      0.818701E-01  0.319717E-01   1.49008      0.485448      0.479122      0.379154      0.146332       0.00000       0.00000      0.379178    
  0.398091E-02   6.09595      0.704337      0.872102      0.616968      0.837529      0.873685E-01  0.345731E-01   1.45450      0.474701      0.467910      0.369584      0.142267       0.00000       0.00000      0.369619    
  0.436498E-02   5.95497      0.695332      0.854153      0.602246      0.816849      0.930859E-01  0.373046E-01   1.41909      0.464014      0.456739      0.360062      0.138232       0.00000       0.00000      0.360110    
  0.478610E-02   5.81420      0.687052      0.836711      0.587717      0.796352      0.993350E-01  0.403597E-01   1.38407      0.453454      0.445648      0.350644      0.134263       0.00000       0.00000      0.350703    
  0.524785E-02   5.67363      0.679174      0.819547      0.573282      0.775938      0.105892      0.436082E-01   1.34922      0.442956      0.434592      0.341274      0.130326       0.00000       0.00000      0.341347    
  0.575415E-02   5.53326      0.671717      0.802673      0.558945      0.755613      0.112773      0.470595E-01   1.31456      0.432521      0.423572      0.331957      0.126423       0.00000       0.00000      0.332041    
  0.630929E-02   5.39338      0.665023      0.786319      0.544761      0.735413      0.120262      0.509052E-01   1.28017      0.422186      0.412599      0.322717      0.122575       0.00000       0.00000      0.322815    
  0.691799E-02   5.25374      0.658683      0.770205      0.530641      0.715261      0.128042      0.549441E-01   1.24590      0.411891      0.401641      0.313510      0.118750       0.00000       0.00000      0.313619    
  0.758542E-02   5.11455      0.652969      0.754514      0.516627      0.695184      0.136342      0.593305E-01   1.21181      0.401664      0.390707      0.304355      0.114963       0.00000       0.00000      0.304477    
  0.831724E-02   4.97586      0.647896      0.739257      0.502704      0.675159      0.145192      0.640975E-01   1.17786      0.391491      0.379782      0.295242      0.111212       0.00000       0.00000      0.295377    
  0.911966E-02   4.83739      0.643185      0.724242      0.488825      0.655156      0.154360      0.690860E-01   1.14398      0.381346      0.368859      0.286150      0.107479       0.00000       0.00000      0.286297    
  0.999950E-02   4.69904      0.639238      0.709722      0.475000      0.635142      0.164238      0.745794E-01   1.11014      0.371232      0.357908      0.277076      0.103768       0.00000       0.00000      0.277234    
  0.109642E-01   4.56128      0.635707      0.695497      0.461233      0.615160      0.174474      0.803371E-01   1.07639      0.361149      0.346961      0.268029      0.100083       0.00000       0.00000      0.268199    
  0.120220E-01   4.42438      0.632934      0.681803      0.447548      0.595205      0.185386      0.865981E-01   1.04275      0.351110      0.336005      0.259020      0.964382E-01   0.00000       0.00000      0.259200    
  0.131819E-01   4.28796      0.630811      0.668561      0.433904      0.575235      0.196907      0.933256E-01   1.00914      0.341087      0.325020      0.250025      0.928171E-01   0.00000       0.00000      0.250215    
  0.144536E-01   4.15198      0.629338      0.655775      0.420291      0.555237      0.209047      0.100538      0.975528      0.331073      0.313999      0.241038      0.892184E-01   0.00000       0.00000      0.241238    
  0.158481E-01   4.01640      0.628472      0.643424      0.406698      0.535203      0.221774      0.108221      0.941901      0.321058      0.302938      0.232056      0.856397E-01   0.00000       0.00000      0.232265    
  0.173770E-01   3.88118      0.628214      0.631516      0.393118      0.515124      0.235095      0.116392      0.908242      0.311038      0.291832      0.223075      0.820802E-01   0.00000       0.00000      0.223292    
  0.190535E-01   3.74631      0.628621      0.620105      0.379545      0.494988      0.249076      0.125117      0.874533      0.301003      0.280673      0.214091      0.785415E-01   0.00000       0.00000      0.214315    
  0.208917E-01   3.61176      0.629674      0.609189      0.365970      0.474791      0.263703      0.134397      0.840761      0.290947      0.269457      0.205104      0.750233E-01   0.00000       0.00000      0.205334    
  0.229073E-01   3.47745      0.631320      0.598741      0.352388      0.454534      0.278931      0.144208      0.806922      0.280864      0.258187      0.196112      0.715247E-01   0.00000       0.00000      0.196347    
  0.251174E-01   3.34334      0.633548      0.588768      0.338795      0.434216      0.294752      0.154552      0.773011      0.270749      0.246862      0.187115      0.680467E-01   0.00000       0.00000      0.187354    
  0.275406E-01   3.20943      0.636397      0.579321      0.325185      0.413835      0.311211      0.165486      0.739020      0.260592      0.235478      0.178115      0.645931E-01   0.00000       0.00000      0.178357    
  0.301976E-01   3.07565      0.639820      0.570381      0.311557      0.393402      0.328263      0.176979      0.704958      0.250391      0.224042      0.169116      0.611656E-01   0.00000       0.00000      0.169359    
  0.331110E-01   2.94198      0.643752      0.561911      0.297910      0.372931      0.345843      0.188981      0.670840      0.240144      0.212564      0.160124      0.577652E-01   0.00000       0.00000      0.160367    
  0.363055E-01   2.80841      0.648160      0.553903      0.284245      0.352438      0.363915      0.201465      0.636683      0.229850      0.201052      0.151143      0.543951E-01   0.00000       0.00000      0.151385    
  0.398081E-01   2.67494      0.653045      0.546384      0.270566      0.331945      0.382479      0.214438      0.602511      0.219502      0.189518      0.142188      0.510635E-01   0.00000       0.00000      0.142428    
  0.436487E-01   2.54160      0.658327      0.539302      0.256878      0.311486      0.401449      0.227816      0.568364      0.209104      0.177980      0.133271      0.477738E-01   0.00000       0.00000      0.133506    
  0.478598E-01   2.40842      0.663925      0.532597      0.243191      0.291093      0.420734      0.241503      0.534284      0.198662      0.166459      0.124404      0.445293E-01   0.00000       0.00000      0.124634    
  0.524772E-01   2.27548      0.669774      0.526219      0.229515      0.270806      0.440259      0.255413      0.500321      0.188179      0.154978      0.115604      0.413359E-01   0.00000       0.00000      0.115828    
  0.575400E-01   2.14292      0.675811      0.520132      0.215867      0.250696      0.459944      0.269437      0.466563      0.177660      0.143576      0.106903      0.382073E-01   0.00000       0.00000      0.107120    
  0.630913E-01   2.01088      0.681927      0.514227      0.202267      0.230816      0.479659      0.283411      0.433083      0.167119      0.132285      0.983232E-01  0.351485E-01   0.00000       0.00000      0.985313E-01
  0.691782E-01   1.87953      0.688018      0.508393      0.188734      0.211223      0.499284      0.297170      0.399956      0.156570      0.121139      0.898851E-01  0.321641E-01   0.00000       0.00000      0.900835E-01
  0.758523E-01   1.74907      0.693980      0.502511      0.175292      0.191984      0.518689      0.310527      0.367276      0.146030      0.110178      0.816177E-01  0.292621E-01   0.00000       0.00000      0.818056E-01
  0.831703E-01   1.61996      0.699653      0.496402      0.161988      0.173239      0.537665      0.323163      0.335227      0.135525      0.994815E-01  0.735813E-01  0.264634E-01   0.00000       0.00000      0.737578E-01
  0.911943E-01   1.49245      0.704900      0.489885      0.148852      0.155053      0.556048      0.334832      0.303905      0.125081      0.890884E-01  0.658002E-01  0.237713E-01   0.00000       0.00000      0.659646E-01
  0.999925E-01   1.36653      0.709611      0.482798      0.135888      0.137447      0.573723      0.345351      0.273335      0.114710      0.790152E-01  0.582800E-01  0.211784E-01   0.00000       0.00000      0.584318E-01
  0.109639       1.24305      0.713594      0.474910      0.123177      0.120573      0.590417      0.354336      0.243750      0.104466      0.693483E-01  0.510860E-01  0.187103E-01   0.00000       0.00000      0.512249E-01
  0.120217       1.12283      0.716520      0.465826      0.110804      0.104631      0.605716      0.361194      0.215435      0.944123E-01  0.602030E-01  0.443027E-01  0.163916E-01   0.00000       0.00000      0.444285E-01
  0.131815       1.00602      0.718226      0.455357      0.987881E-01  0.896286E-01  0.619438      0.365729      0.188417      0.845745E-01  0.515872E-01  0.379288E-01  0.142136E-01   0.00000       0.00000      0.380414E-01
  0.144533      0.893352      0.718338      0.443124      0.872100E-01  0.757069E-01  0.631128      0.367418      0.162917      0.750188E-01  0.435843E-01  0.320230E-01  0.121912E-01   0.00000       0.00000      0.321226E-01
  0.158477      0.785233      0.716562      0.428901      0.761143E-01  0.629034E-01  0.640447      0.365998      0.139018      0.657903E-01  0.362181E-01  0.265984E-01  0.103240E-01   0.00000       0.00000      0.266853E-01
  0.173766      0.682514      0.712328      0.412280      0.655960E-01  0.513481E-01  0.646732      0.360932      0.116944      0.569707E-01  0.295652E-01  0.217081E-01  0.862528E-02   0.00000       0.00000      0.217829E-01
  0.190530      0.585530      0.705208      0.393111      0.556961E-01  0.410347E-01  0.649512      0.352076      0.967309E-01  0.486055E-01  0.236240E-01  0.173474E-01  0.709061E-02   0.00000       0.00000      0.174107E-01
  0.208912      0.495192      0.694344      0.371043      0.465187E-01  0.320594E-01  0.647825      0.338984      0.785781E-01  0.407884E-01  0.184516E-01  0.135551E-01  0.573032E-02   0.00000       0.00000      0.136078E-01
  0.229067      0.411701      0.679138      0.346103      0.380914E-01  0.243577E-01  0.641046      0.321746      0.624491E-01  0.335563E-01  0.140122E-01  0.103025E-01  0.453516E-02   0.00000       0.00000      0.103455E-01
  0.251167      0.335946      0.658383      0.318139      0.305167E-01  0.179705E-01  0.627866      0.300169      0.484872E-01  0.270055E-01  0.103307E-01  0.760564E-02  0.351115E-02   0.00000       0.00000      0.763986E-02
  0.275399      0.267911      0.631388      0.287475      0.237954E-01  0.127692E-01  0.607592      0.274706      0.365646E-01  0.211517E-01  0.733339E-02  0.540925E-02  0.264375E-02   0.00000       0.00000      0.543580E-02
  0.301969      0.208348      0.596726      0.254344      0.180105E-01  0.872668E-02  0.578715      0.245618      0.267372E-01  0.160770E-01  0.500525E-02  0.370142E-02  0.193349E-02   0.00000       0.00000      0.372144E-02
  0.331102      0.156927      0.553959      0.219474      0.131204E-01  0.566053E-02  0.540839      0.213814      0.187809E-01  0.117595E-01  0.324099E-02  0.240500E-02  0.136088E-02   0.00000       0.00000      0.241954E-02
  0.363046      0.114122      0.502023      0.183654      0.916597E-02  0.348166E-02  0.492857      0.180172      0.126476E-01  0.824558E-02  0.198903E-02  0.148247E-02  0.920384E-03   0.00000       0.00000      0.149263E-02
  0.398071      0.792028E-01  0.441533      0.148005      0.605132E-02  0.198537E-02  0.435482      0.146020      0.803670E-02  0.546229E-02  0.113088E-02  0.847768E-03  0.589034E-03   0.00000       0.00000      0.854497E-03
  0.436476      0.519074E-01  0.373163      0.113787      0.373426E-02  0.103761E-02  0.369428      0.112749      0.477186E-02  0.338152E-02  0.588867E-03  0.444559E-03  0.352739E-03   0.00000       0.00000      0.448739E-03
  0.478586      0.318363E-01  0.299319      0.824883E-01  0.212434E-02  0.490235E-03  0.297195      0.819981E-01  0.261457E-02  0.192815E-02  0.276865E-03  0.210960E-03  0.196185E-03   0.00000       0.00000      0.213369E-03
  0.524759      0.178675E-01  0.223982      0.554158E-01  0.108534E-02  0.202728E-03  0.222896      0.552131E-01  0.128807E-02  0.986568E-03  0.113764E-03  0.877072E-04  0.987730E-04   0.00000       0.00000      0.889633E-04
  0.575386      0.891419E-02  0.152468      0.336489E-01  0.480814E-03  0.704729E-04  0.151987      0.335784E-01  0.551287E-03  0.437170E-03  0.392168E-04  0.306828E-04  0.436446E-04   0.00000       0.00000      0.312560E-04
  0.630897      0.377984E-02  0.908177E-01  0.177684E-01  0.174926E-03  0.193614E-04  0.906428E-01  0.177490E-01  0.194288E-03  0.158788E-03  0.106559E-04  0.848812E-05  0.161383E-04   0.00000       0.00000      0.870552E-05
  0.691764      0.126362E-02  0.443745E-01  0.765035E-02  0.477316E-04  0.379475E-05  0.443268E-01  0.764656E-02  0.515264E-04  0.431178E-04  0.205862E-05  0.167329E-05  0.461376E-05   0.00000       0.00000      0.173613E-05
  0.758504      0.285561E-03  0.157195E-01  0.237171E-02  0.816844E-05  0.427371E-06  0.157113E-01  0.237128E-02  0.859581E-05  0.730201E-05  0.227789E-06  0.187997E-06  0.866427E-06   0.00000       0.00000      0.199582E-06
  0.831682      0.323388E-04  0.309263E-02  0.405839E-03  0.608115E-06  0.180124E-07  0.309202E-02  0.405821E-03  0.626127E-06  0.529759E-06  0.940640E-08  0.764375E-08  0.783556E-07   0.00000       0.00000      0.860601E-08
  0.911920      0.670961E-06  0.143295E-03  0.161950E-04  0.595568E-08  0.536182E-10  0.143289E-03  0.161950E-04  0.600930E-08  0.477267E-08  0.264798E-10  0.159352E-10  0.118301E-08   0.00000       0.00000      0.271385E-10
  0.999900      0.281794E-13  0.257922E-10  0.244928E-11  0.145113E-16  0.211574E-17  0.257921E-10  0.244928E-11  0.166270E-16  -.543636E-17  0.489062E-18  0.148496E-17  0.199476E-16   0.00000       0.00000      0.162667E-17
