   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.831703E-01   1.16345      0.695458      0.496423      0.166506      0.192809      0.528952      0.303614      0.359315      0.120857      0.916616E-01  0.750941E-01  0.456492E-01  0.258405E-01   0.00000      0.753071E-01
  0.911943E-01   1.02695      0.683642      0.473552      0.147963      0.167808      0.535678      0.305744      0.315772      0.108299      0.799602E-01  0.653692E-01  0.396648E-01  0.222846E-01   0.00000      0.655634E-01
  0.999925E-01  0.898258      0.671286      0.450729      0.130316      0.144335      0.540970      0.306394      0.274651      0.962367E-01  0.689355E-01  0.562357E-01  0.340794E-01  0.189886E-01   0.00000      0.564110E-01
  0.109639      0.780332      0.658189      0.427973      0.113868      0.122852      0.544321      0.305121      0.236720      0.848506E-01  0.587897E-01  0.478688E-01  0.290174E-01  0.160366E-01   0.00000      0.480255E-01
  0.120217      0.673842      0.643974      0.405059      0.987467E-01  0.103563      0.545227      0.301495      0.202310      0.742312E-01  0.496290E-01  0.403503E-01  0.245155E-01  0.134452E-01   0.00000      0.404889E-01
  0.131815      0.576640      0.628464      0.381770      0.847637E-01  0.861494E-01  0.543701      0.295620      0.170913      0.642896E-01  0.413263E-01  0.335598E-01  0.204741E-01  0.111424E-01   0.00000      0.336808E-01
  0.144533      0.488856      0.611295      0.357931      0.719758E-01  0.706752E-01  0.539319      0.287255      0.142651      0.550786E-01  0.339217E-01  0.275235E-01  0.168972E-01  0.912572E-02   0.00000      0.276278E-01
  0.158477      0.409774      0.592228      0.333444      0.603303E-01  0.570184E-01  0.531898      0.276426      0.117349      0.465843E-01  0.273678E-01  0.221951E-01  0.137460E-01  0.736680E-02   0.00000      0.222838E-01
  0.173766      0.339486      0.570814      0.308194      0.498783E-01  0.452102E-01  0.520935      0.262984      0.950885E-01  0.388589E-01  0.216874E-01  0.175879E-01  0.110194E-01  0.586061E-02   0.00000      0.176622E-01
  0.190530      0.277234      0.546811      0.282193      0.405520E-01  0.350898E-01  0.506259      0.247103      0.756419E-01  0.318781E-01  0.168113E-01  0.136398E-01  0.867397E-02  0.457772E-02   0.00000      0.137009E-01
  0.208912      0.223045      0.519709      0.255448      0.323897E-01  0.266454E-01  0.487319      0.228803      0.590351E-01  0.256873E-01  0.127391E-01  0.103467E-01  0.670243E-02  0.351031E-02   0.00000      0.103960E-01
  0.229067      0.176114      0.489332      0.228125      0.253040E-01  0.196792E-01  0.464028      0.208445      0.449832E-01  0.202459E-01  0.938019E-02  0.763155E-02  0.505811E-02  0.262858E-02   0.00000      0.767044E-02
  0.251167      0.136378      0.455210      0.200427      0.193117E-01  0.141321E-01  0.435898      0.186295      0.334438E-01  0.155845E-01  0.670867E-02  0.547143E-02  0.372722E-02  0.192205E-02   0.00000      0.550140E-02
  0.275399      0.102984      0.417384      0.172698      0.143022E-01  0.978099E-02  0.403082      0.162917      0.240832E-01  0.116407E-01  0.461799E-02  0.377900E-02  0.266150E-02  0.136160E-02   0.00000      0.380141E-02
  0.301969      0.757594E-01  0.375672      0.145386      0.102629E-01  0.652560E-02  0.365409      0.138860      0.167885E-01  0.842137E-02  0.305992E-02  0.251483E-02  0.184149E-02  0.934599E-03   0.00000      0.253108E-02
  0.331102      0.538136E-01  0.330591      0.118980      0.706007E-02  0.413924E-02  0.323530      0.114841      0.111993E-01  0.583995E-02  0.192387E-02  0.159001E-02  0.122012E-02  0.614038E-03   0.00000      0.160133E-02
  0.363046      0.368531E-01  0.282652      0.941558E-01  0.464708E-02  0.249919E-02  0.278005      0.916566E-01  0.714627E-02  0.387282E-02  0.114913E-02  0.956204E-03  0.774262E-03  0.386299E-03   0.00000      0.963758E-03
  0.398071      0.239781E-01  0.233139      0.714236E-01  0.287488E-02  0.140412E-02  0.230264      0.700194E-01  0.427899E-02  0.241329E-02  0.636802E-03  0.534453E-03  0.461588E-03  0.228109E-03   0.00000      0.539208E-03
  0.436476      0.145569E-01  0.183487      0.513457E-01  0.164375E-02  0.719127E-03  0.181843      0.506266E-01  0.236287E-02  0.139041E-02  0.320899E-03  0.271962E-03  0.253342E-03  0.123487E-03   0.00000      0.274740E-03
  0.478586      0.828019E-02  0.136096      0.346427E-01  0.865879E-03  0.338397E-03  0.135230      0.343043E-01  0.120428E-02  0.736876E-03  0.147930E-03  0.126897E-03  0.129003E-03  0.620679E-04   0.00000      0.128400E-03
  0.524759      0.427709E-02  0.933285E-01  0.214914E-01  0.406432E-03  0.140726E-03  0.929220E-01  0.213507E-01  0.547158E-03  0.347667E-03  0.599807E-04  0.521854E-04  0.587653E-04  0.278303E-04   0.00000      0.529145E-04
  0.575386      0.194368E-02  0.575727E-01  0.119290E-01  0.163758E-03  0.498449E-04  0.574089E-01  0.118792E-01  0.213603E-03  0.140626E-03  0.205943E-04  0.182080E-04  0.231324E-04  0.107363E-04   0.00000      0.185143E-04
  0.630897      0.739889E-03  0.306279E-01  0.567981E-02  0.534636E-04  0.142090E-04  0.305745E-01  0.566560E-02  0.676726E-04  0.460014E-04  0.564976E-05  0.508306E-05  0.746222E-05  0.337069E-05   0.00000      0.518851E-05
  0.691764      0.217423E-03  0.130986E-01  0.216256E-02  0.128499E-04  0.296711E-05  0.130857E-01  0.215959E-02  0.158170E-04  0.110422E-04  0.112464E-05  0.102967E-05  0.180766E-05  0.785667E-06   0.00000      0.105680E-05
  0.758504      0.408815E-04  0.390749E-02  0.569963E-03  0.184576E-05  0.361060E-06  0.390564E-02  0.569602E-03  0.220682E-05  0.157685E-05  0.128614E-06  0.119354E-06  0.268909E-06  0.108843E-06   0.00000      0.123604E-06
  0.831682      0.365888E-05  0.613920E-03  0.787479E-04  0.110511E-06  0.184596E-07  0.613810E-03  0.787294E-04  0.128970E-06  0.923823E-07  0.599622E-08  0.559477E-08  0.181284E-07  0.658196E-08   0.00000      0.588146E-08
  0.911920      0.523149E-07  0.199759E-04  0.223240E-05  0.773480E-09  0.112842E-09  0.199751E-04  0.223228E-05  0.886322E-09  0.596913E-09  0.300635E-10  0.280897E-10  0.176567E-09  0.522746E-10   0.00000      0.305038E-10
  0.999900      0.157064E-14  0.206833E-11  0.196414E-12  0.774575E-18  0.983039E-18  0.206833E-11  0.196413E-12  0.175761E-17  -.969896E-18  0.119590E-18  0.255311E-18  0.174447E-17  0.588173E-18   0.00000      0.275276E-18
