   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.524798E-03   20.9230       1.94100       2.57887       1.91187       2.56849      0.291334E-01  0.103877E-01   4.48035       1.19168       1.18983       1.06083      0.720184      0.317991       0.00000       1.06066    
  0.575429E-03   20.3241       1.89131       2.51131       1.86033       2.50020      0.309823E-01  0.111137E-01   4.36053       1.16200       1.16002       1.03268      0.698324      0.307664       0.00000       1.03252    
  0.630945E-03   19.7336       1.84256       2.44487       1.80963       2.43298      0.329322E-01  0.118857E-01   4.24261       1.13277       1.13064       1.00496      0.676852      0.297533       0.00000       1.00481    
  0.691816E-03   19.1561       1.79523       2.38010       1.76018       2.36737      0.350499E-01  0.127357E-01   4.12755       1.10422       1.10192      0.977891      0.655964      0.287696       0.00000      0.977745    
  0.758561E-03   18.5848       1.74859       2.31613       1.71133       2.30251      0.372526E-01  0.136257E-01   4.01384       1.07598       1.07352      0.951128      0.635352      0.277998       0.00000      0.950990    
  0.831745E-03   18.0252       1.70321       2.25365       1.66359       2.23906      0.396192E-01  0.145936E-01   3.90265       1.04834       1.04569      0.924937      0.615255      0.268558       0.00000      0.924806    
  0.911989E-03   17.4758       1.65894       2.19245       1.61680       2.17681      0.421416E-01  0.156371E-01   3.79361       1.02120       1.01836      0.899233      0.595597      0.259338       0.00000      0.899111    
  0.999975E-03   16.9327       1.61535       2.13203       1.57059       2.11531      0.447617E-01  0.167282E-01   3.68590      0.994380      0.991336      0.873831      0.576211      0.250254       0.00000      0.873717    
  0.109645E-02   16.4045       1.57337       2.07346       1.52574       2.05552      0.476296E-01  0.179423E-01   3.58125      0.968282      0.965013      0.849126      0.557453      0.241483       0.00000      0.849021    
  0.120223E-02   15.8836       1.53215       2.01577       1.48152       1.99654      0.506287E-01  0.192230E-01   3.47807      0.942529      0.939024      0.824752      0.538996      0.232861       0.00000      0.824658    
  0.131822E-02   15.3712       1.49186       1.95912       1.43808       1.93853      0.537833E-01  0.205828E-01   3.37661      0.917184      0.913431      0.800771      0.520893      0.224416       0.00000      0.800688    
  0.144540E-02   14.8724       1.45303       1.90411       1.39582       1.88202      0.572076E-01  0.220827E-01   3.27784      0.892475      0.888449      0.777402      0.503342      0.216245       0.00000      0.777330    
  0.158485E-02   14.3800       1.41487       1.84986       1.35411       1.82620      0.607658E-01  0.236533E-01   3.18031      0.868059      0.863750      0.754314      0.486047      0.208201       0.00000      0.754254    
  0.173775E-02   13.8992       1.37796       1.79699       1.31339       1.77164      0.645759E-01  0.253580E-01   3.08503      0.844174      0.839560      0.731737      0.469215      0.200387       0.00000      0.731690    
  0.190540E-02   13.4288       1.34218       1.74537       1.27355       1.71817      0.686343E-01  0.271982E-01   2.99172      0.820759      0.815818      0.709611      0.452792      0.192776       0.00000      0.709577    
  0.208923E-02   12.9648       1.30709       1.69449       1.23424       1.66537      0.728452E-01  0.291218E-01   2.89961      0.797625      0.792345      0.687756      0.436615      0.185288       0.00000      0.687736    
  0.229079E-02   12.5153       1.27356       1.64532       1.19612       1.61406      0.774330E-01  0.312562E-01   2.81018      0.775128      0.769477      0.666513      0.420995      0.178078       0.00000      0.666507    
  0.251180E-02   12.0731       1.24082       1.59700       1.15860       1.56349      0.822287E-01  0.335097E-01   2.72209      0.752944      0.746904      0.645571      0.405651      0.171005       0.00000      0.645581    
  0.275413E-02   11.6390       1.20898       1.54963       1.12173       1.51374      0.872561E-01  0.358961E-01   2.63546      0.731111      0.724662      0.624966      0.390614      0.164085       0.00000      0.624990    
  0.301984E-02   11.2184       1.17861       1.50383       1.08591       1.46530      0.927002E-01  0.385277E-01   2.55121      0.709839      0.702946      0.604901      0.376074      0.157413       0.00000      0.604941    
  0.331118E-02   10.8038       1.14892       1.45873       1.05057       1.41745      0.983466E-01  0.412805E-01   2.46803      0.688819      0.681465      0.585078      0.361756      0.150854       0.00000      0.585135    
  0.363064E-02   10.4002       1.12044       1.41491       1.01608       1.37065      0.104363      0.442570E-01   2.38673      0.668245      0.660399      0.565684      0.347834      0.144494       0.00000      0.565757    
  0.398091E-02   10.0067       1.09311       1.37226      0.982351       1.32480      0.110757      0.474673E-01   2.30715      0.648076      0.639707      0.546681      0.334275      0.138317       0.00000      0.546771    
  0.436498E-02   9.61922       1.06645       1.33031      0.949073       1.27949      0.117376      0.508188E-01   2.22857      0.628144      0.619234      0.527906      0.320929      0.132248       0.00000      0.528013    
  0.478610E-02   9.24512       1.04132       1.28993      0.916786       1.23541      0.124538      0.545160E-01   2.15220      0.608733      0.599236      0.509634      0.308052      0.126418       0.00000      0.509758    
  0.524785E-02   8.87804       1.01701       1.25036      0.885005       1.19195      0.132007      0.584157E-01   2.07695      0.589587      0.579479      0.491618      0.295418      0.120712       0.00000      0.491759    
  0.575415E-02   8.51832      0.993557       1.21167      0.853757       1.14914      0.139800      0.625277E-01   2.00289      0.570719      0.559973      0.473872      0.283038      0.115136       0.00000      0.474029    
  0.630929E-02   8.17115      0.971587       1.17445      0.823395       1.10741      0.148191      0.670438E-01   1.93080      0.552311      0.540880      0.456572      0.271085      0.109779       0.00000      0.456746    
  0.691799E-02   7.82957      0.950285       1.13790      0.793422       1.06614      0.156864      0.717545E-01   1.85957      0.534103      0.521966      0.439468      0.259319      0.104521       0.00000      0.439658    
  0.758542E-02   7.49771      0.930155       1.10251      0.764119       1.02570      0.166036      0.768133E-01   1.78982      0.516240      0.503358      0.422701      0.247879      0.994309E-01   0.00000      0.422907    
  0.831724E-02   7.17523      0.911174       1.06826      0.735449      0.986011      0.175725      0.822441E-01   1.72146      0.498699      0.485034      0.406252      0.236750      0.945038E-01   0.00000      0.406474    
  0.911966E-02   6.85763      0.892817       1.03461      0.707109      0.946721      0.185709      0.878873E-01   1.65383      0.481326      0.466855      0.389967      0.225783      0.896612E-01   0.00000      0.390204    
  0.999950E-02   6.54732      0.875574       1.00199      0.679260      0.907998      0.196314      0.939872E-01   1.58726      0.464198      0.448877      0.373925      0.215062      0.849439E-01   0.00000      0.374177    
  0.109642E-01   6.24444      0.859151      0.970211      0.651891      0.869864      0.207259      0.100347       1.52176      0.447311      0.431117      0.358126      0.204580      0.803557E-01   0.00000      0.358391    
  0.120220E-01   5.95331      0.844102      0.939835      0.625278      0.832650      0.218824      0.107185       1.45793      0.430800      0.413692      0.342708      0.194478      0.759716E-01   0.00000      0.342986    
  0.131819E-01   5.67029      0.830097      0.910495      0.599180      0.796053      0.230918      0.114442       1.39523      0.414539      0.396486      0.327548      0.184640      0.717285E-01   0.00000      0.327838    
  0.144536E-01   5.39514      0.817113      0.882175      0.573575      0.760050      0.243537      0.122125       1.33363      0.398517      0.379488      0.312639      0.175058      0.676226E-01   0.00000      0.312939    
  0.158481E-01   5.12714      0.805060      0.854795      0.548416      0.724584      0.256643      0.130211       1.27300      0.382706      0.362677      0.297955      0.165710      0.636423E-01   0.00000      0.298265    
  0.173770E-01   4.86616      0.793922      0.828350      0.523692      0.689644      0.270231      0.138706       1.21334      0.367098      0.346047      0.283493      0.156593      0.597859E-01   0.00000      0.283811    
  0.190535E-01   4.61272      0.783767      0.802922      0.499432      0.655273      0.284335      0.147649       1.15470      0.351705      0.329613      0.269271      0.147726      0.560638E-01   0.00000      0.269596    
  0.208917E-01   4.36650      0.774543      0.778479      0.475615      0.621451      0.298928      0.157027       1.09707      0.336514      0.313368      0.255282      0.139102      0.524713E-01   0.00000      0.255612    
  0.229073E-01   4.12689      0.766163      0.754944      0.452206      0.588140      0.313957      0.166804       1.04035      0.321504      0.297299      0.241509      0.130701      0.489988E-01   0.00000      0.241843    
  0.251174E-01   3.89377      0.758594      0.732308      0.429197      0.555342      0.329398      0.176966      0.984538      0.306672      0.281407      0.227954      0.122525      0.456452E-01   0.00000      0.228289    
  0.275406E-01   3.66768      0.751880      0.710644      0.406625      0.523115      0.345254      0.187529      0.929740      0.292030      0.265716      0.214641      0.114596      0.424219E-01   0.00000      0.214977    
  0.301976E-01   3.44826      0.745941      0.689897      0.384474      0.491453      0.361467      0.198444      0.875928      0.277569      0.250227      0.201568      0.106906      0.393237E-01   0.00000      0.201902    
  0.331110E-01   3.23502      0.740683      0.669987      0.362718      0.460338      0.377965      0.209650      0.823056      0.263276      0.234937      0.188726      0.994422E-01  0.363425E-01   0.00000      0.189058    
  0.363055E-01   3.02788      0.736053      0.650886      0.341360      0.429789      0.394693      0.221098      0.771149      0.249153      0.219858      0.176125      0.922076E-01  0.334781E-01   0.00000      0.176453    
  0.398081E-01   2.82744      0.732048      0.632639      0.320449      0.399899      0.411599      0.232741      0.720347      0.235219      0.205031      0.163804      0.852303E-01  0.307431E-01   0.00000      0.164125    
  0.436487E-01   2.63335      0.728560      0.615155      0.299973      0.370674      0.428587      0.244480      0.670648      0.221470      0.190466      0.151764      0.785030E-01  0.281316E-01   0.00000      0.152077    
  0.478598E-01   2.44523      0.725484      0.598335      0.279921      0.342119      0.445564      0.256216      0.622039      0.207904      0.176172      0.140006      0.720164E-01  0.256369E-01   0.00000      0.140310    
  0.524772E-01   2.26309      0.722737      0.582114      0.260303      0.314274      0.462434      0.267840      0.574578      0.194528      0.162174      0.128549      0.657755E-01  0.232593E-01   0.00000      0.128841    
  0.575400E-01   2.08764      0.720246      0.566468      0.241192      0.287283      0.479054      0.279185      0.528476      0.181377      0.148541      0.117450      0.598154E-01  0.210126E-01   0.00000      0.117730    
  0.630913E-01   1.91856      0.717877      0.551256      0.222581      0.261161      0.495296      0.290094      0.483743      0.168454      0.135289      0.106716      0.541268E-01  0.188898E-01   0.00000      0.106982    
  0.691782E-01   1.75562      0.715508      0.536342      0.204469      0.235928      0.511039      0.300415      0.440397      0.155766      0.122437      0.963543E-01  0.487027E-01  0.168851E-01   0.00000      0.966058E-01
  0.758523E-01   1.59889      0.713017      0.521605      0.186880      0.211647      0.526137      0.309959      0.398526      0.143331      0.110022      0.863903E-01  0.435491E-01  0.149985E-01   0.00000      0.866262E-01
  0.831703E-01   1.44928      0.710220      0.506891      0.169914      0.188517      0.540307      0.318374      0.358431      0.131207      0.981465E-01  0.769065E-01  0.387064E-01  0.132446E-01   0.00000      0.771259E-01
  0.911943E-01   1.30646      0.706963      0.492011      0.153564      0.166542      0.553399      0.325469      0.320106      0.119404      0.868226E-01  0.679028E-01  0.341600E-01  0.116143E-01   0.00000      0.681052E-01
  0.999925E-01   1.16916      0.703125      0.476780      0.137749      0.145604      0.565376      0.331176      0.283353      0.107887      0.760055E-01  0.593307E-01  0.298618E-01  0.100833E-01   0.00000      0.595156E-01
  0.109639       1.03922      0.698490      0.461045      0.122636      0.125973      0.575854      0.335072      0.248609      0.967599E-01  0.658280E-01  0.512992E-01  0.258758E-01  0.867878E-02   0.00000      0.514666E-01
  0.120217      0.917580      0.692692      0.444488      0.108345      0.107871      0.584347      0.336617      0.216216      0.861068E-01  0.564097E-01  0.438992E-01  0.222385E-01  0.741207E-02   0.00000      0.440491E-01
  0.131815      0.803265      0.685562      0.426938      0.948139E-01  0.911735E-01  0.590748      0.335765      0.185987      0.759089E-01  0.477002E-01  0.370789E-01  0.189050E-01  0.626177E-02   0.00000      0.372116E-01
  0.144533      0.696790      0.676710      0.408117      0.821207E-01  0.759986E-01  0.594589      0.332119      0.158119      0.662319E-01  0.397663E-01  0.308855E-01  0.158888E-01  0.523073E-02   0.00000      0.310015E-01
  0.158477      0.597965      0.665852      0.387876      0.702699E-01  0.623143E-01  0.595582      0.325561      0.132584      0.570963E-01  0.325986E-01  0.253049E-01  0.131736E-01  0.431068E-02   0.00000      0.254050E-01
  0.173766      0.507306      0.652445      0.365959      0.593442E-01  0.502127E-01  0.593101      0.315746      0.109557      0.485753E-01  0.262505E-01  0.203740E-01  0.107689E-01  0.350315E-02   0.00000      0.204590E-01
  0.190530      0.424527      0.636131      0.342317      0.493352E-01  0.396156E-01  0.586796      0.302701      0.889508E-01  0.406824E-01  0.206864E-01  0.160597E-01  0.865272E-02  0.279841E-02   0.00000      0.161308E-01
  0.208912      0.350095      0.616182      0.316798      0.403217E-01  0.305724E-01  0.575860      0.286226      0.708941E-01  0.334923E-01  0.159363E-01  0.123815E-01  0.682941E-02  0.219631E-02   0.00000      0.124398E-01
  0.229067      0.283588      0.592190      0.289528      0.322747E-01  0.229518E-01  0.559915      0.266576      0.552266E-01  0.270034E-01  0.119345E-01  0.928473E-02  0.527129E-02  0.168577E-02   0.00000      0.933155E-02
  0.251167      0.225369      0.563281      0.260569      0.252582E-01  0.167474E-01  0.538023      0.243822      0.420056E-01  0.212821E-01  0.867979E-02  0.676614E-02  0.397614E-02  0.126475E-02   0.00000      0.680289E-02
  0.275399      0.174846      0.529138      0.230295      0.192134E-01  0.117785E-01  0.509925      0.218517      0.309919E-01  0.163020E-01  0.607802E-02  0.475131E-02  0.291137E-02  0.921099E-03   0.00000      0.477935E-02
  0.301969      0.132212      0.488968      0.199103      0.141752E-01  0.797978E-02  0.474793      0.191123      0.221550E-01  0.121073E-01  0.409511E-02  0.321307E-02  0.206783E-02  0.650836E-03   0.00000      0.323384E-02
  0.331102      0.966822E-01  0.442890      0.167643      0.100477E-01  0.513928E-02  0.432842      0.162504      0.151870E-01  0.863794E-02  0.261852E-02  0.206456E-02  0.140979E-02  0.441394E-03   0.00000      0.207936E-02
  0.363046      0.682133E-01  0.390743      0.136709      0.682306E-02  0.314707E-02  0.383920      0.133562      0.997013E-02  0.590114E-02  0.158917E-02  0.126061E-02  0.921922E-03  0.287162E-03   0.00000      0.127074E-02
  0.398071      0.458303E-01  0.333653      0.107143      0.436772E-02  0.179243E-02  0.329285      0.105350      0.616015E-02  0.379938E-02  0.894589E-03  0.715216E-03  0.568341E-03  0.176068E-03   0.00000      0.721771E-03
  0.436476      0.289210E-01  0.272930      0.798835E-01  0.260102E-02  0.935353E-03  0.270329      0.789481E-01  0.353637E-02  0.227567E-02  0.460166E-03  0.371295E-03  0.325355E-03  0.999315E-04   0.00000      0.375256E-03
  0.478586      0.170840E-01  0.211180      0.560336E-01  0.142710E-02  0.445777E-03  0.209753      0.555878E-01  0.187288E-02  0.125434E-02  0.215193E-03  0.175687E-03  0.172764E-03  0.526787E-04   0.00000      0.177905E-03
  0.524759      0.920111E-02  0.151812      0.362950E-01  0.700711E-03  0.187599E-03  0.151111      0.361074E-01  0.888310E-03  0.618172E-03  0.883580E-04  0.731750E-04  0.825392E-04  0.249469E-04   0.00000      0.742942E-04
  0.575386      0.438359E-02  0.987707E-01  0.211514E-01  0.296957E-03  0.672198E-04  0.984738E-01  0.210842E-01  0.364177E-03  0.262622E-03  0.306490E-04  0.258184E-04  0.343359E-04  0.102606E-04   0.00000      0.263102E-04
  0.630897      0.176275E-02  0.558581E-01  0.106528E-01  0.102719E-03  0.194029E-04  0.557554E-01  0.106334E-01  0.122122E-03  0.908911E-04  0.846931E-05  0.727529E-05  0.118277E-04  0.347979E-05   0.00000      0.745380E-05
  0.691764      0.553262E-03  0.256747E-01  0.433594E-02  0.264217E-04  0.411817E-05  0.256483E-01  0.433182E-02  0.305398E-04  0.233166E-04  0.169214E-05  0.148408E-05  0.310504E-05  0.893021E-06   0.00000      0.153301E-05
  0.758504      0.114338E-03  0.840986E-02  0.124861E-02  0.417210E-05  0.522731E-06  0.840569E-02  0.124808E-02  0.469483E-05  0.365296E-05  0.196572E-06  0.175303E-06  0.519144E-06  0.142478E-06   0.00000      0.183681E-06
  0.831682      0.115500E-04  0.149278E-02  0.193782E-03  0.280874E-06  0.284331E-07  0.149250E-02  0.193753E-03  0.309307E-06  0.240236E-06  0.918301E-08  0.821743E-08  0.406380E-07  0.103998E-07   0.00000      0.885026E-08
  0.911920      0.200313E-06  0.588206E-04  0.661236E-05  0.235461E-08  0.201550E-09  0.588183E-04  0.661216E-05  0.255616E-08  0.185632E-08  0.443713E-10  0.388540E-10  0.498295E-09  0.111973E-09   0.00000      0.452055E-10
  0.999900      0.764099E-14  0.819353E-11  0.778078E-12  0.336917E-17  0.292902E-17  0.819353E-11  0.778075E-12  0.629819E-17  -.318778E-17  0.215826E-18  0.670814E-18  0.655695E-17  0.197636E-17   0.00000      0.736837E-18
