   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.630929E-02   4.17345      0.549607      0.682547      0.440603      0.638068      0.109005      0.444794E-01   1.07867      0.373936      0.365092      0.272914      0.666661E-01   0.00000       0.00000      0.272976    
  0.691799E-02   4.10185      0.547801      0.671083      0.431428      0.622867      0.116373      0.482157E-01   1.05430      0.366108      0.356624      0.266172      0.653204E-01   0.00000       0.00000      0.266243    
  0.758542E-02   4.02889      0.546506      0.659921      0.422244      0.607627      0.124261      0.522940E-01   1.02987      0.358291      0.348123      0.259423      0.639537E-01   0.00000       0.00000      0.259504    
  0.831724E-02   3.95462      0.545744      0.649074      0.413037      0.592323      0.132707      0.567505E-01   1.00536      0.350474      0.339573      0.252659      0.625633E-01   0.00000       0.00000      0.252750    
  0.911966E-02   3.87958      0.545289      0.638407      0.403813      0.576978      0.141476      0.614291E-01  0.980792      0.342655      0.330994      0.245885      0.611587E-01   0.00000       0.00000      0.245984    
  0.999950E-02   3.80284      0.545518      0.628136      0.394533      0.561510      0.150985      0.666264E-01  0.956043      0.334814      0.322330      0.239071      0.597190E-01   0.00000       0.00000      0.239179    
  0.109642E-01   3.72541      0.546084      0.618075      0.385230      0.545990      0.160854      0.720848E-01  0.931220      0.326965      0.313629      0.232244      0.582643E-01   0.00000       0.00000      0.232361    
  0.120220E-01   3.64663      0.547284      0.608406      0.375873      0.530358      0.171411      0.780479E-01  0.906231      0.319094      0.304850      0.225383      0.567791E-01   0.00000       0.00000      0.225509    
  0.131819E-01   3.56659      0.549055      0.599090      0.366453      0.514601      0.182602      0.844897E-01  0.881053      0.311189      0.295985      0.218482      0.552641E-01   0.00000       0.00000      0.218615    
  0.144536E-01   3.48526      0.551402      0.590138      0.356960      0.498705      0.194442      0.914330E-01  0.855665      0.303242      0.287029      0.211535      0.537186E-01   0.00000       0.00000      0.211675    
  0.158481E-01   3.40271      0.554294      0.581536      0.347392      0.482669      0.206902      0.988670E-01  0.830060      0.295248      0.277981      0.204540      0.521438E-01   0.00000       0.00000      0.204688    
  0.173770E-01   3.31888      0.557735      0.573297      0.337740      0.466483      0.219995      0.106814      0.804222      0.287201      0.268834      0.197494      0.505390E-01   0.00000       0.00000      0.197648    
  0.190535E-01   3.23360      0.561785      0.565470      0.327987      0.450121      0.233798      0.115349      0.778108      0.279086      0.259573      0.190388      0.489008E-01   0.00000       0.00000      0.190548    
  0.208917E-01   3.14682      0.566431      0.558060      0.318128      0.433578      0.248303      0.124482      0.751705      0.270898      0.250194      0.183219      0.472298E-01   0.00000       0.00000      0.183384    
  0.229073E-01   3.05858      0.571630      0.551052      0.308161      0.416860      0.263469      0.134191      0.725021      0.262633      0.240701      0.175990      0.455284E-01   0.00000       0.00000      0.176159    
  0.251174E-01   2.96881      0.577377      0.544453      0.298081      0.399964      0.279296      0.144489      0.698045      0.254284      0.231093      0.168699      0.437971E-01   0.00000       0.00000      0.168871    
  0.275406E-01   2.87728      0.583715      0.538316      0.287870      0.382870      0.295844      0.155446      0.670740      0.245836      0.221356      0.161339      0.420340E-01   0.00000       0.00000      0.161515    
  0.301976E-01   2.78396      0.590603      0.532630      0.277527      0.365588      0.313077      0.167042      0.643115      0.237285      0.211496      0.153916      0.402416E-01   0.00000       0.00000      0.154093    
  0.331110E-01   2.68891      0.597986      0.527368      0.267056      0.348137      0.330931      0.179231      0.615192      0.228632      0.201524      0.146435      0.384238E-01   0.00000       0.00000      0.146613    
  0.363055E-01   2.59206      0.605835      0.522525      0.256454      0.330526      0.349381      0.191999      0.586980      0.219872      0.191447      0.138901      0.365827E-01   0.00000       0.00000      0.139079    
  0.398081E-01   2.49317      0.614157      0.518134      0.245709      0.312758      0.368449      0.205376      0.558466      0.210989      0.181263      0.131317      0.347193E-01   0.00000       0.00000      0.131494    
  0.436487E-01   2.39231      0.622881      0.514150      0.234826      0.294865      0.388054      0.219286      0.529691      0.201988      0.170993      0.123697      0.328388E-01   0.00000       0.00000      0.123871    
  0.478598E-01   2.28957      0.631928      0.510522      0.223819      0.276884      0.408109      0.233638      0.500703      0.192873      0.160658      0.116054      0.309462E-01   0.00000       0.00000      0.116225    
  0.524772E-01   2.18497      0.641240      0.507207      0.212693      0.258849      0.428547      0.248358      0.471542      0.183646      0.150279      0.108403      0.290462E-01   0.00000       0.00000      0.108570    
  0.575400E-01   2.07838      0.650762      0.504173      0.201444      0.240807      0.449317      0.263366      0.442251      0.174300      0.139880      0.100765      0.271444E-01   0.00000       0.00000      0.100927    
  0.630913E-01   1.97001      0.660388      0.501318      0.190096      0.222817      0.470293      0.278502      0.412912      0.164848      0.129497      0.931630E-01  0.252478E-01   0.00000       0.00000      0.933196E-01
  0.691782E-01   1.86011      0.670022      0.498536      0.178668      0.204938      0.491354      0.293597      0.383606      0.155305      0.119166      0.856220E-01  0.233630E-01   0.00000       0.00000      0.857719E-01
  0.758523E-01   1.74886      0.679562      0.495710      0.167181      0.187239      0.512382      0.308472      0.354419      0.145684      0.108927      0.781690E-01  0.214969E-01   0.00000       0.00000      0.783115E-01
  0.831703E-01   1.63639      0.688860      0.492662      0.155657      0.169833      0.533203      0.322829      0.325490      0.135996      0.988457E-01  0.708533E-01  0.196612E-01   0.00000       0.00000      0.709877E-01
  0.911943E-01   1.52315      0.697786      0.489208      0.144134      0.152801      0.553652      0.336407      0.296934      0.126270      0.889692E-01  0.637058E-01  0.178632E-01   0.00000       0.00000      0.638315E-01
  0.999925E-01   1.40943      0.706227      0.485174      0.132635      0.136195      0.573592      0.348980      0.268829      0.116529      0.793314E-01  0.567467E-01  0.161051E-01   0.00000       0.00000      0.568633E-01
  0.109639       1.29583      0.714007      0.480322      0.121215      0.120140      0.592792      0.360182      0.241356      0.106814      0.700048E-01  0.500285E-01  0.144016E-01   0.00000       0.00000      0.501356E-01
  0.120217       1.18294      0.720820      0.474236      0.109940      0.104826      0.610881      0.369410      0.214765      0.971702E-01  0.610989E-01  0.436293E-01  0.127696E-01   0.00000       0.00000      0.437267E-01
  0.131815       1.07129      0.726506      0.466702      0.988501E-01  0.902926E-01  0.627656      0.376409      0.189143      0.876395E-01  0.526408E-01  0.375641E-01  0.112106E-01   0.00000       0.00000      0.376517E-01
  0.144533      0.961625      0.730704      0.457298      0.880208E-01  0.766902E-01  0.642684      0.380607      0.164711      0.782834E-01  0.447184E-01  0.318939E-01  0.973733E-02   0.00000       0.00000      0.319717E-01
  0.158477      0.854574      0.733125      0.445758      0.775087E-01  0.640774E-01  0.655616      0.381681      0.141586      0.691546E-01  0.373678E-01  0.266412E-01  0.835412E-02   0.00000       0.00000      0.267095E-01
  0.173766      0.751059      0.733206      0.431608      0.674077E-01  0.525968E-01  0.665799      0.379011      0.120005      0.603345E-01  0.306734E-01  0.218644E-01  0.707326E-02   0.00000       0.00000      0.219235E-01
  0.190530      0.651685      0.730501      0.414641      0.577761E-01  0.422674E-01  0.672725      0.372374      0.100044      0.518798E-01  0.246476E-01  0.175696E-01  0.589626E-02   0.00000       0.00000      0.176198E-01
  0.208912      0.557505      0.724121      0.394413      0.487232E-01  0.332029E-01  0.675398      0.361210      0.819261E-01  0.438893E-01  0.193580E-01  0.138028E-01  0.483391E-02   0.00000       0.00000      0.138448E-01
  0.229067      0.469028      0.713402      0.370885      0.402994E-01  0.253636E-01  0.673102      0.345521      0.656630E-01  0.364155E-01  0.147827E-01  0.105464E-01  0.388394E-02   0.00000       0.00000      0.105809E-01
  0.251167      0.387357      0.697018      0.343791      0.326199E-01  0.188097E-01  0.664399      0.324982      0.514296E-01  0.295655E-01  0.109575E-01  0.782455E-02  0.305439E-02   0.00000       0.00000      0.785221E-02
  0.275399      0.312800      0.674119      0.313406      0.257123E-01  0.134328E-01  0.648407      0.299973      0.391451E-01  0.233738E-01  0.781981E-02  0.559142E-02  0.233852E-02   0.00000       0.00000      0.561302E-02
  0.301969      0.246384      0.643006      0.279857      0.196792E-01  0.922217E-02  0.623326      0.270635      0.289014E-01  0.179390E-01  0.536362E-02  0.384215E-02  0.174024E-02   0.00000       0.00000      0.385855E-02
  0.331102      0.188090      0.602960      0.243871      0.145068E-01  0.600681E-02  0.588453      0.237864      0.205136E-01  0.132587E-01  0.348919E-02  0.250561E-02  0.124811E-02   0.00000       0.00000      0.251762E-02
  0.363046      0.138688      0.552464      0.206194      0.102591E-01  0.370677E-02  0.542205      0.202487      0.139659E-01  0.939819E-02  0.214968E-02  0.154863E-02  0.860937E-03   0.00000       0.00000      0.155709E-02
  0.398071      0.976892E-01  0.491804      0.168042      0.686311E-02  0.211860E-02  0.484941      0.165924      0.898171E-02  0.630001E-02  0.122598E-02  0.886963E-03  0.563102E-03   0.00000       0.00000      0.892617E-03
  0.436476      0.651176E-01  0.421206      0.130784      0.429888E-02  0.111001E-02  0.416907      0.129674      0.540889E-02  0.395313E-02  0.640587E-03  0.465873E-03  0.345749E-03   0.00000       0.00000      0.469424E-03
  0.478586      0.406312E-01  0.342857      0.960753E-01  0.248324E-02  0.523875E-03  0.340374      0.955514E-01  0.300712E-02  0.228587E-02  0.301212E-03  0.220593E-03  0.197378E-03   0.00000       0.00000      0.222663E-03
  0.524759      0.232388E-01  0.260795      0.654989E-01  0.129012E-02  0.215699E-03  0.259505      0.652832E-01  0.150582E-02  0.118782E-02  0.123409E-03  0.911961E-04  0.102298E-03   0.00000       0.00000      0.922900E-04
  0.575386      0.118430E-01  0.180830      0.404357E-01  0.582258E-03  0.742839E-04  0.180248      0.403614E-01  0.656542E-03  0.535555E-03  0.422176E-04  0.315595E-04  0.467026E-04   0.00000       0.00000      0.320663E-04
  0.630897      0.514668E-02  0.110011      0.217638E-01  0.216349E-03  0.200582E-04  0.109795      0.217437E-01  0.236407E-03  0.198423E-03  0.112960E-04  0.856653E-05  0.179256E-04   0.00000       0.00000      0.876219E-05
  0.691764      0.177204E-02  0.551061E-01  0.958581E-02  0.605059E-04  0.381241E-05  0.550456E-01  0.958200E-02  0.643183E-04  0.551542E-04  0.212032E-05  0.163431E-05  0.535166E-05   0.00000       0.00000      0.169209E-05
  0.758504      0.417527E-03  0.201487E-01  0.306110E-02  0.107021E-04  0.408310E-06  0.201380E-01  0.306069E-02  0.111104E-04  0.964029E-05  0.223462E-06  0.173874E-06  0.106177E-05   0.00000       0.00000      0.184848E-06
  0.831682      0.499458E-04  0.413295E-02  0.544887E-03  0.830590E-06  0.151662E-07  0.413211E-02  0.544872E-03  0.845757E-06  0.728101E-06  0.815025E-08  0.606876E-08  0.102490E-06   0.00000       0.00000      0.701592E-08
  0.911920      0.113164E-05  0.204538E-03  0.231697E-04  0.867746E-08  0.120006E-10  0.204529E-03  0.231697E-04  0.868946E-08  0.698942E-08  0.603059E-11  -.574312E-11  0.168804E-08   0.00000       0.00000      0.597002E-11
  0.999900      0.475775E-13  0.409197E-10  0.388582E-11  0.273224E-16  0.277270E-17  0.409197E-10  0.388582E-11  0.300951E-16  -.377660E-17  0.740158E-18  0.187194E-17  0.310991E-16   0.00000       0.00000      0.203254E-17
