 First iteration    1377.1396167216531             1145   1.2027420233376882     
After minimisation    1377.14  1145     1.203

  Partial chi2s 
Dataset    1    441.76(+10.22)   377  HERA1+2 NCep 920                                
Dataset    2     65.60( +0.49)    70  HERA1+2 NCep 820                                
Dataset    3    221.40( +2.22)   254  HERA1+2 NCep 575                                
Dataset    4    214.84( -0.02)   204  HERA1+2 NCep 460                                
Dataset    5    221.53( +0.32)   159  HERA1+2 NCem                                    
Dataset    6     43.74( +0.26)    39  HERA1+2 CCep                                    
Dataset    7     57.15( -1.84)    42  HERA1+2 CCem                                    

 Correlated Chi2    99.460246664966391     
 Log penalty Chi2    11.652951513283664     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   83  sysHZComb1083                         -1.5016   +/-   0.8902        :N:M:D
   84  sysHZComb1084                          0.2377   +/-   0.9683        :N:M:D
   85  sysHZComb1085                         -0.4500   +/-   0.8685        :N:M:D
   86  sysHZComb1086                         -0.2317   +/-   0.7917        :N:M:D
   87  sysHZComb1087                         -0.6320   +/-   0.8595        :N:M:D
   88  sysHZComb1088                          0.2948   +/-   0.9911        :N:M:D
   89  sysHZComb1089                         -0.0615   +/-   0.9609        :N:M:D
   90  sysHZComb1090                          0.6012   +/-   0.9428        :N:M:D
   91  sysHZComb1091                          0.6857   +/-   0.8870        :N:M:D
   92  sysHZComb1092                          0.4716   +/-   0.8087        :N:M:D
   93  sysHZComb1093                         -0.0089   +/-   0.7902        :N:M:D
   94  sysHZComb1094                          0.0787   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.5359   +/-   0.8457        :N:M:D
   96  sysHZComb1096                          0.0980   +/-   0.8946        :N:M:D
   97  sysHZComb1097                          0.4216   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.4933   +/-   0.7352        :N:M:D
   99  sysHZComb1099                         -0.6793   +/-   0.6831        :N:M:D
  100  sysHZComb1100                         -0.8032   +/-   0.6875        :N:M:D
  101  sysHZComb1101                         -0.3979   +/-   0.7719        :N:M:D
  102  sysHZComb1102                         -0.7142   +/-   0.9018        :N:M:D
  103  sysHZComb1103                          0.7053   +/-   0.7904        :N:M:D
  104  sysHZComb1104                         -1.2543   +/-   0.7938        :N:M:D
  105  sysHZComb1105                          1.0661   +/-   0.6947        :N:M:D
  106  sysHZComb1106                         -0.4184   +/-   0.7718        :N:M:D
  107  sysHZComb1107                          0.9166   +/-   0.7414        :N:M:D
  108  sysHZComb1108                          1.9960   +/-   0.6790        :N:M:D
  109  sysHZComb1109                          0.3658   +/-   0.9899        :N:M:D
  110  sysHZComb1110                         -0.7190   +/-   0.7029        :N:M:D
  111  sysHZComb1111                         -1.9291   +/-   0.5496        :N:M:D
  112  sysHZComb1112                          0.3553   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.4477   +/-   0.8402        :N:M:D
  114  sysHZComb1114                          1.4822   +/-   0.8061        :N:M:D
  115  sysHZComb1115                          1.1464   +/-   0.7568        :N:M:D
  116  sysHZComb1116                         -0.1090   +/-   0.7727        :N:M:D
  117  sysHZComb1117                          0.3937   +/-   0.8221        :N:M:D
  118  sysHZComb1118                         -0.1943   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.3371   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.8843   +/-   0.8549        :N:M:D
  121  sysHZComb1121                          0.3135   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.1808   +/-   0.9329        :N:M:D
  123  sysHZComb1123                         -0.2731   +/-   0.9287        :N:M:D
  124  sysHZComb1124                         -1.0347   +/-   0.8624        :N:M:D
  125  sysHZComb1125                          0.8297   +/-   0.8722        :N:M:D
  126  sysHZComb1126                         -0.1826   +/-   0.9164        :N:M:D
  127  sysHZComb1127                          0.1523   +/-   0.9236        :N:M:D
  128  sysHZComb1128                         -0.3915   +/-   0.9555        :N:M:D
  129  sysHZComb1129                          0.3343   +/-   0.8585        :N:M:D
  130  sysHZComb1130                          0.0683   +/-   0.8073        :N:M:D
  131  sysHZComb1131                         -0.5059   +/-   0.7916        :N:M:D
  132  sysHZComb1132                         -0.3230   +/-   0.7899        :N:M:D
  133  sysHZComb1133                          0.3251   +/-   0.8224        :N:M:D
  134  sysHZComb1134                          0.5467   +/-   0.9787        :N:M:D
  135  sysHZComb1135                         -1.4399   +/-   0.8194        :N:M:D
  136  sysHZComb1136                          0.6998   +/-   0.8783        :N:M:D
  137  sysHZComb1137                         -0.6184   +/-   0.8846        :N:M:D
  138  sysHZComb1138                          0.7138   +/-   0.9202        :N:M:D
  139  sysHZComb1139                         -0.9608   +/-   0.9412        :N:M:D
  140  sysHZComb1140                         -0.3253   +/-   0.9580        :N:M:D
  141  sysHZComb1141                         -0.2303   +/-   0.9711        :N:M:D
  142  sysHZComb1142                          1.0363   +/-   0.8609        :N:M:D
  143  sysHZComb1143                          0.4334   +/-   0.8553        :N:M:D
  144  sysHZComb1144                          1.4373   +/-   0.8419        :N:M:D
  145  sysHZComb1145                          0.3052   +/-   0.9860        :N:M:D
  146  sysHZComb1146                          0.1993   +/-   0.9896        :N:M:D
  147  sysHZComb1147                          0.6073   +/-   0.8048        :N:M:D
  148  sysHZComb1148                         -0.6360   +/-   0.7935        :N:M:D
  149  sysHZComb1149                          0.6005   +/-   0.7650        :N:M:D
  150  sysHZComb1150                         -0.5057   +/-   0.7880        :N:M:D
  151  sysHZComb1151                         -0.0996   +/-   0.9630        :N:M:D
  152  sysHZComb1152                          0.5649   +/-   0.7351        :N:M:D
  153  sysHZComb1153                         -1.5991   +/-   0.8353        :N:M:D
  154  sysHZComb1154                         -0.3311   +/-   0.8128        :N:M:D
  155  sysHZComb1155                          1.5060   +/-   0.8167        :N:M:D
  156  sysHZComb1156                         -0.0874   +/-   0.9161        :N:M:D
  157  sysHZComb1157                          1.0958   +/-   0.7234        :N:M:D
  158  sysHZComb1158                          0.1777   +/-   0.7981        :N:M:D
  159  sysHZComb1159                         -0.0234   +/-   1.0000        :N:M:D
  160  sysHZComb1160                          0.0104   +/-   0.8819        :N:M:D
  161  sysHZComb1161                          0.8222   +/-   0.8422        :N:M:D
  162  sysHZComb1162                          0.7923   +/-   0.8884        :N:M:D
  163  proc_nrl                               0.5126   +/-   0.3879        :N:M:D
  164  proc_tb21                             -2.9318   +/-   0.6711        :N:M:D
  165  proc_tb22                             -1.4470   +/-   0.3067        :N:M:D
  166  proc_tb23                             -0.3254   +/-   0.4343        :N:M:D
  167  proc_tb24                             -0.7365   +/-   0.4097        :N:M:D
  168  proc_gp                               -0.0866   +/-   0.4544        :N:M:D
  169  proc_had                              -0.2261   +/-   0.5384        :N:M:D
