 First iteration    1368.0796310477413             1145   1.1948293720940972     
After minimisation    1368.08  1145     1.195

  Partial chi2s 
Dataset    1    446.86( +4.57)   377  HERA1+2 NCep 920                                
Dataset    2     67.73( -0.62)    70  HERA1+2 NCep 820                                
Dataset    3    220.13( -1.16)   254  HERA1+2 NCep 575                                
Dataset    4    220.63( -2.71)   204  HERA1+2 NCep 460                                
Dataset    5    222.80( -0.95)   159  HERA1+2 NCem                                    
Dataset    6     45.30( +0.06)    39  HERA1+2 CCep                                    
Dataset    7     56.74( -2.07)    42  HERA1+2 CCem                                    

 Correlated Chi2    90.760170732907284     
 Log penalty Chi2   -2.8783182601244914     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.2029   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.4802   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.2677   +/-   0.5569        :N:M:D
    4  sysHZComb1004                          0.4801   +/-   0.6189        :N:M:D
    5  sysHZComb1005                          0.3991   +/-   0.6093        :N:M:D
    6  sysHZComb1006                         -0.4407   +/-   0.7879        :N:M:D
    7  sysHZComb1007                          0.1280   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0711   +/-   0.9984        :N:M:D
    9  sysHZComb1009                          0.0071   +/-   0.8999        :N:M:D
   10  sysHZComb1010                         -0.3427   +/-   0.9936        :N:M:D
   11  sysHZComb1011                         -0.7380   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.5544   +/-   0.9722        :N:M:D
   13  sysHZComb1013                         -0.6833   +/-   0.9621        :N:M:D
   14  sysHZComb1014                         -0.0049   +/-   0.9876        :N:M:D
   15  sysHZComb1015                         -0.1198   +/-   0.9634        :N:M:D
   16  sysHZComb1016                         -0.0898   +/-   0.9749        :N:M:D
   17  sysHZComb1017                         -0.3531   +/-   0.9710        :N:M:D
   18  sysHZComb1018                          0.2491   +/-   0.8228        :N:M:D
   19  sysHZComb1019                         -0.3452   +/-   0.9837        :N:M:D
   20  sysHZComb1020                         -0.3495   +/-   0.9815        :N:M:D
   21  sysHZComb1021                         -0.0983   +/-   0.9745        :N:M:D
   22  sysHZComb1022                          0.1247   +/-   0.9687        :N:M:D
   23  sysHZComb1023                         -0.2692   +/-   0.9453        :N:M:D
   24  sysHZComb1024                         -0.0054   +/-   0.9880        :N:M:D
   25  sysHZComb1025                          0.1316   +/-   0.9934        :N:M:D
   26  sysHZComb1026                         -0.8344   +/-   0.9203        :N:M:D
   27  sysHZComb1027                         -1.0232   +/-   0.9545        :N:M:D
   28  sysHZComb1028                          0.8037   +/-   0.9750        :N:M:D
   29  sysHZComb1029                         -0.5787   +/-   0.9186        :N:M:D
   30  sysHZComb1030                         -0.4260   +/-   0.9439        :N:M:D
   31  sysHZComb1031                         -0.5313   +/-   0.8390        :N:M:D
   32  sysHZComb1032                          0.7442   +/-   0.9644        :N:M:D
   33  sysHZComb1033                          0.7426   +/-   0.9709        :N:M:D
