 First iteration    1366.4636896414177             1145   1.1934180695558232     
After minimisation    1366.46  1145     1.193

  Partial chi2s 
Dataset    1    443.42( +7.19)   377  HERA1+2 NCep 920                                
Dataset    2     66.75( -0.10)    70  HERA1+2 NCep 820                                
Dataset    3    218.87( +0.66)   254  HERA1+2 NCep 575                                
Dataset    4    217.52( -1.25)   204  HERA1+2 NCep 460                                
Dataset    5    220.27( -0.31)   159  HERA1+2 NCem                                    
Dataset    6     46.43( -0.25)    39  HERA1+2 CCep                                    
Dataset    7     56.29( -1.99)    42  HERA1+2 CCem                                    

 Correlated Chi2    92.943943458254495     
 Log penalty Chi2    3.9623908172571345     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   89  sysHZComb1089                          0.0193   +/-   0.9610        :N:M:D
   90  sysHZComb1090                          0.7263   +/-   0.9429        :N:M:D
   91  sysHZComb1091                          0.6758   +/-   0.8871        :N:M:D
   92  sysHZComb1092                          0.1253   +/-   0.8090        :N:M:D
   93  sysHZComb1093                          0.1280   +/-   0.7905        :N:M:D
   94  sysHZComb1094                          0.0665   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.4242   +/-   0.8459        :N:M:D
   96  sysHZComb1096                          0.0417   +/-   0.8948        :N:M:D
   97  sysHZComb1097                          0.4441   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.7479   +/-   0.7356        :N:M:D
   99  sysHZComb1099                         -1.2188   +/-   0.6836        :N:M:D
  100  sysHZComb1100                         -0.9968   +/-   0.6878        :N:M:D
  101  sysHZComb1101                         -0.3281   +/-   0.7722        :N:M:D
  102  sysHZComb1102                         -0.4562   +/-   0.9020        :N:M:D
  103  sysHZComb1103                          0.1930   +/-   0.7907        :N:M:D
  104  sysHZComb1104                         -1.2025   +/-   0.7943        :N:M:D
  105  sysHZComb1105                          0.9971   +/-   0.6952        :N:M:D
  106  sysHZComb1106                         -0.5211   +/-   0.7721        :N:M:D
  107  sysHZComb1107                          0.7943   +/-   0.7416        :N:M:D
  108  sysHZComb1108                          1.7523   +/-   0.6796        :N:M:D
  109  sysHZComb1109                          0.3045   +/-   0.9900        :N:M:D
  110  sysHZComb1110                         -0.6538   +/-   0.7036        :N:M:D
  111  sysHZComb1111                         -1.8519   +/-   0.5498        :N:M:D
  112  sysHZComb1112                          0.3841   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.4416   +/-   0.8406        :N:M:D
  114  sysHZComb1114                          1.8235   +/-   0.8065        :N:M:D
  115  sysHZComb1115                          1.1239   +/-   0.7572        :N:M:D
  116  sysHZComb1116                          0.1436   +/-   0.7732        :N:M:D
  117  sysHZComb1117                          0.2822   +/-   0.8230        :N:M:D
  118  sysHZComb1118                         -0.1713   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.4787   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          1.0335   +/-   0.8556        :N:M:D
  121  sysHZComb1121                          0.2843   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.1227   +/-   0.9330        :N:M:D
  123  sysHZComb1123                         -0.3078   +/-   0.9288        :N:M:D
  124  sysHZComb1124                         -1.1920   +/-   0.8626        :N:M:D
  125  sysHZComb1125                          0.7592   +/-   0.8726        :N:M:D
  126  sysHZComb1126                         -0.2500   +/-   0.9167        :N:M:D
  127  sysHZComb1127                         -0.1299   +/-   0.9238        :N:M:D
  128  sysHZComb1128                         -0.3356   +/-   0.9556        :N:M:D
  129  sysHZComb1129                          0.2175   +/-   0.8587        :N:M:D
  130  sysHZComb1130                          0.2848   +/-   0.8076        :N:M:D
  131  sysHZComb1131                         -0.7141   +/-   0.7919        :N:M:D
  132  sysHZComb1132                         -0.6047   +/-   0.7901        :N:M:D
  133  sysHZComb1133                          0.5534   +/-   0.8227        :N:M:D
  134  sysHZComb1134                          0.4562   +/-   0.9788        :N:M:D
  135  sysHZComb1135                         -1.4021   +/-   0.8197        :N:M:D
  136  sysHZComb1136                          0.5294   +/-   0.8785        :N:M:D
  137  sysHZComb1137                         -0.5444   +/-   0.8848        :N:M:D
  138  sysHZComb1138                          0.5848   +/-   0.9203        :N:M:D
  139  sysHZComb1139                         -0.9804   +/-   0.9414        :N:M:D
  140  sysHZComb1140                         -0.2252   +/-   0.9580        :N:M:D
  141  sysHZComb1141                         -0.2402   +/-   0.9712        :N:M:D
  142  sysHZComb1142                          1.0136   +/-   0.8611        :N:M:D
  143  sysHZComb1143                          0.4619   +/-   0.8554        :N:M:D
  144  sysHZComb1144                          1.4658   +/-   0.8421        :N:M:D
  145  sysHZComb1145                          0.3130   +/-   0.9861        :N:M:D
  146  sysHZComb1146                          0.2162   +/-   0.9897        :N:M:D
  147  sysHZComb1147                          0.7819   +/-   0.8051        :N:M:D
  148  sysHZComb1148                         -0.6329   +/-   0.7943        :N:M:D
  149  sysHZComb1149                          0.5763   +/-   0.7656        :N:M:D
  150  sysHZComb1150                         -0.4729   +/-   0.7882        :N:M:D
  151  sysHZComb1151                         -0.0035   +/-   0.9631        :N:M:D
  152  sysHZComb1152                          0.6734   +/-   0.7354        :N:M:D
  153  sysHZComb1153                         -1.4190   +/-   0.8354        :N:M:D
  154  sysHZComb1154                         -0.2594   +/-   0.8130        :N:M:D
  155  sysHZComb1155                          1.2988   +/-   0.8170        :N:M:D
  156  sysHZComb1156                          0.0144   +/-   0.9161        :N:M:D
  157  sysHZComb1157                          1.1831   +/-   0.7237        :N:M:D
  158  sysHZComb1158                          0.0684   +/-   0.7984        :N:M:D
  159  sysHZComb1159                         -0.0279   +/-   1.0000        :N:M:D
  160  sysHZComb1160                         -0.0505   +/-   0.8821        :N:M:D
  161  sysHZComb1161                          0.6782   +/-   0.8425        :N:M:D
  162  sysHZComb1162                          0.6940   +/-   0.8885        :N:M:D
  163  proc_nrl                               0.0703   +/-   0.3882        :N:M:D
  164  proc_tb21                             -3.1445   +/-   0.6715        :N:M:D
  165  proc_tb22                             -1.5993   +/-   0.3068        :N:M:D
  166  proc_tb23                             -0.3002   +/-   0.4346        :N:M:D
  167  proc_tb24                             -0.7256   +/-   0.4099        :N:M:D
  168  proc_gp                               -0.0327   +/-   0.4549        :N:M:D
  169  proc_had                               0.0690   +/-   0.5387        :N:M:D
