 First iteration    1369.3321885031121             1145   1.1959233087363423     
After minimisation    1369.33  1145     1.196

  Partial chi2s 
Dataset    1    439.84( +7.37)   377  HERA1+2 NCep 920                                
Dataset    2     66.05( -0.08)    70  HERA1+2 NCep 820                                
Dataset    3    219.81( +0.54)   254  HERA1+2 NCep 575                                
Dataset    4    218.32( -1.31)   204  HERA1+2 NCep 460                                
Dataset    5    220.11( -0.10)   159  HERA1+2 NCem                                    
Dataset    6     48.71( -0.20)    39  HERA1+2 CCep                                    
Dataset    7     56.69( -1.81)    42  HERA1+2 CCem                                    

 Correlated Chi2    95.372216446941181     
 Log penalty Chi2    4.4269130826461609     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   82  sysHZComb1082                         -0.6675   +/-   0.8382        :N:M:D
   83  sysHZComb1083                         -1.3526   +/-   0.8903        :N:M:D
   84  sysHZComb1084                          0.1355   +/-   0.9685        :N:M:D
   85  sysHZComb1085                         -0.1887   +/-   0.8686        :N:M:D
   86  sysHZComb1086                          0.0052   +/-   0.7918        :N:M:D
   87  sysHZComb1087                         -0.7551   +/-   0.8597        :N:M:D
   88  sysHZComb1088                          0.3047   +/-   0.9911        :N:M:D
   89  sysHZComb1089                          0.0103   +/-   0.9610        :N:M:D
   90  sysHZComb1090                          0.7096   +/-   0.9429        :N:M:D
   91  sysHZComb1091                          0.7054   +/-   0.8871        :N:M:D
   92  sysHZComb1092                          0.1470   +/-   0.8090        :N:M:D
   93  sysHZComb1093                          0.1284   +/-   0.7905        :N:M:D
   94  sysHZComb1094                          0.0717   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.4597   +/-   0.8458        :N:M:D
   96  sysHZComb1096                          0.0935   +/-   0.8947        :N:M:D
   97  sysHZComb1097                          0.4209   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.8506   +/-   0.7355        :N:M:D
   99  sysHZComb1099                         -1.2210   +/-   0.6835        :N:M:D
  100  sysHZComb1100                         -1.0387   +/-   0.6878        :N:M:D
  101  sysHZComb1101                         -0.2730   +/-   0.7722        :N:M:D
  102  sysHZComb1102                         -0.4845   +/-   0.9019        :N:M:D
  103  sysHZComb1103                          0.2041   +/-   0.7907        :N:M:D
  104  sysHZComb1104                         -1.1201   +/-   0.7943        :N:M:D
  105  sysHZComb1105                          0.8834   +/-   0.6952        :N:M:D
  106  sysHZComb1106                         -0.6204   +/-   0.7721        :N:M:D
  107  sysHZComb1107                          0.7806   +/-   0.7416        :N:M:D
  108  sysHZComb1108                          1.6521   +/-   0.6797        :N:M:D
  109  sysHZComb1109                          0.3022   +/-   0.9900        :N:M:D
  110  sysHZComb1110                         -0.8359   +/-   0.7035        :N:M:D
  111  sysHZComb1111                         -1.8826   +/-   0.5499        :N:M:D
  112  sysHZComb1112                          0.3574   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.4802   +/-   0.8403        :N:M:D
  114  sysHZComb1114                          1.7105   +/-   0.8064        :N:M:D
  115  sysHZComb1115                          1.0310   +/-   0.7572        :N:M:D
  116  sysHZComb1116                          0.2600   +/-   0.7732        :N:M:D
  117  sysHZComb1117                          0.3517   +/-   0.8230        :N:M:D
  118  sysHZComb1118                         -0.1447   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.4667   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.9763   +/-   0.8556        :N:M:D
  121  sysHZComb1121                          0.2516   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.2629   +/-   0.9330        :N:M:D
  123  sysHZComb1123                         -0.2406   +/-   0.9287        :N:M:D
  124  sysHZComb1124                         -1.1223   +/-   0.8625        :N:M:D
  125  sysHZComb1125                          0.7588   +/-   0.8723        :N:M:D
  126  sysHZComb1126                         -0.2435   +/-   0.9167        :N:M:D
  127  sysHZComb1127                          0.0213   +/-   0.9237        :N:M:D
  128  sysHZComb1128                         -0.3902   +/-   0.9556        :N:M:D
  129  sysHZComb1129                          0.2010   +/-   0.8587        :N:M:D
  130  sysHZComb1130                          0.2575   +/-   0.8076        :N:M:D
  131  sysHZComb1131                         -0.8729   +/-   0.7919        :N:M:D
  132  sysHZComb1132                         -0.2720   +/-   0.7901        :N:M:D
  133  sysHZComb1133                          0.4604   +/-   0.8227        :N:M:D
  134  sysHZComb1134                          0.4302   +/-   0.9788        :N:M:D
  135  sysHZComb1135                         -1.2987   +/-   0.8196        :N:M:D
  136  sysHZComb1136                          0.5251   +/-   0.8785        :N:M:D
  137  sysHZComb1137                         -0.4982   +/-   0.8847        :N:M:D
  138  sysHZComb1138                          0.7048   +/-   0.9202        :N:M:D
  139  sysHZComb1139                         -0.9088   +/-   0.9414        :N:M:D
  140  sysHZComb1140                         -0.2047   +/-   0.9580        :N:M:D
  141  sysHZComb1141                         -0.2554   +/-   0.9712        :N:M:D
  142  sysHZComb1142                          1.0943   +/-   0.8610        :N:M:D
  143  sysHZComb1143                          0.5281   +/-   0.8554        :N:M:D
  144  sysHZComb1144                          1.5625   +/-   0.8421        :N:M:D
  145  sysHZComb1145                          0.2889   +/-   0.9861        :N:M:D
  146  sysHZComb1146                          0.2015   +/-   0.9897        :N:M:D
  147  sysHZComb1147                          0.7510   +/-   0.8051        :N:M:D
  148  sysHZComb1148                         -0.6063   +/-   0.7943        :N:M:D
  149  sysHZComb1149                          0.6769   +/-   0.7654        :N:M:D
  150  sysHZComb1150                         -0.5371   +/-   0.7881        :N:M:D
  151  sysHZComb1151                         -0.0249   +/-   0.9631        :N:M:D
  152  sysHZComb1152                          0.6477   +/-   0.7352        :N:M:D
  153  sysHZComb1153                         -1.6320   +/-   0.8353        :N:M:D
  154  sysHZComb1154                         -0.1763   +/-   0.8130        :N:M:D
  155  sysHZComb1155                          1.4070   +/-   0.8169        :N:M:D
