   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   79.4150       6.19760       8.89591       6.25125       8.94957      -.536561E-01  -.536561E-01   15.2008       3.35010       3.35010       3.35064       2.90115       2.24883       0.00000    
  0.109648E-03   76.4678       6.00978       8.60992       6.03444       8.63458      -.246633E-01  -.246633E-01   14.6690       3.23410       3.23410       3.23466       2.80034       2.16582       0.00000    
  0.120226E-03   73.6201       5.82692       8.33243       5.82479       8.33030      0.212701E-02  0.212701E-02   14.1551       3.12208       3.12208       3.12264       2.70271       2.08558       0.00000    
  0.131825E-03   70.8648       5.64874       8.06290       5.62180       8.03595      0.269456E-01  0.269456E-01   13.6578       3.01374       3.01374       3.01431       2.60805       2.00790       0.00000    
  0.144543E-03   68.1945       5.47495       7.80075       5.42491       7.75070      0.500458E-01  0.500458E-01   13.1756       2.90877       2.90877       2.90934       2.51614       1.93259       0.00000    
  0.158489E-03   65.6063       5.30545       7.54576       5.23393       7.47425      0.715162E-01  0.715162E-01   12.7082       2.80706       2.80706       2.80763       2.42687       1.85956       0.00000    
  0.173779E-03   63.1071       5.14048       7.29847       5.04935       7.20733      0.911336E-01  0.911336E-01   12.2567       2.70887       2.70887       2.70945       2.34048       1.78901       0.00000    
  0.190545E-03   60.6907       4.97983       7.05838       4.87072       6.94928      0.109103      0.109103       11.8200       2.61397       2.61397       2.61455       2.25675       1.72076       0.00000    
  0.208928E-03   58.3502       4.82321       6.82498       4.69755       6.69932      0.125656      0.125656       11.3969       2.52206       2.52206       2.52264       2.17549       1.65462       0.00000    
  0.229085E-03   56.0827       4.67051       6.59803       4.52962       6.45713      0.140892      0.140892       10.9868       2.43301       2.43301       2.43360       2.09660       1.59052       0.00000    
  0.251186E-03   53.8945       4.52198       6.37802       4.36738       6.22342      0.154598      0.154598       10.5908       2.34710       2.34710       2.34769       2.02028       1.52863       0.00000    
  0.275420E-03   51.7804       4.37742       6.16454       4.21046       5.99759      0.166952      0.166952       10.2081       2.26410       2.26410       2.26469       1.94637       1.46880       0.00000    
  0.301992E-03   49.7341       4.23658       5.95712       4.05841       5.77895      0.178171      0.178171       9.83735       2.18374       2.18374       2.18435       1.87466       1.41086       0.00000    
  0.331127E-03   47.7525       4.09934       5.75551       3.91098       5.56715      0.188357      0.188357       9.47814       2.10591       2.10591       2.10652       1.80507       1.35472       0.00000    
  0.363073E-03   45.8414       3.96594       5.56017       3.76863       5.36286      0.197309      0.197309       9.13149       2.03085       2.03085       2.03146       1.73778       1.30056       0.00000    
  0.398101E-03   43.9965       3.83619       5.37075       3.63100       5.16556      0.205186      0.205186       8.79657       1.95836       1.95836       1.95897       1.67265       1.24824       0.00000    
  0.436509E-03   42.2120       3.70988       5.18681       3.49770       4.97463      0.212184      0.212184       8.47233       1.88820       1.88820       1.88882       1.60950       1.19761       0.00000    
  0.478622E-03   40.4848       3.58690       5.00813       3.36849       4.78971      0.218412      0.218412       8.15820       1.82026       1.82026       1.82088       1.54823       1.14858       0.00000    
  0.524798E-03   38.8204       3.46745       4.83510       3.24377       4.61142      0.223680      0.223680       7.85518       1.75475       1.75475       1.75537       1.48902       1.10130       0.00000    
  0.575429E-03   37.2148       3.35138       4.66743       3.12325       4.43930      0.228126      0.228126       7.56255       1.69151       1.69151       1.69213       1.43174       1.05566       0.00000    
  0.630945E-03   35.6630       3.23850       4.50474       3.00656       4.27281      0.231933      0.231933       7.27937       1.63032       1.63032       1.63095       1.37624       1.01154       0.00000    
  0.691816E-03   34.1619       3.12869       4.34679       2.89348       4.11158      0.235213      0.235213       7.00506       1.57106       1.57106       1.57169       1.32242      0.968829       0.00000    
  0.758561E-03   32.7164       3.02214       4.19396       2.78436       3.95617      0.237786      0.237786       6.74053       1.51393       1.51393       1.51457       1.27043      0.927675       0.00000    
  0.831745E-03   31.3233       2.91873       4.04598       2.67896       3.80621      0.239774      0.239774       6.48517       1.45879       1.45879       1.45943       1.22017      0.887987       0.00000    
  0.911989E-03   29.9780       2.81829       3.90253       2.57695       3.66119      0.241346      0.241346       6.23813       1.40545       1.40545       1.40609       1.17149      0.849638       0.00000    
  0.999975E-03   28.6774       2.72071       3.76337       2.47809       3.52075      0.242618      0.242618       5.99884       1.35378       1.35378       1.35442       1.12431      0.812543       0.00000    
  0.109645E-02   27.4261       2.62614       3.62882       2.38272       3.38540      0.243418      0.243418       5.76813       1.30397       1.30397       1.30461       1.07875      0.776825       0.00000    
  0.120223E-02   26.2212       2.53450       3.49869       2.29064       3.25484      0.243855      0.243855       5.54548       1.25589       1.25589       1.25654       1.03475      0.742410       0.00000    
  0.131822E-02   25.0588       2.44562       3.37267       2.20153       3.12858      0.244088      0.244088       5.33012       1.20938       1.20938       1.21002      0.992151      0.709182       0.00000    
  0.144540E-02   23.9358       2.35941       3.25053       2.11517       3.00630      0.244232      0.244232       5.12147       1.16430       1.16430       1.16494      0.950875      0.677059       0.00000    
  0.158485E-02   22.8563       2.27600       3.13257       2.03187       2.88844      0.244129      0.244129       4.92031       1.12082       1.12082       1.12146      0.911047      0.646153       0.00000    
  0.173775E-02   21.8180       2.19532       3.01862       1.95145       2.77474      0.243871      0.243871       4.72619       1.07886       1.07886       1.07949      0.872592      0.616400       0.00000    
  0.190540E-02   20.8173       2.11723       2.90839       1.87362       2.66478      0.243610      0.243610       4.53840       1.03823       1.03823       1.03886      0.835391      0.587697       0.00000    
  0.208923E-02   19.8512       2.04162       2.80167       1.79816       2.55821      0.243462      0.243462       4.35637      0.998811      0.998811      0.999435      0.799350      0.559964       0.00000    
  0.229079E-02   18.9234       1.96864       2.69874       1.72536       2.45546      0.243280      0.243280       4.18081      0.960769      0.960769      0.961388      0.764588      0.533300       0.00000    
  0.251180E-02   18.0321       1.89820       2.59944       1.65506       2.35630      0.243142      0.243142       4.01136      0.924016      0.924016      0.924629      0.731041      0.507654       0.00000    
  0.275413E-02   17.1739       1.83018       2.50352       1.58699       2.26033      0.243191      0.243191       3.84732      0.888395      0.888395      0.889000      0.698598      0.482932       0.00000    
  0.301984E-02   16.3461       1.76449       2.41075       1.52094       2.16721      0.243546      0.243546       3.68815      0.853778      0.853778      0.854374      0.667165      0.459055       0.00000    
  0.331118E-02   15.5519       1.70124       2.32140       1.45717       2.07733      0.244070      0.244070       3.53450      0.820315      0.820315      0.820902      0.636851      0.436114       0.00000    
  0.363064E-02   14.7897       1.64037       2.23534       1.39554       1.99051      0.244826      0.244826       3.38606      0.787936      0.787936      0.788512      0.607605      0.414067       0.00000    
  0.398091E-02   14.0566       1.58176       2.15232       1.33581       1.90637      0.245948      0.245948       3.24218      0.756489      0.756489      0.757053      0.579318      0.392827       0.00000    
  0.436498E-02   13.3500       1.52530       2.07212       1.27775       1.82457      0.247548      0.247548       3.10232      0.725848      0.725848      0.726399      0.551900      0.372321       0.00000    
  0.478610E-02   12.6726       1.47111       1.99497       1.22160       1.74546      0.249514      0.249514       2.96706      0.696149      0.696149      0.696686      0.525449      0.352625       0.00000    
  0.524785E-02   12.0233       1.41915       1.92079       1.16726       1.66891      0.251886      0.251886       2.83616      0.667336      0.667336      0.667859      0.499924      0.333711       0.00000    
  0.575415E-02   11.3993       1.36927       1.84932       1.11449       1.59454      0.254775      0.254775       2.70904      0.639270      0.639270      0.639777      0.475224      0.315498       0.00000    
  0.630929E-02   10.7979       1.32136       1.78034       1.06309       1.52206      0.258279      0.258279       2.58515      0.611826      0.611826      0.612318      0.451260      0.297918       0.00000    
  0.691799E-02   10.2217       1.27556       1.71408       1.01324       1.45175      0.262326      0.262326       2.46498      0.585120      0.585120      0.585594      0.428116      0.281036       0.00000    
  0.758542E-02   9.66991       1.23181       1.65044      0.964881       1.38352      0.266925      0.266925       2.34840      0.559116      0.559116      0.559572      0.405765      0.264832       0.00000    
  0.831724E-02   9.13973       1.18996       1.58921      0.917818       1.31707      0.272142      0.272142       2.23489      0.533698      0.533698      0.534136      0.384120      0.249238       0.00000    
  0.911966E-02   8.62871       1.14990       1.53017      0.871858       1.25213      0.278038      0.278038       2.12399      0.508759      0.508759      0.509177      0.363099      0.234195       0.00000    
  0.999950E-02   8.13903       1.11174       1.47349      0.827132       1.18889      0.284609      0.284609       2.01602      0.484369      0.484369      0.484768      0.342763      0.219749       0.00000    
  0.109642E-01   7.67014       1.07545       1.41915      0.783629       1.12732      0.291824      0.291824       1.91095      0.460526      0.460526      0.460904      0.323103      0.205892       0.00000    
  0.120220E-01   7.21960       1.04088       1.36692      0.741220       1.06726      0.299662      0.299662       1.80848      0.437162      0.437162      0.437520      0.304058      0.192574       0.00000    
  0.131819E-01   6.78513       1.00789       1.31662      0.699782       1.00851      0.308109      0.308109       1.70829      0.414212      0.414212      0.414550      0.285570      0.179749       0.00000    
  0.144536E-01   6.36835      0.976607       1.26839      0.659343      0.951124      0.317264      0.317264       1.61047      0.391681      0.391681      0.391998      0.267661      0.167444       0.00000    
  0.158481E-01   5.96911      0.946997       1.22221      0.619944      0.895155      0.327053      0.327053       1.51510      0.369600      0.369600      0.369896      0.250344      0.155660       0.00000    
  0.173770E-01   5.58557      0.918900       1.17793      0.581581      0.840607      0.337319      0.337319       1.42219      0.347981      0.347981      0.348256      0.233601      0.144370       0.00000    
  0.190535E-01   5.21594      0.892163       1.13539      0.544249      0.787476      0.347914      0.347914       1.33173      0.326836      0.326836      0.327091      0.217414      0.133549       0.00000    
  0.208917E-01   4.86102      0.866939       1.09471      0.507872      0.735645      0.359067      0.359067       1.24352      0.306102      0.306102      0.306338      0.201769      0.123205       0.00000    
