   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   5.55216       1.02550       1.90064      0.996927       1.87207      0.285711E-01  0.285711E-01   2.86900      0.935953      0.935953      0.936120      0.609744E-01   0.00000       0.00000    
  0.109648E-03   5.04430      0.975122       1.80190      0.945068       1.77185      0.300549E-01  0.300549E-01   2.71691      0.885836      0.885836      0.886009      0.592313E-01   0.00000       0.00000    
  0.120226E-03   4.60705      0.929260       1.71173      0.897656       1.68013      0.316039E-01  0.316039E-01   2.57779      0.839976      0.839976      0.840154      0.576795E-01   0.00000       0.00000    
  0.131825E-03   4.22757      0.887201       1.62880      0.853974       1.59558      0.332278E-01  0.332278E-01   2.44955      0.797696      0.797696      0.797879      0.562772E-01   0.00000       0.00000    
  0.144543E-03   3.89164      0.848161       1.55162      0.813224       1.51668      0.349367E-01  0.349367E-01   2.32990      0.758246      0.758246      0.758434      0.549776E-01   0.00000       0.00000    
  0.158489E-03   3.59364      0.811829       1.47959      0.775096       1.44286      0.367337E-01  0.367337E-01   2.21796      0.721334      0.721334      0.721526      0.537617E-01   0.00000       0.00000    
  0.173779E-03   3.34539      0.778861       1.41398      0.740253       1.37537      0.386088E-01  0.386088E-01   2.11562      0.687585      0.687585      0.687782      0.526676E-01   0.00000       0.00000    
  0.190545E-03   3.13759      0.748738       1.35377      0.708166       1.31320      0.405727E-01  0.405727E-01   2.02137      0.656499      0.656499      0.656701      0.516669E-01   0.00000       0.00000    
  0.208928E-03   2.95952      0.720862       1.29784      0.678225       1.25520      0.426376E-01  0.426376E-01   1.93343      0.627498      0.627498      0.627705      0.507269E-01   0.00000       0.00000    
  0.229085E-03   2.80616      0.694956       1.24565      0.650148       1.20085      0.448076E-01  0.448076E-01   1.85099      0.600317      0.600317      0.600529      0.498317E-01   0.00000       0.00000    
  0.251186E-03   2.68672      0.671534       1.19820      0.624463       1.15113      0.470709E-01  0.470709E-01   1.77559      0.575454      0.575454      0.575671      0.490087E-01   0.00000       0.00000    
  0.275420E-03   2.59458      0.650222       1.15475      0.600783       1.10531      0.494393E-01  0.494393E-01   1.70609      0.552543      0.552543      0.552765      0.482396E-01   0.00000       0.00000    
  0.301992E-03   2.52177      0.630570       1.11444      0.578644       1.06251      0.519267E-01  0.519267E-01   1.64115      0.531142      0.531142      0.531368      0.475020E-01   0.00000       0.00000    
  0.331127E-03   2.46403      0.612339       1.07680      0.557800       1.02226      0.545392E-01  0.545392E-01   1.58006      0.511016      0.511016      0.511248      0.467837E-01   0.00000       0.00000    
  0.363073E-03   2.42833      0.595923       1.04261      0.538661      0.985351      0.572625E-01  0.572625E-01   1.52401      0.492557      0.492557      0.492794      0.461034E-01   0.00000       0.00000    
  0.398101E-03   2.41010      0.581062       1.01136      0.520952      0.951246      0.601097E-01  0.601097E-01   1.47220      0.475502      0.475502      0.475743      0.454499E-01   0.00000       0.00000    
  0.436509E-03   2.40350      0.567422      0.982375      0.504325      0.919278      0.630964E-01  0.630964E-01   1.42360      0.459517      0.459517      0.459762      0.448087E-01   0.00000       0.00000    
  0.478622E-03   2.40507      0.554805      0.955287      0.488574      0.889056      0.662309E-01  0.662309E-01   1.37763      0.444403      0.444403      0.444653      0.441707E-01   0.00000       0.00000    
  0.524798E-03   2.41992      0.543505      0.930671      0.474009      0.861175      0.694964E-01  0.694964E-01   1.33518      0.430460      0.430460      0.430714      0.435481E-01   0.00000       0.00000    
  0.575429E-03   2.44500      0.533346      0.908174      0.460439      0.835267      0.729069E-01  0.729069E-01   1.29571      0.417504      0.417504      0.417762      0.429347E-01   0.00000       0.00000    
  0.630945E-03   2.47614      0.524086      0.887311      0.447606      0.810831      0.764801E-01  0.764801E-01   1.25844      0.405285      0.405285      0.405546      0.423215E-01   0.00000       0.00000    
  0.691816E-03   2.51059      0.515568      0.867770      0.435342      0.787544      0.802264E-01  0.802264E-01   1.22289      0.393639      0.393639      0.393905      0.417025E-01   0.00000       0.00000    
  0.758561E-03   2.55201      0.508003      0.849979      0.423877      0.765852      0.841268E-01  0.841268E-01   1.18973      0.382792      0.382792      0.383061      0.410848E-01   0.00000       0.00000    
  0.831745E-03   2.59844      0.501278      0.833701      0.413082      0.745505      0.881958E-01  0.881958E-01   1.15859      0.372617      0.372617      0.372889      0.404655E-01   0.00000       0.00000    
  0.911989E-03   2.64697      0.495221      0.818585      0.402768      0.726132      0.924529E-01  0.924529E-01   1.12890      0.362929      0.362929      0.363204      0.398398E-01   0.00000       0.00000    
  0.999975E-03   2.69554      0.489714      0.804386      0.392803      0.707475      0.969109E-01  0.969109E-01   1.10028      0.353599      0.353599      0.353876      0.392041E-01   0.00000       0.00000    
  0.109645E-02   2.74663      0.484901      0.791409      0.383352      0.689860      0.101549      0.101549       1.07321      0.344790      0.344790      0.345070      0.385618E-01   0.00000       0.00000    
  0.120223E-02   2.79907      0.480713      0.779503      0.374332      0.673122      0.106381      0.106381       1.04745      0.336420      0.336420      0.336702      0.379121E-01   0.00000       0.00000    
  0.131822E-02   2.85091      0.477036      0.768421      0.365607      0.656992      0.111429      0.111429       1.02260      0.328354      0.328354      0.328638      0.372531E-01   0.00000       0.00000    
  0.144540E-02   2.90066      0.473783      0.757978      0.357076      0.641271      0.116707      0.116707      0.998346      0.320493      0.320493      0.320778      0.365832E-01   0.00000       0.00000    
  0.158485E-02   2.94993      0.471047      0.748381      0.348853      0.626187      0.122194      0.122194      0.975040      0.312950      0.312950      0.313237      0.359032E-01   0.00000       0.00000    
  0.173775E-02   2.99808      0.468792      0.739541      0.340890      0.611639      0.127902      0.127902      0.952529      0.305676      0.305676      0.305963      0.352136E-01   0.00000       0.00000    
  0.190540E-02   3.04387      0.466944      0.731293      0.333090      0.597439      0.133854      0.133854      0.930529      0.298576      0.298576      0.298863      0.345144E-01   0.00000       0.00000    
  0.208923E-02   3.08629      0.465445      0.723502      0.325380      0.583437      0.140065      0.140065      0.908818      0.291575      0.291575      0.291862      0.338053E-01   0.00000       0.00000    
  0.229079E-02   3.12631      0.464352      0.716303      0.317836      0.569788      0.146515      0.146515      0.887625      0.284751      0.284751      0.285037      0.330858E-01   0.00000       0.00000    
  0.251180E-02   3.16362      0.463646      0.709649      0.310431      0.556434      0.153215      0.153215      0.866864      0.278074      0.278074      0.278360      0.323568E-01   0.00000       0.00000    
  0.275413E-02   3.19750      0.463287      0.703434      0.303101      0.543248      0.160185      0.160185      0.846350      0.271482      0.271482      0.271766      0.316194E-01   0.00000       0.00000    
  0.301984E-02   3.22735      0.463238      0.697568      0.295796      0.530126      0.167442      0.167442      0.825923      0.264922      0.264922      0.265204      0.308746E-01   0.00000       0.00000    
  0.331118E-02   3.25364      0.463530      0.692130      0.288562      0.517163      0.174968      0.174968      0.805725      0.258441      0.258441      0.258721      0.301208E-01   0.00000       0.00000    
  0.363064E-02   3.27630      0.464156      0.687101      0.281386      0.504331      0.182770      0.182770      0.785717      0.252027      0.252027      0.252304      0.293591E-01   0.00000       0.00000    
  0.398091E-02   3.29497      0.465096      0.682419      0.274232      0.491555      0.190864      0.190864      0.765787      0.245641      0.245641      0.245915      0.285914E-01   0.00000       0.00000    
  0.436498E-02   3.30934      0.466334      0.678033      0.267068      0.478768      0.199265      0.199265      0.745836      0.239249      0.239249      0.239519      0.278193E-01   0.00000       0.00000    
  0.478610E-02   3.31960      0.467880      0.673981      0.259917      0.466018      0.207963      0.207963      0.725935      0.232876      0.232876      0.233142      0.270408E-01   0.00000       0.00000    
  0.524785E-02   3.32575      0.469735      0.670259      0.252777      0.453300      0.216958      0.216958      0.706077      0.226520      0.226520      0.226781      0.262568E-01   0.00000       0.00000    
  0.575415E-02   3.32770      0.471890      0.666838      0.245631      0.440579      0.226259      0.226259      0.686210      0.220161      0.220161      0.220417      0.254697E-01   0.00000       0.00000    
  0.630929E-02   3.32535      0.474339      0.663692      0.238466      0.427820      0.235873      0.235873      0.666286      0.213785      0.213785      0.214035      0.246814E-01   0.00000       0.00000    
  0.691799E-02   3.31871      0.477087      0.660836      0.231285      0.415034      0.245802      0.245802      0.646319      0.207395      0.207395      0.207639      0.238899E-01   0.00000       0.00000    
  0.758542E-02   3.30782      0.480133      0.658272      0.224093      0.402232      0.256040      0.256040      0.626325      0.200997      0.200997      0.201235      0.230958E-01   0.00000       0.00000    
  0.831724E-02   3.29273      0.483472      0.655992      0.216893      0.389413      0.266579      0.266579      0.606306      0.194592      0.194592      0.194822      0.223016E-01   0.00000       0.00000    
  0.911966E-02   3.27349      0.487099      0.653989      0.209686      0.376576      0.277413      0.277413      0.586262      0.188177      0.188177      0.188399      0.215094E-01   0.00000       0.00000    
  0.999950E-02   3.25001      0.491024      0.652265      0.202460      0.363701      0.288564      0.288564      0.566162      0.181743      0.181743      0.181958      0.207172E-01   0.00000       0.00000    
  0.109642E-01   3.22233      0.495242      0.650823      0.195226      0.350807      0.300016      0.300016      0.546033      0.175300      0.175300      0.175507      0.199255E-01   0.00000       0.00000    
  0.120220E-01   3.19060      0.499736      0.649660      0.188000      0.337925      0.311736      0.311736      0.525925      0.168863      0.168863      0.169061      0.191368E-01   0.00000       0.00000    
  0.131819E-01   3.15492      0.504492      0.648775      0.180800      0.325082      0.323693      0.323693      0.505882      0.162446      0.162446      0.162636      0.183532E-01   0.00000       0.00000    
  0.144536E-01   3.11517      0.509539      0.648175      0.173601      0.312236      0.335939      0.335939      0.485837      0.156028      0.156028      0.156208      0.175727E-01   0.00000       0.00000    
  0.158481E-01   3.07140      0.514861      0.647854      0.166414      0.299407      0.348447      0.348447      0.465821      0.149618      0.149618      0.149789      0.167960E-01   0.00000       0.00000    
  0.173770E-01   3.02375      0.520417      0.647801      0.159273      0.286657      0.361144      0.361144      0.445930      0.143248      0.143248      0.143409      0.160251E-01   0.00000       0.00000    
  0.190535E-01   2.97235      0.526170      0.648005      0.152208      0.274044      0.373961      0.373961      0.426252      0.136946      0.136946      0.137098      0.152625E-01   0.00000       0.00000    
  0.208917E-01   2.91711      0.532176      0.648494      0.145188      0.261506      0.386988      0.386988      0.406694      0.130682      0.130682      0.130824      0.145062E-01   0.00000       0.00000    
  0.229073E-01   2.85803      0.538411      0.649252      0.138221      0.249062      0.400190      0.400190      0.387283      0.124464      0.124464      0.124597      0.137566E-01   0.00000       0.00000    
  0.251174E-01   2.79525      0.544791      0.650234      0.131353      0.236796      0.413438      0.413438      0.368149      0.118337      0.118337      0.118460      0.130161E-01   0.00000       0.00000    
  0.275406E-01   2.72889      0.551233      0.651400      0.124627      0.224793      0.426606      0.426606      0.349421      0.112340      0.112340      0.112454      0.122873E-01   0.00000       0.00000    
  0.301976E-01   2.65880      0.557812      0.652791      0.118010      0.212988      0.439802      0.439802      0.330998      0.106442      0.106442      0.106547      0.115680E-01   0.00000       0.00000    
  0.331110E-01   2.58503      0.564515      0.654398      0.111504      0.201386      0.453011      0.453011      0.312890      0.100645      0.100645      0.100741      0.108585E-01   0.00000       0.00000    
  0.363055E-01   2.50780      0.571230      0.656154      0.105161      0.190085      0.466069      0.466069      0.295246      0.949989E-01  0.949989E-01  0.950856E-01  0.101621E-01   0.00000       0.00000    
  0.398081E-01   2.42736      0.577848      0.657994      0.990325E-01  0.179179      0.478815      0.478815      0.278212      0.895505E-01  0.895505E-01  0.896286E-01  0.948196E-02   0.00000       0.00000    
  0.436487E-01   2.34374      0.584594      0.660131      0.930992E-01  0.168636      0.491495      0.491495      0.261735      0.842828E-01  0.842828E-01  0.843528E-01  0.881638E-02   0.00000       0.00000    
