   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   12.9722       1.48047       2.25969       1.55108       2.33029      -.706045E-01  -.706045E-01   3.88137       1.16501       1.16501       1.16528      0.386071       0.00000       0.00000    
  0.109648E-03   12.4534       1.43035       2.17179       1.49266       2.23409      -.623029E-01  -.623029E-01   3.72675       1.11690       1.11690       1.11719      0.375752       0.00000       0.00000    
  0.120226E-03   11.9942       1.38456       2.09102       1.43858       2.14505      -.540285E-01  -.540285E-01   3.58364       1.07238       1.07238       1.07267      0.366204       0.00000       0.00000    
  0.131825E-03   11.5829       1.34231       2.01620       1.38811       2.06199      -.457934E-01  -.457934E-01   3.45010       1.03085       1.03085       1.03114      0.357261       0.00000       0.00000    
  0.144543E-03   11.2062       1.30277       1.94598       1.34039       1.98359      -.376106E-01  -.376106E-01   3.32398      0.991643      0.991643      0.991949      0.348742       0.00000       0.00000    
  0.158489E-03   10.8590       1.26560       1.87985       1.29508       1.90933      -.294846E-01  -.294846E-01   3.20442      0.954510      0.954510      0.954824      0.340572       0.00000       0.00000    
  0.173779E-03   10.5519       1.23149       1.81890       1.25289       1.84030      -.214033E-01  -.214033E-01   3.09319      0.919990      0.919990      0.920311      0.332898       0.00000       0.00000    
  0.190545E-03   10.2767       1.19990       1.76227       1.21328       1.77565      -.133784E-01  -.133784E-01   2.98893      0.887662      0.887662      0.887991      0.325613       0.00000       0.00000    
  0.208928E-03   10.0241       1.17021       1.70900       1.17563       1.71442      -.542286E-02  -.542286E-02   2.89005      0.857041      0.857041      0.857377      0.318592       0.00000       0.00000    
  0.229085E-03   9.78945       1.14213       1.65860       1.13967       1.65614      0.245787E-02  0.245787E-02   2.79581      0.827899      0.827899      0.828242      0.311773       0.00000       0.00000    
  0.251186E-03   9.58079       1.11618       1.61192       1.10591       1.60165      0.102755E-01  0.102755E-01   2.70756      0.800648      0.800648      0.800998      0.305261       0.00000       0.00000    
  0.275420E-03   9.39261       1.09201       1.56837       1.07399       1.55035      0.180204E-01  0.180204E-01   2.62434      0.774997      0.774997      0.775354      0.298988       0.00000       0.00000    
  0.301992E-03   9.21818       1.06914       1.52723       1.04346       1.50155      0.256807E-01  0.256807E-01   2.54501      0.750592      0.750592      0.750956      0.292871       0.00000       0.00000    
  0.331127E-03   9.05388       1.04736       1.48811       1.01411       1.45485      0.332504E-01  0.332504E-01   2.46896      0.727242      0.727242      0.727613      0.286865       0.00000       0.00000    
  0.363073E-03   8.90545       1.02703       1.45163      0.986293       1.41089      0.407394E-01  0.407394E-01   2.39718      0.705255      0.705255      0.705633      0.281037       0.00000       0.00000    
  0.398101E-03   8.76930       1.00792       1.41739      0.959782       1.36925      0.481414E-01  0.481414E-01   2.32903      0.684433      0.684433      0.684817      0.275349       0.00000       0.00000    
  0.436509E-03   8.64081      0.989716       1.38488      0.934268       1.32943      0.554478E-01  0.554478E-01   2.26370      0.664519      0.664519      0.664909      0.269749       0.00000       0.00000    
  0.478622E-03   8.51718      0.972219       1.35377      0.909566       1.29112      0.626532E-01  0.626532E-01   2.20069      0.645362      0.645362      0.645758      0.264203       0.00000       0.00000    
  0.524798E-03   8.40236      0.955704       1.32454      0.885941       1.25477      0.697630E-01  0.697630E-01   2.14071      0.627185      0.627185      0.627587      0.258755       0.00000       0.00000    
  0.575429E-03   8.29416      0.940017       1.29690      0.863240       1.22012      0.767764E-01  0.767764E-01   2.08336      0.609856      0.609856      0.610263      0.253384       0.00000       0.00000    
  0.630945E-03   8.18947      0.924944       1.27049      0.841253       1.18680      0.836910E-01  0.836910E-01   2.02805      0.593194      0.593194      0.593606      0.248059       0.00000       0.00000    
  0.691816E-03   8.08627      0.910343       1.24508      0.819839       1.15458      0.905040E-01  0.905040E-01   1.97442      0.577080      0.577080      0.577497      0.242759       0.00000       0.00000    
  0.758561E-03   7.98715      0.896395       1.22098      0.799182       1.12377      0.972128E-01  0.972128E-01   1.92295      0.561673      0.561673      0.562094      0.237509       0.00000       0.00000    
  0.831745E-03   7.89083      0.883010       1.19802      0.779186       1.09420      0.103824      0.103824       1.87339      0.546888      0.546888      0.547313      0.232299       0.00000       0.00000    
  0.911989E-03   7.79536      0.870054       1.17597      0.759708       1.06562      0.110346      0.110346       1.82533      0.532595      0.532595      0.533024      0.227113       0.00000       0.00000    
  0.999975E-03   7.69933      0.857427       1.15462      0.740645       1.03784      0.116782      0.116782       1.77849      0.518705      0.518705      0.519138      0.221940       0.00000       0.00000    
