   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   33.6335       2.85863       3.81566       2.76929       3.72631      0.893480E-01  0.893480E-01   6.49559       1.60628       1.60628       1.60657       1.16301      0.513467       0.00000    
  0.109648E-03   32.7230       2.78809       3.72327       2.70017       3.63535      0.879276E-01  0.879276E-01   6.33551       1.56859       1.56859       1.56889       1.13157      0.497866       0.00000    
  0.120226E-03   31.8342       2.71919       3.63300       2.63260       3.54641      0.865922E-01  0.865922E-01   6.17901       1.53172       1.53172       1.53202       1.10088      0.482668       0.00000    
  0.131825E-03   30.9660       2.65185       3.54473       2.56651       3.45938      0.853453E-01  0.853453E-01   6.02589       1.49561       1.49561       1.49592       1.07090      0.467851       0.00000    
  0.144543E-03   30.1172       2.58598       3.45834       2.50179       3.37415      0.841904E-01  0.841904E-01   5.87593       1.46022       1.46022       1.46054       1.04157      0.453390       0.00000    
  0.158489E-03   29.2873       2.52154       3.37379       2.43841       3.29066      0.831280E-01  0.831280E-01   5.72907       1.42553       1.42553       1.42586       1.01288      0.439277       0.00000    
  0.173779E-03   28.4774       2.45861       3.29119       2.37646       3.20904      0.821542E-01  0.821542E-01   5.58550       1.39158       1.39158       1.39192      0.984878      0.425535       0.00000    
  0.190545E-03   27.6865       2.39713       3.21044       2.31586       3.12917      0.812743E-01  0.812743E-01   5.44503       1.35834       1.35834       1.35869      0.957521      0.412141       0.00000    
  0.208928E-03   26.9135       2.33701       3.13143       2.25652       3.05093      0.804939E-01  0.804939E-01   5.30745       1.32575       1.32575       1.32611      0.930768      0.399075       0.00000    
  0.229085E-03   26.1579       2.27822       3.05410       2.19840       2.97429      0.798148E-01  0.798148E-01   5.17269       1.29380       1.29380       1.29416      0.904602      0.386327       0.00000    
  0.251186E-03   25.4207       2.22082       2.97858       2.14159       2.89934      0.792305E-01  0.792305E-01   5.04093       1.26253       1.26253       1.26290      0.879061      0.373917       0.00000    
  0.275420E-03   24.7011       2.16476       2.90475       2.08601       2.82600      0.787485E-01  0.787485E-01   4.91201       1.23190       1.23190       1.23228      0.854112      0.361827       0.00000    
  0.301992E-03   23.9979       2.10996       2.83253       2.03158       2.75415      0.783772E-01  0.783772E-01   4.78573       1.20186       1.20186       1.20225      0.829715      0.350037       0.00000    
  0.331127E-03   23.3107       2.05637       2.76186       1.97825       2.68374      0.781200E-01  0.781200E-01   4.66200       1.17240       1.17240       1.17280      0.805851      0.338536       0.00000    
  0.363073E-03   22.6404       2.00409       2.69284       1.92612       2.61488      0.779670E-01  0.779670E-01   4.54099       1.14356       1.14356       1.14397      0.782557      0.327344       0.00000    
  0.398101E-03   21.9862       1.95303       2.62539       1.87511       2.54747      0.779285E-01  0.779285E-01   4.42257       1.11530       1.11530       1.11572      0.759804      0.316446       0.00000    
  0.436509E-03   21.3471       1.90315       2.55942       1.82513       2.48141      0.780164E-01  0.780164E-01   4.30654       1.08758       1.08758       1.08801      0.737553      0.305821       0.00000    
  0.478622E-03   20.7225       1.85439       2.49487       1.77616       2.41664      0.782364E-01  0.782364E-01   4.19279       1.06037       1.06037       1.06081      0.715783      0.295458       0.00000    
  0.524798E-03   20.1135       1.80683       2.43184       1.72825       2.35326      0.785745E-01  0.785745E-01   4.08152       1.03372       1.03372       1.03416      0.694531      0.285377       0.00000    
  0.575429E-03   19.5192       1.76041       2.37025       1.68137       2.29121      0.790438E-01  0.790438E-01   3.97258       1.00760       1.00760       1.00805      0.673771      0.275564       0.00000    
  0.630945E-03   18.9387       1.71508       2.31003       1.63542       2.23037      0.796610E-01  0.796610E-01   3.86579      0.981955      0.981955      0.982412      0.653465      0.266000       0.00000    
  0.691816E-03   18.3714       1.67079       2.25111       1.59036       2.17067      0.804350E-01  0.804350E-01   3.76103      0.956767      0.956767      0.957231      0.633592      0.256674       0.00000    
  0.758561E-03   17.8183       1.62761       2.19358       1.54627       2.11223      0.813464E-01  0.813464E-01   3.65850      0.932078      0.932078      0.932549      0.614187      0.247604       0.00000    
  0.831745E-03   17.2787       1.58550       2.13738       1.50309       2.05497      0.824118E-01  0.824118E-01   3.55806      0.907858      0.907858      0.908336      0.595227      0.238778       0.00000    
  0.911989E-03   16.7516       1.54440       2.08245       1.46074       1.99879      0.836534E-01  0.836534E-01   3.45954      0.884065      0.884065      0.884549      0.576677      0.230179       0.00000    
  0.999975E-03   16.2364       1.50427       2.02871       1.41919       1.94363      0.850848E-01  0.850848E-01   3.36282      0.860672      0.860672      0.861162      0.558515      0.221795       0.00000    
  0.109645E-02   15.7341       1.46517       1.97626       1.37849       1.88958      0.866800E-01  0.866800E-01   3.26807      0.837721      0.837721      0.838215      0.540774      0.213643       0.00000    
  0.120223E-02   15.2440       1.42708       1.92504       1.33862       1.83658      0.884592E-01  0.884592E-01   3.17520      0.815184      0.815184      0.815683      0.523433      0.205713       0.00000    
  0.131822E-02   14.7652       1.38994       1.87499       1.29949       1.78454      0.904515E-01  0.904515E-01   3.08402      0.793024      0.793024      0.793527      0.506462      0.197989       0.00000    
  0.144540E-02   14.2972       1.35372       1.82606       1.26105       1.73339      0.926762E-01  0.926762E-01   2.99444      0.771211      0.771211      0.771718      0.489837      0.190460       0.00000    
  0.158485E-02   13.8407       1.31847       1.77832       1.22337       1.68322      0.950999E-01  0.950999E-01   2.90659      0.749785      0.749785      0.750293      0.473589      0.183140       0.00000    
  0.173775E-02   13.3953       1.28417       1.73173       1.18642       1.63398      0.977464E-01  0.977464E-01   2.82040      0.728723      0.728723      0.729233      0.457701      0.176023       0.00000    
  0.190540E-02   12.9601       1.25079       1.68624       1.15013       1.58558      0.100652      0.100652       2.73572      0.707990      0.707990      0.708501      0.442145      0.169092       0.00000    
  0.208923E-02   12.5344       1.21830       1.64181       1.11446       1.53797      0.103844      0.103844       2.65243      0.687559      0.687559      0.688070      0.426901      0.162339       0.00000    
  0.229079E-02   12.1191       1.18674       1.59849       1.07946       1.49121      0.107282      0.107282       2.57067      0.667462      0.667462      0.667973      0.411993      0.155775       0.00000    
  0.251180E-02   11.7138       1.15608       1.55626       1.04509       1.44527      0.110990      0.110990       2.49037      0.647684      0.647684      0.648194      0.397410      0.149395       0.00000    
  0.275413E-02   11.3176       1.12634       1.51510       1.01132       1.40008      0.115014      0.115014       2.41140      0.628195      0.628195      0.628701      0.383128      0.143185       0.00000    
  0.301984E-02   10.9300       1.09749       1.47497      0.978096       1.35558      0.119390      0.119390       2.33367      0.608968      0.608968      0.609471      0.369128      0.137137       0.00000    
  0.331118E-02   10.5516       1.06953       1.43589      0.945461       1.31182      0.124068      0.124068       2.25728      0.590031      0.590031      0.590530      0.355430      0.131260       0.00000    
  0.363064E-02   10.1822       1.04248       1.39787      0.913400       1.26879      0.129077      0.129077       2.18219      0.571373      0.571373      0.571866      0.342027      0.125551       0.00000    
  0.398091E-02   9.82101       1.01633       1.36089      0.881869       1.22642      0.134466      0.134466       2.10829      0.552970      0.552970      0.553456      0.328899      0.119998       0.00000    
