   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   34.9980      0.662294       2.70165       3.93011       5.96946      -3.26781      -3.26781       9.89956       2.72057       2.72057       2.72099       1.20954      0.527903       0.00000    
  0.109648E-03   34.0249      0.864069       2.74666       3.72210       5.60468      -2.85803      -2.85803       9.32678       2.54639       2.54639       2.54683       1.17571      0.511468       0.00000    
  0.120226E-03   33.0750       1.03694       2.77846       3.53098       5.27251      -2.49405      -2.49405       8.80349       2.38830       2.38830       2.38874       1.14269      0.495467       0.00000    
  0.131825E-03   32.1472       1.18608       2.79959       3.35405       4.96756      -2.16797      -2.16797       8.32161       2.24361       2.24361       2.24407       1.11044      0.479877       0.00000    
  0.144543E-03   31.2404       1.31725       2.81284       3.18828       4.68388      -1.87103      -1.87103       7.87216       2.10937       2.10937       2.10984       1.07892      0.464671       0.00000    
  0.158489E-03   30.3541       1.43273       2.81934       3.03250       4.41911      -1.59977      -1.59977       7.45162       1.98440       1.98440       1.98487       1.04811      0.449842       0.00000    
  0.173779E-03   29.4894       1.52775       2.81675       2.88921       4.17822      -1.36146      -1.36146       7.06743       1.87116       1.87116       1.87165       1.01805      0.435412       0.00000    
  0.190545E-03   28.6453       1.60603       2.80690       2.75643       3.95729      -1.15040      -1.15040       6.71372       1.76772       1.76772       1.76822      0.988709      0.421359       0.00000    
  0.208928E-03   27.8207       1.67190       2.79186       2.63187       3.75183      -.959975      -.959975       6.38370       1.67183       1.67183       1.67234      0.960038      0.407660       0.00000    
  0.229085E-03   27.0150       1.72735       2.77260       2.51448       3.55974      -.787138      -.787138       6.07422       1.58246       1.58246       1.58297      0.932021      0.394305       0.00000    
  0.251186E-03   26.2293       1.76870       2.74736       2.40623       3.38489      -.637531      -.637531       5.79112       1.50153       1.50153       1.50205      0.904697      0.381316       0.00000    
  0.275420E-03   25.4627       1.79859       2.71739       2.30567       3.22448      -.507089      -.507089       5.53016       1.42764       1.42764       1.42817      0.878032      0.368673       0.00000    
  0.301992E-03   24.7141       1.82021       2.68423       2.21111       3.07513      -.390895      -.390895       5.28624       1.35912       1.35912       1.35965      0.851984      0.356355       0.00000    
  0.331127E-03   23.9830       1.83527       2.64870       2.12161       2.93504      -.286342      -.286342       5.05666       1.29508       1.29508       1.29561      0.826533      0.344349       0.00000    
  0.363073E-03   23.2704       1.84098       2.60946       2.03871       2.80719      -.197730      -.197730       4.84590       1.23699       1.23699       1.23753      0.801719      0.332678       0.00000    
  0.398101E-03   22.5754       1.83916       2.56739       1.96138       2.68960      -.122217      -.122217       4.65098       1.18387       1.18387       1.18441      0.777510      0.321325       0.00000    
  0.436509E-03   21.8971       1.83216       2.52358       1.88833       2.57975      -.561701E-01  -.561701E-01   4.46808       1.13447       1.13447       1.13502      0.753864      0.310267       0.00000    
  0.478622E-03   21.2347       1.82137       2.47870       1.81881       2.47614      0.256048E-02  0.256048E-02   4.29495       1.08805       1.08805       1.08860      0.730761      0.299494       0.00000    
  0.524798E-03   20.5894       1.80472       2.43179       1.75395       2.38101      0.507704E-01  0.507704E-01   4.13497       1.04571       1.04571       1.04627      0.708239      0.289026       0.00000    
  0.575429E-03   19.9604       1.78346       2.38340       1.69307       2.29301      0.903914E-01  0.903914E-01   3.98608       1.00680       1.00680       1.00736      0.686269      0.278847       0.00000    
  0.630945E-03   19.3466       1.75926       2.33433       1.63519       2.21026      0.124069      0.124069       3.84546      0.970379      0.970379      0.970948      0.664811      0.268938       0.00000    
  0.691816E-03   18.7474       1.73322       2.28510       1.57970       2.13157      0.153522      0.153522       3.71128      0.935859      0.935859      0.936431      0.643842      0.259285       0.00000    
  0.758561E-03   18.1638       1.70388       2.23501       1.52745       2.05859      0.176424      0.176424       3.58604      0.904051      0.904051      0.904626      0.623401      0.249910       0.00000    
  0.831745E-03   17.5951       1.67201       2.18443       1.47797       1.99039      0.194043      0.194043       3.46836      0.874507      0.874507      0.875085      0.603460      0.240797       0.00000    
  0.911989E-03   17.0403       1.63881       2.13390       1.43055       1.92564      0.208265      0.208265       3.35618      0.846564      0.846564      0.847145      0.583981      0.231930       0.00000    
  0.999975E-03   16.4987       1.60511       2.08380       1.38470       1.86339      0.220416      0.220416       3.24808      0.819756      0.819756      0.820338      0.564940      0.223294       0.00000    
  0.109645E-02   15.9713       1.56990       2.03368       1.34103       1.80481      0.228871      0.228871       3.14584      0.794658      0.794658      0.795242      0.546374      0.214908       0.00000    
  0.120223E-02   15.4575       1.53366       1.98374       1.29925       1.74933      0.234413      0.234413       3.04857      0.770989      0.770989      0.771574      0.528260      0.206762       0.00000    
  0.131822E-02   14.9562       1.49719       1.93434       1.25885       1.69599      0.238342      0.238342       2.95484      0.748286      0.748286      0.748871      0.510561      0.198836       0.00000    
  0.144540E-02   14.4667       1.46109       1.88574       1.21945       1.64410      0.241638      0.241638       2.86355      0.726199      0.726199      0.726784      0.493253      0.191120       0.00000    
  0.158485E-02   13.9901       1.42471       1.83767       1.18148       1.59444      0.243222      0.243222       2.77593      0.705115      0.705115      0.705699      0.476369      0.183629       0.00000    
  0.173775E-02   13.5258       1.38830       1.79022       1.14476       1.54668      0.243539      0.243539       2.69145      0.684873      0.684873      0.685455      0.459891      0.176355       0.00000    
  0.190540E-02   13.0728       1.35239       1.74363       1.10895       1.50019      0.243433      0.243433       2.60915      0.665167      0.665167      0.665746      0.443787      0.169281       0.00000    
  0.208923E-02   12.6303       1.31737       1.69806       1.07378       1.45447      0.243584      0.243584       2.52826      0.645752      0.645752      0.646327      0.428031      0.162395       0.00000    
  0.229079E-02   12.1993       1.28285       1.65335       1.03952       1.41001      0.243336      0.243336       2.44953      0.626865      0.626865      0.627435      0.412654      0.155712       0.00000    
  0.251180E-02   11.7793       1.24897       1.60955       1.00607       1.36665      0.242899      0.242899       2.37272      0.608429      0.608429      0.608994      0.397641      0.149225       0.00000    
  0.275413E-02   11.3694       1.21600       1.56678      0.973228       1.32401      0.242770      0.242770       2.29723      0.590263      0.590263      0.590822      0.382964      0.142920       0.00000    
  0.301984E-02   10.9690       1.18419       1.52514      0.940816       1.28176      0.243372      0.243372       2.22258      0.572214      0.572214      0.572765      0.368602      0.136786       0.00000    
  0.331118E-02   10.5787       1.15335       1.48455      0.908980       1.24018      0.244369      0.244369       2.14916      0.554402      0.554402      0.554946      0.354578      0.130834       0.00000    
  0.363064E-02   10.1983       1.12351       1.44503      0.877691       1.19921      0.245817      0.245817       2.07690      0.536808      0.536808      0.537343      0.340883      0.125060       0.00000    
  0.398091E-02   9.82700       1.09479       1.40662      0.846843       1.15867      0.247950      0.247950       2.00552      0.519349      0.519349      0.519873      0.327494      0.119451       0.00000    
  0.436498E-02   9.46412       1.06732       1.36938      0.816339       1.11840      0.250978      0.250978       1.93474      0.501947      0.501947      0.502460      0.314392      0.113998       0.00000    
  0.478610E-02   9.11033       1.04103       1.33329      0.786235       1.07849      0.254796      0.254796       1.86473      0.484639      0.484639      0.485141      0.301596      0.108710       0.00000    
  0.524785E-02   8.76538       1.01591       1.29832      0.756538       1.03895      0.259371      0.259371       1.79549      0.467440      0.467440      0.467929      0.289099      0.103584       0.00000    
  0.575415E-02   8.42864      0.991961       1.26450      0.727221      0.999760      0.264740      0.264740       1.72698      0.450337      0.450337      0.450813      0.276883      0.986099E-01   0.00000    
  0.630929E-02   8.09954      0.969197       1.23182      0.698254      0.960878      0.270943      0.270943       1.65913      0.433319      0.433319      0.433781      0.264935      0.937775E-01   0.00000    
