   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   4.93633      0.611129       1.07353      0.597817       1.06021      0.133119E-01  0.133119E-01   1.65803      0.530044      0.530044      0.530170      0.677735E-01   0.00000       0.00000    
  0.109648E-03   4.86159      0.605173       1.06351      0.591113       1.04945      0.140606E-01  0.140606E-01   1.64057      0.524661      0.524661      0.524792      0.664516E-01   0.00000       0.00000    
  0.120226E-03   4.78792      0.599233       1.05346      0.584388       1.03861      0.148458E-01  0.148458E-01   1.62300      0.519239      0.519239      0.519374      0.651487E-01   0.00000       0.00000    
  0.131825E-03   4.71540      0.593313       1.04336      0.577639       1.02769      0.156743E-01  0.156743E-01   1.60533      0.513774      0.513774      0.513914      0.638647E-01   0.00000       0.00000    
  0.144543E-03   4.64416      0.587416       1.03322      0.570862       1.01667      0.165539E-01  0.165539E-01   1.58753      0.508263      0.508263      0.508408      0.625990E-01   0.00000       0.00000    
  0.158489E-03   4.57421      0.581542       1.02304      0.564055       1.00556      0.174866E-01  0.174866E-01   1.56961      0.502704      0.502704      0.502853      0.613515E-01   0.00000       0.00000    
  0.173779E-03   4.50547      0.575686       1.01282      0.557221      0.994351      0.184646E-01  0.184646E-01   1.55157      0.497099      0.497099      0.497253      0.601227E-01   0.00000       0.00000    
  0.190545E-03   4.43802      0.569856       1.00255      0.550359      0.983053      0.194969E-01  0.194969E-01   1.53341      0.491447      0.491447      0.491606      0.589122E-01   0.00000       0.00000    
  0.208928E-03   4.37201      0.564059      0.992250      0.543466      0.971657      0.205930E-01  0.205930E-01   1.51512      0.485746      0.485746      0.485911      0.577194E-01   0.00000       0.00000    
  0.229085E-03   4.30748      0.558297      0.981918      0.536541      0.960162      0.217564E-01  0.217564E-01   1.49670      0.479996      0.479996      0.480165      0.565444E-01   0.00000       0.00000    
  0.251186E-03   4.24430      0.552561      0.971545      0.529585      0.948569      0.229768E-01  0.229768E-01   1.47815      0.474197      0.474197      0.474371      0.553874E-01   0.00000       0.00000    
  0.275420E-03   4.18259      0.546863      0.961144      0.522598      0.936879      0.242649E-01  0.242649E-01   1.45948      0.468350      0.468350      0.468529      0.542482E-01   0.00000       0.00000    
  0.301992E-03   4.12247      0.541214      0.950728      0.515581      0.925094      0.256333E-01  0.256333E-01   1.44068      0.462455      0.462455      0.462639      0.531261E-01   0.00000       0.00000    
  0.331127E-03   4.06401      0.535621      0.940301      0.508533      0.913214      0.270871E-01  0.270871E-01   1.42175      0.456512      0.456512      0.456702      0.520210E-01   0.00000       0.00000    
  0.363073E-03   4.00709      0.530067      0.929848      0.501454      0.901235      0.286127E-01  0.286127E-01   1.40269      0.450520      0.450520      0.450715      0.509335E-01   0.00000       0.00000    
  0.398101E-03   3.95180      0.524568      0.919386      0.494345      0.889163      0.302234E-01  0.302234E-01   1.38351      0.444482      0.444482      0.444681      0.498629E-01   0.00000       0.00000    
  0.436509E-03   3.89826      0.519143      0.908938      0.487208      0.877003      0.319350E-01  0.319350E-01   1.36421      0.438400      0.438400      0.438604      0.488087E-01   0.00000       0.00000    
  0.478622E-03   3.84655      0.513801      0.898515      0.480046      0.864759      0.337552E-01  0.337552E-01   1.34481      0.432275      0.432275      0.432484      0.477706E-01   0.00000       0.00000    
  0.524798E-03   3.79655      0.508520      0.888089      0.472854      0.852423      0.356664E-01  0.356664E-01   1.32528      0.426105      0.426105      0.426318      0.467492E-01   0.00000       0.00000    
  0.575429E-03   3.74833      0.503320      0.877687      0.465636      0.840002      0.376844E-01  0.376844E-01   1.30564      0.419892      0.419892      0.420110      0.457440E-01   0.00000       0.00000    
  0.630945E-03   3.70199      0.498226      0.867337      0.458397      0.827508      0.398294E-01  0.398294E-01   1.28590      0.413642      0.413642      0.413865      0.447542E-01   0.00000       0.00000    
  0.691816E-03   3.65759      0.493251      0.857057      0.451138      0.814945      0.421126E-01  0.421126E-01   1.26608      0.407359      0.407359      0.407586      0.437793E-01   0.00000       0.00000    
  0.758561E-03   3.61507      0.488367      0.846813      0.443855      0.802302      0.445112E-01  0.445112E-01   1.24616      0.401035      0.401035      0.401267      0.428201E-01   0.00000       0.00000    
  0.831745E-03   3.57444      0.483597      0.836633      0.436553      0.789589      0.470440E-01  0.470440E-01   1.22614      0.394677      0.394677      0.394912      0.418761E-01   0.00000       0.00000    
  0.911989E-03   3.53574      0.478971      0.826554      0.429235      0.776818      0.497361E-01  0.497361E-01   1.20605      0.388289      0.388289      0.388529      0.409461E-01   0.00000       0.00000    
  0.999975E-03   3.49902      0.474509      0.816600      0.421906      0.763997      0.526033E-01  0.526033E-01   1.18590      0.381877      0.381877      0.382120      0.400294E-01   0.00000       0.00000    
  0.109645E-02   3.46427      0.470178      0.806730      0.414561      0.751113      0.556171E-01  0.556171E-01   1.16567      0.375433      0.375433      0.375680      0.391274E-01   0.00000       0.00000    
  0.120223E-02   3.43146      0.466001      0.796974      0.407202      0.738175      0.587988E-01  0.587988E-01   1.14538      0.368963      0.368963      0.369213      0.382390E-01   0.00000       0.00000    
  0.131822E-02   3.40054      0.462013      0.787374      0.399834      0.725195      0.621791E-01  0.621791E-01   1.12503      0.362471      0.362471      0.362724      0.373631E-01   0.00000       0.00000    
  0.144540E-02   3.37150      0.458240      0.777959      0.392461      0.712180      0.657792E-01  0.657792E-01   1.10464      0.355962      0.355962      0.356218      0.364987E-01   0.00000       0.00000    
  0.158485E-02   3.34443      0.454644      0.768686      0.385079      0.699122      0.695649E-01  0.695649E-01   1.08420      0.349432      0.349432      0.349690      0.356473E-01   0.00000       0.00000    
  0.173775E-02   3.31924      0.451249      0.759583      0.377690      0.686023      0.735592E-01  0.735592E-01   1.06371      0.342882      0.342882      0.343141      0.348079E-01   0.00000       0.00000    
  0.190540E-02   3.29576      0.448094      0.750692      0.370295      0.672894      0.777982E-01  0.777982E-01   1.04319      0.336316      0.336316      0.336577      0.339789E-01   0.00000       0.00000    
  0.208923E-02   3.27388      0.445207      0.742049      0.362898      0.659740      0.823088E-01  0.823088E-01   1.02264      0.329739      0.329739      0.330001      0.331593E-01   0.00000       0.00000    
  0.229079E-02   3.25385      0.442550      0.733609      0.355497      0.646556      0.870525E-01  0.870525E-01   1.00205      0.323147      0.323147      0.323409      0.323506E-01   0.00000       0.00000    
  0.251180E-02   3.23547      0.440144      0.725395      0.348092      0.633343      0.920522E-01  0.920522E-01  0.981435      0.316540      0.316540      0.316803      0.315520E-01   0.00000       0.00000    
  0.275413E-02   3.21845      0.438030      0.717452      0.340682      0.620104      0.973482E-01  0.973482E-01  0.960785      0.309920      0.309920      0.310183      0.307615E-01   0.00000       0.00000    
  0.301984E-02   3.20254      0.436240      0.709813      0.333267      0.606840      0.102973      0.102973      0.940107      0.303289      0.303289      0.303551      0.299780E-01   0.00000       0.00000    
  0.331118E-02   3.18816      0.434734      0.702438      0.325849      0.593553      0.108885      0.108885      0.919402      0.296646      0.296646      0.296907      0.292030E-01   0.00000       0.00000    
  0.363064E-02   3.17504      0.433532      0.695347      0.318426      0.580241      0.115106      0.115106      0.898667      0.289990      0.289990      0.290250      0.284358E-01   0.00000       0.00000    
  0.398091E-02   3.16269      0.432673      0.688577      0.310995      0.566900      0.121677      0.121677      0.877895      0.283321      0.283321      0.283579      0.276744E-01   0.00000       0.00000    
  0.436498E-02   3.15072      0.432188      0.682162      0.303554      0.553528      0.128634      0.128634      0.857082      0.276636      0.276636      0.276892      0.269173E-01   0.00000       0.00000    
  0.478610E-02   3.13972      0.432044      0.676069      0.296105      0.540130      0.135939      0.135939      0.836235      0.269939      0.269939      0.270191      0.261661E-01   0.00000       0.00000    
  0.524785E-02   3.12934      0.432254      0.670309      0.288647      0.526702      0.143607      0.143607      0.815350      0.263227      0.263227      0.263475      0.254202E-01   0.00000       0.00000    
  0.575415E-02   3.11892      0.432851      0.664916      0.281176      0.513241      0.151675      0.151675      0.794417      0.256498      0.256498      0.256743      0.246779E-01   0.00000       0.00000    
  0.630929E-02   3.10787      0.433867      0.659920      0.273688      0.499741      0.160179      0.160179      0.773429      0.249751      0.249751      0.249990      0.239376E-01   0.00000       0.00000    
  0.691799E-02   3.09692      0.435275      0.655295      0.266186      0.486205      0.169090      0.169090      0.752391      0.242985      0.242985      0.243220      0.232006E-01   0.00000       0.00000    
  0.758542E-02   3.08572      0.437082      0.651047      0.258669      0.472634      0.178413      0.178413      0.731303      0.236202      0.236202      0.236431      0.224665E-01   0.00000       0.00000    
  0.831724E-02   3.07342      0.439312      0.647202      0.251135      0.459025      0.188177      0.188177      0.710160      0.229401      0.229401      0.229624      0.217342E-01   0.00000       0.00000    
  0.911966E-02   3.05921      0.441988      0.643782      0.243582      0.445376      0.198406      0.198406      0.688958      0.222580      0.222580      0.222796      0.210024E-01   0.00000       0.00000    
  0.999950E-02   3.04392      0.445100      0.640774      0.236009      0.431684      0.209091      0.209091      0.667693      0.215737      0.215737      0.215946      0.202717E-01   0.00000       0.00000    
  0.109642E-01   3.02727      0.448644      0.638178      0.228418      0.417952      0.220226      0.220226      0.646370      0.208875      0.208875      0.209077      0.195423E-01   0.00000       0.00000    
  0.120220E-01   3.00826      0.452626      0.636004      0.220812      0.404190      0.231814      0.231814      0.625001      0.201998      0.201998      0.202192      0.188138E-01   0.00000       0.00000    
  0.131819E-01   2.98598      0.457054      0.634262      0.213194      0.390401      0.243860      0.243860      0.603596      0.195108      0.195108      0.195293      0.180861E-01   0.00000       0.00000    
  0.144536E-01   2.96117      0.461943      0.632960      0.205557      0.376573      0.256387      0.256387      0.582130      0.188198      0.188198      0.188375      0.173584E-01   0.00000       0.00000    
  0.158481E-01   2.93371      0.467277      0.632087      0.197905      0.362714      0.269373      0.269373      0.560619      0.181273      0.181273      0.181441      0.166315E-01   0.00000       0.00000    
  0.173770E-01   2.90268      0.473030      0.631625      0.190250      0.348846      0.282780      0.282780      0.539095      0.174343      0.174343      0.174502      0.159065E-01   0.00000       0.00000    
